MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
SR25188241MR,,7315,7315 1/2  Normandie  ,LOS ANGELES,90044,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",700,$4,2025,0,"Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,213-446-4269,"5,900"
SB25189462MR,Condominium,650,650   The Village  #115,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00,100,"$2,800","$3,500","$2,800",619,$4.52,1974,2,Laundry Area,No,1-Year,Unfurnished,310-938-9792,"273,029"
RS25182123MR,,1750,1750   Chestnut AVE ,LONG BEACH,90813,3,1.00 (1 0 0 0),1,$250.00,100,"$2,800","$2,800","$2,800","1,000",$2.80,1937,1,Community,,"1+Year,1-Year",Unfurnished,5628243815,"7,504"
OC25191325MR,Condominium,525,525  E Seaside WAY #311,LONG BEACH,90802,1,1.00 (1 0 0 0),,$500.00,,"$2,800","$3,300","$2,800",822,$3.41,1990,2,"Electric Dryer Hookup,Hookup - Electric,Inside,Laundry Closet Stacked,Room,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,562-900-4899,
TR25188123MR,Single Family,920,920  N Unruh AVE ,LA PUENTE,91744,3,3.00 (2 0 1 0),,$0.00,,"$2,800","$4,200","$2,800","1,073",$2.61,1992,2,Inside,Yes,1-Year,Unfurnished,626 829-2228,"22,514"
TR25187888MR,Townhouse,1523,1523   Ledgestone LN ,POMONA,91767,3,3.00 (3 0 0 0),,$0.00,,"$2,800","$3,000","$2,800","1,616",$1.73,2006,2,Inside,No,1-Year,Unfurnished,818-219-8281,"38,325"
SR25191011MR,,4667,4667   Pickford ST ,LOS ANGELES,90019,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,100",$2.55,1912,1,"In Kitchen,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,,818.378.6113,"7,013"
SR25191127MR,Condominium,24585,24585   Town Center DR #4306,VALENCIA,91355,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$3,250","$2,800","1,110",$2.52,2003,2,In Closet,No,1-Year,Unfurnished,661-204-0738,"81,684"
GD25187709IT,Single Family,536,536   Myrtle ST #A,GLENDALE,91203,1,1.00 (1 0 0 0),,$500.00,,"$2,800","$2,800","$2,800",600,$4.67,2025,0,Inside,,1-Year,Unfurnished,818-512-0090,"5,853"
25582799,,14500,14500   Van Nuys Blvd #20,Panorama City,91402,2,2.00 (2 0 0 0),,,,"$2,800","$2,800","$2,800","1,240",$2.26,1980,2,In Unit,Yes,1+Year,Unfurnished,818-339-2024,"85,744"
25582855,,750,750  S Oxford Ave #465,Los Angeles,90005,1,1.00 (1 0 0 0),,,,"$2,825","$2,500","$2,825",599,$4.72,2022,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25581009,,4125,4125 1/4  Huron Ave ,Culver City,90232,1,1.00 (1 0 0 0),,,,"$2,850","$5,700","$2,850",,$0,1928,0,Laundry Area,Call,1+Year,Both,310-904-9570,"6,551"
25582581,,200,200   Mesnager St #207,Los Angeles,90012,1,1.00 (1 0 0 0),,,,"$2,877","$1,000","$2,877",642,$4.48,,0,In Unit,Call,Negotiable,Unfurnished,833-525-3273,"66,560"
SB25190954MR,,25913,25913   Hillworth AVE ,LOMITA,90717,2,1.00 (1 0 0 0),,$500.00,,"$2,895","$2,895","$2,895",832,$3.48,1961,0,"Gas Dryer Hookup,In Kitchen,Washer Hookup",,1-Year,Unfurnished,310-756-2887,"7,474"
SR25191815MR,Combo - Res &amp; Com,2211,2211 1.2  Hyperion AVE #1/2,LOS ANGELES,90027,0,1.00 (1 0 0 0),,$0.00,,"$2,900","$2,900","$2,900",400,$7.25,1925,0,Inside,No,1-Year,Unfurnished,818-618-2882,"3,917"
SR25191619MR,Townhouse,215,215   Hawk LN ,PALMDALE,93551,3,3.00 (3 0 0 0),,$500.00,,"$2,900","$2,900","$2,900","1,966",$1.48,1981,2,"Other,Room",,Negotiable,,661-406-4362,"256,336"
25582311,Apartment,1537,1537  S Wilton Pl #402,Los Angeles,90019,2,2.00 (2 0 0 0),,,,"$2,900","$2,900","$2,900",903,$3.21,2025,36,None,Yes,1+Year,Furnished,310-497-4362,"10,516"
25580977,,1401,1401   Lomita Blvd #206,Harbor City,90710,3,2.00 (2 0 0 0),,,,"$2,900","$2,900","$2,900","1,070",$2.71,2010,2,"In Unit,Inside",Call,1+Year,Unfurnished,213-272-3545,"29,669"
25583423,,917,917  S New Hampshire Ave #415,Los Angeles,90006,2,2.00 (2 0 0 0),,,,"$2,900","$3,000","$2,900","1,100",$2.64,2007,2,"In Unit,In Living Room",No,1+Year,Unfurnished,213-265-6694,"32,030"
DW25188968MR,Townhouse,9229,9229   Stewart And Gray RD #D,DOWNEY,90241,2,2.00 (1 0 1 0),,$0.00,,"$2,925","$2,925","$2,925","1,000",$2.93,1989,2,"Community,Room",,"1+Year,1-Year",Unfurnished,310-418-1311,"10,598"
25583055,,1145,1145  S Holt Ave #5,Los Angeles,90035,1,1.00 (1 0 0 0),,,,"$2,950","$2,950","$2,950","9,884",$0.30,1956,1,In Unit,Call,1+Year,Unfurnished,310-877-2820,"12,814"
25583335,,153,153  W 51st St #B,Los Angeles,90037,2,1.00 (1 0 0 0),,,,"$2,950","$2,950","$2,950",,$0,1908,1,Laundry Area,Call,1+Year,Unfurnished,310-756-4814,"5,462"
25583339,Condominium,12014,12014   Kling St #8,Valley Village,91607,2,2.00 (2 0 0 0),,,,"$2,950","$2,950","$2,950","1,100",$2.68,1970,2,In Unit,Call,1+Year,Unfurnished,310-248-0047,"29,853"
25581167,Apartment,7013,7013 1/2 N Figueroa St ,Los Angeles,90042,2,1.00 (0 1 0 0),,,,"$2,950","$2,950","$2,950",750,$3.93,1907,0,In Kitchen,Yes,1+Year,Unfurnished,323-547-0330,"2,029"
25582389,,849,849  S Broadway  #1004,Los Angeles,90014,0,1.00 (1 0 0 0),,$500.00,,"$2,950","$2,950","$2,950",900,$3.28,1930,1,"Laundry Closet Stacked,Inside,In Closet,In Unit",Yes,12 Months,Unfurnished,310-869-2655,"22,851"
TR25192104MR,Townhouse,28,28   Wilderness PL ,PHILLIPS RANCH,91766,2,2.00 (2 0 0 0),,$0.00,100,"$2,950","$3,700","$2,950","1,069",$2.76,1984,2,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,909-322-5157,"141,482,880"
RS25189675MR,Apartment,1346,1346   ximeno AVE ,LONG BEACH,90804,2,2.00 (2 0 0 0),,$0.00,,"$2,950","$1,500","$2,950",850,$3.47,2024,0,Inside,No,Month-to-Month,Unfurnished,562-706-5240,"6,000"
25582109,,710,710  N El Centro Ave #110,Los Angeles,90038,0,1.00 (1 0 0 0),,,,"$2,987",$500,"$2,987",933,$3.20,2015,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"21,623"
OC25184894MR,Apartment,13857,13857   Leffingwell RD #203,WHITTIER,90604,2,2.00 (2 0 0 0),,$0.00,,"$2,990","$2,990","$2,990","1,000",$2.99,2025,2,"Dryer,Dryer Included,Gas Dryer Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,657-233-5233,"9,007"
25582579,,11925,11925   Kling St #107,Valley Village,91607,2,2.00 (2 0 0 0),,,,"$2,995","$2,995","$2,995","1,170",$2.56,2012,2,In Unit,Call,"1+Year,Negotiable",Unfurnished,310-717-8680,"28,910"
BB25188820MR,,6338,6338   Wilbur AVE ,TARZANA,91335,2,2.00 (1 0 1 0),,$0.00,350,"$2,995","$3,500","$2,995","1,000",$3.00,2024,0,Other,,"1+Year,1-Year,Month-to-Month,Negotiable,Other",Furnished,310-766-7342,"11,859"
BB25189483MR,Apartment,521,521   Concord ST #103,GLENDALE,91203,2,2.00 (2 0 0 0),,$0.00,,"$2,995","$2,000","$2,995","1,100",$2.72,1984,2,Laundry Area,No,1-Year,Unfurnished,818-818-0351,"15,013"
BB25190870MR,Condominium,7924,7924   Woodman AVE #20,PANORAMA CITY,91402,2,2.00 (2 0 0 0),35,$250.00,,"$2,995","$2,995","$2,995","1,077",$2.78,1971,2,Community,,1-Year,Unfurnished,818-522-8485,"90,673"
IG25189702MR,Single Family,15520,15520   Tupper ST ,NORTH HILLS,91343,2,2.00 (2 0 0 0),,$500.00,,"$2,995","$2,995","$2,995",900,$3.33,2025,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,310-818-6554,"4,800"
GD25187830IT,Single Family,8520,8520   Fenwick  ,SUNLAND,91040,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",800,$3.75,2025,0,"Inside,Washer,Washer Included",No,"1+Year,1-Year",Unfurnished,313-913-0000,"8,999"
GD25185822IT,Single Family,10558,10558   Langmuir AVE ,SUNLAND,91040,2,2.00 (1 0 1 0),,"$1,000.00",,"$3,000","$3,000","$3,000",750,$4,1929,0,Inside,,1-Year,Unfurnished,,"4,479"
CV25190567MR,Condominium,750,750  N Kings RD #325,WEST HOLLYWOOD,90069,1,1.00 (1 0 0 0),,$350.00,,"$3,000","$3,000","$3,000",600,$5,1973,0,"Community,Laundry Area",,"1-Year,Negotiable",Unfurnished,,"63,670"
AR25188580MR,Single Family,1720,1720  E Jefferson AVE ,POMONA,91767,3,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,400",$2.14,1962,0,Outside,No,1-Year,Unfurnished,626-989-3318,"8,959"
25581327,,5506,5506   Thornburn St #301,Los Angeles,90045,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000","16,199",$0.19,2022,0,In Unit,Call,1-Year,Unfurnished,310-200-4111,"9,835"
P1-23834PF,Condominium,20224,20224   Cohasset  #12,WINNETKA,91306,2,2.00 (1 0 1 0),,$500.00,,"$3,000","$3,000","$3,000","1,040",$2.88,1971,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,(818) 590-8100,"198,808"
SR25087455MR,,1940,1940 1/2  Chickasaw AVE ,EAGLE ROCK,90041,0,1.00 (0 1 0 0),,$500.00,,"$3,000","$3,000","$3,000",498,$6.02,2025,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,310-592-7361,"4,638"
SB25189986MR,,1332,1332  W 65th ST ,LOS ANGELES,90044,3,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,106",$2.71,1923,2,"Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,424-732-2821,"4,739"
SB25188048MR,,1209,1209   Beryl ST #C,REDONDO BEACH,90277,2,2.00 (1 0 1 0),,$0.00,,"$3,100","$3,100","$3,000","1,000",$3,1963,1,Laundry Area,,1-Year,Unfurnished,714-749-4536,"5,092"
SR25189037MR,Condominium,141,141  S Clark DR #326,WEST HOLLYWOOD,90048,1,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",740,$4.05,1973,2,"Dryer,Dryer Included,In Kitchen,Inside,Washer,Washer Included",,1-Year,Unfurnished,951-595-5972,"40,295"
SR25190210MR,Apartment,10620,10620   Kester  ,MISSION HILLS,91345,2,2.00 (1 1 0 0),,$0.00,,"$3,000","$3,000","$3,000",843,$3.56,2025,0,"Dryer,Dryer Included,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,,"1,243"
WS25189187MR,Single Family,1222,1222   Boyden AVE ,LANCASTER,93534,4,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,188",$2.53,1955,1,"Electric Dryer Hookup,Hookup - Electric,In Kitchen,Washer Hookup",No,1-Year,Unfurnished,213-399-2971,"6,454"
SR25191477MR,Single Family,8126,8126   Moorcroft Ave ,CANOGA PARK,91304,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,000",$3,2025,0,In Closet,,1-Year,Unfurnished,310-461-4340,"1,500"
25582139,,710,710  N El Centro Ave #316,Los Angeles,90038,0,1.00 (1 0 0 0),,,,"$3,010",$500,"$3,010",933,$3.23,2015,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"21,623"
25582891,,750,750  S Oxford Ave #773,Los Angeles,90005,1,1.00 (1 0 0 0),,,,"$3,015","$2,500","$3,015",588,$5.13,2022,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25582725,Townhouse,17610,17610   Sherman Way ,Van Nuys,91406,3,3.00 (3 0 0 0),,,,"$3,050","$3,000","$3,050","1,252",$2.44,1951,9,"In Closet,In Unit,Inside,Laundry Closet Stacked,On Upper Level",Yes,"1+Year,12 Months,24 Months",Unfurnished,323-284-5979,"7,496"
82019160ML,,14937,14937   Dickens ST #209,Sherman Oaks,91403,2,2.00 (2 0 0 0),,,,"$3,050","$3,050","$3,050",946,$3.22,1987,,Washer / Dryer,No,Deposit Required,,,0
25583095,,700,700  E Ocean Blvd #1903,Long Beach,90802,1,2.00 (2 0 0 0),,,,"$3,050","$3,050","$3,050",880,$3.47,1965,1,"In Unit,Laundry Closet Stacked",No,"1-Year,Month-to-Month",Unfurnished,310-941-0141,"33,204"
25581563,Single Family,346,346   Laveta Ter ,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$3,050","$3,000","$3,050",900,$3.39,1904,0,In Unit,Yes,"1-Year,Negotiable,6 Months,Month-to-Month",Both,323-872-9033,"5,800"
25582627,,707,707  E Ocean Blvd #0615,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$3,058",$500,"$3,058",866,$3.53,2016,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"48,509"
25582897,,750,750  S Oxford Ave #715,Los Angeles,90005,0,1.00 (1 0 0 0),,,,"$3,066","$1,500","$3,066",462,$6.64,2022,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25582755,,1200,1200  S FIGUEROA ST #W2410,LOS ANGELES,90015,1,1.00 (1 0 0 0),,,,"$3,079","$1,000","$3,079",685,$4.49,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"116,631"
WS25189625MR,Townhouse,12248,12248   Mirasol Loop ,EL MONTE,91732,2,3.00 (2 0 1 0),,$100.00,100,"$3,080","$3,100","$3,080","1,403",$2.20,2025,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,,626-206-9861,
25583107,Condominium,1014,1014   4th St #2,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$3,100","$3,100","$3,100",877,$3.53,1969,1,"Laundry Closet Stacked,In Unit,In Closet",Call,1-Year,Unfurnished,310-566-4400,"7,508"
CV25191704MR,Condominium,877,877   Francisco ST #1105,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$500.00,,"$3,100","$3,500","$3,100",750,$4.13,2017,1,"Dryer,Dryer Included,Inside",,1-Year,Furnished,626-922-5322,
AR25190999MR,,1044,1044   Daisy AVE #A,LONG BEACH,90813,2,2.00 (2 0 0 0),,$0.00,,"$3,100","$3,100","$3,100",800,$3.88,1921,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,"1-Year,Negotiable,Other",Furnished,626-826-4302,"7,501"
BB25191898MR,Condominium,12411,12411   Osborne ST #114,PACOIMA,91331,2,3.00 (3 0 0 0),,$0.00,,"$3,100","$3,100","$3,100","1,222",$2.54,1988,2,"Electric Dryer Hookup,Hookup - Electric,Inside,Washer Hookup",,1-Year,Unfurnished,818-306-8841,"288,200"
25581395,Condominium,6732,6732   Hillpark Dr #307,Los Angeles,90068,2,2.00 (2 0 0 0),,,,"$3,100","$6,200","$3,100","1,221",$2.54,1966,0,Laundry Area,Call,1+Year,Unfurnished,805-630-3894,"509,619"
25579871,,939,939  S Broadway  #906,Los Angeles,90015,2,1.00 (1 0 0 0),,,,"$3,100","$3,100","$3,100","1,210",$2.56,1924,0,In Unit,Call,"1+Year,1-Year",Unfurnished,213-327-5436,"15,498"
25582321,Apartment,1537,1537  S Wilton Pl #503,Los Angeles,90019,2,2.00 (2 0 0 0),,,,"$3,100","$3,100","$3,100",862,$3.60,2025,36,None,Yes,1+Year,Furnished,310-497-4362,"10,516"
25582317,Apartment,1537,1537  S Wilton Pl #502,Los Angeles,90019,2,2.00 (2 0 0 0),,,,"$3,150","$3,150","$3,150",903,$3.49,2025,36,None,Yes,1+Year,Furnished,310-497-4362,"10,516"
TR25186792MR,Single Family,1804,1804   Lancewood AVE ,HACIENDA HEIGHTS,91745,3,2.00 (1 1 0 0),,$250.00,100,"$3,150","$3,150","$3,150","1,110",$2.84,1956,0,Room,,"1+Year,1-Year",Unfurnished,909-289-5660,"6,129"
SR25188303MR,Condominium,859,859  S Shenandoah ST #1,LOS ANGELES,90035,3,2.00 (2 0 0 0),,$500.00,,"$3,150","$3,150","$3,150","1,100",$2.86,1960,2,"Laundry Area,Room",,1-Year,Unfurnished,818-970-1226,"6,408"
25583085,Loft,727,727   W 7th ST #725,LOS ANGELES,90017,1,2.00 (2 0 0 0),,$300.00,,"$3,157","$1,000","$3,157","1,335",$2.36,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
SR25187715MR,Single Family,5479,5479   Lilac DR ,PALMDALE,93552,5,3.00 (3 0 0 0),,$600.00,,"$3,175","$3,175","$3,175","3,013",$1.05,2012,3,Room,,"1+Year,1-Year",Unfurnished,818-397-8177,"7,652"
SR25190106MR,Single Family,43663,43663   Park AVE ,LANCASTER,93534,3,3.00 (3 0 0 0),,$300.00,,"$3,195","$4,000","$3,195","1,728",$1.85,1984,2,"Garage,Gas Dryer Hookup,Other,Washer Hookup",,"1+Year,1-Year",Unfurnished,661-350-4012,"1,927"
PV25189105MR,Single Family,181,181  W 42nd PL ,LOS ANGELES,90037,4,1.00 (1 0 0 0),3195,$500.00,100,"$3,195","$3,195","$3,195","1,414",$2.26,1906,1,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,310-800-7671,"5,446"
PW25187200MR,,11648,11648   208th ST ,LAKEWOOD,90715,2,1.00 (1 0 0 0),,$0.00,150,"$3,195","$3,195","$3,195",910,$3.51,1964,0,"In Kitchen,Inside",,1-Year,Unfurnished,,"7,002"
IG25189721MR,Single Family,15524,15524   tupper  ,NORTH HILLS,91343,2,2.00 (2 0 0 0),,$500.00,,"$3,195","$3,195","$3,195","1,020",$3.13,2025,0,Inside,,1-Year,Unfurnished,310-818-6554,"3,100"
25581233,Apartment,1412,1412   Brockton Ave #5,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,195","$3,195","$3,195","1,000",$3.20,1960,1,"Laundry Area,Room,Community",No,12 Months,Unfurnished,310-826-5595,"7,018"
25581461,,953,953   4th St ,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$3,195","$3,195","$3,195",950,$3.36,1974,1,Community,Call,1-Year,Unfurnished,310-502-5648,"7,525"
25581891,,1402,1402   Celis St ,San Fernando,91340,3,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,200",800,$4,1996,2,Garage,Call,1+Year,Unfurnished,424-355-5103,"1,300"
DW25190054MR,Single Family,231,231  E 84th ST ,LOS ANGELES,90003,3,1.00 (1 0 0 0),,$0.00,,"$3,200","$4,800","$3,200","1,032",$3.10,1925,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,310-743-6921,"5,200"
CV25189841MR,Townhouse,1041,1041   Canyon Spring LN #B,DIAMOND BAR,91765,3,3.00 (2 0 1 0),,$0.00,,"$3,200","$3,200","$3,200","1,103",$2.90,1974,2,"Garage,Gas Or Electric Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,714-519-9815,"196,236"
AR25190297MR,,246,246  E Cypress AVE ,MONROVIA,91016,3,2.00 (1 0 1 0),,$0.00,,"$3,200","$3,200","$3,200","1,397",$2.29,1934,1,Laundry Area,,1-Year,Unfurnished,626-673-5308,"9,021"
25582863,,18404,18404   Regina Ave #18404,Torrance,90504,3,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200","1,100",$2.91,1949,0,Garage,Call,1+Year,Unfurnished,310-922-0736,"6,753"
PW25188036MR,Condominium,525,525  E Seaside WAY #305,LONG BEACH,90802,2,2.00 (1 0 1 0),,"$1,000.00",,"$3,200","$3,200","$3,200","1,218",$2.63,1990,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",,1-Year,Unfurnished,,"40,552"
PW25184542MR,Single Family,7745,7745   Friends AVE ,WHITTIER,90602,3,2.00 (2 0 0 0),,$0.00,,"$3,200","$4,800","$3,200","1,100",$2.91,1926,2,"Inside,Room",No,1-Year,Unfurnished,,"7,002"
PW25191345MR,Apartment,99,99   63rd PL #8,LONG BEACH,90803,1,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",750,$4.27,1965,1,Laundry Area,No,1-Year,Unfurnished,562-884-6875,"5,409"
SR25188632MR,Townhouse,1760,1760  N Las Palmas AVE ,LOS ANGELES,90028,2,1.00 (1 0 0 0),,$0.00,,"$3,200","$2,300","$3,200","1,050",$3.05,1936,1,Laundry Area,,1-Year,Unfurnished,323-356-9387,"11,775"
SR25188695MR,Condominium,12938,12938   Valleyheart DR #2,STUDIO CITY,91604,1,1.00 (1 0 0 0),,$600.00,,"$3,200","$3,200","$3,200",896,$3.57,1977,2,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,213-400-1600,"12,621"
25582865,,750,750  S Oxford Ave #538,Los Angeles,90005,1,1.00 (1 0 0 0),,,,"$3,211","$2,500","$3,211",727,$4.42,2022,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
AR25187661MR,,814,814  N Lucia AVE ,REDONDO BEACH,90277,2,1.00 (1 0 0 0),,$300.00,,"$3,250","$3,250","$3,250",720,$4.51,1956,2,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,626-660-5300,"3,992"
DW25189619MR,,8133,8133   Cheyenne AVE ,DOWNEY,90242,2,2.00 (1 0 1 0),,$0.00,,"$3,250","$3,250","$3,250","1,046",$3.11,1931,2,Garage,No,"Month-to-Month,Negotiable",Unfurnished,562-441-3588,"5,270"
25582423,Condominium,1130,1130  S Flower St #107,Los Angeles,90015,2,2.00 (2 0 0 0),,,,"$3,250","$3,250","$3,250","1,436",$2.26,2003,2,"In Unit,Inside,Laundry Area,In Closet",Yes,"1-Year,1+Year",Unfurnished,213-448-0957,"44,570"
SB25188422MR,Apartment,1114,1114   6th ST #3,SANTA MONICA,90403,1,1.00 (1 0 0 0),,$500.00,,"$3,250","$3,250","$3,250",600,$5.42,1961,1,"Electric Dryer Hookup,Hookup - Electric,Inside,Other,Washer Hookup",,Negotiable,,310-951-4381,"7,515"
25581421,,1041,1041  N Cummings St #301,Los Angeles,90033,2,2.00 (2 0 0 0),,,,"$3,280","$3,280","$3,280",,$0,,2,"In Closet,Laundry Closet Stacked",Call,1+Year,Unfurnished,323-787-5431,945
25582407,Townhouse,1255,1255  N Gower St #4,Los Angeles,90038,1,3.00 (2 0 1 0),,,,"$3,290","$3,299","$3,290","1,000",$3.29,2021,2,In Unit,Yes,"1+Year,1-Year,Other",Unfurnished,310-923-1550,"6,506"
25582439,Apartment,105,105  S Fairfax Ave #PH303,Los Angeles,90036,1,1.00 (1 0 0 0),,,,"$3,295","$1,000","$3,295",0,$0,2019,0,"In Unit,Laundry Closet Stacked,Inside",Yes,1+Year,Unfurnished,619-301-6965,"11,265"
25580949,Single Family,525,525  N Shelton St #525,Burbank,91506,2,2.00 (1 0 1 0),,$500.00,,"$3,295","$3,295","$3,295","1,113",$2.96,1946,1,"In Unit,Laundry Closet Stacked",Yes,1+Year,Unfurnished,818-929-1575,"8,624"
SR25190171MR,Single Family,6651,6651   Morse AVE ,NORTH HOLLYWOOD,91606,3,1.00 (1 0 0 0),,$500.00,,"$3,295","$3,800","$3,295","1,040",$3.17,1950,2,"Garage,Gas Or Electric Dryer Hookup",,1-Year,Unfurnished,,"7,203"
25581411,Apartment,1826,1826   Overland Ave #1,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$3,499","$3,499","$3,299",650,$5.08,1990,1,Community,Yes,"12 Months,1+Year",Unfurnished,310-666-8646,"6,570"
25576083,,801,801   Lorraine Blvd #2,Los Angeles,90005,2,2.00 (2 0 0 0),,,,"$3,300","$3,300","$3,300","1,348",$2.45,1990,0,In Unit,Call,1-Year,Unfurnished,818-644-0741,"9,731"
25581801,Single Family,8446,8446   Fenwick St ,Sunland,91040,3,2.00 (2 0 0 0),,,,"$3,300","$3,400","$3,300","1,275",$2.59,1923,2,"Room,Other",Call,1+Year,Unfurnished,818-421-9972,"4,949"
25581961,,305,305   S Workman St ,San Fernando,91340,3,1.00 (1 0 0 0),,,,"$3,300","$3,300","$3,300",,$0,,4,Garage,Call,1+Year,Unfurnished,424-355-5103,"1,300"
DW25189628MR,Single Family,3633,3633   Trinity ST #1/2,LOS ANGELES,90011,3,2.00 (2 0 0 0),,$500.00,,"$3,300","$3,300","$3,300",800,$4.13,2025,0,Inside,,"1-Year,Negotiable",Unfurnished,562-250-7151,"5,951"
CV25188334MR,Single Family,728,728  S Minnesota AVE ,GLENDORA,91740,3,2.00 (2 0 0 0),,"$1,000.00",,"$3,300","$2,500","$3,300","1,428",$2.31,1957,6,Outside,,1+Year,Unfurnished,626-975-4104,"7,257"
BB25184321MR,Condominium,11138,11138   Aqua Vista ST #3,STUDIO CITY,91602,2,2.00 (1 0 1 0),,$500.00,,"$3,300","$3,300","$3,300",991,$3.33,1963,1,In Closet,,1-Year,Furnished,818-439-9816,"129,439"
AR25188767MR,Condominium,10982,10982   ROEBLING Ave #524,LOS ANGELES,90024,2,1.00 (1 0 0 0),,$0.00,,"$3,300","$6,600","$3,300",618,$5.34,1973,0,Community,No,1-Year,Unfurnished,626-390-8870,"79,815"
AR25185174MR,Single Family,1238,1238   Dunwich AVE ,TORRANCE,90502,3,2.00 (1 1 0 0),,$200.00,70,"$3,300","$3,300","$3,300","1,102",$2.99,1960,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Furnished,310-698-9806,"5,153"
SR25187704MR,Condominium,21301,21301   Erwin ST #303,WOODLAND HILLS,91367,2,2.00 (2 0 0 0),,$500.00,100,"$3,300","$3,300","$3,300","1,050",$3.14,2010,2,Room,Yes,1-Year,Unfurnished,818-730-1916,"134,624"
P1-23799PF,Single Family,10808,10808   Mather AVE ,SUNLAND,91040,3,2.00 (2 0 0 0),,$0.00,,"$3,300",$1,"$3,300","1,300",$2.54,1991,2,Garage,,1-Year,Unfurnished,(818) 434-6696,"3,775"
OC25187481MR,Townhouse,6522,6522   Brynhurst Ave ,LOS ANGELES,90042,3,3.00 (3 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,350",$2.44,2022,2,"Garage,Gas Dryer Hookup,Washer Hookup",,"1-Year,Negotiable",Unfurnished,949-413-7911,"11,366"
WS25189923MR,Townhouse,111,111  N Moore AVE #A,MONTEREY PARK,91754,3,4.00 (3 0 1 0),,$800.00,100,"$3,300","$3,300","$3,300","1,603",$2.06,1985,2,Garage,,1-Year,Unfurnished,626-400-0084,"20,043"
25581441,,4520,4520   Natick Ave #102,Sherman Oaks,91403,3,2.00 (2 0 0 0),,,,"$3,575","$3,350","$3,350","1,193",$2.81,1973,2,In Unit,Call,1+Year,Unfurnished,323-205-7399,"26,619"
