MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
26646947,,125,125   Hackett Pl ,Los Angeles,90042,1,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",,$0,1907,0,In Unit,Yes,12 Months,Unfurnished,323-739-2029,"17,923"
26646561,,10826,10826 1/4  Hesby St ,North Hollywood,91601,2,2.00 (2 0 0 0),,,,"$2,995","$3,426","$2,995",773,$3.87,2025,1,In Unit,Yes,1+Year,Unfurnished,310-650-4220,"5,400"
26646139,,909,909  N Croft Ave #204,Los Angeles,90069,1,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",750,$3.99,1986,1,Community,Yes,1+Year,Unfurnished,480-414-7463,"13,001"
SR26021331MR,Single Family,15513,15513   Hart ST ,VAN NUYS,91406,2,1.00 (1 0 0 0),,"$1,000.00",,"$2,995","$2,995","$2,995",800,$3.74,1954,2,"Laundry Closet Stacked,Room,Stackable W/D Hookup",,1-Year,Unfurnished,818-606-6069,"6,058"
TR26011098MR,Townhouse,3868,3868   Chelsea  ,LA VERNE,91750,3,2.00 (1 0 1 0),,$0.00,,"$2,995","$4,200","$2,995","1,120",$2.67,1974,2,"Dryer,Dryer Included,Electric Dryer Hookup,Garage,Hookup - Electric,Washer,Washer Included",No,1-Year,Unfurnished,909-568-8058,"1,308"
26646685,,1351,1351  N Orange Dr #102,Los Angeles,90028,1,1.00 (1 0 0 0),,,,"$2,999","$2,999","$2,999",622,$4.82,1977,2,Community,Call,Negotiable,Both,323-899-1351,"23,767"
26646497,,44,44   Rose Ave ,Venice,90291,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",350,$8.57,1901,5,None,Call,Negotiable,Unfurnished,310-402-8958,"3,126"
26646217,,1855,1855   Industrial St #302,Los Angeles,90021,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",773,$3.88,1924,0,"In Closet,In Unit",Yes,"1-Year,1+Year",Unfurnished,213-675-6407,"42,628"
26645993,,1652,1652   COLBY AVE #103,LOS ANGELES,90025,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000","1,100",$2.73,1988,2,Community,Call,1+Year,Unfurnished,310-729-2986,"5,488"
226000436VC,Single Family,2617,2617   Veteran AVE ,LOS ANGELES,90064,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",446,$6.73,2025,0,,Yes,,,(747) 746-9817,
26642211,,2041,2041   Euclid St #16,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",624,$4.81,1953,1,Community,Yes,1+Year,Unfurnished,323-934-1430,"42,917"
26644651,Apartment,1129,1129   Queen Anne Pl ,Los Angeles,90019,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000","1,250",$2.40,1923,2,Community,Call,1+Year,Unfurnished,714-423-2711,"7,002"
BB26019948MR,Apartment,7320,7320   Hawthorn AVE #312,LOS ANGELES,90046,1,1.00 (1 0 0 0),,$500.00,100,"$3,000","$3,000","$3,000",760,$3.95,1985,2,"In Closet,Inside,Other",,1-Year,Unfurnished,818-940-4880,"36,439"
SR26024788MR,Condominium,28114,28114   Seco Canyon  #156,SAUGUS,91390,2,3.00 (2 0 1 0),,$500.00,,"$3,000","$3,000","$3,000","1,213",$2.47,1990,2,Garage,Yes,1-Year,Unfurnished,310-903-7946,"84,563"
WS26021856MR,,1702,1702  S 8th ST ,ALHAMBRA,91803,2,1.00 (1 0 0 0),,$300.00,100,"$3,000","$6,400","$3,000","1,036",$2.90,2023,1,Outside,No,1-Year,Furnished,626-203-9528,"7,211"
WS26025622MR,Condominium,2652,2652   Potrero AVE ,EL MONTE,91733,3,3.00 (2 0 1 0),300,$0.00,,"$3,000","$2,300","$3,000","1,045",$2.87,1983,2,"Washer,Washer Included",No,1-Year,Unfurnished,626-251-7817,"83,188"
SR26013574MR,Single Family,13010,13010   Hartland ST ,NORTH HOLLYWOOD,91605,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,000",$3,1963,2,Inside,,1-Year,Unfurnished,818-802-2445,"6,614"
SR26021519MR,Townhouse,15004,15004   Nordhoff  #203,NORTH HILLS,91343,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,200",$2.50,1988,2,Community,,"1+Year,1-Year",Unfurnished,310-498-4227,"14,790"
PW26021855MR,,1533,1533  E 3rd ST #1535,LONG BEACH,90802,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,150",$2.61,1926,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,,"4,272"
SB26021168MR,Condominium,1114,1114  W 163rd ST #6,GARDENA,90247,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$4,500","$3,000","1,074",$2.79,1980,2,"Dryer,Dryer Included,Room,Washer,Washer Included",No,1-Year,Unfurnished,310-897-4615,
PW26024909MR,Single Family,10509,10509   Waddell  ,WHITTIER,90606,3,1.00 (1 0 0 0),,$0.00,25,"$3,000","$3,000","$3,000","1,024",$2.93,1952,2,"Gas Or Electric Dryer Hookup,Outside",No,1-Year,Unfurnished,714-335-2396,"5,525"
26645491,,950,950  E 3rd St #5203,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$3,041",$750,"$3,041",811,$3.75,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"254,754"
26646957,,345,345  S Gramercy Pl #212,Los Angeles,90020,2,2.00 (2 0 0 0),,,,"$3,050","$3,050","$3,050","1,150",$2.65,2013,2,"In Unit,Laundry Area",Yes,1+Year,Unfurnished,213-255-1298,"23,634"
SR26021127MR,,5020,5020   Topanga Canyon  ,WOODLAND HILLS,91364,2,1.00 (1 0 0 0),,$500.00,,"$3,050","$3,200","$3,050",800,$3.81,1953,2,"Dryer,Dryer Included,Outside,Washer,Washer Included",Yes,"1+Year,1-Year,Negotiable",Unfurnished,818-538-9823,"6,243"
TR26025001MR,Condominium,1413,1413   Cirrus Ct ,POMONA,91768,3,3.00 (3 0 0 0),,$500.00,100,"$3,099","$3,100","$3,099","1,497",$2.07,2025,2,Room,,1-Year,Unfurnished,949-401-3149,"9,123"
TR26019995MR,Townhouse,1404,1404   Bodega WAY #4,DIAMOND BAR,91765,2,3.00 (2 0 1 0),,$0.00,,"$3,100","$6,200","$3,100","1,283",$2.42,1988,2,Garage,No,1-Year,Furnished,951-265-9989,"52,825"
SR26023515MR,Single Family,8141,8141   Hazeltine  ,PANORAMA CITY,91402,2,2.00 (2 0 0 0),,$150.00,20,"$3,100","$3,150","$3,100",925,$3.35,2025,0,"Dryer,Dryer Included,Gas Dryer Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,,"5,497"
26647167,,13200,13200   Pacific Promenade #419,Playa Vista,90094,1,1.00 (1 0 0 0),,,,"$3,100","$3,100","$3,100",623,$4.98,2003,2,In Unit,Call,12 Months,Unfurnished,310-968-0419,"68,262"
26646395,,5334,5334   Lindley Ave #109,Encino,91316,2,2.00 (2 0 0 0),,,,"$3,100","$3,100","$3,100","1,205",$2.57,1970,2,Community,Yes,1+Year,Unfurnished,310-713-0552,"93,335"
26645727,,4130,4130   Creed Ave ,Los Angeles,90008,2,1.00 (1 0 0 0),,,,"$3,150","$3,150","$3,150","1,534",$2.05,1937,2,Inside,No,1+Year,Unfurnished,213-952-1600,"4,299"
IG26021243MR,,5150,5150 5150 W Slauson  ,LOS ANGELES,90056,2,1.00 (1 0 0 0),,$0.00,,"$3,150","$3,150","$3,150","5,172",$0.61,1961,1,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,909-377-2599,"8,385"
SR26019832MR,Condominium,26956,26956   Flo LN #338,CANYON COUNTRY,91351,2,2.00 (2 0 0 0),,$0.00,,"$3,150","$3,150","$3,150","1,064",$2.96,1988,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,818.205.4034,"815,788"
WS26022188MR,Apartment,1711,1711   Fremont  #B,SOUTH PASADENA,91030,2,2.00 (1 0 1 0),,$0.00,,"$2,950","$2,595","$3,175",800,$3.97,1950,3,"Community,Dryer,Dryer Included,Laundry Area,Outside,Room,Washer,Washer Included",No,1-Year,Unfurnished,,"9,259"
OC26024385MR,Apartment,803,803   Calle Puente  #A,SAN CLEMENTE,92672,2,2.00 (2 0 0 0),,$500.00,,"$3,195","$3,600","$3,195","1,000",$3.20,1972,1,Laundry Area,,1-Year,Unfurnished,4157959168,"3,920"
SR26021461MR,Apartment,4181,4181 B  Tujunga  ,STUDIO CITY,91604,1,1.00 (1 0 0 0),,$500.00,,"$3,199","$3,199","$3,199",500,$6.40,1951,0,"In Closet,Inside",,"1-Year,Negotiable",Unfurnished,818-472-9615,"7,070"
SR26021482MR,Apartment,4183,4183 B  Tujunga  ,STUDIO CITY,91604,1,1.00 (1 0 0 0),,$500.00,,"$3,199","$3,199","$3,199",500,$6.40,1951,0,"In Closet,Inside",,1-Year,Unfurnished,818-472-9615,"7,070"
SB26021450MR,Single Family,5002,5002  W 142 ST ,HAWTHORNE,90250,2,1.00 (1 0 0 0),,$0.00,,"$3,199","$3,200","$3,199","1,100",$2.91,1952,3,"Gas Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,310-387-7780,"5,812"
PV26012474MR,,929,929  E 37th  ,LONG BEACH,90807,2,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,000",$3.20,1927,0,None,No,"1-Year,Month-to-Month",Unfurnished,310-245-7894,"5,212"
SR26020812MR,Single Family,6219,6219   Glide AVE ,WOODLAND HILLS,91367,2,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",900,$3.56,2022,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,310-990-8745,"3,000"
SB26024509MR,,8708,8708   Reading AVE ,LOS ANGELES,90045,2,1.00 (1 0 0 0),,$500.00,,"$3,200","$3,200","$3,200",833,$3.84,1949,0,"Inside,Room",Yes,1-Year,Unfurnished,310-291-6466,"6,168"
WS26019931MR,Apartment,1835,1835  S Alta Vista Ave #B,MONROVIA,91016,2,2.00 (1 0 1 0),,$0.00,150,"$3,200","$3,200","$3,200","1,200",$2.67,1986,2,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,,"14,638"
SW26024522MR,Townhouse,151,151  S Crescent  ,BEVERLY HILLS,90212,1,1.00 (1 0 0 0),,$300.00,,"$2,950","$3,200","$3,200",800,$4,1955,1,"In Kitchen,Inside",,1-Year,Unfurnished,626-255-3925,"7,000"
SR26025094MR,,2800,2800   Winter ST #4,LOS ANGELES,90033,2,1.00 (1 0 0 0),,$0.00,,"$3,200",$320,"$3,200","1,100",$2.91,1928,0,In Closet,,1-Year,Unfurnished,818-472-2344,"5,808"
SR26024427MR,,2800,2800   Winter ST #1,LOS ANGELES,90033,2,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,100",$2.91,1928,0,In Closet,,1-Year,Unfurnished,818-472-2344,"5,808"
GD26023961IT,,8145,8145   Morse AVE ,NORTH HOLLYWOOD,91605,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",818,$3.91,2026,0,Washer Hookup,,1-Year,Unfurnished,818-653-0396,"7,470"
BB26024037MR,Apartment,4406,4406   Cahuenga BLVD #209,TOLUCA LAKE,91602,3,2.00 (2 0 0 0),,$500.00,,"$3,200","$3,000","$3,200","1,050",$3.05,1986,2,Inside,,1-Year,Unfurnished,818-818-0351,"13,205"
26646381,,734,734  S Gramercy Pl ,Los Angeles,90005,2,2.00 (1 0 1 0),,,,"$3,200","$3,200","$3,200","1,118",$2.86,1922,1,In Unit,Yes,1+Year,Unfurnished,213-219-3412,"5,162"
26644789,,6180,6180   Oak Crest Way ,Los Angeles,90042,2,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",832,$3.85,1926,0,In Unit,Call,12 Months,Unfurnished,833-832-6770,"6,479"
26643439,,965,965  N Wilton Pl ,Los Angeles,90038,3,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,200",$2.67,2017,2,In Unit,Call,1+Year,Unfurnished,213-705-1111,"6,750"
26644355,,1914,1914   Pacific Ave ,Venice,90291,2,1.00 (1 0 0 0),,,,"$3,250","$3,250","$3,250",700,$4.64,1964,6,None,Call,1+Year,Unfurnished,310-266-9946,"2,724"
26645587,,612,612   Romulo St ,Los Angeles,90065,2,1.00 (1 0 0 0),,,,"$3,250","$3,250","$3,250",714,$4.55,1924,2,"Other,In Unit",Call,1+Year,Unfurnished,323-841-2911,"7,523"
26645543,Apartment,2163,2163  W 27th St ,Los Angeles,90018,3,3.00 (3 0 0 0),,,,"$3,250","$3,250","$3,250","2,010",$1.62,1921,2,None,Call,1+Year,Unfurnished,310-720-0993,"6,784"
26645057,,900,900  E 1st St #310,Los Angeles,90012,0,0.00 (0 0 0 0),,,,"$3,250","$3,250","$3,250","65,925",$0.05,1904,0,Laundry Area,Call,"12 Months,1+Year",Unfurnished,805-824-9110,"25,512"
26646027,,8324,8324   BARNSLEY AVE ,WESTCHESTER,90045,2,1.00 (1 0 0 0),,,,"$3,250","$3,250","$3,250",831,$3.91,1948,0,"Inside,Laundry Area",Yes,1+Year,Unfurnished,310-916-2470,"6,785"
26645667,,614,614   Romulo St ,Los Angeles,90065,2,1.00 (1 0 0 0),,,,"$3,250","$3,250","$3,250",714,$4.55,1924,2,In Unit,Call,1+Year,Unfurnished,323-841-2911,"7,523"
CV26023663MR,Townhouse,740,740   Lander  ,CLAREMONT,91711,3,3.00 (3 0 0 0),,$0.00,,"$3,250","$3,250","$3,250","1,469",$2.21,1987,4,"Dryer,Dryer Included,Garage,Gas Dryer Hookup,Washer,Washer Included",,1-Year,Unfurnished,909-784-8889,"1,448"
26647151,,11325,11325   Mississippi Ave ,West Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$3,250","$3,250","$3,250","1,050",$3.10,,0,Outside,Yes,1+Year,Unfurnished,424-535-8310,"4,500"
P1-25644PF,Single Family,141,141  N Grand AVE #CH,PASADENA,,0,1.00 (1 0 0 0),,$500.00,,"$3,250","$3,250","$3,250","1,288",$2.52,1923,1,Room,,1-Year,Unfurnished,(818) 469-8498,"58,370"
AR26024685MR,,835,835   E Howard St ,PASADENA,91104,2,1.00 (1 0 0 0),,$0.00,,"$3,275",$0,"$3,275",808,$4.05,1951,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,213-364-1866,"12,410"
WS26025437MR,Townhouse,788,788  S Stoneman  #D,ALHAMBRA,91801,2,3.00 (1 1 1 0),,$500.00,,"$3,280","$3,280","$3,280","1,070",$3.07,2014,2,"Gas Dryer Hookup,In Closet,Washer Hookup",,1-Year,Unfurnished,626-708-2338,"29,225"
WS26023714MR,Condominium,100,100  S Alameda ST #148,LOS ANGELES,90012,2,2.00 (2 0 0 0),,$600.00,,"$3,290","$2,990","$3,290","1,042",$3.16,2005,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,,626-377-2369,"138,016"
26646869,Apartment,425,425  S Willaman Dr #308,Los Angeles,90048,1,1.00 (1 0 0 0),,$500.00,,"$3,295","$3,295","$3,295",850,$3.88,,1,"In Closet,In Living Room,In Unit,Laundry Closet Stacked,Inside,Laundry Area",Yes,1+Year,Unfurnished,619-301-6965,"19,511"
26645155,,953,953   4th St ##200,Santa Monica,90403,2,2.00 (1 0 1 0),,,,"$3,295","$3,295","$3,295","1,100",$3.00,1974,0,"Community,Laundry Area,Room",Call,1+Year,Unfurnished,310-502-5648,"7,525"
26644987,,2020,2020   Graham Ave #203,Redondo Beach,90278,2,1.00 (1 0 0 0),,,,"$3,295","$3,295","$3,295",800,$4.12,,0,"Laundry Area,Room",Yes,1+Year,Unfurnished,310-691-6199,0
26644263,,931,931   New Depot St #12,Los Angeles,90012,3,2.00 (2 0 0 0),,,,"$3,300","$6,600","$3,300","1,169",$2.82,1976,0,In Unit,Yes,1+Year,Both,310-927-2720,"53,323"
GD26024106IT,Single Family,13329,13329   Strathern ST ,NORTH HOLLYWOOD,91605,2,2.00 (1 0 1 0),,$0.00,,"$3,300","$3,300","$3,300","1,154",$2.86,1954,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-281-8812,"8,469"
SR26024217MR,Single Family,43203,43203   27th ST ,LANCASTER,93536,3,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,525",$2.16,1987,4,Room,,1-Year,Unfurnished,818-371-9283,"7,584"
SR26024611MR,,2800,2800   Winter ST #2,LOS ANGELES,90033,2,1.00 (1 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,100",$3,1928,0,In Closet,,1-Year,Unfurnished,818-472-2344,"5,808"
PW26018000MR,Condominium,16520,16520   Poppyglen lane ,CERRITOS,90703,2,2.00 (2 0 0 0),,$0.00,200,"$3,300","$3,300","$3,300","1,376",$2.40,1974,2,None,No,"1+Year,1-Year",Unfurnished,9494229575,"1,823"
SR26019180MR,Single Family,6721,6721   Rhea  ,RESEDA,91335,2,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,100",$3,2025,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-224-8421,"6,701"
SR26022659MR,Single Family,1238,1238   Gardner ST ,WEST HOLLYWOOD,90046,2,1.00 (1 0 0 0),,$0.00,,"$3,350","$3,350","$3,350","1,000",$3.35,1913,0,Laundry Area,No,1-Year,Unfurnished,818-321-7528,"6,127"
SR26024096MR,Townhouse,19234,19234   Hamlin  ,RESEDA,91335,3,2.00 (2 0 0 0),,$500.00,,"$3,350","$3,350","$3,350","1,269",$2.64,1975,2,Garage,,1-Year,Unfurnished,818-406-8214,"351,796"
26645071,,8551,8551 1/4  Holloway Dr #8551-1/4,West Hollywood,90069,2,2.00 (2 0 0 0),,,,"$3,350","$3,350","$3,350","11,176",$0.30,1948,1,"Community,Room",Call,1+Year,Unfurnished,323-440-8989,"10,616"
26646737,,230,230  W Olympic Blvd #4703,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$3,389","$3,389","$3,389",598,$5.67,2025,3,In Unit,Yes,1+Year,Unfurnished,626-625-9650,"50,407"
NP26022447MR,Apartment,12437,12437   Harris  #3,LYNWOOD,90262,3,2.00 (2 0 0 0),,$0.00,,"$3,395","$3,395","$3,395","1,200",$2.83,1961,0,Laundry Area,No,1-Year,Unfurnished,,"11,055"
NP26022552MR,Apartment,12425,12425   Harris  #B,LYNWOOD,90262,3,2.00 (2 0 0 0),,$0.00,,"$3,395","$1,895","$3,395","1,200",$2.83,1961,0,Laundry Area,,1-Year,Unfurnished,,"10,970"
PW26022872MR,Condominium,645,645   Ohio AVE #205,LONG BEACH,90814,2,2.00 (2 0 0 0),,$500.00,50,"$3,395","$3,395","$3,395","1,013",$3.35,1986,1,In Closet,,Negotiable,Furnished,562-212-2879,"20,322"
SR26021911MR,Single Family,1929,1929  S Shadydale  ,WEST COVINA,91790,3,2.00 (2 0 0 0),3500,$0.00,100,"$3,500","$3,500","$3,400","1,320",$2.58,1959,2,"Gas Dryer Hookup,Washer Hookup",No,"1+Year,1-Year",Unfurnished,626-261-0229,"6,897"
SR26024625MR,,2800,2800   Winter ST #3,LOS ANGELES,90033,2,1.00 (1 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,300",$2.62,1928,0,In Closet,,1-Year,Unfurnished,818-472-2344,"5,808"
OC26020304MR,,728,728   Belmont AVE ,LONG BEACH,90804,2,2.00 (1 1 0 0),,$750.00,,"$3,400","$3,400","$3,400","1,018",$3.34,1922,1,"Dryer,Dryer Included,In Kitchen,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,949-829-3382,"5,217"
OC26022303MR,Apartment,2152,2152   Locust AVE ,LONG BEACH,90806,4,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,731",$1.96,1929,1,Room,,1-Year,Unfurnished,714-655-5334,"6,252"
CV26023553MR,Single Family,1739,1739   Compromise Line RD ,GLENDORA,91741,3,3.00 (2 0 1 0),,$0.00,,"$3,400","$6,800","$3,400","1,426",$2.38,1984,3,"Dryer,Dryer Included,Garage,Gas Dryer Hookup,Washer,Washer Included",,1-Year,Unfurnished,626-710-0734,"34,766"
26646929,,777,777   El Medio  ,Pacific Palisades,90272,0,1.00 (1 0 0 0),6600,,,"$3,400","$6,600","$3,400",,$0,,1,In Unit,Call,"1-Year,Other",Both,310-739-4216,"1,400"
26646757,,2423,2423   4th St #2,Santa Monica,90405,2,2.00 (2 0 0 0),,,,"$3,400","$3,400","$3,400","1,000",$3.40,1965,1,"In Kitchen,In Unit,Inside",Yes,1+Year,Unfurnished,310-995-6344,"6,392"
26636305,,903,903  S New Hampshire Ave #303,Los Angeles,90006,3,2.00 (2 0 0 0),,,,"$3,450","$3,450","$3,450","1,285",$2.68,2015,2,"In Unit,In Closet",Call,1+Year,Unfurnished,213-500-6462,"9,900"
WS25281572MR,Condominium,527,527   Molino  #117,LOS ANGELES,90013,1,1.00 (1 0 0 0),,$0.00,,"$3,450",$0,"$3,450",910,$3.79,1910,0,Inside,No,1-Year,Unfurnished,626-241-3545,"37,045"
26647025,Single Family,20464,20464   Elkwood St ,Winnetka,91306,3,1.00 (1 0 0 0),,,,"$3,490","$3,490","$3,490","1,155",$3.02,1954,1,None,Call,12 Months,Unfurnished,310-569-3435,"8,038"
26646949,,1933,1933   KENT ST ,LOS ANGELES,90026,2,2.00 (2 0 0 0),,$500.00,,"$3,295","$3,295","$3,495",750,$4.66,1922,1,In Unit,Yes,1-Year,Unfurnished,323-739-2029,"6,446"
26645069,,900,900  E 1st St #311,Los Angeles,90012,0,0.00 (0 0 0 0),,,,"$3,495","$3,495","$3,495","65,925",$0.05,1904,0,Laundry Area,Call,"12 Months,1+Year",Unfurnished,805-824-9110,"25,512"
26645045,,10700,10700   Tabor St #221,Los Angeles,90034,1,1.00 (1 0 0 0),,$500.00,,"$3,495","$1,000","$3,495",714,$4.89,2024,0,In Unit,Yes,"6 Months,12 Months,1+Year",Unfurnished,310-962-5000,"27,000"
SR26023930MR,Condominium,11311,11311   Tampa AVE #21,Porter Ranch,91326,3,2.00 (1 0 1 0),,"$1,000.00",,"$3,495","$3,495","$3,495","1,250",$2.80,1974,2,Inside,,1-Year,Unfurnished,818-606-6069,"153,700"
SR26020839MR,Single Family,7733,7733   Mason  ,WINNETKA,91306,3,2.00 (1 1 0 0),,$0.00,,"$3,495","$6,990","$3,495","1,313",$2.66,1955,2,"Inside,Room",,"1+Year,1-Year",Unfurnished,818-613-7355,"8,163"
SR26021459MR,Apartment,4181,4181   Tujunga  ,STUDIO CITY,91604,2,1.00 (1 0 0 0),,$500.00,,"$3,499","$3,499","$3,499",850,$4.12,1951,0,"Community,Laundry Area",,1-Year,Unfurnished,818-472-9615,"7,070"
26646531,Townhouse,839,839  S Holt Ave #104,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$3,499","$3,499","$3,499",881,$3.97,1984,2,"Laundry Area,In Unit",Call,1+Year,Unfurnished,310-739-2466,"6,006"
26646243,,108,108  W Maple St #27,Glendale,91204,2,3.00 (3 0 0 0),,,,"$3,500","$3,500","$3,500","1,170",$2.99,1992,0,In Unit,No,1+Year,Unfurnished,818-749-9414,"25,260"
26645851,,13847,13847   Aults Ave ,Sylmar,91342,2,1.00 (1 0 0 0),,,,"$3,500","$3,000","$3,500",818,$4.28,1960,0,In Closet,Yes,1+Year,Unfurnished,818-518-4055,"5,994"
26645725,,4158,4158   Baldwin Ave ,Culver City,90232,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",,$0,1947,1,In Unit,Call,1+Year,Unfurnished,310-415-1118,"6,743"
26645999,,8326,8326   BARNSLEY AVE ,WESTCHESTER,90045,2,1.00 (1 0 0 0),,,,"$3,500","$3,000","$3,500",831,$4.21,1948,2,"Inside,Laundry Area",Yes,1+Year,Unfurnished,310-916-2470,"6,785"
26645985,,14119,14119   Erwin St ,Van Nuys,91401,3,2.00 (1 0 1 0),,,,"$3,500","$3,500","$3,500","1,224",$2.86,1927,2,In Unit,Yes,12 Months,Unfurnished,310-729-4546,"6,189"
26645161,,11421,11421   BURNHAM ST ,LOS ANGELES,90049,1,1.00 (1 0 0 0),,,,"$3,500","$3,000","$3,500",0,$0,1947,0,"In Unit,Inside",Call,1+Year,Unfurnished,310-650-1116,"5,132"
26640855,,6086,6086   Saturn St ,Los Angeles,90035,2,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500","1,625",$2.15,1930,0,"In Unit,Laundry Area",Call,"1+Year,12 Months",Unfurnished,310-782-5200,"6,003"
226000494VC,Townhouse,132,132   Rosehedge LN ,OAK PARK,91377,2,2.00 (2 0 0 0),,,,"$3,500","$7,000","$3,500","1,048",$3.34,1978,2,,No,,,(805) 300-3016,"4,356"
82033386ML,,5209,5209   Cronus ST ,Los Angeles,90032,3,2.00 (2 0 0 0),,,,"$3,500","$3,500","$3,500","1,013",$3.46,1924,,Washer / Dryer,,Deposit Required,,,0
AR26021381MR,Condominium,5615,5615   Sultana AVE #A,TEMPLE CITY,91780,2,2.00 (1 1 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,098",$3.19,1979,2,Garage,No,1-Year,Unfurnished,626-321-3884,"29,355"
AR26022799MR,Single Family,1912,1912   Charnwood AVE ,ALHAMBRA,91803,2,1.00 (1 0 0 0),,$400.00,,"$3,500","$3,500","$3,500",906,$3.86,1953,1,"Gas Dryer Hookup,Washer Hookup",No,"1+Year,1-Year",Unfurnished,323-440-8195,"5,000"
CV26023822MR,Single Family,5902,5902  N Orangecrest  ,AZUSA,91702,2,2.00 (2 0 0 0),,$500.00,100,"$3,500","$3,500","$3,500",975,$3.59,1955,0,"Gas Dryer Hookup,Outside,Washer Hookup",,1-Year,Unfurnished,6262574922,"6,401"
CV26023387MR,,53,53  W Wistaria  ,ARCADIA,91007,2,2.00 (2 0 0 0),,$0.00,100,"$3,500","$3,500","$3,500",993,$3.52,2023,0,In Kitchen,No,1-Year,Unfurnished,626-512-8220,"18,672"
CV26018904MR,Condominium,388,388  E Ocean BLVD #212,LONG BEACH,90802,2,2.00 (2 0 0 0),,$0.00,125,"$3,500","$3,500","$3,500","1,040",$3.37,2004,1,"Dryer,Dryer Included,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,951-377-7966,"120,506"
CV26021196MR,Single Family,5124,5124   De Longpre AVE #3/4,LOS ANGELES,90027,2,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,000","$3,500",800,$4.38,1923,1,Community,No,1-Year,Unfurnished,626-315-0237,"12,654"
DW26007343MR,Single Family,12830,12830   Dunrobin Ave ,DOWNEY,90242,3,0.00 (0 0 0 0),,"$1,000.00",100,"$3,500","$3,500","$3,500",891,$3.93,1949,2,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,562-222-5847,"7,425"
DW26022458MR,Apartment,8337,8337   5th  ,DOWNEY,90241,3,3.00 (3 0 0 0),500,$500.00,,"$3,500","$3,500","$3,500","4,320",$0.81,1980,2,Community,,1+Year,Unfurnished,562-761-6080,"8,562"
GD26010471IT,Single Family,18748,18748 1/2  Collins ST ,TARZANA,91356,1,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",500,$7,1950,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1+Year,Furnished,,"6,142"
