MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
SB25127480MR,,73,73  W Plymouth ST ,LONG BEACH,90805,3,2.00 (2 0 0 0),,$0.00,,"$3,100","$3,100","$3,100","1,369",$2.26,1938,2,"Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,424-732-2821,"7,055"
SR25123320MR,Townhouse,27424,27424   Country Glen RD ,AGOURA HILLS,91301,2,2.00 (1 0 1 0),,$500.00,150,"$3,100","$3,100","$3,100","1,127",$2.75,1973,2,Community,,1-Year,Unfurnished,805-630-2733,"86,383"
BB25125283MR,Apartment,1234,1234  N Laurel AVE #9A,WEST HOLLYWOOD,90046,2,2.00 (2 0 0 0),,$500.00,,"$3,195","$2,500","$3,195","1,100",$2.90,1958,2,"Laundry Area,Outside",,1-Year,Unfurnished,,"15,116"
25550009,Apartment,133,133  S Elm Dr #L,Beverly Hills,90212,2,1.00 (1 0 0 0),,,,"$3,195","$3,495","$3,195",800,$3.99,1928,1,Outside,Call,1-Year,Unfurnished,310-977-9190,"6,071"
25548031,,1714,1714   Echo Park Ave ,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$3,195","$3,195","$3,195",0,$0,1924,1,Community,Call,1-Year,Unfurnished,213-494-7362,"6,262"
25548557,,5111,5111   Meridian St ,Los Angeles,90042,4,3.00 (3 0 0 0),,,,"$3,200","$3,200","$3,200","1,400",$2.29,1990,2,"Room,In Carport",No,1+Year,Unfurnished,310-310-9280,"5,230"
25548745,,13609,13609   Valerio St #D,Van Nuys,91405,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,141",$2.80,1976,0,"In Unit,Laundry Area",Call,"1+Year,1-Year,24 Months,Negotiable,Renewal Options",Both,818-641-8666,"141,886"
25548851,,529,529   GRAND BLVD ,VENICE,90291,1,1.00 (1 0 0 0),,,,"$3,200","$5,800","$3,200",440,$7.27,1923,0,In Kitchen,Call,1+Year,Unfurnished,310-779-4325,"2,701"
25550113,,1234,1234   Wilshire Blvd #306,Los Angeles,90017,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,140",$2.81,2006,2,In Unit,No,1+Year,Unfurnished,213-352-5050,"71,352"
25550003,,436,436  S Virgil Ave #PH#11,Los Angeles,90020,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,013",$3.16,2015,0,"Inside,In Unit",Call,1+Year,Both,714-679-3992,"31,559"
GD25124915IT,Single Family,10755,10755   Floralita AVE ,SUNLAND,91040,3,1.00 (1 0 0 0),250,$500.00,,"$3,200","$3,200","$3,200","1,055",$3.03,1951,1,Garage,,1-Year,Unfurnished,818-634-1097,"6,001"
CV25127559MR,,2603,2603 1/2  Lincoln Park AVE ,LOS ANGELES,90031,3,1.00 (1 0 0 0),,$0.00,100,"$2,300","$3,600","$3,200",980,$3.27,2024,1,"None,Other",No,1-Year,Unfurnished,626-643-7090,"7,446"
TR25117596MR,Single Family,21552,21552   Magnolia ST ,WALNUT,91789,3,3.00 (2 0 1 0),,$500.00,200,"$3,200","$3,200","$3,200","2,212",$1.45,2002,2,"Gas Dryer Hookup,Inside,Room,Washer Hookup",,1-Year,Furnished,909-964-9880,"5,745"
SR25127957MR,Condominium,5460,5460   White Oak AVE #B205,ENCINO,91316,2,2.00 (2 0 0 0),,$200.00,,"$3,200","$3,200","$3,200",990,$3.23,1971,4,"Dryer,Dryer Included,Inside,Laundry Area,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Furnished,661-492-4626,"406,432"
SB25125564MR,Apartment,1036,1036  S Normandie AVE #9,LOS ANGELES,90006,3,2.00 (1 1 0 0),,$0.00,,"$3,200","$3,200","$3,200",775,$4.13,1963,1,Laundry Area,,1-Year,Unfurnished,310-528-4860,"17,724"
SR25123091MR,Single Family,8418,8418   Owensmouth AVE ,CANOGA PARK,91304,2,2.00 (2 0 0 0),4000,$0.00,,"$3,200",$0,"$3,200",800,$4,1956,1,"In Closet,Inside",,1-Year,Unfurnished,818-451-8399,"7,476"
SB25112063MR,Loft,207,207  E Broadway  #301,LONG BEACH,90802,1,2.00 (1 0 1 0),,$500.00,200,"$3,200","$3,800","$3,200","1,310",$2.44,1925,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",,"1-Year,Negotiable",Unfurnished,3107810839,"5,057"
PW25124788MR,Townhouse,1837,1837   Fruitvale AVE #C,SOUTH EL MONTE,91733,3,3.00 (2 0 1 0),,$0.00,,"$3,200","$3,200","$3,200","1,500",$2.13,2017,2,"Garage,Gas Dryer Hookup",,1-Year,Unfurnished,714-925-7284,"9,146"
PV25128115MR,Apartment,969,969   Hilgard AVE #1006,LOS ANGELES,90024,1,1.00 (1 0 0 0),,"$1,200.00",250,"$3,200","$3,200","$3,200",728,$4.40,1961,1,Community,,1-Year,Unfurnished,310-880-8299,"39,105"
PV25125745MR,,1193,1193  W 19th ST ,SAN PEDRO,90731,2,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,107",$2.89,1931,1,Inside,,1-Year,Unfurnished,424-558-0476,"4,913"
PW25128599MR,Townhouse,22023,22023   Hawaiian AVE #B,HAWAIIAN GARDENS,90716,3,3.00 (3 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,301",$2.46,2002,2,Garage,,1-Year,Unfurnished,714-349-0505,"21,289"
PW25126835MR,Single Family,2511,2511 1/2 W 77th ST ,INGLEWOOD,90305,2,2.00 (2 0 0 0),,$0.00,50,"$3,200","$5,200","$3,200",650,$4.92,2024,0,In Carport,No,1-Year,Furnished,562-547-4324,"6,709"
WS25125875MR,Single Family,505,505  S Electric AVE ,ALHAMBRA,91803,3,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,200",$2.67,2023,2,In Kitchen,No,1-Year,Unfurnished,626-826-3181,"7,511"
TR25126532MR,Single Family,3,3   Calle Del Rey  ,PHILLIPS RANCH,91766,3,3.00 (2 0 1 0),,"$1,000.00",200,"$3,200","$3,200","$3,200","1,345",$2.38,1988,2,"Dryer,Dryer Included,Garage,Gas Dryer Hookup,Washer,Washer Hookup,Washer Included",,1+Year,Unfurnished,626-833-1890,"3,600"
25546797,,1166,1166  S Cochran Ave #4,Los Angeles,90019,2,2.00 (2 0 0 0),,,,"$3,249","$3,249","$3,249",750,$4.33,1935,1,In Unit,Yes,"1+Year,1-Year",Unfurnished,424-401-6165,"7,341"
25547977,,1434,1434   Ricardo St  ,Los Angeles,90033,4,3.00 (3 0 0 0),,,,"$3,250","$3,250","$3,250","1,562",$2.08,2014,2,Other,Yes,1+Year,Unfurnished,818-281-5301,"1,562"
25550079,Apartment,700,700   Angelus Pl #B,Venice,90291,1,1.00 (1 0 0 0),,,,"$3,250","$3,250","$3,250",650,$5,1911,0,Community,Call,1+Year,Unfurnished,310-387-7087,"4,210"
WS25128778MR,Condominium,15750,15750   Tetley ST #3,HACIENDA HEIGHTS,91745,3,3.00 (2 0 1 0),,$0.00,100,"$3,250","$4,000","$3,250","1,353",$2.40,1981,2,Garage,No,1-Year,Unfurnished,626-420-9298,"189,468"
PW25127047MR,Single Family,231,231  W Railway ST ,SAN DIMAS,91773,2,1.00 (1 0 0 0),,$500.00,,"$3,250","$3,250","$3,250",768,$4.23,1914,0,Room,,1-Year,Unfurnished,,"8,515"
SB25128717MR,Apartment,11601,11601   Birch AVE #A,HAWTHORNE,90250,3,2.00 (2 0 0 0),,$0.00,,"$3,250","$3,250","$3,250","1,200",$2.71,1961,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,424-732-2821,"7,282"
SR25127952MR,Townhouse,10125,10125   De Soto AVE #7,CHATSWORTH,91311,3,2.00 (1 0 1 0),,$0.00,,"$3,250","$3,250","$3,250","1,283",$2.53,1974,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-618-4760,"106,040"
TR25126037MR,Single Family,348,348  S Prospectors RD #3,DIAMOND BAR,91765,2,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,250","$3,250","1,345",$2.42,1979,1,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,,"255,217"
25548289,,691,691   Mill ST #401,LOS ANGELES,90021,0,1.00 (1 0 0 0),,,,"$3,270","$3,270","$3,270","1,000",$3.27,,0,In Unit,Yes,1+Year,Unfurnished,818-815-1515,0
25549811,Apartment,1147,1147   Horn Ave #4,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$3,285","$3,285","$3,285",703,$4.67,1954,1,"Community,Laundry Area",Call,"1+Year,12 Months,1-Year",Unfurnished,646-703-3674,"7,015"
25548329,Apartment,1253,1253  N Hayworth Ave #106,West Hollywood,90046,2,2.00 (2 0 0 0),,,,"$3,295","$3,295","$3,295","1,400",$2.35,1958,1,Community,Yes,1+Year,Unfurnished,310-869-1982,"15,292"
25548801,,1557,1557  S Genesee Ave ,Los Angeles,90019,1,1.00 (1 0 0 0),,,,"$3,295","$3,295","$3,295",800,$4.12,1932,0,In Unit,Call,1+Year,Unfurnished,323-633-8077,"6,887"
25548535,Apartment,5029,5029   Klump Ave ,North Hollywood,91601,3,2.00 (2 0 0 0),,,,"$3,295","$3,295","$3,295","1,200",$2.75,,2,"In Unit,Inside,Room",Call,"1-Year,1+Year",Unfurnished,310-699-5559,"11,251"
25548485,Apartment,533,533  W 77th St ,Los Angeles,90044,3,2.00 (2 0 0 0),,,,"$3,300","$3,300","$3,300","1,300",$2.54,1964,0,Inside,No,1+Year,Unfurnished,213-399-5499,"7,002"
25549543,Condominium,4647,4647   Willis Ave #202,Sherman Oaks,91403,2,2.00 (2 0 0 0),,,,"$3,300","$3,300","$3,300","1,433",$2.30,1964,3,Community,Call,1+Year,Unfurnished,323-819-1200,"65,849"
PF25124821PF,,301,301  W Hillsdale ST ,INGLEWOOD,90302,2,1.00 (1 0 0 0),,$300.00,20,"$3,300","$2,500","$3,300","1,279",$2.58,1938,2,Other,,1-Year,Unfurnished,6263608476,"6,529"
TR25126352MR,Townhouse,17,17   Jenkins Dr ,EL MONTE,91733,3,4.00 (3 0 1 0),,$500.00,,"$3,300","$3,300","$3,300","1,865",$1.77,2015,2,"Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-290-9688,851
TR25125131MR,Townhouse,1109,1109   Golden Springs DR #G,DIAMOND BAR,91765,3,3.00 (2 0 1 0),350,$0.00,200,"$3,300","$3,300","$3,300","1,262",$2.61,1984,2,Garage,No,1-Year,Unfurnished,909-762-3933,"210,621"
SR25128456MR,Single Family,37623,37623   Lilacview AVE ,PALMDALE,93550,4,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,391",$2.37,1985,2,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,818-256-9466,"6,627"
SR25124800MR,Condominium,10115,10115   Pinewood AVE #102,TUJUNGA,91042,4,3.00 (3 0 0 0),100,$500.00,100,"$3,300","$3,300","$3,300","1,508",$2.19,1991,2,Inside,,1-Year,Unfurnished,818.399.2864,"18,292"
25549769,,1910,1910  S Union Street St #3018,Anaheim,92805,2,2.00 (2 0 0 0),,,,"$3,336",$800,"$3,336",988,$3.38,,2,In Unit,Call,1+Year,Unfurnished,833-525-3273,"41,000"
25549605,,4499,4499   Via Marisol  #220B,Los Angeles,90042,3,2.00 (2 0 0 0),,,200,"$3,350","$3,350","$3,350","1,267",$2.64,1981,2,In Closet,Call,1+Year,Unfurnished,323-326-3221,"222,455"
SR25125457MR,Single Family,20070,20070   Livorno WAY ,Porter Ranch,91326,2,3.00 (2 1 0 0),,$0.00,,"$3,350","$3,350","$3,350","1,341",$2.50,2004,2,Garage,,1-Year,Unfurnished,818-469-4095,"120,598"
SR25126423MR,Townhouse,19620,19620   Wyandotte ST #10,RESEDA,91335,3,3.00 (3 0 0 0),100,$0.00,100,"$3,350","$3,350","$3,350","1,422",$2.36,1991,2,"Inside,On Upper Level",,1-Year,Unfurnished,818-419-9212,"16,805"
P1-22670PF,,10031,10031   Marcus AVE ,TUJUNGA,91042,3,2.00 (0 2 0 0),,$0.00,,"$3,375","$3,375","$3,375","1,224",$2.76,1923,0,"Dryer,Dryer Included,Inside,Room,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,(818) 406-9453,"7,938"
25549685,,1910,1910  S Union Street St #1031,Anaheim,92805,2,2.00 (2 0 0 0),,,,"$3,381",$800,"$3,381",988,$3.42,,2,In Unit,Call,1+Year,Unfurnished,833-525-3273,"41,000"
SR25128692MR,Single Family,5655,5655   Topeka DR ,TARZANA,91356,2,1.00 (1 0 0 0),,$0.00,,"$3,390","$6,800","$3,390",995,$3.41,1950,0,In Closet,Yes,1-Year,Unfurnished,818-974-5776,"9,002"
TR25122165MR,Condominium,275,275  N Wilson AVE #3,PASADENA,91106,2,2.00 (2 0 0 0),,$500.00,,"$3,400","$4,000","$3,400","1,060",$3.21,2015,2,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,626-806-5266,"12,021"
SR25127134MR,Townhouse,26509,26509   Big Sur Drive ,VALENCIA,91354,2,2.00 (2 0 0 0),,$500.00,,"$3,400","$3,400","$3,400","1,025",$3.32,1988,1,Garage,,1-Year,Unfurnished,424-298-7565,178
PW25118592MR,Single Family,16423,16423   Woodruff AVE ,BELLFLOWER,90706,3,1.00 (1 0 0 0),,$500.00,100,"$3,400","$3,400","$3,400","1,242",$2.74,1953,4,"Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,5627167721,"33,765"
25549593,Apartment,711,711  S Olive St #309,Los Angeles,90014,1,2.00 (1 0 1 0),,,,"$3,400","$1,700","$3,400","1,340",$2.54,1917,0,In Unit,Yes,1-Year,Unfurnished,310-592-7506,"33,428"
25549615,Apartment,711,711  S Olive St #418,Los Angeles,90014,1,2.00 (1 0 1 0),,,,"$3,400","$1,700","$3,400","1,400",$2.43,1917,0,In Unit,Yes,1-Year,Unfurnished,310-592-7506,"33,428"
25547215,Apartment,1097,1097  S Bedford DR #101,Los Angeles,90035,1,2.00 (1 0 1 0),,,,"$3,400","$3,400","$3,400","1,098",$3.10,1972,2,"Community,Room,In Closet,In Unit,Laundry Closet Stacked",Call,"1-Year,1+Year",Unfurnished,310-428-9155,"8,423"
AR25126813MR,Apartment,4251,4251  E Live Oak Ave #6,ARCADIA,91006,3,4.00 (3 0 1 0),,$0.00,100,"$3,400","$6,800","$3,400","1,237",$2.75,2023,2,Room,No,1-Year,Unfurnished,626-686-7088,"19,029"
AR25124295MR,Single Family,5002,5002   Temple City BLVD ,TEMPLE CITY,91780,4,3.00 (3 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,713",$1.98,1947,1,Garage,,"1+Year,1-Year,Negotiable",,626-688-2268,"10,245"
BB25128031MR,Single Family,10709,10709   Sherman PL ,SUN VALLEY,91352,3,2.00 (2 0 0 0),,$500.00,,"$3,450","$3,500","$3,450","1,200",$2.88,1947,0,"Inside,Room",,1-Year,Unfurnished,310-502-3686,"7,799"
SB25128797MR,Condominium,388,388  E Ocean BLVD #410,LONG BEACH,90802,2,2.00 (2 0 0 0),,$500.00,200,"$3,450","$4,200","$3,450",990,$3.48,2004,1,"Dryer,Dryer Included,In Kitchen,Inside,Washer,Washer Included",,1-Year,Unfurnished,310-245-5626,"120,506"
SB25125795MR,,2706,2706   Voorhees AVE #4,REDONDO BEACH,90278,2,2.00 (1 0 1 0),,$0.00,,"$3,450","$3,450","$3,450","1,100",$3.14,1973,2,Community,,1-Year,Unfurnished,310-913-1195,"7,449"
SR25126191MR,Apartment,2828,2828   London ST #307,LOS ANGELES,90026,1,1.00 (1 0 0 0),,$500.00,50,"$3,467","$3,600","$3,467",950,$3.65,2023,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-601-9033,"13,167"
CV25127757MR,Single Family,2040,2040   Hancock ST ,LOS ANGELES,90031,3,1.00 (1 0 0 0),,$0.00,,"$3,475","$3,475","$3,475","1,196",$2.91,1905,0,"Dryer,Dryer Included,Washer,Washer Included",,"1+Year,1-Year,Negotiable",Unfurnished,626-228-8485,"7,494"
25549775,,1910,1910  S Union Street St #2025,Anaheim,92805,2,2.00 (2 0 0 0),,,,"$3,489",$800,"$3,489","1,172",$2.98,,2,In Unit,Call,1+Year,Unfurnished,833-525-3273,"41,000"
BB25129347MR,Townhouse,5251,5251   Agnes AVE #3,VALLEY VILLAGE,91607,2,2.00 (2 0 0 0),,$500.00,,"$3,495","$3,495","$3,495",800,$4.37,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,747-253-0765,"6,492"
25550105,,1375,1375   Kelton Ave #108,Los Angeles,90024,2,2.00 (2 0 0 0),,,,"$3,495","$5,000","$3,495","1,166",$3.00,1983,2,In Unit,Call,1+Year,Unfurnished,310-617-2229,"23,162"
25550165,,1037,1037  S SHENANDOAH ST #5,LOS ANGELES,90035,2,2.00 (2 0 0 0),,,,"$3,495","$3,495","$3,495",,$0,1957,2,In Unit,Yes,1-Year,Unfurnished,805-824-9110,"7,254"
25550313,,1166,1166  S Cochran Ave #2,Los Angeles,90019,2,2.00 (2 0 0 0),,,,"$3,495","$3,495","$3,495",750,$4.66,1935,1,In Unit,Yes,"1+Year,1-Year,12 Months",Unfurnished,424-401-6165,"7,343"
SR25129418MR,Townhouse,6220,6220   Tyrone AVE #6220 1/2,VAN NUYS,91401,3,3.00 (3 0 0 0),,$0.00,,"$3,495","$3,495","$3,495","1,876",$1.86,2019,2,Inside,,1-Year,Unfurnished,818-601-7177,"7,500"
TR25128828MR,Condominium,8640,8640   Gulana AVE #J1014,PLAYA DEL REY,90293,2,2.00 (2 0 0 0),,$0.00,,"$3,495","$3,495","$3,495","1,050",$3.33,1971,2,Laundry Area,No,1-Year,Unfurnished,888-400-2513,
AR25128764MR,,9713,9713   Longden AVE ,TEMPLE CITY,91780,4,2.00 (2 0 0 0),,$500.00,100,"$3,499","$3,499","$3,499","1,600",$2.19,1950,2,"Gas Dryer Hookup,Inside,Room,Washer Hookup",,1-Year,Unfurnished,626-824-5184,"18,104"
AR25124919MR,Condominium,708,708   Cara carra lane ,COVINA,91723,3,3.00 (3 0 0 0),,$0.00,200,"$3,500","$3,500","$3,500","1,493",$2.34,2023,2,"Dryer,Dryer Included,In Closet,Inside",No,"1-Year,Other",Unfurnished,626-331-1869,
25550217,,921,921   16th St #C,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",800,$4.38,1927,0,Community,Yes,1-Year,Unfurnished,310-926-8949,"7,497"
CV25126950MR,Single Family,1124,1124  N San Gabriel AVE ,AZUSA,91702,4,4.00 (2 1 1 0),,$0.00,,"$3,500","$3,500","$3,500","2,480",$1.41,1951,2,Outside,,1-Year,Unfurnished,909-750-1763,"599,821,200"
DW25127549MR,,2217,2217   10th AVE ,LOS ANGELES,90018,3,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,600",$2.19,1923,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,323-365-6188,"6,000"
P1-22645PF,,208,208  N Primrose AVE ,ALHAMBRA,91801,3,2.00 (1 0 1 0),,$0.00,,"$3,500","$3,500","$3,500","1,625",$2.15,1931,2,"Gas Dryer Hookup,Room,Washer Hookup",No,,Unfurnished,(626) 523-2826,"10,521"
25549791,Apartment,2215,2215   Lake Shore Ave ,Los Angeles,90039,0,1.00 (1 0 0 0),,"$1,000.00",,"$3,500","$3,500","$3,500",750,$4.67,1930,0,"Community,Laundry Area",Call,"1+Year,24 Months",Unfurnished,949-278-1298,"5,234"
25549559,,130,130  S Bowling Green Way #132,Los Angeles,90049,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",800,$4.38,1946,1,"Room,In Unit,Inside",No,1+Year,Unfurnished,310-666-6359,"7,169"
25549337,,1701,1701   Clinton St #315,Los Angeles,90026,2,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",834,$4.20,1973,0,"Community,In Kitchen",Yes,1+Year,Unfurnished,323-363-6250,"63,422"
25548903,,1964,1964   Vista Del Mar St ,Los Angeles,90068,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",0,$0,1954,1,Community,Yes,1-Year,Unfurnished,310-728-9710,"6,987"
SR25129371MR,Townhouse,21551,21551   Burbank BLVD #123,WOODLAND HILLS,91367,2,2.00 (2 0 0 0),,$500.00,50,"$3,500","$5,250","$3,500","1,130",$3.10,1980,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,818-441-6338,"152,101"
SR25129252MR,Townhouse,11076,11076   Sharp AVE #C,MISSION HILLS,91345,3,2.00 (2 0 0 0),3500,$500.00,,"$3,500","$3,500","$3,500","1,269",$2.76,1990,2,"Garage,Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-620-2244,"161,843"
SR25128473MR,Townhouse,9740,9740   Sepulveda BLVD #18,NORTH HILLS,91343,3,3.00 (3 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,356",$2.58,1979,2,Garage,,1-Year,,818-266-1730,"55,892"
SR25125239MR,Single Family,2723,2723  E Avenue J4  ,LANCASTER,93535,5,3.00 (3 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","2,548",$1.37,2005,2,"Gas Or Electric Dryer Hookup,On Upper Level,Room",No,1-Year,Unfurnished,805-558-4223,"6,658"
SR25126266MR,Condominium,13331,13331   Moorpark ST #108,SHERMAN OAKS,91423,2,2.00 (2 0 0 0),,$250.00,50,"$3,500","$3,500","$3,500","1,279",$2.74,1984,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,310-889-4209,"38,938"
SR25123730MR,Apartment,3461,3461   Perlita Ave ,LOS ANGELES,90039,2,1.00 (1 0 0 0),,$500.00,,"$3,500","$3,400","$3,500","1,000",$3.50,1963,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-601-9033,"6,754"
SB25118248MR,Single Family,5724,5724   Noble Ave ,SHERMAN OAKS,91411,2,2.00 (2 0 0 0),,$500.00,,"$3,200","$3,200","$3,500","1,200",$2.92,2025,0,Inside,,1-Year,Unfurnished,786-302-6510,"6,892"
PW25125411MR,Single Family,3872,3872   3rd AVE ,LOS ANGELES,90008,3,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",930,$3.76,2024,0,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,323-428-3436,"5,290"
PV25127784MR,Townhouse,28035,28035   Ridgebrook CT ,RANCHO PALOS VERDES,90275,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$5,250","$3,500","1,156",$3.03,1974,2,Garage,,1-Year,Unfurnished,3107412642,"272,722"
PW25127835MR,Single Family,11536,11536   Littchen ST ,NORWALK,90650,2,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",683,$5.12,1956,1,Washer Hookup,No,1-Year,Unfurnished,714-227-2101,"2,702"
SR25128241MR,Single Family,434,434  N Beachwood DR ,BURBANK,91506,3,4.00 (4 0 0 0),,$0.00,,"$3,588","$3,588","$3,588","1,150",$3.12,1940,2,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,818-201-8724,"6,753"
25550043,Apartment,689,689  S Catalina St #802,Los Angeles,90005,3,3.00 (3 0 0 0),,,,"$3,589","$3,589","$3,589","1,120",$3.20,,2,In Unit,Yes,1+Year,Unfurnished,310-866-9978,"13,775"
25550115,,220,220  E Broadway  #305,Glendale,91205,2,2.00 (2 0 0 0),,,,"$3,595","$3,595","$3,595","1,109",$3.24,2011,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"22,615"
25549555,,7705,7705   Romaine St ,West Hollywood,90046,2,2.00 (2 0 0 0),,,,"$3,599","$3,599","$3,599",1,"$3,599",1940,2,In Unit,Call,1+Year,Unfurnished,310-466-3366,"6,386"
25549489,,5561,5561   Inglewood Blvd ,Culver City,90230,2,2.00 (1 1 0 0),,$500.00,,"$3,600","$3,600","$3,600","1,000",$3.60,1953,2,Laundry Area,Yes,1+Year,Unfurnished,310-717-2755,"6,499"
25549711,,1942,1942 1/2  Chickasaw Ave ,Los Angeles,90041,1,1.00 (1 0 0 0),,,,"$3,600","$3,600","$3,600",520,$6.92,1954,3,Laundry Area,Yes,1-Year,Unfurnished,818-671-8891,"10,357"
25549733,Apartment,1097,1097  S Bedford DR #301,Los Angeles,90035,1,2.00 (1 0 1 0),,,,"$3,600","$3,600","$3,600","1,098",$3.28,1972,2,"Community,Room,In Closet,In Unit,Laundry Closet Stacked",Call,"1-Year,1+Year",Unfurnished,310-428-9155,"8,423"
25548007,Townhouse,906,906  N KINGS RD #1,WEST HOLLYWOOD,90069,1,2.00 (1 0 1 0),,,,"$3,600","$5,000","$3,600",,$0,1980,1,In Unit,Call,1+Year,Unfurnished,323-877-2040,"7,357"
225002877VC,Single Family,2018,2018   108th ST ,LOS ANGELES,90047,3,1.00 (1 0 0 0),,,,"$3,600","$3,600","$3,600","1,462",$2.46,1946,2,None,No,,Unfurnished,(818) 599-3322,"6,403"
AR25124034MR,Single Family,5426,5426   Ebey AVE ,LOS ANGELES,90042,2,1.00 (1 0 0 0),,$0.00,,"$3,600","$3,600","$3,600",960,$3.75,1926,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,626-921-5621,"7,609"
PF25120673PF,Single Family,322,322  W Cypress AVE ,MONROVIA,91016,3,3.00 (2 0 1 0),,$0.00,,"$3,600","$5,400","$3,600","1,577",$2.28,2004,2,"Dryer,Dryer Included,Washer,Washer Included",No,"1+Year,1-Year",Unfurnished,626-497-2227,"1,419"
PF25121683PF,Single Family,1159,1159   Raymond AVE #A,GLENDALE,91201,3,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,000",$3.60,1927,1,"Dryer,Dryer Included,Laundry Area,Washer,Washer Included",,1-Year,Unfurnished,626-773-6789,"6,804"
P1-22626PF,Townhouse,247,247   Averett CT ,CLAREMONT,91711,3,3.00 (2 1 0 0),,$750.00,,"$3,600","$3,600","$3,600","1,495",$2.41,2024,2,"Dryer,Dryer Included,Inside,On Upper Level,Room,Washer,Washer Included",,1-Year,Unfurnished,(626) 826-4544,"15,820"
OC25128501MR,Condominium,306,306   Lockhart Way ,WEST COVINA,91790,3,3.00 (3 0 0 0),,$500.00,,"$3,600","$3,600","$3,600","1,491",$2.41,2023,2,"Dryer,Dryer Included,On Upper Level,Room,Washer,Washer Included",,1-Year,Unfurnished,626-616-9090,
CV25127484MR,,580,580  E 12th ST ,POMONA,91766,4,3.00 (3 0 0 0),,$400.00,,"$3,600","$3,500","$3,600","1,625",$2.22,2015,3,"Gas Dryer Hookup,Laundry Area,On Upper Level,Washer Hookup",,1-Year,Unfurnished,626-487-2625,"8,983"
25549787,,1910,1910  S Union Street St #3024,Anaheim,92805,2,2.00 (2 0 0 0),,,,"$3,616",$800,"$3,616","1,172",$3.09,,2,In Unit,Call,1+Year,Unfurnished,833-525-3273,"41,000"
25546847,,1112,1112  N Olive Dr #5,West Hollywood,90069,2,2.00 (2 0 0 0),,,,"$3,650","$3,650","$3,650",,$0,1972,2,Community,Yes,"1+Year,1-Year",Unfurnished,323-377-8332,"6,004"
