MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
25584271,Single Family,4225,4225   Campbell Dr ,Los Angeles,90066,2,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",900,$3.56,1951,0,None,Call,1+Year,Unfurnished,818-800-5932,"6,882"
25584281,,927,927  N Kings Rd #107,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$3,200","$3,250","$3,200",964,$3.32,1969,1,Community,Call,1+Year,Unfurnished,310-500-5675,"40,298"
25584591,Apartment,1625,1625   Franklin St #B,Santa Monica,90404,2,2.00 (1 1 0 0),,,,"$3,200","$3,200","$3,200","1,000",$3.20,1972,1,Community,Yes,"1+Year,1-Year,12 Months",Unfurnished,213-442-0211,"6,464"
25585683,,800,800 800 N N Front Street St #1307,Burbank,91502,1,1.00 (1 0 0 0),,,,"$3,225","$1,000","$3,225",685,$4.71,,0,In Unit,Yes,1+Year,Unfurnished,833-525-3273,"348,480"
25585669,,1919,1919  W 36th St ,Los Angeles,90018,3,2.00 (2 0 0 0),,,,"$3,250","$6,000","$3,250","1,200",$2.71,1950,1,In Kitchen,Call,"1+Year,1-Year,Negotiable",Unfurnished,310-409-9797,"4,841"
25585521,,3261,3261   Sawtelle Blvd #101,Los Angeles,90066,2,2.00 (2 0 0 0),,,,"$3,250","$3,250","$3,250",869,$3.74,1987,2,"Community,Garage,Laundry Area,Room,In Carport",Call,1+Year,Unfurnished,323-642-7050,"12,418"
25585461,,600,600  W 9th St #1206,Los Angeles,90015,2,2.00 (2 0 0 0),,,,"$3,250","$3,250","$3,250","1,193",$2.72,1983,2,In Unit,Call,12 Months,Unfurnished,213-268-1691,"83,403"
OC25194545MR,,15408,15408   Pioneer BLVD #A,NORWALK,90650,2,2.00 (2 0 0 0),,$500.00,,"$3,250","$3,250","$3,250","1,043",$3.12,2024,3,"Dryer,Dryer Included,Laundry Closet Stacked,Other,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,626-780-1397,"6,575"
SR25195708MR,,1967,1967  N Bronson AVE ,LOS ANGELES,90068,1,1.00 (1 0 0 0),,$0.00,9,"$3,250","$3,250","$3,250",930,$3.49,1915,1,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,1-Year,Unfurnished,310-430-8006,"6,656"
SR25195391MR,Condominium,12355,12355   Chandler BLVD #202,VALLEY VILLAGE,91607,2,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,900","$3,300","1,356",$2.43,1981,2,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,818-480-0776,"22,946"
TR25191916MR,Single Family,311,311  W Green ST ,CLAREMONT,91711,2,1.00 (1 0 0 0),,$500.00,100,"$3,300","$3,300","$3,300",768,$4.30,1949,0,Laundry Area,,1-Year,Unfurnished,626-222-5371,"6,371"
SB25195895MR,Condominium,23316,23316   Marigold AVE #R202,TORRANCE,90502,3,2.00 (2 0 0 0),100,$0.00,100,"$3,500","$3,500","$3,300","1,066",$3.10,1973,3,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,In Closet,Inside,Laundry Area,Room,Washer,Washer Hookup,Washer Included",,1+Year,Unfurnished,310 408 4430,"209,813"
LG25195684MR,,3666,3666   Cedar AVE ,LONG BEACH,90807,2,2.00 (2 0 0 0),,$500.00,100,"$3,300","$3,500","$3,300","1,050",$3.14,1963,0,In Closet,,1-Year,Unfurnished,949-338-8044,"7,380"
P1-23895PF,Single Family,1231,1231  S California ST ,SAN GABRIEL,91776,2,1.00 (0 0 1 0),,$0.00,,"$3,300","$4,000","$3,300","1,670",$1.98,1947,1,,No,1-Year,Unfurnished,(626) 679-3041,"7,551"
AR25195311MR,Condominium,400,400  S Broadway  #2101,LOS ANGELES,90013,1,1.00 (1 0 0 0),,$400.00,200,"$3,300","$3,300","$3,300",903,$3.65,2021,1,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,626-456-0712,
BB25195144MR,Condominium,11225,11225   Peach Grove ST #102,NORTH HOLLYWOOD,91601,2,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,137",$2.90,1990,2,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,818-570-1255,"20,000"
25584529,,1316,1316  S Bundy Dr ,Los Angeles,90025,2,1.00 (0 1 0 0),,,,"$3,300","$3,300","$3,300",810,$4.07,1923,1,Other,Call,1+Year,Unfurnished,310-387-5080,"4,742"
25585741,,800,800 800 N N Front Street St #1609,Burbank,91502,1,1.00 (1 0 0 0),,,,"$3,320","$1,000","$3,320",685,$4.85,,0,In Unit,Yes,1+Year,Unfurnished,833-525-3273,"348,480"
25585751,,800,800 800 N N Front Street St #1707,Burbank,91502,1,1.00 (1 0 0 0),,,,"$3,325","$1,000","$3,325",685,$4.85,,0,In Unit,Yes,1+Year,Unfurnished,833-525-3273,"348,480"
25585267,Apartment,9609,9609  W Olympic Blvd #A,BEVERLY HILLS,90212,2,1.00 (1 0 0 0),,,,"$3,350","$3,350","$3,350",750,$4.47,1941,1,"Community,Outside",Yes,"1+Year,1-Year,Renewal Options",Unfurnished,310-927-1049,750
25586249,Single Family,1242,1242  S Point View St ,Los Angeles,90035,2,1.00 (1 0 0 0),,,,"$3,350","$5,000","$3,350","1,124",$2.98,1952,1,"Room,In Unit",Yes,1-Year,Unfurnished,310-210-5154,"6,505"
P1-23927PF,Townhouse,315,315  N Stoneman AVE #A,ALHAMBRA,91801,3,3.00 (2 0 1 0),,$0.00,,"$3,350","$3,350","$3,350","1,209",$2.77,1988,2,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Room,Stackable W/D Hookup,Washer Hookup",,,Furnished,(626) 636-7557,"15,237"
25585729,,800,800 800 N N Front Street St #1433,Burbank,91502,1,1.00 (1 0 0 0),,,,"$3,370","$1,000","$3,370",699,$4.82,,0,In Unit,Yes,1+Year,Unfurnished,833-525-3273,"348,480"
25585733,,800,800 800 N N Front Street St #1519,Burbank,91502,1,1.00 (1 0 0 0),,,,"$3,375","$1,000","$3,375",699,$4.83,,0,In Unit,Yes,1+Year,Unfurnished,833-525-3273,"348,480"
25585767,,800,800 800 N N Front Street St #1823,Burbank,91502,1,1.00 (1 0 0 0),,,,"$3,400","$1,000","$3,400",699,$4.86,,0,In Unit,Yes,1+Year,Unfurnished,833-525-3273,"348,480"
25585137,,11318,11318 1/2 W Miranda St #1/2,North Hollywood,91601,15,16.00 (16 0 0 0),,,,"$3,400","$3,400","$3,400","6,466",$0.53,2020,2,In Unit,No,1+Year,Unfurnished,213-610-2424,"8,246"
25584459,Apartment,10657,10657   Holman Ave #4,Los Angeles,90024,2,2.00 (1 1 0 0),,,,"$3,400","$3,400","$3,400",900,$3.78,1962,1,"Community,Laundry Area",Call,1+Year,Unfurnished,413-883-1197,"5,844"
IN25194056MR,,3212,3212 Unit B W 147th ST ,GARDENA,90249,3,2.00 (2 0 0 0),,$0.00,50,"$3,400","$3,200","$3,400","1,633",$2.08,1951,0,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,213-820-1511,"5,250"
AR25195497MR,,726,726   Meridian AVE ,SOUTH PASADENA,91030,1,1.00 (0 1 0 0),,$0.00,,"$3,400","$3,400","$3,400",710,$4.79,1920,0,"Dryer,Dryer Included,Gas Dryer Hookup,Other,Washer,Washer Hookup,Washer Included",No,1-Year,,626-589-6852,"6,263"
25586543,,5240,5240   Premiere Hills Cir #217,Woodland Hills,91364,2,3.00 (3 0 0 0),,,,"$3,400","$3,400","$3,400","1,387",$2.45,2000,0,In Closet,Yes,"1+Year,Negotiable",Unfurnished,310-999-3671,"243,541"
AR25196569MR,Apartment,4251,4251  E Live Oak Ave #9,ARCADIA,91006,3,4.00 (3 0 1 0),,$0.00,100,"$3,400","$6,800","$3,400","1,237",$2.75,2023,2,Room,No,1-Year,Unfurnished,626-686-7088,"19,029"
CV25195302MR,Single Family,1165,1165  E Alvarado ST ,POMONA,91767,4,3.00 (3 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,355",$2.51,1955,2,Garage,,1-Year,Unfurnished,626-392-7425,"6,157"
SB25190236MR,Condominium,5650,5650   Sumner WAY #309,CULVER CITY,90230,2,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,244",$2.73,1968,2,Community,,1-Year,Unfurnished,310-995-4475,"38,445"
WS25182797MR,Apartment,320,320  N Stoneman AVE #A,ALHAMBRA,91801,3,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,652",$2.06,1967,2,Community,,1-Year,Unfurnished,3236577591,"7,948"
SR25195175MR,Single Family,36500,36500   30th ST ,PALMDALE,93550,3,2.00 (2 0 0 0),3400,$500.00,100,"$3,400","$3,400","$3,400","1,537",$2.21,1990,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-800-5841,"6,636"
P1-23901PF,Condominium,108,108  N Chapel AVE #5,ALHAMBRA,91801,3,3.00 (1 1 1 0),3410,$0.00,,"$3,410","$6,820","$3,410","1,592",$2.14,1977,2,"Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,(626) 392-6209,"54,093"
25586313,,4110,4110  S Normandie Ave ,Los Angeles,90037,3,3.00 (1 2 0 0),,$500.00,,"$3,450","$3,450","$3,450","1,305",$2.64,2019,0,In Unit,Call,1+Year,Unfurnished,818-644-0741,"6,153"
SR25196524MR,Single Family,4030,4030   Lexington CT ,PALMDALE,93552,4,3.00 (3 0 0 0),50,$500.00,100,"$3,450","$3,450","$3,450","2,672",$1.29,1990,3,Inside,,1-Year,Unfurnished,818-419-7684,"7,121"
PW25195662MR,,21827,21827   Hawaiian Ave ,HAWAIIAN GARDENS,90716,3,2.00 (2 0 0 0),,$0.00,100,"$3,490","$4,000","$3,490","1,337",$2.61,2016,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",No,"1+Year,1-Year",Furnished,562-833-4994,"10,857"
25585373,,1559,1559 1/2 S Harvard Blvd ,Los Angeles,90006,3,2.00 (1 1 0 0),,,,"$3,490","$3,490","$3,490",,$0,,2,In Unit,No,"1+Year,12 Months,24 Months",Furnished,213-590-9908,"7,000"
25585237,,13659,13659   Magnolia BLVD ,SHERMAN OAKS,91401,3,4.00 (0 3 1 0),,,,"$3,495","$3,495","$3,495","1,200",$2.91,2019,2,"In Kitchen,Inside",Yes,1+Year,Unfurnished,310-617-6272,0
25581823,Single Family,3544,3544   Division St ,Los Angeles,90065,2,1.00 (1 0 0 0),,,,"$3,495","$3,495","$3,495",720,$4.85,1957,1,Laundry Closet Stacked,Call,1+Year,Unfurnished,310-710-5151,"5,459"
SR25195466MR,Apartment,14934,14934   Burbank BLVD #302,SHERMAN OAKS,91411,2,2.00 (2 0 0 0),,$500.00,,"$3,495","$3,495","$3,495","1,200",$2.91,2017,2,In Closet,,1-Year,Unfurnished,818-430-7117,"10,365"
SW25194831MR,Single Family,43350,43350   Sunny LN ,LANCASTER,93536,4,3.00 (3 0 0 0),,$300.00,150,"$3,495","$3,495","$3,495","3,638",$0.96,2004,2,"Gas Dryer Hookup,Inside,Room,Washer Hookup",,1-Year,Unfurnished,661-877-6525,"6,969"
TR25195088MR,Single Family,20843,20843   Timberline LN ,WALNUT,91789,3,2.00 (2 0 0 0),,$500.00,,"$3,500","$3,500","$3,500","1,306",$2.68,1989,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,,"5,004"
WS25197084MR,Single Family,1532,1532   Dell DR ,MONTEREY PARK,91754,3,2.00 (2 0 0 0),,$0.00,50,"$3,500","$3,500","$3,500","1,331",$2.63,1956,2,"Dryer,Dryer Included,Room,Washer,Washer Included",No,1-Year,Unfurnished,562-745-4697,"7,354"
SR25196708MR,Townhouse,19155,19155   Haynes ST #5,RESEDA,91335,3,2.00 (2 0 0 0),,"$1,500.00",,"$3,500","$7,000","$3,500","1,269",$2.76,1976,2,Garage,,1-Year,Unfurnished,818-512-4226,"225,539"
PW25196123MR,Condominium,525,525  E Seaside WAY #1601,LONG BEACH,90802,1,1.00 (1 0 0 0),3000,"$1,000.00",300,"$3,500","$3,000","$3,500",973,$3.60,1990,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,310-562-3590,"40,544"
SR25194628MR,Townhouse,9000,9000   Vanalden AVE #176,NORTHRIDGE,91324,2,3.00 (1 1 1 0),,$0.00,100,"$3,500","$3,500","$3,500","1,458",$2.40,1979,2,"Dryer,Dryer Included,Garage,Gas Dryer Hookup,Washer,Washer Included",No,1-Year,Unfurnished,818.445.6239,"238,784"
25584949,,753,753 34 E Adams Blvd ,Los Angeles,90011,3,3.00 (3 0 0 0),,,,"$3,500","$3,500","$3,500","1,200",$2.92,,1,In Closet,Yes,1+Year,Unfurnished,213-254-5638,0
25585721,,1279,1279  N Harper Ave #5,West Hollywood,90046,2,2.00 (2 0 0 0),,,,"$3,305","$3,500","$3,500","1,100",$3.18,1955,1,"In Unit,Inside",Yes,"1+Year,Other",Unfurnished,310-909-6008,"9,760"
PW25195502MR,,3501,3501   Figueroa  #1/2,LOS ANGELES,90065,2,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",700,$5,1940,0,"Dryer,Dryer Included,Outside,Washer,Washer Included",No,1-Year,Unfurnished,,"5,664"
PW25193091MR,,3102,3102   Kenwood AVE ,LOS ANGELES,90007,3,3.00 (3 0 0 0),500,$500.00,150,"$3,900","$3,900","$3,500","1,406",$2.49,1923,0,"Inside,Room,Washer,Washer Included",,1-Year,Furnished,714-880-4984,"6,620"
PW25193140MR,Single Family,13314,13314  S Oleander AVE ,COMPTON,90222,4,1.00 (1 0 0 0),,$0.00,100,"$3,500","$3,500","$3,500","1,152",$3.04,1942,0,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",No,1-Year,Unfurnished,562-400-3095,"6,213"
P1-23928PF,Apartment,4629,4629  E 1st ST ,LOS ANGELES,90022,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$5,000","$3,500","1,200",$2.92,1953,2,"Gas Dryer Hookup,In Closet,Inside,Washer Hookup",,"1-Year,Negotiable",Unfurnished,(626) 437-8008,"5,566"
OC25195589MR,Single Family,2538,2538   Elm AVE ,LONG BEACH,90806,4,2.00 (2 0 0 0),,$750.00,50,"$3,500","$3,500","$3,500","1,748",$2.00,1923,0,Gas Or Electric Dryer Hookup,,"1-Year,Negotiable",Unfurnished,888-733-4224,"6,214"
GD25197325IT,Condominium,1166,1166   Rosedale AVE #102,GLENDALE,91201,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,320",$2.65,1983,2,"In Closet,Inside",No,1-Year,Unfurnished,818-437-2433,"15,910"
GD25197347IT,Single Family,1159,1159   Isabel ST ,LOS ANGELES,90065,2,2.00 (2 0 0 0),,$500.00,,"$3,500","$3,500","$3,500",815,$4.29,1921,0,Inside,Yes,1-Year,Unfurnished,626-242-3244,"5,613"
AR25193913MR,Townhouse,1843,1843   Delta AVE ,ROSEMEAD,91770,3,2.00 (2 0 0 0),,"$1,000.00",200,"$3,500","$3,500","$3,500","1,183",$2.96,1974,2,Garage,,1-Year,Unfurnished,626-348-3866,"358,851"
CV25196757MR,Single Family,8049,8049   Lullaby LN ,PANORAMA CITY,91402,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",850,$4.12,1949,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,747-287-9476,"7,364"
25585509,Apartment,4000,4000   Mont Clair St #306,Los Angeles,90018,3,2.00 (2 0 0 0),,$500.00,,"$3,575","$3,900","$3,575","1,172",$3.05,2025,2,In Unit,Yes,1+Year,Unfurnished,916-562-3518,"8,496"
OC25195618MR,Single Family,239,239  E Montana ST ,PASADENA,91104,2,2.00 (1 1 0 0),,$0.00,,"$3,590","$3,590","$3,590","1,072",$3.35,1924,1,In Closet,,1-Year,Unfurnished,949-923-0152,"5,876"
25584925,,1833,1833   Manning Ave #5,Los Angeles,90025,3,2.00 (2 0 0 0),,,,"$3,595","$3,595","$3,595","1,041",$3.45,1964,1,"Community,Room",Yes,1+Year,Unfurnished,310-401-4112,"6,754"
SR25194128MR,Apartment,8811,8811   Burton WAY #518,LOS ANGELES,90048,1,1.00 (1 0 0 0),,$75.00,,"$3,595","$3,595","$3,595",750,$4.79,1989,1,Inside,,1-Year,Unfurnished,818-917-4730,"27,083"
SR25189844MR,Condominium,1115,1115  S Elm DR #301,LOS ANGELES,90035,2,2.00 (2 0 0 0),,$500.00,,"$3,595","$3,595","$3,595","1,033",$3.48,1972,2,"Community,Room",,1-Year,Unfurnished,213-422-2448,"39,965"
SB25194461MR,,426,426  S Broadway  ,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,"$1,000.00",,"$3,600","$3,600","$3,600",675,$5.33,1957,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-692-4132,"6,508"
SB25195701MR,Condominium,625,625   Esplanade  #60,REDONDO BEACH,90277,2,2.00 (1 1 0 0),,$0.00,,"$3,600","$5,000","$3,600","1,143",$3.15,1974,2,"In Closet,Inside",,1-Year,Unfurnished,310 600-0253,
25584875,,1155,1155  S Grand Ave #812,Los Angeles,90015,2,2.00 (2 0 0 0),,,,"$3,500","$3,500","$3,600","1,180",$3.05,2008,0,In Unit,Yes,1+Year,Unfurnished,213-221-9318,"52,763"
25584525,,11837,11837   Runnymede St ,North Hollywood,91605,3,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600",940,$3.83,1949,2,Other,Call,1-Year,Unfurnished,661-618-3893,"7,902"
25576771,Single Family,3220,3220  W 78th Pl ,Los Angeles,90043,2,1.00 (1 0 0 0),,,,"$3,600","$3,600","$3,600","1,344",$2.68,1933,4,Room,No,1+Year,Unfurnished,310-428-1094,"5,453"
225004438VC,Condominium,5224,5224   Corteen PL #10,VALLEY VILLAGE,91607,2,3.00 (2 0 1 0),,,,"$3,600","$3,600","$3,600","1,288",$2.80,2004,4,,,,Unfurnished,(805) 791-7066,"15,767"
25585327,,3528,3528  W 139th St #C,Hawthorne,90250,2,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600",,$0,,2,In Unit,No,1-Year,Unfurnished,310-754-9122,"5,616"
25585023,,15305,15305  S Berendo Ave #16,Gardena,90247,2,3.00 (2 0 1 0),,,,"$3,600","$3,600","$3,600","1,203",$2.99,1980,2,In Unit,No,1+Year,Both,310-344-0898,"34,185"
25585705,,4150,4150  W Pico Blvd ,Los Angeles,90019,3,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600","1,300",$2.77,1950,3,"Laundry Area,In Unit",Call,1+Year,Unfurnished,213-221-9318,"8,461"
GD25196218IT,Condominium,234,234  N Kenwood ST #106,GLENDALE,91206,2,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,215",$2.96,1975,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-281-8812,"22,418"
PW25186458MR,Single Family,11522,11522   Laurel Canyon BLVD ,MISSION HILLS,91340,3,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,364",$2.64,1953,2,"Dryer,Dryer Included,Room,Washer,Washer Included",No,1-Year,Unfurnished,714 264-0081,"6,484"
AR25193903MR,Single Family,3588,3588   green  ,PASADENA,91107,3,3.00 (2 0 1 0),,$0.00,,"$3,600","$3,600","$3,600","1,320",$2.73,2024,1,"Dryer,Dryer Included,Washer,Washer Included",No,Month-to-Month,Furnished,626-716-0621,"7,500"
25585901,,1409,1409  N Hobart Blvd ##105,Los Angeles,90027,3,4.00 (3 0 1 0),,,,"$3,600","$3,900","$3,600","2,000",$1.80,1923,2,In Unit,Call,1+Year,Unfurnished,323-633-8077,"8,627"
OC25197463MR,,1279,1279  W 24th ST #4,SAN PEDRO,90731,3,2.00 (1 1 0 0),,$250.00,50,"$3,650","$2,600","$3,650","1,100",$3.32,1979,2,None,Yes,1-Year,Unfurnished,714-737-1428,"5,306"
25585131,,345,345  S Harvard Blvd #102,Los Angeles,90020,3,3.00 (3 0 0 0),,,,"$3,650","$3,650","$3,650","1,540",$2.37,2006,0,"In Unit,Laundry Closet Stacked",No,"1+Year,12 Months",Both,213-703-3832,"8,982"
25585393,,12431,12431   Rochester Ave #308,Los Angeles,90025,1,2.00 (1 0 1 0),,$500.00,,"$3,650","$2,000","$3,650",815,$4.48,2020,0,In Unit,Yes,1+Year,Unfurnished,310-962-5000,"14,518"
25584811,,1414,1414   Kemmett Cir ,Los Angeles,90033,3,3.00 (3 0 0 0),,,,"$3,650","$3,650","$3,650","1,496",$2.44,2004,2,In Unit,Call,1+Year,Unfurnished,323-572-3682,0
SR25196224MR,Single Family,6904,6904   Corbin AVE ,RESEDA,91335,2,2.00 (2 0 0 0),,$500.00,,"$3,650","$3,650","$3,650",860,$4.24,2023,2,"In Closet,Inside",,1-Year,Unfurnished,424-653-0560,"6,121"
SR25196375MR,Townhouse,11818,11818   Moorpark ST #H,STUDIO CITY,91604,2,2.00 (1 0 1 0),,$0.00,,"$3,695","$3,695","$3,695","1,056",$3.50,1974,2,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Unfurnished,310-804-7966,"542,501"
25585635,,8650,8650   Gulana Ave #C2067,Playa Del Rey,90293,3,2.00 (2 0 0 0),,,,"$3,695","$3,695","$3,695","1,228",$3.01,1971,2,Community,Call,1+Year,Unfurnished,310-429-0699,"176,989"
25584561,,5704,5704  S Corning Ave #5704,Los Angeles,90056,2,2.00 (2 0 0 0),,,,"$3,700","$3,700","$3,700","1,500",$2.47,1953,2,In Unit,Call,1-Year,Unfurnished,310-428-5164,"8,090"
PW25192362MR,Single Family,14087,14087   Anderson ST ,PARAMOUNT,90723,3,2.00 (2 0 0 0),,$250.00,,"$3,700","$3,700","$3,700","1,458",$2.54,1957,1,"Gas Dryer Hookup,Outside,Washer Hookup",,1-Year,Furnished,,"5,162"
LG25195690MR,,3668,3668   Cedar AVE ,LONG BEACH,90807,2,2.00 (1 0 1 0),,$500.00,200,"$3,500","$3,800","$3,700","1,000",$3.70,1963,2,In Closet,,1-Year,Unfurnished,949-338-8044,"7,380"
PW25196398MR,Townhouse,1273,1273   Cambridge DR ,LA HABRA,90631,4,3.00 (2 0 1 0),,$0.00,100,"$3,700","$4,500","$3,700","1,691",$2.19,1979,2,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,714-869-4989,"1,950"
SB25195341MR,Condominium,2910,2910  S Peck AVE #9,SAN PEDRO,90731,2,2.00 (2 0 0 0),,$0.00,200,"$3,750","$3,750","$3,750","1,290",$2.91,1973,2,In Closet,No,1-Year,Unfurnished,310-699-4316,
SR25195249MR,,336,336 1/2 S Reeves DR ,BEVERLY HILLS,90212,2,2.00 (1 0 1 0),,$0.00,,"$3,750","$3,750","$3,750","1,300",$2.88,1929,1,Community,,1-Year,Unfurnished,818-970-3000,"6,065"
WS25196640MR,Condominium,629,629   Traction AVE #206,LOS ANGELES,90013,2,2.00 (2 0 0 0),,$0.00,,"$3,750","$3,750","$3,750","1,240",$3.02,2007,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,"1-Year,Negotiable",Unfurnished,,"91,271"
WS25190985MR,,3213,3213   Delta AVE ,ROSEMEAD,91770,3,2.00 (2 0 0 0),,$0.00,,"$3,750","$3,750","$3,750","1,780",$2.11,1946,0,"Gas Dryer Hookup,Room,Washer Hookup",No,1-Year,Unfurnished,626-862-3229,"14,880"
PW25196079MR,Single Family,4506,4506  E 4th ST ,LONG BEACH,90814,2,1.00 (1 0 0 0),,$0.00,,"$3,750","$3,750","$3,750",999,$3.75,1924,3,Inside,,1-Year,Unfurnished,,"2,393"
25584557,Apartment,1408,1408   17th St ,Manhattan Beach,90266,2,1.00 (1 0 0 0),,,,"$3,750","$3,750","$3,750",720,$5.21,1957,1,Garage,No,12 Months,Unfurnished,424-214-8574,"4,827"
25583363,,837,837   Rose Ave ,Venice,90291,2,1.00 (1 0 0 0),,,,"$3,750","$3,750","$3,750",698,$5.37,1948,1,Laundry Area,Yes,1+Year,Unfurnished,310-922-0736,"2,503"
25585771,Apartment,1406,1406   17th St ,Manhattan Beach,90266,2,1.00 (1 0 0 0),,,,"$3,750","$3,750","$3,750",720,$5.21,1957,1,Garage,No,12 Months,Unfurnished,424-214-8574,"4,827"
25585171,,2233,2233   4th St #1,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$3,750","$3,750","$3,750",900,$4.17,1963,1,In Unit,Call,"1+Year,12 Months",Both,323-244-8883,"5,283"
25585515,Apartment,5801,5801   Camerford Ave #308,Los Angeles,90038,2,2.00 (1 0 1 0),,,,"$3,795","$4,290","$3,795","1,000",$3.80,2023,1,"Community,In Unit,Laundry Closet Stacked",Yes,1+Year,Unfurnished,310-283-2526,"19,506"
25586279,,3622,3622   Keystone Ave #6,Los Angeles,90034,2,2.00 (2 0 0 0),,$500.00,,"$3,795","$3,795","$3,795","1,050",$3.61,1964,0,In Unit,Yes,1+Year,Unfurnished,310-962-5000,"7,500"
DW25195873MR,,1032,1032  S Bonnie Brae ST ##4,LOS ANGELES,90006,3,2.00 (2 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,248",$3.04,1890,2,"Outside,Room",,1-Year,Furnished,562-454-9530,"7,502"
AR25197372MR,Single Family,1520,1520   Wilcox AVE ,MONTEREY PARK,91755,3,2.00 (2 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,502",$2.53,1953,5,"Dryer,Dryer Included,Gas Or Electric Dryer Hookup,In Kitchen,Inside,Washer,Washer Hookup,Washer Included",,"1+Year,1-Year",Unfurnished,626-388-5115,"8,408"
CV25194693MR,Single Family,600,600  N Florham AVE ,SAN DIMAS,91773,4,2.00 (2 0 0 0),100,$0.00,100,"$3,800","$3,800","$3,800","1,269",$2.99,1959,3,Garage,No,"1-Year,Negotiable",Unfurnished,626-487-4752,"7,435"
OC25196825MR,Single Family,15100,15100   Dunton DR ,WHITTIER,90604,3,2.00 (2 0 0 0),,$500.00,100,"$3,800","$3,800","$3,800","1,176",$3.23,1956,2,"Laundry Closet Stacked,Stackable W/D Hookup",Yes,"1+Year,1-Year,Negotiable",Unfurnished,562-599-9216,"7,504"
PV25193743MR,Townhouse,2800,2800   Plaza Del Amo  #145,TORRANCE,90503,2,3.00 (2 0 1 0),,$0.00,100,"$3,800","$3,800","$3,800","1,273",$2.99,1989,2,Room,No,1-Year,Unfurnished,310-806-1131,"175,974"
GD25196111IT,Single Family,1159,1159   Western Ave #A  ,GLENDALE,91201,2,2.00 (2 0 0 0),,$0.00,,"$3,800","$3,800","$3,800",842,$4.51,1924,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,,"6,248"
WS25196765MR,Apartment,801,801  S 2nd ST #3,ALHAMBRA,91801,3,2.00 (1 1 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,500",$2.53,1989,2,"Gas Dryer Hookup,Gas Or Electric Dryer Hookup,In Closet,Inside,Washer Hookup",,1-Year,,626-320-4505,"8,369"
TR25151994MR,Single Family,1161,1161   Lucienne ST ,POMONA,91766,4,3.00 (3 0 0 0),,$0.00,,"$4,100","$4,100","$3,800","1,950",$1.95,2019,2,"Inside,On Upper Level",,1-Year,Furnished,3109401939,"4,261"
