MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
26841551,Apartment,154,154  S Occidental Blvd #506,Los Angeles,90057,2,2.00 (2 0 0 0),,,,"$3,094","$3,375","$3,094","1,180",$2.62,2026,1,In Unit,Call,"1+Year,1-Year,12 Months,24 Months",Unfurnished,213-879-9519,"9,004"
P1-27755PF,Condominium,4260,4260   Via Arbolada  #330,LOS ANGELES,90042,2,2.00 (1 1 0 0),,$0.00,,"$3,095","$3,095","$3,095","1,033",$3.00,1985,2,"Electric Dryer Hookup,Hookup - Electric,In Closet,Washer Hookup",No,1-Year,Unfurnished,,"232,610"
OC26139868MR,,2022,2022   Dawson Avenue ,SIGNAL HILL,90755,2,1.00 (1 0 0 0),,$500.00,,"$3,095","$3,095","$3,095",676,$4.58,1961,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,714-860-2868,"6,413"
OC26135285MR,Condominium,911,911  N Kings RD #319,WEST HOLLYWOOD,90069,1,1.00 (1 0 0 0),,$0.00,,"$3,100","$3,100","$3,100",717,$4.32,1973,2,Laundry Area,,"1-Year,Negotiable",Unfurnished,949-683-4212,"38,938"
DW26140227MR,,6220,6220   Magnolia AVE ,WHITTIER,90601,2,1.00 (1 0 0 0),,$0.00,,"$3,100","$3,100","$3,100",820,$3.78,1938,1,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,562-441-8626,"6,953"
DW26140245MR,,6222,6222   Magnolia AVE ,WHITTIER,90601,2,1.00 (1 0 0 0),,$0.00,,"$3,100","$3,100","$3,100",820,$3.78,1938,1,"Dryer,Dryer Included,Washer,Washer Included",No,1+Year,Unfurnished,562-441-8626,"6,938"
26853923,,920,920   Westbourne Dr #9,West Hollywood,90069,2,1.00 (1 0 0 0),,,,"$3,100","$3,100","$3,100","1,000",$3.10,1955,1,Community,Yes,1+Year,Unfurnished,310-345-3545,"6,920"
26852415,Townhouse,24640,24640   Masters Cup Way ,Valencia,91355,2,2.00 (1 1 0 0),,$500.00,,"$3,100","$4,800","$3,100","1,054",$2.94,1972,2,"Inside,Garage",Call,1+Year,Unfurnished,818-904-9505,"1,894"
CV26138405MR,Townhouse,4612,4612   Canyon Park  ,LA VERNE,91750,2,3.00 (3 0 0 0),,$0.00,,"$3,150","$3,150","$3,150","1,274",$2.47,1983,2,Garage,,1-Year,Unfurnished,909-910-7757,"1,567"
NP26137614MR,Condominium,6,6  N Alboni  ,LONG BEACH,90802,2,2.00 (1 1 0 0),,$500.00,100,"$3,150","$4,150","$3,150","1,161",$2.71,1954,1,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Furnished,,"8,239"
26850965,,833,833  S Orange Grove Ave #5,Los Angeles,90036,2,2.00 (2 0 0 0),,,,"$3,195","$3,195","$3,195",975,$3.28,,2,Garage,Call,12 Months,Unfurnished,310-730-3213,"6,002"
26852529,,450,450  S LOS ROBLES AVE #3,PASADENA,91101,2,2.00 (2 0 0 0),,,,"$3,195","$3,195","$3,195","1,300",$2.46,2019,1,Community,Call,1-Year,Unfurnished,424-248-5426,"17,071"
26853015,Apartment,913,913   20th St #1,Santa Monica,90403,2,1.00 (1 0 0 0),,,,"$3,195","$3,195","$3,195",900,$3.55,1963,2,Community,Call,1+Year,Unfurnished,310-600-7306,"7,997"
WS26139395MR,,9157,9157   Bentel AVE ,ROSEMEAD,91770,4,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,428",$2.24,1951,0,Laundry Area,,1-Year,Unfurnished,626-367-4116,"5,407"
CV26140273MR,Apartment,501,501  W Foothill BLVD #201,CLAREMONT,91711,3,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,150","$3,200","1,531",$2.09,2023,0,Inside,No,1-Year,Unfurnished,909-917-8129,"78,994"
GD26140267IT,Apartment,124,124  S Belmont ST #7,GLENDALE,91205,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,000",$3.20,1985,2,Community,No,1-Year,Unfurnished,818-370-9671,"7,493"
DW26139710MR,Condominium,1050,1050  S Grand AVE #708,LOS ANGELES,90015,1,1.00 (1 0 0 0),250,$0.00,,"$3,200","$3,200","$3,200",910,$3.52,2017,1,"Dryer,Dryer Included,Washer,Washer Included",Yes,1-Year,Unfurnished,562-481-5711,"21,902"
RS26140500MR,Loft,315,315  E 8th ST #1001,LOS ANGELES,90014,2,2.00 (2 0 0 0),,$250.00,200,"$3,200","$3,200","$3,200","1,370",$2.34,1925,1,"Dryer,Dryer Included,Gas Or Electric Dryer Hookup,Washer,Washer Hookup,Washer Included",,"1-Year,Negotiable",Unfurnished,562-225-5454,"7,341"
SB26141580MR,,5267,5267  E Ocean BLVD #3,LONG BEACH,90803,1,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",557,$5.75,1953,0,"Community,Garage",,1-Year,Unfurnished,310-561-4731,"2,702"
TR26138127MR,Single Family,708,708   Violeta  ,ALHAMBRA,91801,3,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,114",$2.87,1947,0,In Kitchen,No,1-Year,Unfurnished,626-780-9156,"5,799"
OC26138544MR,Single Family,18515,18515   Los Machos  ,ROWLAND HEIGHTS,91748,4,2.00 (1 0 1 0),,$500.00,100,"$3,200","$3,200","$3,200","1,200",$2.67,1959,2,"Dryer,Dryer Included,Garage,Gas Dryer Hookup,Outside",,1-Year,Unfurnished,949-278-2121,"6,086"
26852653,,1573,1573  W 30th St ,Los Angeles,90007,3,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200","1,000",$3.20,,0,"In Unit,Laundry Area",Call,"1+Year,1-Year,12 Months",Unfurnished,213-503-8070,"6,369"
SR26137939MR,Townhouse,6201,6201   La Mirada  #8,LOS ANGELES,90038,1,1.00 (1 0 0 0),,$300.00,50,"$3,200","$3,200","$3,200","1,087",$2.94,2022,1,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,,"9,362"
DW26139332MR,Single Family,6600,6600   Fishburn  ,BELL GARDENS,90201,2,1.00 (1 0 0 0),,$250.00,100,"$3,200","$3,200","$3,200",764,$4.19,1928,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,323-540-0790,"5,271"
26851987,Apartment,307,307  N Curtis Ave #A,Alhambra,91801,3,2.00 (2 0 0 0),,,,"$3,250","$3,250","$3,250","1,200",$2.71,1963,0,None,Yes,1-Year,Unfurnished,310-207-2288,"7,602"
26853559,Condominium,5232,5232   Satsuma Ave #202,North Hollywood,91601,2,3.00 (2 0 1 0),,,,"$3,250","$3,250","$3,250","1,390",$2.34,2009,0,In Unit,Call,"1+Year,Negotiable,6 Months",Unfurnished,310-883-4882,"21,549"
26851843,Single Family,7619,7619   Security Ave ,Burbank,91504,2,2.00 (2 0 0 0),,,,"$3,250","$3,250","$3,250",920,$3.53,2023,2,In Unit,Call,12 Months,Unfurnished,818-450-4174,800
OC26139060MR,Townhouse,2710,2710   Valor  ,POMONA,91767,3,4.00 (3 0 1 0),,"$1,000.00",150,"$3,250","$4,150","$3,250","1,530",$2.12,2017,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,714-337-8568,"19,742"
26840697,Apartment,1844,1844   El Cerrito PL #3,LOS ANGELES,90068,2,1.00 (1 0 0 0),,,,"$3,250","$3,250","$3,250","1,300",$2.50,1941,1,In Unit,Call,1-Year,Unfurnished,3234491033,"17,922"
26852055,,1607,1607  N GLENDON AVE #5,LOS ANGELES,90024,2,2.00 (2 0 0 0),,,,"$3,250","$3,250","$3,250","1,250",$2.60,1989,2,Inside,Call,1+Year,Unfurnished,310-729-2986,"6,750"
26851111,,307,307   6th Ave ,Venice,90291,1,1.00 (1 0 0 0),,,,"$3,295","$3,295","$3,295",675,$4.88,1945,0,In Unit,Call,1+Year,Unfurnished,917-972-5373,"7,009"
PW26141258MR,Single Family,44154,44154   Coral  ,LANCASTER,93536,4,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","2,204",$1.50,2004,3,Room,,1-Year,Unfurnished,,"9,757"
AR26126837MR,Single Family,209,209  N Monterey ST ,ALHAMBRA,91801,2,1.00 (1 0 0 0),,"$1,000.00",,"$3,300","$3,300","$3,300","1,216",$2.71,1910,1,Community,,1-Year,Unfurnished,626-367-7887,"17,896"
PW26137844MR,,1319,1319  E 59th  ,LOS ANGELES,90001,3,2.00 (1 0 1 0),,$0.00,,"$3,300","$3,300","$3,300","1,600",$2.06,2009,0,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,949-556-6131,"6,139"
26851665,Townhouse,19221,19221   Sherman Way #40,Reseda,91335,3,3.00 (2 0 1 0),,,,"$3,300","$5,000","$3,300","1,194",$2.76,1979,2,Garage,Yes,1+Year,Unfurnished,626-512-9678,"99,062"
TR26125696MR,Townhouse,319,319   Edenfiled AVE ,AZUSA,91702,3,3.00 (2 0 1 0),500,$500.00,200,"$3,300","$3,300","$3,300","1,513",$2.18,2018,2,"Gas Dryer Hookup,Room",,1-Year,Unfurnished,626-833-8868,
WS26139374MR,Single Family,9459,9459   Workman AVE ,TEMPLE CITY,91780,2,1.00 (1 0 0 0),,$0.00,,"$3,380","$3,380","$3,380","1,052",$3.21,1954,4,Garage,,1-Year,Unfurnished,626-319-4443,"4,000"
SR26137590MR,Apartment,6300,6300   Orange ST #5,LOS ANGELES,90048,2,1.00 (1 0 0 0),,$500.00,,"$3,385","$3,385","$3,385","1,000",$3.39,1950,0,"Inside,Washer,Washer Included",,1-Year,Unfurnished,818-917-8459,"12,510"
SR26137599MR,Apartment,6300,6300   Orange ST #14,LOS ANGELES,90048,2,1.00 (1 0 0 0),,$500.00,,"$3,385","$3,385","$3,385","1,000",$3.39,1950,0,"Inside,Washer,Washer Included",,1-Year,Unfurnished,818-917-8459,"12,510"
PV26140858MR,Single Family,446,446  W 40th  ,SAN PEDRO,90731,2,2.00 (2 0 0 0),,$0.00,,"$3,390","$3,895","$3,390",874,$3.88,1923,3,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,310-561-2295,"6,102"
26853395,,5320,5320   Cartwright Ave #206,North Hollywood,91601,2,3.00 (2 0 1 0),,$500.00,,"$3,395","$3,395","$3,395","1,148",$2.96,2024,2,In Unit,Yes,1+Year,Unfurnished,213-399-8949,"27,009"
SB26134612MR,Single Family,3403,3403  W 187th PL ,TORRANCE,90504,2,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400",885,$3.84,1950,4,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,310-905-0215,"5,000"
PV26136531MR,Condominium,6542,6542   Ocean Crest ,RANCHO PALOS VERDES,90275,2,2.00 (2 0 0 0),,$500.00,,"$3,400","$3,400","$3,400","1,068",$3.18,1973,2,"Community,Laundry Area",,"1+Year,1-Year",Unfurnished,310-365-6846,"167,202"
26851627,Condominium,4280,4280   Via Arbolada  #109,Los Angeles,90042,2,2.00 (2 0 0 0),,,,"$3,400","$3,400","$3,400","1,127",$3.02,1986,2,In Living Room,Call,1+Year,Unfurnished,213-474-5578,"216,204"
26852931,,802,802  N Harper Ave ,Los Angeles,90046,1,1.00 (1 0 0 0),,,,"$3,400","$3,400","$3,400",900,$3.78,,0,In Closet,Call,1+Year,Both,310-994-5773,"4,250"
AR26136535MR,Condominium,2454,2454   Oswego  ,PASADENA,91107,2,2.00 (2 0 0 0),,$500.00,,"$3,400","$3,400","$3,400","1,300",$2.62,2007,2,"In Closet,Inside,Laundry Closet Stacked,On Upper Level,Stackable W/D Hookup",,1-Year,Unfurnished,626-393-5315,"14,946"
IV26139852MR,Single Family,10107,10107   Eduardo  ,WHITTIER,90606,3,2.00 (2 0 0 0),,$500.00,150,"$3,400","$3,400","$3,400",962,$3.53,1949,2,Inside,,1-Year,Unfurnished,626-428-4730,"5,040"
26853397,,5320,5320   Cartwright Ave #305,North Hollywood,91601,2,3.00 (2 0 1 0),,$500.00,,"$3,445","$3,445","$3,445","65,286",$0.05,2024,2,In Unit,Yes,1+Year,Unfurnished,213-399-8949,"27,009"
26853409,,5320,5320   Cartwright Ave #308,North Hollywood,91601,2,3.00 (2 0 1 0),,$500.00,,"$3,445","$3,445","$3,445","1,148",$3.00,2024,2,In Unit,Yes,1+Year,Unfurnished,213-399-8949,"27,009"
26853403,,5320,5320   Cartwright Ave #307,North Hollywood,91601,2,3.00 (2 0 1 0),,,,"$3,445","$3,445","$3,445","1,148",$3.00,2024,2,In Unit,Yes,1+Year,Unfurnished,213-399-8949,"27,009"
26853389,,5320,5320   Cartwright Ave #203,North Hollywood,91601,2,3.00 (2 0 1 0),,$500.00,,"$3,445","$3,445","$3,445","1,212",$2.84,2024,2,In Unit,Yes,1+Year,Unfurnished,213-399-8949,"27,009"
CV26133082MR,Single Family,1526,1526  N Avenue 47  ,LOS ANGELES,90042,2,1.00 (1 0 0 0),,$0.00,,"$3,450","$3,450","$3,450",774,$4.46,1923,1,Inside,,1-Year,Unfurnished,626-385-7523,"2,200"
PF26138239PF,Condominium,4280,4280   Via Arbolada  #243,LOS ANGELES,90042,2,2.00 (2 0 0 0),,$0.00,,"$3,450","$3,450","$3,450","1,192",$2.89,1986,2,In Closet,,1-Year,Unfurnished,626-466-5603,"216,204"
26847805,Apartment,4940,4940   Laurel Canyon BLVD #102,VALLEY VILLAGE,91607,2,3.00 (2 0 1 0),,,,"$3,495","$3,495","$3,495","1,500",$2.33,,2,In Unit,Call,1+Year,Unfurnished,310-573-8670,"4,973"
SR26137305MR,Condominium,7432,7432   Hazeltine  #7,VAN NUYS,91405,2,3.00 (3 0 0 0),,$0.00,,"$3,495","$3,495","$3,495","1,131",$3.09,1981,2,"Dryer,Dryer Included,In Closet,On Upper Level,Washer,Washer Included",No,"1+Year,1-Year,Negotiable",Unfurnished,760-315-2565,"11,160"
CV26141171MR,Condominium,5628,5628   Observation LN ,LOS ANGELES,90028,2,3.00 (3 0 0 0),,$0.00,,"$3,495","$3,495","$3,495","1,394",$2.51,2014,2,Room,No,1-Year,Unfurnished,626-475-7574,"1,000"
26851881,,2939,2939   Leeward Ave #401,Los Angeles,90005,2,2.00 (2 0 0 0),,,,"$3,495","$3,495","$3,495","1,330",$2.63,2018,2,"In Unit,Laundry Closet Stacked,Inside",Call,1+Year,Unfurnished,310-944-8611,"37,166"
SR26138223MR,,7010,7010   Lennox AVE #A,VAN NUYS,91405,4,2.00 (2 0 0 0),,"$1,000.00",,"$3,495","$3,500","$3,495","1,360",$2.57,1988,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-606-6069,"7,231"
26852563,,10501,10501   Wilshire Blvd #1012,Los Angeles,90024,0,1.00 (1 0 0 0),,,,"$3,495","$3,495","$3,495",600,$5.83,1963,0,Community,Call,1+Year,Both,310-463-2944,"42,205"
26852191,Apartment,605,605 1/2  Tularosa DR ,Los Angeles,90026,2,1.00 (1 0 0 0),,,,"$3,495","$3,495","$3,495",850,$4.11,1927,0,In Unit,Call,"1+Year,1-Year",Unfurnished,3234491033,"5,000"
CV26139463MR,,3933,3933   Cesar E Chavez Ave ,LOS ANGELES,90063,2,2.00 (2 0 0 0),,$100.00,,"$3,500","$3,500","$3,500","1,904",$1.84,1910,0,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Room,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,626-215-0050,"6,462"
BB26139149MR,,10172,10172   Vena  ,PACOIMA,91331,3,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",850,$4.12,1952,1,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",No,1-Year,Unfurnished,323-896-7054,"7,858"
SR26138463MR,,14165,14165   Erwin ST ,VALLEY GLEN,91401,3,3.00 (3 0 0 0),,$500.00,,"$3,500","$3,500","$3,500","1,500",$2.33,2024,2,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,"1+Year,1-Year,Negotiable",Unfurnished,818-481-5630,"6,321"
26851655,Condominium,3740,3740   Santa Rosalia Dr #223,Los Angeles,90008,2,2.00 (2 0 0 0),,,,"$3,500","$3,500","$3,500","1,020",$3.43,2007,2,Community,Call,1+Year,Both,323-445-6340,"65,211"
SB26140042MR,Condominium,1418,1418   Brett PL #206,SAN PEDRO,90732,3,2.00 (2 0 0 0),,$0.00,100,"$3,500","$3,500","$3,500","1,365",$2.56,1987,2,"Dryer,Dryer Included,Gas Dryer Hookup,Inside,Laundry Closet Stacked,Room,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,310-922-0670,"109,895"
NP26139539MR,Townhouse,1187,1187   Crenshaw BLVD #103,LOS ANGELES,90019,2,3.00 (2 1 0 0),,$250.00,,"$3,500","$3,600","$3,500","2,200",$1.59,2020,2,Room,,1-Year,Unfurnished,949-394-8971,"6,918"
SR26139642MR,Townhouse,415,415  W Stocker ST #102,GLENDALE,91202,3,3.00 (3 0 0 0),,$500.00,,"$3,500","$3,500","$3,500","1,500",$2.33,1988,2,"Dryer,Dryer Included,Gas Dryer Hookup,Inside,On Upper Level,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,213-422-2448,"5,745"
SR26141339MR,Single Family,7744,7744   Ostrom AVE ,LAKE BALBOA,91406,2,3.00 (2 0 1 0),,"$1,000.00",,"$3,500","$3,500","$3,500","1,225",$2.86,1950,0,"Inside,Room",,1-Year,Unfurnished,323-352-6021,"3,000"
SB26138668MR,Single Family,21932,21932  S Edgar  ,CARSON,90745,3,2.00 (2 0 0 0),,$500.00,250,"$3,500","$3,500","$3,500","1,312",$2.67,1953,0,"Inside,Washer Hookup",,1-Year,Unfurnished,310-626-2888,"4,920"
DW26140474MR,Single Family,814,814  S Electric  ,ALHAMBRA,91803,1,1.00 (1 0 0 0),,$300.00,,"$3,500","$3,500","$3,500",848,$4.13,1928,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,323-829-0411,"4,793"
GD26140926IT,Condominium,1114,1114   Campbell ST #206,GLENDALE,91207,2,3.00 (2 0 1 0),,$0.00,,"$3,500","$3,500","$3,500","1,401",$2.50,1992,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,818-458-3975,"14,739"
GD26141848IT,Single Family,6149,6149   Case Ave ,NORTH HOLLYWOOD,91606,3,2.00 (1 0 1 0),200,$500.00,200,"$3,500","$5,000","$3,500","1,100",$3.18,1951,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-644-0554,"6,000"
26852649,,119,119   Paloma Ave #M,Venice,90291,2,2.00 (2 0 0 0),,,,"$3,500","$4,100","$3,500",900,$3.89,1960,0,"In Unit,Inside",No,1+Year,Unfurnished,3108894386,"9,559"
26852337,,29637,29637   Pacific Coast Hwy ,Malibu,90265,0,1.00 (1 0 0 0),,,,"$3,500","$7,000","$3,500",,$0,1949,2,None,Call,"Negotiable,1+Year,1-Year,Short Term Lease",Both,310-266-6264,"235,917"
PW26130117MR,Single Family,14461,14461   Cullen  ,WHITTIER,90603,2,1.00 (1 0 0 0),100,"$1,000.00",100,"$3,500","$3,500","$3,500",900,$3.89,1952,3,Garage,,1-Year,Unfurnished,562-746-5522,"6,634"
26853375,,838,838  N Sycamore Ave #1,Los Angeles,90046,2,2.00 (2 0 0 0),,$500.00,,"$3,500","$3,500","$3,500","1,000",$3.50,,2,In Unit,Yes,1+Year,Unfurnished,213-399-8949,"7,425"
RS26136443MR,Single Family,2511,2511   Florentina  ,ALHAMBRA,91803,3,2.00 (1 1 0 0),,$800.00,200,"$3,500","$3,500","$3,500","1,371",$2.55,1956,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,562-412-7817,"5,875"
BB26140979MR,Townhouse,11510,11510   Emelita ST ,NORTH HOLLYWOOD,91601,3,3.00 (3 0 0 0),,$0.00,,"$3,503","$3,795","$3,503","1,939",$1.81,2018,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-800-0091,"6,760"
26853839,,2700,2700   Larga Dr #3045 1/2,Los Angeles,90039,3,3.00 (2 0 1 0),,,,"$3,575","$3,900","$3,575","1,400",$2.55,2025,2,In Unit,Yes,"1-Year,12 Months,Other",Unfurnished,310-801-1242,"14,523"
WS26141261MR,Townhouse,2825,2825   Lily Lane ,EL MONTE,91733,3,4.00 (3 0 1 0),,$0.00,,"$3,580","$3,580","$3,580","1,780",$2.01,2018,2,"Dryer,Dryer Included,Inside,Room",No,1-Year,Unfurnished,323-316-3822,
SR26140825MR,Apartment,12078,12078   Guerin ST #106,STUDIO CITY,91604,1,1.00 (1 0 0 0),,$0.00,,"$3,595","$3,595","$3,595",791,$4.54,2025,1,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,323-479-4389,"21,444"
26852731,,3667,3667   Keystone Ave #129,Los Angeles,90034,1,1.00 (1 0 0 0),,$500.00,,"$3,595","$1,000","$3,595",752,$4.78,2022,0,In Unit,Yes,"1+Year,12 Months,6 Months",Unfurnished,310-962-5000,"7,477"
26853413,,5320,5320   Cartwright Ave #406,North Hollywood,91601,2,3.00 (2 0 1 0),,$500.00,,"$3,595","$3,595","$3,595","1,148",$3.13,2024,2,In Unit,Yes,1+Year,Unfurnished,213-399-8949,"27,009"
26853417,,5320,5320   Cartwright Ave #406,North Hollywood,91601,2,3.00 (2 0 1 0),,$500.00,,"$3,595","$3,595","$3,595","1,148",$3.13,2024,2,In Unit,Yes,1+Year,Unfurnished,213-399-8949,"27,009"
26853631,,837,837   Crenshaw Blvd #301,Los Angeles,90005,3,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600","1,550",$2.32,2007,2,In Closet,Call,1+Year,Unfurnished,213-265-6694,"13,252"
TR26140820MR,Single Family,4224,4224 1/2  La Rica  ,BALDWIN PARK,91706,12,8.00 (8 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,254",$2.87,1962,2,"Gas Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,626-975-8702,"24,650"
26853369,,7327,7327   Willoughby Ave #7,Los Angeles,90046,2,3.00 (2 0 1 0),,$500.00,,"$3,600","$3,600","$3,600","1,110",$3.24,1988,2,In Unit,Yes,1+Year,Unfurnished,213-399-8949,"6,323"
BB26136851MR,Condominium,351,351  E Verdugo AVE #E,BURBANK,91502,2,3.00 (2 0 1 0),,"$1,000.00",,"$3,600","$3,500","$3,600","1,438",$2.50,1978,2,"On Upper Level,Room",,1-Year,Unfurnished,818-800-4640,"7,550"
SR26138754MR,Single Family,43724,43724   Secure PL ,LANCASTER,93536,4,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","2,040",$1.76,1974,2,Room,,1-Year,Unfurnished,818-371-9283,"9,350"
GD26139923IT,Condominium,435,435  E Valencia  #105,BURBANK,91501,2,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,152",$3.13,1991,2,"In Closet,Inside",Yes,1-Year,Unfurnished,818-434-9359,"13,945"
TR26140912MR,Townhouse,2010,2010   Silver Hawk DR #3,DIAMOND BAR,91765,4,3.00 (3 0 0 0),500,$0.00,300,"$3,600","$3,600","$3,600","1,600",$2.25,1986,2,"Gas Or Electric Dryer Hookup,Room",No,"1+Year,1-Year",Unfurnished,909-569-8898,"455,910"
26852689,Single Family,10679,10679   Olympic Blvd ,Los Angeles,90025,2,2.00 (0 2 0 0),,,,"$3,600","$3,600","$3,600",807,$4.46,1954,0,"Inside,In Unit,Laundry Area",No,1-Year,Unfurnished,310-801-2641,"5,401"
IN26140975MR,,3140,3140   Golden AVE ,LONG BEACH,90806,3,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,085",$3.32,1944,2,In Kitchen,,1-Year,Unfurnished,213-503-3001,"5,401"
P1-27773PF,Condominium,840,840  E Green ST #309,PASADENA,91101,1,1.00 (1 0 0 0),,"$1,000.00",,"$3,600","$3,600","$3,600",943,$3.82,2006,1,Inside,,1-Year,Unfurnished,(714) 425-0814,0
26851539,,100,100  S Doheny Dr #518,Los Angeles,90048,1,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600",712,$5.06,1971,2,Community,Call,1+Year,Furnished,310-382-4392,"90,114"
26852481,,3750,3750   SANTA ROSALIA DR #408,LOS ANGELES,90008,2,2.00 (2 0 0 0),,,,"$3,650","$3,650","$3,650","1,110",$3.29,2007,2,"In Unit,Laundry Closet Stacked",No,1+Year,Unfurnished,310-918-2064,"37,697"
WS26135405MR,Condominium,660,660  E Workman ST ,COVINA,91723,3,3.00 (2 0 1 0),,$0.00,,"$3,650","$3,650","$3,650","1,833",$1.99,1981,2,"Inside,Room",,1-Year,Unfurnished,949-293-0718,"128,786"
P1-27792PF,,517,517 1/4 N Avenue 50  #1/4,LOS ANGELES,90042,2,2.00 (2 0 0 0),,$0.00,,"$3,650","$3,650","$3,650",790,$4.62,2025,0,,Yes,1-Year,Unfurnished,(626) 298-3030,"6,838"
SB26136699MR,Condominium,824,824   Camino Real  #204,REDONDO BEACH,90277,2,2.00 (2 0 0 0),,$500.00,25,"$3,650","$4,000","$3,650",949,$3.85,1970,2,"In Closet,Inside",,1-Year,Unfurnished,310-367-9854,"202,499"
DW26141402MR,,14439,14439   Rosecrans  #b,LA MIRADA,90638,7,7.00 (7 0 0 0),1,$1.00,1,"$3,650",$1,"$3,650","3,845",$0.95,1989,2,Inside,,1+Year,Unfurnished,714-684-6608,"8,716"
26851147,,851,851  N San Vicente Blvd #102,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$3,695","$3,695","$3,695",815,$4.53,2002,1,In Unit,No,"Negotiable,1+Year",Unfurnished,310-621-4341,"58,602"
26853203,Townhouse,2509,2509   Cincinnati St ,Los Angeles,90033,4,4.00 (3 0 1 0),,,,"$3,695","$3,695","$3,695","1,540",$2.40,2020,2,In Unit,Yes,1+Year,Unfurnished,310-940-2818,"7,002"
SR26140826MR,Condominium,3709,3709   Las Flores Canyon RD #D,MALIBU,90265,2,1.00 (1 0 0 0),,$0.00,,"$3,700","$3,600","$3,700",873,$4.24,1999,2,Community,,1-Year,Unfurnished,805-657-5185,
26851723,,1815,1815   Grace Ave ,Los Angeles,90028,2,2.00 (2 0 0 0),,,,"$3,700","$3,700","$3,700","1,000",$3.70,1924,0,Community,Call,1+Year,Unfurnished,310-913-6106,"6,732"
PW26139074MR,,220,220  E 61st  ,LOS ANGELES,90003,5,3.00 (3 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,750",$2.11,2018,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,949-556-6131,"5,121"
OC26138890MR,Single Family,962,962  N Calmgrove  ,COVINA,91724,3,2.00 (2 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,933",$1.91,1957,2,"Dryer,Dryer Included,Room,Washer,Washer Included",No,1-Year,Unfurnished,949-923-0930,"8,414"
CV26140660MR,Single Family,408,408   Middlebury CT ,CLAREMONT,91711,4,3.00 (2 0 1 0),,$0.00,100,"$3,700","$3,700","$3,700","1,982",$1.87,1999,2,Room,No,1-Year,Unfurnished,626-688-5466,"2,557"
