MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
SB25149593MR,Condominium,1437,1437   Lomita BLVD #325,HARBOR CITY,90710,2,2.00 (2 0 0 0),,$300.00,,"$3,100","$3,100","$3,100","1,210",$2.56,2006,2,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,310-483-3933,
SB25146466MR,Single Family,1136,1136   Cary AVE ,WILMINGTON,90744,3,1.00 (1 0 0 0),,$500.00,100,"$3,100","$3,500","$3,100","1,554",$1.99,1960,1,"Electric Dryer Hookup,Garage,Hookup - Electric",,1-Year,Unfurnished,310-901-1355,"5,412"
PF25148524PF,Single Family,868,868   Random LN ,DUARTE,91010,2,1.00 (1 0 0 0),,$0.00,,"$3,100","$3,100","$3,100",960,$3.23,1973,3,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,6263530383,"8,320"
PV25147795MR,Condominium,1428,1428   Brett PL #84,SAN PEDRO,90732,2,2.00 (2 0 0 0),,$0.00,,"$3,100","$3,100","$3,100",961,$3.23,1987,2,"Dryer,Dryer Included,Inside,Room,Washer Hookup",No,1-Year,Unfurnished,310-488-6114,"249,632"
PV25150219MR,Condominium,2525,2525  E 19th ST #12,SIGNAL HILL,90755,2,2.00 (0 2 0 0),,$500.00,100,"$3,100","$3,100","$3,100","1,032",$3.00,1975,2,Community,,1-Year,Unfurnished,310-755-9592,"27,094"
82013537ML,,37,37   Harkness AVE #2,Pasadena,91106,2,1.00 (1 0 1 0),,,,"$3,100","$3,100","$3,100",980,$3.16,1985,2,Washer / Dryer,Yes,Deposit Required,,,"29,748"
DW25147700MR,,8144,8144   Vantage Ave ,NORTH HOLLYWOOD,91605,2,2.00 (2 0 0 0),,$0.00,400,"$3,100","$3,100","$3,100",653,$4.75,2024,0,"Dryer,Dryer Included,Washer,Washer Included",,Negotiable,Unfurnished,562-355-8060,"7,501"
25560997,,6600,6600   Beachview DR #021,RANCHO PALOS VERDES,90275,1,1.00 (1 0 0 0),,,,"$3,102",$750,"$3,102",775,$4.00,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25561251,Apartment,1147,1147   Horn Ave #3,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$3,150","$3,135","$3,135",772,$4.06,1954,6,"Community,Laundry Area",Call,"1+Year,1-Year,12 Months",Unfurnished,646-703-3674,"7,015"
25561165,,250,250  E Broadway  #430,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$3,145",$500,"$3,145",710,$4.43,2023,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25560993,Apartment,7229,7229   Willoughby Ave #17,Los Angeles,90046,2,1.00 (1 0 0 0),,$500.00,,"$3,150","$3,150","$3,150",900,$3.50,1929,0,In Unit,Yes,1+Year,Unfurnished,310-962-5000,"8,321"
GD25148224IT,,8458,8458   Glencrest DR ,SUN VALLEY,91352,2,2.00 (1 0 1 0),,$900.00,,"$3,150","$3,150","$3,150",100,$31.50,2025,0,Inside,,1-Year,Unfurnished,818-437-2433,"6,052"
P1-23028PF,,2664,2664  S La Brea AVE ,LOS ANGELES,90016,2,2.00 (2 0 0 0),,$0.00,,"$3,150","$3,150","$3,150",900,$3.50,1932,1,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,1-Year,Unfurnished,(626) 731-3641,"2,338"
25561215,,200,200   Mesnager St #343,Los Angeles,90012,1,1.00 (1 0 0 0),,,,"$3,169","$1,000","$3,169",642,$4.94,,0,In Unit,Call,Negotiable,Unfurnished,833-525-3273,"66,560"
25561223,,200,200   Mesnager St #641,Los Angeles,90012,1,1.00 (1 0 0 0),,,,"$3,194","$1,000","$3,194",642,$4.98,,0,In Unit,Call,Negotiable,Unfurnished,833-525-3273,"66,560"
25560607,,2610,2610 3/4  7th Ave ,Los Angeles,90018,2,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",580,$5.52,,0,In Unit,Call,1+Year,Unfurnished,310-200-4649,"7,502"
GD25149946IT,Single Family,1748,1748   Opechee WAY ,GLENDALE,91208,2,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",600,$5.33,1955,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,818-281-8812,"10,338"
CV25150202MR,Single Family,1116,1116   Englewild (ADU Back House 1141 Kregmont Dr) DR ,GLENDORA,91741,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",900,$3.56,1989,0,Inside,,Negotiable,,626-991-2496,"2,500"
CV25149947MR,Single Family,1255,1255   Velasco  ,LOS ANGELES,90023,3,1.00 (1 0 0 0),,$300.00,,"$3,200","$3,200","$3,200",900,$3.56,1947,0,None,,1-Year,Unfurnished,626-347-0696,"4,700"
25561717,Condominium,3810,3810   Wilshire Blvd #801,Los Angeles,90010,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,080",$2.96,1962,0,"In Unit,Inside",No,1-Year,Unfurnished,213-500-4803,"64,171"
25561425,,1507,1507  W Lambert Rd ,La Habra,90631,2,3.00 (2 0 1 0),,,100,"$3,200","$3,200","$3,200","1,259",$2.54,1980,2,In Unit,Call,1+Year,Unfurnished,949-656-5643,"1,200"
OC25151286MR,Townhouse,1144,1144   Stanley AVE #D,LONG BEACH,90804,3,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,200",$2.67,1972,2,"Gas Dryer Hookup,Washer Hookup",,Other,Unfurnished,657-233-5233,"6,617"
PW25147954MR,,5359,5359  E 1st ST ,LONG BEACH,90803,2,1.00 (1 0 0 0),,$0.00,50,"$3,200","$5,000","$3,200","1,200",$2.67,1931,1,Room,,1-Year,Unfurnished,714-651-2644,"2,225"
WS25149499MR,Single Family,433,433   Martelo AVE ,PASADENA,91107,2,2.00 (2 0 0 0),,$250.00,10,"$3,200","$3,200","$3,200","1,100",$2.91,1890,0,Room,,1-Year,Furnished,6264191617,"13,309"
WS25149994MR,,1801,1801  W Commonwealth AVE ,ALHAMBRA,91803,2,2.00 (0 2 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,200",$2.67,1961,1,"Gas Dryer Hookup,Inside,Room",,1-Year,Unfurnished,626-926-0236,"10,005"
SR25147371MR,Single Family,2562,2562   Kenwood CT ,PALMDALE,93550,3,3.00 (3 0 0 0),,$0.00,,"$3,250","$5,000","$3,250","2,043",$1.59,2006,2,Laundry Area,No,1-Year,Unfurnished,661-349-6857,"1,136,196"
CV25149297MR,Single Family,1425,1425   5th street ,LA VERNE,91750,3,1.00 (1 0 0 0),,$0.00,,"$3,250","$3,250","$3,250","1,752",$1.86,1947,0,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,626-290-1781,"6,254"
25560395,,5135,5135   Village Grn ,Los Angeles,90016,2,1.00 (1 0 0 0),,,,"$3,250","$3,250","$3,250",826,$3.93,1942,1,"Outside,Community",Call,1-Year,Unfurnished,646-263-8210,"552,223"
25560115,,1228,1228  N La Cienega Blvd #106,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$3,250","$3,250","$3,250",691,$4.70,1960,2,"In Closet,In Unit",Call,"1-Year,12 Months",Unfurnished,310-795-4100,"14,020"
25560893,Townhouse,505,505  N KENWOOD ST #6,GLENDALE,91206,2,2.00 (2 0 0 0),,,,"$3,295","$3,295","$3,295","1,250",$2.64,1964,1,"In Kitchen,Laundry Closet Stacked",Yes,1-Year,Unfurnished,310-666-9682,"7,355"
SB25147233MR,Apartment,4015,4015  W 137th ST #101,HAWTHORNE,90250,3,2.00 (2 0 0 0),,$0.00,,"$3,295","$3,295","$3,295","1,460",$2.26,1972,2,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"17,406"
WS25148983MR,Apartment,728,728   Euclid ST #A,SANTA MONICA,90402,2,1.00 (1 0 0 0),,$0.00,,"$3,295","$3,700","$3,295",550,$5.99,1925,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Furnished,951-756-4999,"7,508"
WS25148985MR,Apartment,728,728   Euclid ST #D,SANTA MONICA,90402,2,1.00 (1 0 0 0),,$0.00,,"$3,295","$3,700","$3,295",550,$5.99,1925,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Furnished,951-756-4999,"7,508"
TR25149199MR,Single Family,220,220  E Kingsley AVE ,POMONA,91767,3,2.00 (1 0 1 0),300,$500.00,200,"$3,500","$3,300","$3,300","1,484",$2.22,1910,2,"Gas Dryer Hookup,In Kitchen",,1-Year,Unfurnished,626-272-2222,"6,752"
P1-23046PF,Single Family,553,553  W Woodbury RD ,ALTADENA,91001,2,1.00 (1 0 0 0),,$0.00,,"$3,300",$0,"$3,300",999,$3.30,1942,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,(626) 497-8257,"4,134"
GD25150944IT,Single Family,9947,9947   Saticoy  ,BURBANK,91504,2,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,000",$3.30,2025,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,818-406-1664,"3,000"
25561359,,1256,1256  W 25th St #B,Los Angeles,90007,2,1.00 (1 0 0 0),,,,"$3,300","$6,600","$3,300",910,$3.63,1990,1,In Unit,Call,1+Year,Unfurnished,310-913-8444,"5,901"
25561491,,3833,3833   Dunn  #204,CULVER CITY,90232,1,1.00 (1 0 0 0),,$0.00,,"$3,350","$3,350","$3,350",689,$4.86,2019,0,In Unit,Yes,"1+Year,Negotiable",Unfurnished,310-962-5000,"6,000"
AR25150060MR,Apartment,4064,4064  E Live Oak AVE #515,ARCADIA,91006,2,2.00 (2 0 0 0),,$0.00,50,"$3,358","$2,990","$3,358","1,043",$3.22,2025,120,"Dryer,Dryer Included,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,626-394-2527,"45,390"
AR25148145MR,Townhouse,900,900  N 1st AVE #C,ARCADIA,91006,3,3.00 (3 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,752",$1.94,1988,2,"Gas Or Electric Dryer Hookup,Room",No,1-Year,Unfurnished,626-921-6449,"35,965"
25560867,,160,160  N Edgemont St ,Los Angeles,90004,3,2.00 (2 0 0 0),,,,"$3,400","$3,400","$3,400","1,100",$3.09,1936,2,In Unit,No,"1+Year,12 Months,1-Year",Unfurnished,213-434-2433,"5,102"
OC25150561MR,Townhouse,7689,7689   Sage DR ,PICO RIVERA,90660,2,3.00 (3 0 0 0),,$500.00,50,"$3,400","$5,000","$3,400","1,450",$2.34,2018,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,,562-569-2222,"13,476"
PW25151769MR,Condominium,400,400  S Broadway  #1701,LOS ANGELES,90013,1,1.00 (1 0 0 0),,$0.00,,"$3,400","$3,400","$3,400",903,$3.77,2021,1,In Closet,,Negotiable,Unfurnished,,"36,291"
SB25105331MR,Condominium,423,423   Avenue G  #1,REDONDO BEACH,90277,2,2.00 (2 0 0 0),,$500.00,,"$3,400","$3,400","$3,400",906,$3.75,1973,4,"Electric Dryer Hookup,Hookup - Electric,Inside,Washer Hookup",,"1+Year,1-Year",Unfurnished,310-849-8420,"6,475"
SR25151446MR,Condominium,10861,10861   Moorpark ST #203,NORTH HOLLYWOOD,91602,2,2.00 (2 0 0 0),,"$1,000.00",,"$3,400","$5,000","$3,400","1,169",$2.91,1981,2,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,805-558-6069,"43,522"
25561419,,10560,10560   SANTA MONICA  #105,LOS ANGELES,90025,2,2.00 (2 0 0 0),,,,"$3,445","$3,445","$3,445","1,025",$3.36,2000,2,Laundry Area,Call,1+Year,Unfurnished,310-666-4722,"16,399"
CV25130412MR,Condominium,1062,1062   Brookfield PL #54,GLENDORA,91741,2,2.00 (2 0 0 0),3450,$0.00,,"$3,450","$3,450","$3,450","1,232",$2.80,1994,2,Inside,,1-Year,Unfurnished,626-391-2149,"283,934"
25560463,Condominium,14735,14735   Friar St #113,Van Nuys,91411,3,3.00 (2 0 1 0),,,,"$3,450","$3,450","$3,450","1,480",$2.33,2014,2,"Laundry Closet Stacked,In Unit",Call,1+Year,Unfurnished,323-646-3682,"8,250"
25560559,,1931,1931   Malcolm Ave #204,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,450","$3,450","$3,450","1,300",$2.65,1987,0,In Closet,Call,1+Year,Unfurnished,310-756-4814,"6,754"
25560633,,8335,8335  W Manchester Ave #D,Playa Del Rey,90293,2,2.00 (1 0 1 0),,,,"$3,495","$6,990","$3,495","1,100",$3.18,1960,1,"Community,Room",Yes,"1+Year,12 Months,1-Year,Other",Unfurnished,310-428-5263,"5,902"
25560599,Apartment,3057,3057  W Pico Blvd #603,Los Angeles,90006,2,2.00 (2 0 0 0),,,,"$3,495",$500,"$3,495","1,227",$2.85,2020,2,In Unit,Yes,1+Year,Unfurnished,213-751-4080,"18,295"
25561933,Apartment,933,933  N Fairfax Ave #1,West Hollywood,90046,2,1.00 (1 0 0 0),,,,"$3,495","$3,495","$3,495","1,075",$3.25,1926,0,Laundry Closet Stacked,Call,1-Year,Unfurnished,310-739-3271,"6,488"
PW25152214MR,Condominium,6221,6221   Marina Pacifica DR ,LONG BEACH,90803,1,1.00 (1 0 0 0),,$0.00,,"$3,495","$3,500","$3,495",873,$4.00,1974,1,"Dryer,Dryer Included,In Closet,Washer,Washer Included",No,1-Year,Unfurnished,714-585-6640,"979,084"
25560645,,405,405   Pioneer Dr #10A,Glendale,91203,2,3.00 (2 0 1 0),,,,"$3,499","$3,499","$3,499","1,173",$2.98,1984,0,"In Kitchen,In Closet",Call,1+Year,Unfurnished,951-207-5454,"15,282"
25550121,,4832,4832   Whitsett Ave #103,Valley Village,91607,2,2.00 (2 0 0 0),,,,"$3,500","$3,500","$3,500","1,150",$3.04,2005,2,"In Closet,In Unit,Laundry Closet Stacked",Yes,1+Year,Unfurnished,310-699-5507,"11,984"
25558891,Apartment,300,300  S Doheny Dr ,Beverly Hills,90211,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500","1,050",$3.33,1946,1,In Kitchen,No,1+Year,Unfurnished,815-790-1414,"5,763"
25561109,,335,335   Genoa St #K,Monrovia,91016,4,3.00 (3 0 0 0),,,,"$3,500","$3,500","$3,500","2,072",$1.69,2008,2,In Unit,No,1+Year,Unfurnished,323-791-4989,"2,112"
25561111,,335,335   Genoa St #I,Monrovia,91016,4,3.00 (3 0 0 0),,,,"$3,500","$3,500","$3,500","1,740",$2.01,2008,2,In Unit,No,1+Year,Unfurnished,323-791-4989,"2,545"
25561991,,9111,9111  S 3rd Ave ,Inglewood,90305,2,1.00 (1 0 0 0),,,,"$3,800","$3,500","$3,500","1,078",$3.25,1938,2,In Unit,Call,1-Year,Unfurnished,310-874-1354,"8,507"
AR25151225MR,Single Family,935,935   Eroica DR ,MONTEREY PARK,91755,3,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,157",$3.03,1961,2,"Gas Dryer Hookup,Inside,Room,Washer Hookup",,"1+Year,1-Year",Unfurnished,626-231-1492,"5,450"
CV25145785MR,Single Family,1341,1341   Hartview AVE ,LA PUENTE,91744,4,2.00 (2 0 0 0),100,$0.00,50,"$3,500","$3,500","$3,500","1,400",$2.50,1964,2,"Garage,Gas Or Electric Dryer Hookup",No,1-Year,Unfurnished,626-893-7788,"8,215"
DW25147711MR,,8146,8146   Vantage Ave ,NORTH HOLLYWOOD,91605,3,2.00 (2 0 0 0),,$0.00,400,"$3,500","$3,500","$3,500",858,$4.08,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,Negotiable,Unfurnished,562-355-8060,"7,501"
SB25151563MR,Condominium,22723,22723   Maple AVE ,TORRANCE,90505,2,2.00 (1 0 1 0),3500,$0.00,100,"$3,500","$3,000","$3,500",967,$3.62,1963,1,Inside,No,Negotiable,Unfurnished,310-386-5415,"986,075"
SR25148383MR,Condominium,11044,11044   Ophir DR #304,LOS ANGELES,90024,1,2.00 (1 0 0 1),,$100.00,,"$3,500","$3,500","$3,500",924,$3.79,1972,1,Laundry Area,,1-Year,Unfurnished,213-446-4269,"16,304"
P1-23015PF,Single Family,2713,2713   Heather Heights AVE ,ARCADIA,91006,2,1.00 (1 0 0 0),,$900.00,,"$3,500","$3,500","$3,500",875,$4,1949,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,(818) 469-5513,"5,051"
OC25143137MR,Condominium,6735,6735   Yucca ST #404,LOS ANGELES,90028,2,3.00 (3 0 0 0),,$0.00,100,"$3,500","$3,500","$3,500","1,130",$3.10,2007,2,In Closet,,"1+Year,1-Year,Other",,310-422-6926,"33,010"
TR25129407MR,Apartment,1038,1038  S Citrus AVE ,LOS ANGELES,90019,2,2.00 (2 0 0 0),,$0.00,75,"$3,500","$3,000","$3,500","1,627",$2.15,1926,0,"Gas Dryer Hookup,Gas Or Electric Dryer Hookup,Room",No,1-Year,Unfurnished,909-568-8058,"6,816"
WS25148773MR,Single Family,2308,2308  S Fremont AVE ,ALHAMBRA,91803,3,2.00 (1 1 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,462",$2.39,1955,2,"Inside,Room",No,1-Year,Unfurnished,626-818-1905,"5,890"
WS25148453MR,Condominium,436,436   Fairview AVE #31,ARCADIA,91007,2,2.00 (2 0 0 0),500,$0.00,50,"$3,500","$3,500","$3,500","1,310",$2.67,1974,2,Garage,No,1-Year,Unfurnished,626-252-6298,"138,699"
AR25150073MR,Apartment,4064,4064  E Live Oak AVE #308,ARCADIA,91006,2,2.00 (2 0 0 0),,$0.00,50,"$3,523","$2,990","$3,523","1,084",$3.25,2025,120,"Dryer,Dryer Included,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,626-394-2527,"45,390"
25561387,,10473,10473   Santa Monica  #306,Los Angeles,90025,2,1.00 (1 0 0 0),,,,"$3,595","$3,595","$3,595",843,$4.26,,1,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"20,000"
25561561,Apartment,2847,2847   Leeward Ave #510,Los Angeles,90005,2,2.00 (2 0 0 0),,,,"$3,595","$2,000","$3,595","1,201",$2.99,2023,2,In Unit,Yes,"1+Year,Other",Unfurnished,213-751-4080,"18,567"
25561579,,3667,3667   Keystone Ave #230,Los Angeles,90034,1,1.00 (1 0 0 0),,$500.00,,"$3,595","$1,000","$3,595",752,$4.78,2022,0,In Unit,Yes,"1+Year,12 Months,6 Months",Unfurnished,310-962-5000,"7,477"
25561023,,1409,1409  N Hobart Blvd ##202,Los Angeles,90027,3,4.00 (3 0 1 0),,,,"$3,595","$3,895","$3,595","2,000",$1.80,1923,2,In Unit,Call,1+Year,Unfurnished,323-633-8077,"8,627"
25561365,,1412,1412   Colby  #407,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,595","$3,695","$3,595","1,100",$3.27,,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"15,000"
25561073,,11645,11645   Montana Ave #238,Los Angeles,90049,2,1.00 (1 0 0 0),,$500.00,,"$3,599","$3,600","$3,599",873,$4.12,1973,1,Community,Yes,"Short Term Lease,1+Year,Month-to-Month,Negotiable,Weekly",Both,310-850-2154,"50,016"
25560625,,1330,1330   Arapahoe St ,Los Angeles,90006,3,4.00 (3 0 1 0),,,,"$3,600","$3,600","$3,600","1,634",$2.20,1901,1,None,Yes,"1+Year,1-Year,Month-to-Month",Unfurnished,310-864-7977,"6,210"
25561751,,3810,3810   Wilshire Blvd #1512,Los Angeles,90010,2,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600","1,290",$2.79,1962,2,In Unit,Call,1+Year,Unfurnished,213-435-3333,"64,171"
25561785,,500,500   Molino St #201,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$3,600","$3,600","$3,600","1,740",$2.07,1923,1,In Unit,Yes,Negotiable,Unfurnished,213-618-6300,"83,084"
GD25133487IT,Townhouse,12808,12808   N Watt Ln. LN #D,SYLMAR,91342,3,3.00 (3 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,440",$2.50,2019,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",No,Other,Unfurnished,818-425-8058,"11,325"
WS25148585MR,,3221,3221   Evelyn AVE ,ROSEMEAD,91770,3,3.00 (3 0 0 0),300,$0.00,150,"$3,600","$3,600","$3,600","1,200",$3,1958,1,None,No,1-Year,Unfurnished,626-535-3539,"2,200"
WS25150713MR,Single Family,5015,5015   Tyler AVE #F,TEMPLE CITY,91780,3,3.00 (2 0 1 0),,$500.00,,"$3,600","$5,000","$3,600","1,543",$2.33,2003,2,Garage,,1-Year,Unfurnished,626-200-6301,"1,866"
SB25139783MR,Townhouse,22533,22533  S Vermont AVE #18,TORRANCE,90502,3,3.00 (2 0 1 0),,$0.00,,"$3,600","$5,000","$3,600","1,652",$2.18,1980,2,Garage,No,1-Year,Unfurnished,310-997-5152,"211,262"
25561219,,200,200   Mesnager St #423,Los Angeles,90012,2,2.00 (2 0 0 0),,,,"$3,615","$1,000","$3,615",948,$3.81,,0,In Unit,Call,Negotiable,Unfurnished,833-525-3273,"66,560"
25560879,,6925,6925   Knowlton Pl #305,Los Angeles,90045,3,2.00 (2 0 0 0),,,,"$3,625","$3,625","$3,625","1,240",$2.92,2016,2,In Unit,Call,"1-Year,1+Year",Unfurnished,310-621-1563,"13,810"
25561277,,151,151  N Swall Dr #1,Beverly Hills,90211,1,1.00 (1 0 0 0),,,,"$3,650","$3,650","$3,650",850,$4.29,1928,0,"In Kitchen,In Unit,Inside",No,"1+Year,1-Year",Unfurnished,310-801-1333,"5,765"
DW25144433MR,Townhouse,418,418  W 223rd ST ,CARSON,90745,3,3.00 (1 0 2 0),500,$0.00,100,"$3,650","$3,650","$3,650","1,350",$2.70,2009,2,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,562-884-5967,"16,173"
SR25149371MR,Condominium,365,365  W Alameda AVE #203,BURBANK,91506,2,2.00 (2 0 0 0),,$500.00,,"$3,650","$3,650","$3,650","1,250",$2.92,1981,0,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-378-1883,"221,129"
PF25147486PF,Condominium,484,484  E California BLVD #21,PASADENA,91106,2,3.00 (3 0 0 0),,$500.00,150,"$3,650","$3,850","$3,650","1,294",$2.82,1983,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,6264379128,"56,942"
25560601,,8335,8335  W Manchester Ave #B,Playa Del Rey,90293,2,2.00 (1 0 1 0),,,,"$3,695","$7,390","$3,695","1,100",$3.36,1960,1,"Community,Room",Yes,"1+Year,12 Months,24 Months,Negotiable,Renewal Options",Unfurnished,310-428-5263,"5,902"
25560545,Apartment,2847,2847   Leeward Ave #609,Los Angeles,90005,2,2.00 (2 0 0 0),,,,"$3,695","$2,000","$3,695","1,165",$3.17,2023,2,In Unit,Yes,"1+Year,Other",Unfurnished,213-751-4080,"18,567"
25559829,,1250,1250  N Crescent Heights Blvd #1,West Hollywood,90046,2,1.00 (1 0 0 0),,,,"$3,699","$3,699","$3,699",,$0,1950,1,Laundry Closet Stacked,Call,1+Year,Unfurnished,213-280-9620,"14,832"
25561355,,1430,1430  S Hauser Blvd ,Los Angeles,90019,3,3.00 (2 0 1 0),,,,"$3,699","$3,699","$3,699","1,200",$3.08,2024,2,"In Unit,Laundry Closet Stacked",Yes,1+Year,Unfurnished,310-849-9898,"6,750"
CV25151903MR,Condominium,974,974   Sweetbriar LN #A,AZUSA,91702,3,3.00 (3 0 0 0),100,$0.00,100,"$3,700","$3,700","$3,700","1,730",$2.14,2007,2,Room,No,1-Year,Unfurnished,6262574922,"6,049"
BB25149982MR,,2255,2255   Catalina ST #100,BURBANK,91504,1,1.00 (1 0 0 0),,$0.00,,"$3,700","$3,700","$3,700",876,$4.22,2025,0,In Closet,No,"1-Year,Month-to-Month",Unfurnished,818-854-4218,"6,856"
AR25149328MR,Single Family,1905,1905   Los Cerros DR ,DIAMOND BAR,91765,3,2.00 (2 0 0 0),,$0.00,100,"$3,300","$3,700","$3,700","1,401",$2.64,1962,2,Gas Dryer Hookup,No,1+Year,Unfurnished,213-820-2133,"8,090"
25560979,,6655,6655   Esplanade  #1,Playa Del Rey,90293,2,2.00 (2 0 0 0),,,,"$3,700","$3,700","$3,700",,$0,,2,Laundry Area,Yes,1-Year,Unfurnished,310-901-9356,"6,777"
P1-23024PF,Single Family,5612,5612   Glickman AVE ,TEMPLE CITY,91780,4,3.00 (1 2 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,451",$2.55,1951,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,(626) 234-9369,"6,493"
P1-23051PF,Townhouse,1404,1404  S Alta Vista AVE ,MONROVIA,91016,3,3.00 (2 0 1 0),,$0.00,,"$3,720","$3,720","$3,720","1,230",$3.02,2020,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,(818) 585-4762,"8,747"
25561225,,200,200   Mesnager St #554,Los Angeles,90012,2,2.00 (2 0 0 0),,,,"$3,736","$1,000","$3,736",941,$3.97,,0,In Unit,Call,Negotiable,Unfurnished,833-525-3273,"66,560"
25561267,Single Family,6005,6005   Hackers Ln ,Agoura Hills,91301,3,2.00 (2 0 0 0),,,,"$3,750","$3,750","$3,750","1,218",$3.08,1974,2,Garage,Call,"1-Year,1+Year",Unfurnished,805-377-7458,"5,137"
25560995,,10829,10829   Kling St ,Toluca Lake,91602,3,2.00 (2 0 0 0),,,,"$3,750","$3,750","$3,750","1,100",$3.41,,2,"Outside,Laundry Area",Call,1+Year,Unfurnished,310-922-6573,"7,087"
82013124ML,,321,321  S San Vicente BLVD #101,Los Angeles,90048,1,1.00 (1 0 1 0),,,,"$3,750","$3,750","$3,750",941,$3.99,1976,,Washer/Dryer - Some Units,Yes,Deposit Required,,,0
25561473,,3833,3833   Dunn  #403,CULVER CITY,90232,1,1.00 (1 0 0 0),,$0.00,,"$3,750","$3,750","$3,750",689,$5.44,2019,0,In Unit,Yes,"1+Year,Negotiable",Unfurnished,310-962-5000,"6,000"
25561957,,4418,4418 4420  Inglewood Blvd #4420,Los Angeles,90066,2,1.00 (1 0 0 0),,,,"$3,750","$3,750","$3,750",650,$5.77,1952,1,Community,No,1+Year,Unfurnished,310-439-1410,"5,321"
25562047,,2160,2160   Century Park #1604,Los Angeles,90067,1,1.00 (1 0 0 0),,,,"$3,750","$7,000","$3,750",853,$4.40,1966,0,"Community,Room",Call,1+Year,Unfurnished,310-666-7424,"223,100"
P1-23050PF,Townhouse,305,305  S Arroyo DR ,SAN GABRIEL,91776,3,4.00 (3 0 1 0),,$0.00,,"$3,750","$7,500","$3,750","1,898",$1.98,2020,3,In Closet,No,1-Year,Unfurnished,(626) 823-8145,"12,599"
P1-23045PF,Single Family,4004,4004   Liberty AVE ,GLENDALE,91214,2,2.00 (1 1 0 0),,$0.00,,"$3,750","$3,750","$3,750",735,$5.10,1926,4,In Kitchen,,1-Year,Unfurnished,(818) 515-5817,"5,707"
GD25150612IT,Condominium,540,540  E Angeleno AVE #203,BURBANK,91501,3,2.00 (2 0 0 0),,$0.00,,"$3,750","$3,750","$3,750","1,200",$3.13,2007,0,Inside,No,1-Year,Unfurnished,818-437-2433,"15,184"
SR25151695MR,Condominium,620,620   The Village  #310,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$500.00,200,"$3,750","$3,750","$3,750",619,$6.06,1974,1,Community,,1-Year,Unfurnished,,"273,029"
