MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
PW25278137MR,,430,430  E 83rd ST ,LOS ANGELES,90003,4,2.00 (2 0 0 0),,$0.00 ,,"$3,300 ","$3,300 ","$3,300 ","1,550",$2.13 ,2013,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,949-556-6131,"5,209"
25629671,,1101,1101  N Main St #A622,Los Angeles,90012,1,2.00 (2 0 0 0),,,,"$3,318 ",$750 ,"$3,318 ","1,248",$2.66 ,2021,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"115,599"
GD25277329IT,Single Family,10777,10777   Mountair AVE ,TUJUNGA,91042,2,1.00 (1 0 0 0),,$0.00 ,,"$3,350 ","$3,350 ","$3,350 ",848,$3.95 ,1949,2,"In Closet,Inside",,1-Year,Unfurnished,818-259-1046,"10,012"
WS25278579MR,Condominium,116,116  E Commonwealth  ,ALHAMBRA,91801,3,2.00 (2 0 0 0),,$0.00 ,,"$3,350 ","$3,350 ","$3,350 ","1,485",$2.26 ,1981,2,Garage,No,1-Year,Unfurnished,626-628-7141,"26,452"
25630435,,1303,1303   Beryl St #B,Redondo Beach,90277,2,2.00 (2 0 0 0),,,,"$3,387 ","$3,645 ","$3,387 ",,$0 ,,0,In Unit,Yes,1+Year,Unfurnished,310-691-6199,0
CV25275453MR,Single Family,450,450   Saint Augustine AVE ,CLAREMONT,91711,3,2.00 (1 1 0 0),,$500.00 ,,"$3,400 ","$3,400 ","$3,400 ","1,165",$2.92 ,1952,2,"Gas Dryer Hookup,Other",,1-Year,Unfurnished,626-253-8293,"6,336"
25630141,Condominium,2333,2333   241st St #3,Lomita,90717,2,2.00 (2 0 0 0),,,,"$3,400 ","$3,400 ","$3,400 ","1,132",$3.00 ,1979,0,"Inside,Laundry Area,In Unit",Call,1+Year,Unfurnished,310-717-3720,"64,731"
25630017,,1913,1913  N Manning St #101,Burbank,91505,2,2.00 (2 0 0 0),,,,"$3,400 ","$3,400 ","$3,400 ","1,000",$3.40 ,2025,0,In Unit,Call,1-Year,Unfurnished,818-800-0770,"9,117"
SR25279354MR,Townhouse,10210,10210   Oklahoma AVE #B,CHATSWORTH,91311,3,3.00 (2 0 1 0),,$350.00 ,,"$3,400 ","$3,400 ","$3,400 ","1,363",$2.49 ,1966,2,"Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,818-231-0784,"349,021"
82029799ML,,1032,1032   19th ST #2,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$3,450 ","$3,450 ","$3,450 ",655,$5.27 ,1947,,Washer / Dryer,No,Deposit Required,,,0
PV25277446MR,Condominium,5917,5917   Armaga Spring RD #H,RANCHO PALOS VERDES,90275,2,2.00 (1 1 0 0),,$0.00 ,,"$3,450 ","$6,900 ","$3,450 ","1,071",$3.22 ,1969,2,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,In Closet,Inside,Washer,Washer Hookup,Washer Included",,"1-Year,Negotiable",Unfurnished,310-961-8656,"215,417"
CV25278549MR,Single Family,206,206  W Mountain View AVE ,GLENDORA,91741,3,2.00 (2 0 0 0),,$0.00 ,,"$3,495 ","$3,495 ","$3,495 ","1,352",$2.59 ,1929,3,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,1-Year,Unfurnished,,"5,530"
25630363,Apartment,1427,1427   17th St ,Santa Monica,90404,2,1.00 (1 0 0 0),,"$1,000.00 ",,"$3,495 ","$3,495 ","$3,495 ",925,$3.78 ,1928,0,In Unit,Call,1+Year,Unfurnished,310-623-2911,"7,495"
25629463,,2210,2210   Echo Park Ave #3,Los Angeles,90026,2,1.00 (1 0 0 0),,,,"$3,795 ","$3,795 ","$3,495 ",,$0 ,1956,0,In Unit,Yes,1-Year,Unfurnished,323-739-2029,"6,662"
25629125,,6253,6253   Hollywood BLVD #1001,LOS ANGELES,90028,2,2.00 (2 0 0 0),,,,"$3,495 ","$6,990 ","$3,495 ","1,060",$3.30 ,1929,1,"Community,In Unit,In Closet",Call,"1+Year,Negotiable",Unfurnished,310-617-6462,"12,600"
25623857,Condominium,4622,4622   Park Granada  #80,Calabasas,91302,2,2.00 (2 0 0 0),,,,"$3,500 ","$7,000 ","$3,500 ","1,054",$3.32 ,1972,2,"Community,Laundry Area",Call,1+Year,Unfurnished,310-592-1811,"526,971"
25626857,,120,120   Driftwood St #1/2,Venice,90292,1,1.00 (1 0 0 0),,,,"$3,500 ","$3,500 ","$3,500 ",,$0 ,1924,0,In Unit,Call,1-Year,Both,310-902-5397,0
25629403,,540,540   Huntley Dr ,West Hollywood,90048,1,1.00 (1 0 0 0),,,,"$3,500 ","$3,500 ","$3,500 ",0,$0 ,1926,0,Other,Call,1+Year,Unfurnished,310-351-9450,"5,907"
BB25278264MR,Single Family,7044,7044   White Oak  #A,VAN NUYS,91406,3,2.00 (2 0 0 0),,$500.00 ,,"$3,500 ","$2,000 ","$3,500 ","1,200",$2.92 ,1962,1,Inside,,1-Year,Unfurnished,818-818-0351,"6,628"
P1-25241PF,Apartment,838,838   Fairview AVE #J,ARCADIA,91007,2,2.00 (2 0 0 0),,$0.00 ,,"$3,500 ","$3,500 ","$3,500 ","1,415",$2.47 ,1989,2,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,(626) 786-0143,"37,799"
PW25278122MR,,142,142  W 84th  ,LOS ANGELES,90003,4,3.00 (3 0 0 0),,$0.00 ,,"$3,500 ","$3,500 ","$3,500 ","1,500",$2.33 ,2021,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Furnished,949-556-6131,"5,402"
PW25279684MR,Single Family,1777,1777   Lordsburg CT ,LA VERNE,91750,3,3.00 (2 0 1 0),,$500.00 ,,"$3,500 ","$3,500 ","$3,500 ","1,748",$2.00 ,2006,2,"Dryer,Dryer Included,On Upper Level,Room,Washer,Washer Included",,1-Year,Furnished,714-395-7090,"2,371"
RS25270736MR,,1860,1860   San Jose  ,LA HABRA,90631,3,2.00 (1 1 0 0),,$0.00 ,100,"$3,500 ","$3,500 ","$3,500 ","1,600",$2.19 ,1958,1,"Gas Dryer Hookup,In Closet",,1-Year,Unfurnished,562-889-8104,"8,276"
PW25278734MR,Apartment,42,42   Rivo Alto Canal  #B,LONG BEACH,90803,2,1.00 (1 0 0 0),,$0.00 ,,"$3,500 ","$3,500 ","$3,500 ",900,$3.89 ,1988,0,"Inside,Room",No,"1-Year,Negotiable,Other",Unfurnished,310-962-2094,"2,230"
RS25278963MR,Condominium,1230,1230  E Ocean  ,LONG BEACH,90802,3,3.00 (3 0 0 0),,$0.00 ,50,"$3,500 ","$5,000 ","$3,500 ","2,410",$1.45 ,1985,4,Room,No,Other,Unfurnished,562-619-9595,"25,033"
SR25277729MR,Single Family,7702,7702   Mason  ,WINNETKA,91306,3,2.00 (2 0 0 0),,$0.00 ,,"$3,500 ","$5,250 ","$3,500 ","1,200",$2.92 ,2024,1,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,818-427-5577,"7,545"
SR25278789MR,Single Family,19613,19613   Lanark  #1/4,RESEDA,91335,1,2.00 (1 0 1 0),,$500.00 ,25,"$3,500 ","$3,500 ","$3,500 ","1,350",$2.59 ,1951,0,Inside,,1-Year,,818-921-0900,"17,342"
WS25278305MR,Apartment,458,458   Riverdale  ,GLENDALE,91204,3,3.00 (2 0 1 0),,$0.00 ,,"$3,500 ","$3,500 ","$3,500 ","1,350",$2.59 ,1987,4,"In Closet,Inside,Washer,Washer Included",No,1-Year,Unfurnished,626-202-6030,"9,140"
25629309,,7617,7617   Santa Monica Blvd #310,West Hollywood,90046,1,1.00 (1 0 0 0),,,,"$3,595 ","$1,500 ","$3,595 ",738,$4.87 ,2024,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"31,069"
25629505,,2490,2490   Purdue Ave #7,Los Angeles,90064,3,3.00 (3 0 0 0),,,,"$3,595 ","$3,595 ","$3,595 ","1,200",$3.00 ,1987,2,Community,Call,"1+Year,12 Months",Unfurnished,424-258-4651,"7,503"
25629901,Apartment,314,314  S Clark Dr #3,Los Angeles,90048,2,2.00 (1 1 0 0),,,,"$3,600 ","$3,500 ","$3,600 ","1,300",$2.77 ,1966,1,"Community,In Unit",Yes,"1+Year,1-Year",Unfurnished,213-442-0211,"6,000"
25630167,,243,243  N Berendo St ,Los Angeles,90004,2,2.00 (2 0 0 0),,,,"$3,600 ","$3,600 ","$3,600 ","1,400",$2.57 ,1924,2,"In Unit,Inside,Laundry Area",Yes,1+Year,Unfurnished,310-849-4990,"7,803"
SR25276640MR,Townhouse,11226,11226   Paseo Del Cielo  ,Porter Ranch,91326,2,2.00 (2 0 0 0),,$500.00 ,,"$3,600 ","$3,400 ","$3,600 ","1,340",$2.69 ,2015,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",Yes,Negotiable,Unfurnished,818-667-3374,"59,930"
WS25279084MR,Condominium,801,801  S 2nd ST #3,ALHAMBRA,91801,3,2.00 (1 1 0 0),,$0.00 ,,"$3,600 ","$3,700 ","$3,600 ","1,500",$2.40 ,1989,2,"Gas Dryer Hookup,Gas Or Electric Dryer Hookup,In Closet,Inside,Washer Hookup",,1-Year,,626-320-4505,"8,369"
SR25278389MR,Single Family,22800,22800   Runnymede  ,WEST HILLS,91307,3,2.00 (2 0 0 0),,$500.00 ,,"$3,650 ","$3,650 ","$3,650 ","1,258",$2.90 ,1959,4,"Inside,Other,Room,Washer Hookup",,1-Year,Unfurnished,818-388-5361,"8,253"
DW25278104MR,Single Family,12814,12814   Downey  ,DOWNEY,90242,3,1.00 (1 0 0 0),,$0.00 ,,"$3,650 ","$3,650 ","$3,650 ","1,100",$3.32 ,1950,0,Inside,Yes,1-Year,Unfurnished,562-818-6111,"7,011"
BB25279312MR,Townhouse,11732,11732   Hamlin Street #1/2,NORTH HOLLYWOOD,91606,4,3.00 (3 0 0 0),,$0.00 ,,"$3,692 ","$4,000 ","$3,692 ","1,695",$2.18 ,2024,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-208-1542,"8,181"
SR25278067MR,Single Family,18735,18735   Nordhoff  ,NORTHRIDGE,91324,3,2.00 (2 0 0 0),,$500.00 ,,"$3,695 ","$4,000 ","$3,695 ","1,524",$2.42 ,1957,2,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,1-Year,Unfurnished,805-428-8778,"8,259"
SR25276575MR,Single Family,17814,17814   W Bullock st ,ENCINO,91316,2,2.00 (2 0 0 0),,$0.00 ,,"$3,700 ","$3,000 ","$3,700 ",860,$4.30 ,2025,1,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,818-403-4558,"5,500"
PW25278159MR,,1128,1128 1/2 E 28th  ,LOS ANGELES,90011,4,3.00 (3 0 0 0),,$0.00 ,,"$3,700 ","$3,700 ","$3,700 ","1,550",$2.39 ,2022,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,949-556-6131,"6,401"
25630251,,4316,4316   Kingswell  ,Los Angeles,90027,1,1.00 (1 0 0 0),,,,"$3,700 ","$3,700 ","$3,700 ",900,$4.11 ,1936,1,"In Unit,Inside,In Closet,Laundry Closet Stacked",Call,1+Year,Unfurnished,213-304-4943,"6,756"
25630039,,6140,6140   Monterey Rd #432,Los Angeles,90042,2,2.00 (2 0 0 0),,,,"$3,700 ","$3,700 ","$3,700 ","1,177",$3.14 ,1989,2,In Kitchen,Yes,1+Year,Unfurnished,917-716-5525,"73,575"
TR25278829MR,Single Family,2827,2827   Providence WAY ,POMONA,91767,3,3.00 (2 0 0 1),,$0.00 ,,"$3,700 ","$3,700 ","$3,700 ","2,273",$1.63 ,2003,2,On Upper Level,No,1-Year,Unfurnished,626-975-8702,"4,557"
TR25279304MR,Single Family,877,877   Golden Prados Dr ,DIAMOND BAR,91765,4,2.00 (2 0 0 0),,$0.00 ,,"$3,700 ","$5,550 ","$3,700 ","1,708",$2.17 ,1972,2,Inside,,1-Year,Unfurnished,626 829-2228,"8,441"
TR25278813MR,Single Family,21223,21223  E Tudor  ,COVINA,91724,3,2.00 (2 0 0 0),,$0.00 ,,"$3,750 ","$3,750 ","$3,750 ","1,306",$2.87 ,1962,2,Garage,,1-Year,Unfurnished,951-233-2405,"8,262"
25629481,,14335,14335   Huston St #113,Sherman Oaks,91423,2,3.00 (2 0 1 0),,,,"$3,750 ","$3,750 ","$3,750 ","1,564",$2.40 ,1965,2,Community,Call,1+Year,Unfurnished,323-205-7399,"24,176"
DW25279078MR,Single Family,636,636  W 107th  ,LOS ANGELES,90044,3,2.00 (2 0 0 0),,$0.00 ,,"$3,750 ","$3,750 ","$3,750 ","1,677",$2.24 ,1936,0,"In Closet,Outside",No,1-Year,Unfurnished,562-822-5039,"4,803"
25630285,Townhouse,4701,4701   Saturn St ,Los Angeles,90019,3,3.00 (3 0 0 0),,$500.00 ,,"$3,752 ","$4,295 ","$3,752 ","1,316",$2.85 ,2025,2,"Garage,Inside",Yes,1+Year,Unfurnished,619-301-6965,"6,997"
25630009,,1930,1930  N Vermont Ave #301,Los Angeles,90027,2,2.00 (1 1 0 0),,,,"$3,795 ","$3,795 ","$3,795 ","1,041",$3.65 ,1964,2,"In Unit,Laundry Closet Stacked",Call,1+Year,Unfurnished,323-377-5661,"18,227"
25629845,,2445,2445   Harwood St #2443,Los Angeles,90031,2,2.00 (1 1 0 0),,,,"$3,800 ","$3,800 ","$3,800 ",760,$5 ,2025,0,In Unit,No,12 Months,Unfurnished,310-925-7492,"5,350"
25630259,,2232,2232   ALLESANDRO ST ,LOS ANGELES,90039,2,2.00 (2 0 0 0),,,,"$3,800 ","$3,800 ","$3,800 ",850,$4.47 ,1923,2,"Inside,Laundry Area,Laundry Closet Stacked",Call,1+Year,Furnished,310-849-4990,"2,284"
25630207,,1957,1957  N Bronson Ave #112,Los Angeles,90068,2,3.00 (2 0 1 0),,,,"$3,800 ","$3,800 ","$3,800 ","1,410",$2.70 ,1990,0,"In Unit,Laundry Area,Garage",Call,1+Year,Unfurnished,323-533-6155,"26,361"
AR25278956MR,Single Family,10038,10038   Daines  ,TEMPLE CITY,91780,3,2.00 (2 0 0 0),,$0.00 ,100,"$4,000 ","$3,950 ","$3,800 ","1,400",$2.71 ,1959,2,Garage,No,1-Year,Unfurnished,626-674-3338,"6,614"
GD25277362IT,Single Family,19148,19148   Saticoy ST ,RESEDA,91335,3,2.00 (2 0 0 0),,$0.00 ,,"$3,800 ","$3,800 ","$3,800 ","1,604",$2.37 ,1946,3,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,818-731-4649,"10,709"
GD25276849IT,Condominium,8601,8601   Falmouth AVE #412,PLAYA DEL REY,90293,2,2.00 (2 0 0 0),,$0.00 ,,"$3,800 ","$3,800 ","$3,800 ","1,140",$3.33 ,1983,4,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-731-4649,"68,433"
CV25278278MR,Condominium,1127,1127  E Del Mar BLVD #416,PASADENA,91106,2,2.00 (2 0 0 0),,$0.00 ,,"$3,800 ","$3,000 ","$3,800 ","1,283",$2.96 ,1967,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,,"107,770"
SB25278446MR,Single Family,25207,25207   Doria AVE ,LOMITA,90717,3,2.00 (2 0 0 0),,$0.00 ,,"$3,800 ","$3,800 ","$3,800 ","1,050",$3.62 ,1958,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",Yes,"1-Year,Negotiable",Unfurnished,248-953-8405,"6,153"
SR25276670MR,Single Family,17816,17816   W Bullock  ,ENCINO,91316,2,2.00 (2 0 0 0),,$0.00 ,,"$3,800 ","$3,000 ","$3,800 ",860,$4.42 ,2025,0,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,818-403-4558,"5,500"
SR25278716MR,,6537,6537   San Miguel  ,PARAMOUNT,90723,3,2.00 (2 0 0 0),,$0.00 ,,"$3,800 ","$7,600 ","$3,800 ","2,348",$1.62 ,1932,0,Room,No,1-Year,Unfurnished,818-626-4686,"18,704"
SR25277876MR,Condominium,22735,22735   Del Valle ST #9,WOODLAND HILLS,91364,3,2.00 (2 0 0 0),,$50.00 ,50,"$3,850 ","$3,850 ","$3,850 ","1,142",$3.37 ,2025,2,"Gas Dryer Hookup,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",,1-Year,Unfurnished,818-262-0924,"6,505"
SR25277898MR,Condominium,22735,22735   Del Valle ST #6,WOODLAND HILLS,91364,3,2.00 (2 0 0 0),,$50.00 ,50,"$3,850 ","$3,850 ","$3,850 ","1,142",$3.37 ,2025,2,"Gas Dryer Hookup,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",,1-Year,Unfurnished,818-262-0924,"6,505"
SB25279465MR,Condominium,7742,7742   Redlands ST #D2051,PLAYA DEL REY,90293,3,2.00 (2 0 0 0),,$0.00 ,,"$3,850 ","$3,850 ","$3,850 ","1,228",$3.14 ,1971,2,Laundry Area,,1-Year,Unfurnished,424-732-2821,"176,989"
25629383,,11044,11044   OPHIR DR #401,LOS ANGELES,90024,2,2.00 (1 1 0 0),,,,"$3,850 ","$7,700 ","$3,850 ","1,278",$3.01 ,1972,2,"In Closet,Laundry Closet Stacked",Call,1+Year,Unfurnished,310-904-9570,"16,299"
CV25277505MR,Single Family,2105,2105  E Petunia  ,GLENDORA,91740,3,2.00 (2 0 0 0),,$0.00 ,,"$3,865 ","$3,850 ","$3,865 ","1,388",$2.78 ,1962,2,Garage,,1-Year,Unfurnished,626-600-1507,"9,513"
OC25279565MR,,8,8   36th PL ,LONG BEACH,90803,2,1.00 (1 0 0 0),,$0.00 ,,"$3,875 ","$3,875 ","$3,875 ","1,450",$2.67 ,1937,0,"Community,Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,949-290-6283,"3,456"
25629313,,23401,23401   Park Sorrento  #30,Calabasas,91302,3,2.00 (2 0 0 0),,,,"$3,875 ","$3,875 ","$3,875 ","1,280",$3.03 ,1973,2,In Unit,Call,"1+Year,1-Year",Unfurnished,818-915-3467,"123,643"
25629479,,4507,4507   Saturn St #4507 1/2,Los Angeles,90019,2,3.00 (3 0 0 0),,,,"$3,895 ","$3,895 ","$3,895 ","1,195",$3.26 ,2025,2,Laundry Closet Stacked,Yes,1+Year,Unfurnished,310-351-5703,"7,001"
25629791,,5177,5177   Bohlig Rd ,Los Angeles,90032,3,2.00 (2 0 0 0),,,,"$3,900 ","$3,900 ","$3,900 ","1,288",$3.03 ,1926,2,"Other,Laundry Closet Stacked",Call,1+Year,Unfurnished,323-947-7527,"5,212"
GD25279653IT,Townhouse,5650,5650   Cartwright  ,NORTH HOLLYWOOD,91601,3,3.00 (3 0 0 0),,$0.00 ,,"$3,900 ","$3,900 ","$3,900 ","1,320",$2.95 ,2025,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-281-8812,"5,774"
GD25279341IT,Townhouse,8537,8537   Thunderbird  ,NORTH HILLS,91343,4,3.00 (3 0 0 0),,$0.00 ,,"$3,900 ","$3,900 ","$3,900 ","1,844",$2.11 ,2006,2,Inside,,1-Year,Unfurnished,424-524-0404,"56,654"
OC25278309MR,Condominium,1100,1100  S Hope  #1704,LOS ANGELES,90015,1,1.00 (1 0 0 0),,$0.00 ,100,"$3,900 ","$3,900 ","$3,900 ",990,$3.94 ,2007,1,In Closet,No,1-Year,Unfurnished,949-874-8961,"41,217"
IV25278144MR,Single Family,9035,9035   Chaney AVE ,DOWNEY,90240,4,2.00 (2 0 0 0),,$0.00 ,,"$3,900 ","$3,900 ","$3,900 ","1,440",$2.71 ,1962,2,Other,,1-Year,Unfurnished,909-567-3501,"5,184"
MB25279319MR,Apartment,2733,2733  S La Brea AVE #1/2,LOS ANGELES,90016,3,4.00 (3 0 1 0),,$250.00 ,,"$3,900 ","$3,900 ","$3,900 ","1,640",$2.38 ,2022,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",,1-Year,Unfurnished,323-253-5456,"8,003"
DW25278505MR,Single Family,1260,1260   Hacienda RD ,LA HABRA,90631,3,2.00 (2 0 0 0),,$500.00 ,,"$3,900 ","$3,900 ","$3,900 ","1,273",$3.06 ,1952,2,Inside,,1-Year,Unfurnished,323-371-3795,"7,208"
SB25278882MR,Single Family,13439,13439   Roselle AVE ,HAWTHORNE,90250,3,2.00 (2 0 0 0),,$300.00 ,,"$3,900 ","$3,900 ","$3,900 ","1,183",$3.30 ,1930,0,Laundry Area,,1-Year,Unfurnished,213-531-7548,"4,907"
WS25278908MR,Townhouse,239,239   LINWOOD AVE #E,MONROVIA,91006,3,3.00 (3 0 0 0),,$500.00 ,,"$3,900 ","$3,900 ","$3,900 ","1,562",$2.50 ,1979,2,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,626-348-9338,"1,379"
DW25279038MR,,817,817  W G ST ,WILMINGTON,90744,4,4.00 (4 0 0 0),,$0.00 ,,"$3,950 ","$3,950 ","$3,950 ","1,650",$2.39 ,2025,0,"Electric Dryer Hookup,Hookup - Electric",,1-Year,Unfurnished,310-730-9489,"4,800"
PF25278703PF,Single Family,3908,3908   Edison WALK ,LOS ANGELES,90032,2,2.00 (2 0 0 0),,$500.00 ,,"$3,950 ","$3,950 ","$3,950 ",730,$5.41 ,1929,1,"Dryer,Dryer Included,Washer,Washer Included",,"1-Year,Negotiable,Other",Unfurnished,818-590-9246,"3,092"
25629523,,1241,1241   Ivy Ter ,Torrance,90502,3,3.00 (3 0 0 0),,,,"$3,950 ","$3,950 ","$3,950 ","1,822",$2.17 ,2005,2,"In Unit,Room",Call,"1+Year,1-Year,12 Months,24 Months",Unfurnished,213-879-9519,"33,915"
25630003,,2303,2303   Hauser Blvd ,Los Angeles,90016,12,12.00 (12 0 0 0),,,,"$3,950 ","$3,950 ","$3,950 ","3,274",$1.21 ,2021,0,"In Unit,Laundry Area",Yes,"1+Year,1-Year",Unfurnished,213-675-6407,"6,079"
25630099,,610,610  N Orlando AVE #306,WEST HOLLYWOOD,90048,2,2.00 (2 0 0 0),,,,"$3,950 ","$3,950 ","$3,950 ",,$0 ,,1,In Unit,Call,1+Year,Unfurnished,310-466-6919,0
25630059,,10630,10630   Eastborne Ave #203,Los Angeles,90024,2,2.00 (2 0 0 0),,$0.00 ,,"$3,950 ","$3,950 ","$3,950 ","1,284",$3.08 ,1990,2,"In Unit,In Kitchen",Call,"1+Year,12 Months,Negotiable",Unfurnished,310-867-3040,"13,004"
PW25279261MR,Single Family,1179,1179  W 19th  ,SAN PEDRO,90731,3,2.00 (2 0 0 0),,$0.00 ,50,"$3,995 ","$3,995 ","$3,995 ","1,120",$3.57 ,1955,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,310 944-8062,"5,001"
GD25277243IT,Townhouse,323,323  N Jackson  #119,GLENDALE,91206,2,3.00 (2 0 1 0),,$0.00 ,,"$4,000 ","$4,000 ","$4,000 ","1,710",$2.34 ,1977,2,Inside,,1-Year,Unfurnished,818-437-2433,"37,573"
GD25277714IT,,320,320  E Dryden ST ,GLENDALE,91207,2,2.00 (2 0 0 0),,$0.00 ,,"$4,000 ","$4,000 ","$4,000 ","1,200",$3.33 ,1910,2,"Gas Dryer Hookup,Outside,Washer Hookup",No,1-Year,Unfurnished,818-823-6268,"7,704"
BB25278315MR,Single Family,7044,7044   White Oak  ,VAN NUYS,91406,3,2.00 (2 0 0 0),,$500.00 ,,"$4,000 ","$2,000 ","$4,000 ","1,518",$2.64 ,1962,1,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,818-818-0351,"6,628"
25629735,Condominium,800,800  W 1st St #2110,Los Angeles,90012,2,2.00 (2 0 0 0),,,,"$4,000 ","$4,000 ","$4,000 ","1,234",$3.24 ,1968,1,"In Unit,Laundry Closet Stacked",No,1+Year,Unfurnished,323-356-6268,"106,193"
SR25279046MR,Single Family,6857,6857   Chimineas  ,RESEDA,91335,3,1.00 (1 0 0 0),,"$1,000.00 ",,"$4,000 ","$4,000 ","$4,000 ","1,109",$3.61 ,1948,2,Room,,1-Year,Unfurnished,818-416-1051,"6,754"
TR25279621MR,Single Family,17002,17002   Ridge Park  ,HACIENDA HEIGHTS,91745,4,3.00 (3 0 0 0),,$500.00 ,50,"$4,000 ","$4,000 ","$4,000 ","1,841",$2.17 ,1965,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,323-868-8196,"7,351"
TR25278638MR,Single Family,23260,23260   Forest Canyon  ,DIAMOND BAR,91765,4,2.00 (2 0 0 0),,$800.00 ,,"$4,000 ","$4,000 ","$4,000 ","1,724",$2.32 ,1978,1,"Electric Dryer Hookup,Garage,Gas Dryer Hookup,Gas Or Electric Dryer Hookup,Hookup - Electric",,1-Year,Unfurnished,909-374-0299,"9,913"
SR25279174MR,Townhouse,18930,18930   Sherman WAY #17,RESEDA,91335,4,3.00 (3 0 0 0),,$0.00 ,,"$4,100 ","$4,100 ","$4,100 ","1,739",$2.36 ,2001,2,Inside,,1-Year,Unfurnished,818-395-1198,"89,024"
25629303,,1923,1923   Carmona Ave ,Los Angeles,90016,3,4.00 (4 0 0 0),,,,"$4,125 ","$4,500 ","$4,125 ","1,556",$2.65 ,2023,2,In Unit,Yes,1-Year,Unfurnished,310-650-4220,"6,300"
25630489,,1726,1726   Menlo Ave ,Los Angeles,90006,4,4.00 (4 0 0 0),,,,"$4,125 ","$4,500 ","$4,125 ","1,825",$2.26 ,2024,2,In Unit,Yes,"1+Year,1-Year,12 Months,Other",Unfurnished,310-923-1550,"6,122"
25629083,,412,412   Norwich Dr ,West Hollywood,90048,2,1.00 (1 0 0 0),,,,"$4,150 ","$4,150 ","$4,150 ",,$0 ,1931,1,Laundry Area,Call,"1+Year,Negotiable",Unfurnished,310-749-8686,"4,640"
25629443,,1508,1508   VETERAN AVE #301,LOS ANGELES,90024,2,2.00 (2 0 0 0),,,,"$4,200 ","$4,200 ","$4,200 ","1,600",$2.63 ,1990,2,Community,Call,1+Year,Unfurnished,310-995-3429,"18,431"
25629517,,2309,2309  S Budlong Ave ,Los Angeles,90007,4,2.00 (1 1 0 0),,,,"$4,200 ","$4,200 ","$4,200 ","1,350",$3.11 ,1923,0,None,Yes,1+Year,Unfurnished,213-700-3239,"6,755"
25629477,Condominium,1154,1154  S Barrington Ave #109,Los Angeles,90049,2,3.00 (3 0 0 0),,,,"$4,200 ","$4,200 ","$4,200 ","1,116",$3.76 ,1973,1,"Inside,In Unit",Call,"1+Year,Negotiable",Unfurnished,310-871-2949,"20,222"
GD25278025IT,Single Family,11640,11640   Eldridge AVE ,SYLMAR,91342,3,3.00 (3 0 0 0),,$0.00 ,,"$4,200 ","$4,200 ","$4,200 ","1,987",$2.11 ,2020,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,818-415-1516,"5,004"
PF25277283PF,Single Family,851,851   Graynold  ,GLENDALE,91202,2,1.00 (1 0 0 0),,$0.00 ,,"$4,200 ","$4,500 ","$4,200 ","1,261",$3.33 ,1938,0,Inside,No,1-Year,Unfurnished,626-390-2544,"6,889"
