MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
25591169,,3810,3810   Wilshire Blvd #1208,Los Angeles,90010,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000",910,$3.30,1962,2,In Unit,Call,1+Year,Unfurnished,213-598-0786,"64,171"
25590227,Condominium,321,321  S San Vicente Blvd #101,Los Angeles,90048,1,2.00 (1 0 1 0),,,,"$3,000","$3,000","$3,000",941,$3.19,1976,1,Community,Yes,1+Year,Unfurnished,310-595-5189,"42,596"
GD25208877IT,Condominium,316,316   Maryland AVE #307,GLENDALE,91206,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,243",$2.41,1975,2,Community,,1-Year,Unfurnished,818-822-7901,"26,711"
25592677,,141,141  S Clark Dr #319,West Hollywood,90048,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",710,$4.23,1973,0,"In Kitchen,Inside,Community",Yes,1+Year,Unfurnished,818-693-1957,"40,295"
AR25217236MR,Combo - Res &amp; Com,580,580   main  ,ALHAMBRA,91801,2,2.00 (2 0 0 0),,$0.00,50,"$3,000","$3,000","$3,000",735,$4.08,2005,1,Community,No,1-Year,Furnished,626-242-4088,"92,118"
CV25215367MR,Townhouse,203,203   Teague DR ,SAN DIMAS,91773,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,180",$2.54,1981,2,Garage,No,1-Year,Unfurnished,626-733-6296,"2,143"
SB25214042MR,Single Family,339,339  E 220th  ,CARSON,90745,2,1.00 (0 1 0 0),,$0.00,,"$3,000","$6,000","$3,000",712,$4.21,1960,2,Outside,No,1-Year,Unfurnished,310-701-2486,"13,000"
RS25214502MR,Single Family,11507,11507   Sibley ST ,NORWALK,90650,3,2.00 (2 0 0 0),,$0.00,100,"$3,000","$3,000","$3,000","1,204",$2.49,1955,2,Inside,No,1-Year,Furnished,562-889-8104,"5,733"
PW25217705MR,Townhouse,12750,12750 208  Centralia ST ,LAKEWOOD,90715,2,2.00 (1 0 0 1),,$500.00,,"$3,000","$3,000","$3,000","1,056",$2.84,1978,6,"Dryer,Dryer Included,In Closet,Outside,Washer,Washer Hookup,Washer Included",Yes,Negotiable,Unfurnished,310-729-6873,
SR25215689MR,Condominium,26914,26914   Rainbow Glen DR #212,CANYON COUNTRY,91351,2,2.00 (1 1 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,007",$2.98,1988,2,Inside,No,1-Year,Unfurnished,310-962-2754,"826,239"
SR25214774MR,Single Family,9833,9833   Shoshone Ave ,NORTHRIDGE,91325,2,1.00 (1 0 0 0),,$250.00,,"$3,000","$3,000","$3,000",900,$3.33,1960,0,None,,1-Year,Unfurnished,818-743-6041,"15,838"
TR25217322MR,Condominium,1120,1120   Cleghorn DR #C,DIAMOND BAR,91765,2,2.00 (1 0 1 0),,$0.00,150,"$3,000","$2,800","$3,000","1,191",$2.52,1979,2,"Inside,Room",No,1-Year,Unfurnished,949-331-5401,"130,549,320"
WS25216174MR,Single Family,12418,12418   MAGNOLIA ST ,EL MONTE,91732,3,1.00 (1 0 0 0),,$0.00,,"$3,000","$6,000","$3,000","1,143",$2.62,1953,2,"Gas Dryer Hookup,Inside,Outside,Washer Hookup",,1-Year,Unfurnished,626-664-7500,"15,144"
25591639,,2001,2001   Penmar Ave #6,Venice,90291,1,1.00 (1 0 0 0),,,,"$3,050","$3,695","$3,050",750,$4.07,1962,0,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"2,220,253"
25592665,Apartment,9216,9216   Alden Dr #9,Beverly Hills,90210,1,1.00 (1 0 0 0),,,,"$3,095","$3,095","$3,095",550,$5.63,1940,1,In Unit,Yes,1+Year,Unfurnished,310-438-5885,"7,965"
25592697,,141,141  S Clark Dr #524,West Hollywood,90048,0,1.00 (1 0 0 0),,,,"$3,100","$3,100","$3,100",740,$4.19,1973,0,"In Kitchen,In Unit,Community,Inside",Yes,1+Year,Unfurnished,818-693-1957,"40,295"
25592843,,5910,5910   Wilbur Ave ,Tarzana,91356,2,1.00 (1 0 0 0),,,,"$3,100","$3,100","$3,100",,$0,,3,In Unit,Yes,12 Months,Both,818-448-4415,"5,000"
GD25217538IT,Apartment,312,312  E Dryden ST #3,GLENDALE,91207,2,2.00 (1 0 1 0),,$300.00,50,"$3,100","$3,100","$3,100","1,100",$2.82,1963,1,Community,,1-Year,Unfurnished,818-516-5252,"1,100"
OC25216313MR,Single Family,395,395   Maple Way ,PASADENA,91101,2,1.00 (1 0 0 0),,$0.00,,"$3,100","$3,100","$3,100","1,055",$2.94,1909,0,Inside,,1-Year,Unfurnished,949-870-6538,"4,820"
25590681,,8448,8448   Fenwick St ,Sunland,91040,2,2.00 (1 0 1 0),,,,"$3,100","$3,100","$3,100",962,$3.22,2018,6,Room,Call,1+Year,Unfurnished,818-421-9972,"4,949"
SB25216189MR,Apartment,1009,1009   9th ST #4,SANTA MONICA,90403,1,1.00 (1 0 0 0),,$0.00,,"$3,100","$3,100","$3,100",800,$3.88,1947,1,Laundry Area,,1-Year,Unfurnished,424-732-2821,"7,485"
PW25217659MR,,439,439  W 71ST ST ,LOS ANGELES,90003,3,2.00 (2 0 0 0),,$0.00,,"$3,100","$3,100","$3,100","1,250",$2.48,2024,2,"Gas Dryer Hookup,Inside,On Upper Level",,1-Year,Unfurnished,949-556-6131,"5,107"
25590655,,3753,3753  S Woodlawn Ave #1/2,Los Angeles,90011,3,2.00 (2 0 0 0),,,,"$3,150","$3,150","$3,150","1,200",$2.63,2017,2,"In Closet,In Unit",Yes,1+Year,Unfurnished,310-309-0858,"5,402"
25590353,,889,889   Francisco ST #1201,LOS ANGELES,90017,1,2.00 (1 0 1 0),,"$1,000.00",,"$3,150","$3,150","$3,150",843,$3.74,2017,1,In Closet,Yes,1+Year,Unfurnished,213-675-4472,0
25592105,,17321,17321   Castellammare Dr #3,Pacific Palisades,90272,1,1.00 (1 0 0 0),,,,"$3,150","$3,150","$3,150",750,$4.20,1957,2,"Community,Laundry Area,Room",Yes,1+Year,Unfurnished,310-849-6775,"6,001"
25592643,,927,927   Fedora St #207,Los Angeles,90006,2,3.00 (2 0 1 0),,,,"$3,150","$3,150","$3,150","1,300",$2.42,,1,"Inside,In Unit,Laundry Closet Stacked",Yes,"1+Year,1-Year,12 Months",Unfurnished,310-770-9305,0
25592147,,1910,1910  S Union St #4014,Anaheim,92805,2,2.00 (2 0 0 0),,,,"$3,182",$800,"$3,182",988,$3.22,,2,In Unit,Call,1+Year,Unfurnished,833-525-3273,"41,000"
25590037,,1201,1201  N Crescent Heights  #507,West Hollywood,90046,1,1.00 (1 0 0 0),,,,"$3,195","$3,195","$3,195",650,$4.92,,1,Community,Yes,1+Year,Unfurnished,217-494-7745,650
25590565,,1831,1831   Sawtelle Blvd #ph3,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$3,195","$3,195","$3,195",570,$5.61,2016,1,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"11,474"
25590613,,2783,2783   Francis Ave #307,Los Angeles,90005,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200",950,$3.37,2020,2,In Unit,Call,1+Year,Unfurnished,818-357-9876,"20,256"
25590731,,5428,5428   Colfax Ave ##A,North Hollywood,91601,1,1.00 (1 0 0 0),,,,"$2,900","$2,900","$3,200",550,$5.82,1948,1,"Laundry Area,Community,Room",Yes,1+Year,Both,562-652-7245,"6,863"
25590739,,5428,5428   Colfax Ave ##D,North Hollywood,91601,1,1.00 (1 0 0 0),,,,"$2,900","$2,900","$3,200",550,$5.82,1948,1,"Laundry Area,Room",Yes,1+Year,Both,562-652-7245,"6,863"
25590073,Condominium,6253,6253   Hollywood Blvd #503,Los Angeles,90028,1,1.00 (0 1 0 0),,,,"$3,200","$6,400","$3,200",720,$4.44,1929,0,Community,No,"1+Year,24 Months",Furnished,310-272-3853,"12,604"
25588757,Apartment,2618,2618  S Barrington Ave ,Los Angeles,90064,2,1.00 (1 0 0 0),,,,"$3,200","$6,400","$3,200",,$0,1947,1,"Inside,Room",Call,"1+Year,1-Year",Unfurnished,310-367-2322,"3,301"
25591659,Apartment,3824,3824   KEYSTONE AVE #5,CULVER CITY,90232,2,2.00 (1 0 1 0),,,,"$3,200","$3,300","$3,200",900,$3.56,1960,1,Community,Yes,1+Year,Unfurnished,,"6,668"
25590979,,5948,5948   Colfax Ave #5946,North Hollywood,91601,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",550,$5.82,1940,1,"In Unit,Laundry Area",Yes,1+Year,Both,562-652-7245,"6,122"
25592847,,3623,3623  W Victory Blvd #201,Burbank,91505,3,3.00 (3 0 0 0),,,,"$3,200","$3,200","$3,200","1,000",$3.20,2024,3,In Unit,Call,1-Year,Unfurnished,818-800-0770,"7,754"
IV25216763MR,,1704,1704   Edgewood DR ,ALHAMBRA,91803,2,2.00 (1 0 0 1),,$500.00,,"$3,200","$3,200","$3,200","1,000",$3.20,1928,1,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,,"6,692"
IV25217110MR,Townhouse,506,506   San Pablo CT ,SAN DIMAS,91773,2,2.00 (2 0 0 0),,$250.00,,"$3,200","$3,200","$3,200","1,092",$2.93,1979,2,"Garage,Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,,"2,196"
GD25216134IT,,5966,5966   San Vicente BLVD #3,LOS ANGELES,90019,1,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,100",$2.91,1938,1,In Closet,,1-Year,Unfurnished,818-625-2423,"4,050"
DW25217513MR,Condominium,388,388   Ocean BLVD #217,LONG BEACH,90802,2,2.00 (2 0 0 0),300,$0.00,30,"$3,200","$3,200","$3,200",960,$3.33,2004,1,In Kitchen,No,1-Year,Furnished,562-900-1380,"120,481"
SB25215332MR,Condominium,904,904   Camino Real  #204,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",740,$4.32,1970,2,"Community,Laundry Area",,"1+Year,1-Year,Month-to-Month,Other",Furnished,310-974-2323,
SB25216642MR,Townhouse,4545,4545  W 161St ST #1,LAWNDALE,90260,2,3.00 (2 0 1 0),,$500.00,,"$3,200","$3,200","$3,200","1,539",$2.08,2020,2,Garage,,1-Year,Unfurnished,310-251-0323,
SR25198488MR,Apartment,6155,6155   Reseda Blvd #4,TARZANA,91335,3,2.00 (2 0 0 0),,$500.00,,"$3,200","$3,200","$3,200",996,$3.21,1975,2,Community,Yes,1-Year,Unfurnished,818-219-4426,"467,834,400"
SR25216293MR,Single Family,4397,4397 1/2  Topeka  ,TARZANA,91356,1,1.00 (1 0 0 0),,$500.00,,"$3,200","$3,200","$3,200",600,$5.33,1985,1,"Dryer,Dryer Included,Outside,Washer,Washer Included",,1-Year,Unfurnished,818-974-0762,"21,624"
WS25214146MR,Condominium,1598,1598   Long Beach BLVD #212,LONG BEACH,90813,2,3.00 (2 0 1 0),,$300.00,100,"$3,200","$3,200","$3,200","1,230",$2.60,2019,2,In Closet,,1-Year,Unfurnished,626-400-8820,"25,887"
TR25202663MR,Single Family,2230,2230   Sierra Leone AVE ,ROWLAND HEIGHTS,91748,3,2.00 (0 2 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,120",$2.86,1960,2,Garage,,1-Year,Unfurnished,323-378-8839,"6,617"
25592629,,245,245   PINE AVE #622,LONG BEACH,90802,2,2.00 (2 0 0 0),,,,"$3,214",$500,"$3,214","1,121",$2.87,1992,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"88,438"
25590961,,4232,4232 1/2  Rosewood Ave ,Los Angeles,90004,2,2.00 (2 0 0 0),,,,"$3,250","$3,250","$3,250","1,100",$2.95,,1,"In Unit,Inside,Laundry Closet Stacked",Yes,"1+Year,1-Year",Unfurnished,310-770-9305,0
25591315,,927,927   Fedora St #403,Los Angeles,90006,2,3.00 (2 0 1 0),,,,"$3,250","$3,250","$3,250","1,300",$2.50,,1,"Inside,In Unit,Laundry Closet Stacked",Yes,"1+Year,1-Year,12 Months",Unfurnished,310-770-9305,0
25573603,Apartment,4064,4064  S Muirfield Rd #C,Los Angeles,90008,3,1.00 (1 0 0 0),,,55,"$3,500","$3,500","$3,250","1,050",$3.10,1948,0,None,Yes,"12 Months,24 Months",Unfurnished,310-902-0303,"21,744"
BB25203206MR,Condominium,11124,11124   Burbank BLVD #101,NORTH HOLLYWOOD,91601,2,1.00 (1 0 0 0),,$0.00,,"$3,255","$3,255","$3,255",800,$4.07,2005,2,In Closet,,1-Year,Unfurnished,747-466-6315,"20,571"
25592145,,1910,1910  S Union St #3044,Anaheim,92805,2,2.00 (2 0 0 0),,,,"$3,282",$800,"$3,282","1,172",$2.80,,2,In Unit,Call,1+Year,Unfurnished,833-525-3273,"41,000"
25591563,Apartment,1104,1104   Barbara St #B,Redondo Beach,90277,2,2.00 (1 1 0 0),,,,"$3,295","$3,295","$3,295","1,100",$3.00,1965,1,Community,No,"1+Year,1-Year,12 Months",Unfurnished,310-853-2915,"7,199"
SR25217511MR,Single Family,8961,8961   Woodale AVE ,ARLETA,91331,3,2.00 (2 0 0 0),,$0.00,,"$3,295","$3,295","$3,295","1,262",$2.61,1953,2,"Garage,Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,805-428-8778,"6,555"
SR25215705MR,Apartment,4215,4215   Santa Ana ST #O,HUNTINGTON PARK,90255,2,2.00 (1 0 1 0),,$250.00,,"$3,295","$3,295","$3,295",900,$3.66,1964,0,Community,,1-Year,Unfurnished,747-305-4628,"9,268"
SR25217627MR,Townhouse,10235,10235   Lurline AVE #B,CHATSWORTH,91311,3,3.00 (3 0 0 0),,$300.00,,"$3,300","$3,300","$3,300","1,271",$2.60,1966,2,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,1-Year,Unfurnished,818-437-5240,"349,021"
PW25216825MR,Single Family,1740,1740  E 53rd  ,LONG BEACH,90805,2,1.00 (1 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,100",$3,1939,2,Garage,,"1-Year,Month-to-Month",Unfurnished,562-882-1581,"4,500"
PW25218100MR,,11900,11900   SAN PEDRO ST ,LOS ANGELES,90061,4,3.00 (3 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,400",$2.36,2015,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,949-556-6131,"6,050"
PW25215488MR,Condominium,1675,1675  S Diamond Bar BLVD ,DIAMOND BAR,91765,3,3.00 (2 0 1 0),200,$0.00,100,"$3,300","$3,300","$3,300","1,427",$2.31,1985,2,"Gas Or Electric Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,562-822-7514,"243,170"
PW25200373MR,,450,450  W 38th ST ,SAN PEDRO,90731,2,1.00 (1 0 0 0),,$0.00,100,"$3,300","$3,300","$3,300","1,210",$2.73,1936,1,"In Closet,On Upper Level",,1-Year,Unfurnished,714-336-3375,"3,250"
TR25202938MR,Single Family,15034,15034   Gale AVE ,HACIENDA HEIGHTS,91745,3,2.00 (2 0 0 0),,$500.00,,"$3,300","$4,500","$3,300","1,618",$2.04,1981,2,In Kitchen,,1-Year,Unfurnished,626-536-7495,"3,042"
225004676VC,Townhouse,640,640   Campo Verde CT ,OAK PARK,91377,2,2.00 (1 0 1 0),,,,"$3,300","$4,950","$3,300",980,$3.37,1984,2,,,,,(805) 405-3698,"3,484"
25590699,,4232,4232   Rosewood Ave ,Los Angeles,90004,2,2.00 (2 0 0 0),,,,"$3,300","$3,300","$3,300","1,100",$3,,1,"In Unit,Inside,Laundry Closet Stacked",Yes,"1+Year,1-Year",Unfurnished,310-770-9305,0
AR25214783MR,Apartment,219,219  E Maple ST #6,GLENDALE,91205,3,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,300",$2.54,1989,2,"Gas Or Electric Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,818-681-4975,"8,702"
25592433,,982,982  S New Hampshire Ave #201,Los Angeles,90006,3,2.00 (2 0 0 0),,,,"$3,350","$3,350","$3,350","1,450",$2.31,1993,2,Community,Call,1+Year,Unfurnished,213-494-8501,"11,825"
25592003,Condominium,382,382  E California Blvd #106,Pasadena,91106,2,2.00 (2 0 0 0),,,,"$3,350","$3,350","$3,350","1,343",$2.49,1973,0,Other,Yes,1+Year,Unfurnished,818-281-5301,"21,839"
25590845,,628,628  N Orlando AVE #4,WEST HOLLYWOOD,90048,1,1.00 (1 0 0 0),,,,"$3,350","$3,350","$3,350",,$0,1962,2,In Unit,Call,1+Year,Unfurnished,310-466-6919,"5,750"
25591295,,5800,5800   Harold Way #317,Los Angeles,90028,2,2.00 (2 0 0 0),,,,"$3,350","$3,350","$3,350","1,100",$3.05,2016,2,In Unit,Yes,"12 Months,Other",Unfurnished,310-923-1550,"35,124"
SB25215982MR,Apartment,6937,6937   Knowlton PL #4,LOS ANGELES,90045,2,3.00 (2 0 1 0),,$0.00,,"$3,350","$3,350","$3,350","1,050",$3.19,2015,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,424-732-2821,"7,178"
SR25210005MR,Single Family,2234,2234   Avenida Del Mar  ,LANCASTER,93535,4,3.00 (3 0 0 0),,$0.00,,"$3,350","$3,350","$3,350","2,310",$1.45,2007,2,"On Upper Level,Room",,1-Year,Unfurnished,818-631-4191,"8,348"
25590991,,1539,1539   Purdue  #306,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$3,395","$3,395","$3,395",694,$4.89,,1,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"18,000"
25591769,,21,21   Palmetto Dr #F,Alhambra,91801,3,3.00 (3 0 0 0),,,,"$3,395","$3,395","$3,395","1,200",$2.83,1987,2,Inside,No,1+Year,Unfurnished,909-900-8842,"30,318"
25590281,,4909,4909   Rosewood Ave #305,Los Angeles,90004,2,3.00 (2 0 1 0),,,,"$3,395","$3,395","$3,395","1,270",$2.67,2018,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"14,523"
25591965,,5447,5447   Zelzah Ave #104,Encino,91316,2,3.00 (3 0 0 0),,,,"$3,400","$3,400","$3,400","1,372",$2.48,1970,0,In Unit,Yes,1+Year,Unfurnished,818-749-9414,"43,629"
25590931,,1621,1621   Centinela Ave #B,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$3,400","$3,400","$3,400",564,$6.03,1950,0,Community,Call,Short Term Lease,Furnished,310-493-9895,"12,942"
AR25214791MR,Apartment,219,219  E Maple ST #1,GLENDALE,91205,3,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,300",$2.62,1989,2,"Gas Or Electric Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,818-681-4975,"8,702"
CV25216225MR,Single Family,1335,1335   Edgecomb  ,COVINA,91724,3,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,688",$2.01,1957,2,Inside,No,1-Year,Unfurnished,951-315-3131,"7,508"
CV25217262MR,Single Family,1803,1803   Carvin AVE ,ROWLAND HEIGHTS,91748,3,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,255",$2.71,1962,2,None,No,1-Year,Unfurnished,626-217-3578,"7,047"
DW25209209MR,Single Family,211,211  N Pasadena  ,AZUSA,91702,3,2.00 (1 1 0 0),,$0.00,,"$3,400","$3,400","$3,400",948,$3.59,1948,5,Room,No,1-Year,Unfurnished,562-787-5626,"7,363"
SR25214351MR,Single Family,3352,3352   Montrose  ,LA CRESCENTA,91214,2,2.00 (2 0 0 0),,$500.00,,"$3,400","$4,400","$3,400","1,116",$3.05,1949,0,"Gas Dryer Hookup,Room,Washer Hookup",,1-Year,Unfurnished,805-558-2218,"5,457"
SR25217654MR,Townhouse,557,557  E Verdugo AVE #F,BURBANK,91501,2,3.00 (2 0 1 0),,$500.00,,"$3,400","$3,400","$3,400","1,229",$2.77,1980,2,"Dryer,Dryer Included,In Closet,Inside,On Upper Level,Washer,Washer Included",,1-Year,Unfurnished,818.378.6113,"15,060"
SR25216539MR,Condominium,5744,5744   Oak Bend Ln #212,OAK PARK,91377,2,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,104",$3.08,1990,4,"Dryer,Dryer Included,In Closet,Other,Washer,Washer Included",,1-Year,Unfurnished,818-456-9292,
SR25216920MR,Single Family,9901,9901   Saticoy  ,BURBANK,91504,2,1.00 (1 0 0 0),,$0.00,50,"$3,400","$3,400","$3,400","1,000",$3.40,1941,0,"Gas Or Electric Dryer Hookup,Inside",No,1-Year,Unfurnished,818-822-9505,"7,000"
PW25217862MR,,1136,1136  E 89TH ST ,LOS ANGELES,90002,4,3.00 (3 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,700",$2,2013,3,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,949-556-6131,"5,067"
WS25218114MR,,1713,1713 1/2 N Avenue 56  ,LOS ANGELES,90042,2,2.00 (1 1 0 0),,$0.00,,"$3,400","$3,400","$3,400",793,$4.29,2025,2,"Electric Dryer Hookup,Hookup - Electric,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",,1-Year,Unfurnished,626-320-4505,"6,191"
25592313,,950,950  E 3rd St #5411,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$3,405",$750,"$3,405",811,$4.20,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"254,754"
25592731,,6260,6260  W 3rd St #131,LOS ANGELES,90036,1,1.00 (1 0 0 0),,,,"$3,412","$1,500","$3,412",810,$4.21,,1,In Unit,Yes,Negotiable,Unfurnished,310-254-8124,"279,306"
SR25215619MR,Townhouse,18452,18452   Lemarsh ST #48,NORTHRIDGE,91325,2,3.00 (2 0 1 0),,$0.00,,"$3,450","$3,450","$3,450","1,460",$2.36,1982,4,Inside,No,1-Year,Unfurnished,661-236-8899,"182,894"
SR25215061MR,Single Family,7825,7825   Tujunga AVE ,NORTH HOLLYWOOD,91605,3,2.00 (2 0 0 0),,$500.00,,"$3,450","$3,450","$3,450","1,047",$3.30,1954,0,"Dryer,Dryer Included,Room,Washer,Washer Included",,Month-to-Month,Unfurnished,,"6,699"
25591575,,133,133  N Swall Dr #102,Beverly Hills,90211,2,2.00 (2 0 0 0),,,,"$3,475","$3,475","$3,475","1,089",$3.19,,1,Community,Call,"1+Year,12 Months",Unfurnished,323-443-6005,0
BB25214010MR,Apartment,2516,2516  E Malabar  ,LOS ANGELES,90033,4,3.00 (3 0 0 0),,$0.00,,"$3,800","$3,800","$3,485","1,500",$2.32,2021,0,Other,,1-Year,Unfurnished,843-814-2608,"10,000"
BB25215271MR,Apartment,1375,1375  N Mentor AVE ,PASADENA,91104,2,2.00 (2 0 0 0),,$500.00,,"$3,295","$2,000","$3,495",800,$4.37,1936,0,"Community,Laundry Area",,1-Year,Unfurnished,818-818-0351,"7,116"
P1-24103PF,Single Family,10506,10506   Silverton AVE ,TUJUNGA,91042,3,2.00 (2 0 0 0),,$500.00,,"$3,495","$5,242","$3,495","1,219",$2.87,1948,4,"Dryer,Dryer Included,In Kitchen,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,,Unfurnished,(818) 294-0726,"4,726"
OC25211669MR,,2157,2157   242nd ST ,LOMITA,90717,2,1.00 (1 0 0 0),,$500.00,50,"$3,495","$3,495","$3,495",946,$3.69,1958,2,"Dryer,Dryer Included,Other,Washer,Washer Included",,1-Year,Unfurnished,949-395-7552,"13,093"
25591549,,409,409   Hayworth  #108,Los Angeles,90048,2,2.00 (2 0 0 0),,,,"$3,495","$3,495","$3,495",960,$3.64,,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"20,000"
25590921,,3657,3657   Motor  #609,Los Angeles,90034,2,2.00 (2 0 0 0),,,,"$3,495","$3,495","$3,495",714,$4.89,,1,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"15,000"
25590503,,9930,9930   Robbins Dr #B,Beverly Hills,90212,1,1.00 (1 0 0 0),,$200.00,,"$3,600","$3,600","$3,495",650,$5.38,1935,5,Laundry Area,Yes,1+Year,Unfurnished,310-626-2096,"7,005"
BB25214641MR,Single Family,315,315  N Alvarado ST ,LOS ANGELES,90026,4,2.00 (2 0 0 0),,$500.00,,"$3,599","$3,499","$3,499","1,200",$2.92,2024,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,3232009522,"5,298"
CV25215199MR,Single Family,2987,2987   eton  ,POMONA,91767,4,2.00 (2 0 0 0),,$500.00,50,"$3,500","$3,500","$3,500","1,727",$2.03,1955,2,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,909-212-3606,"9,622"
AR25215292MR,Condominium,110,110  N Marengo AVE #D,ALHAMBRA,91801,3,3.00 (2 0 1 0),,$0.00,100,"$3,500","$3,500","$3,500","1,377",$2.54,2000,2,Inside,No,1-Year,Unfurnished,626-864-0637,"27,553"
AR25214179MR,Townhouse,2918,2918   Topaz LN ,WEST COVINA,91792,3,3.00 (2 0 1 0),,$300.00,50,"$3,500","$3,500","$3,500","1,545",$2.27,1987,2,"Garage,Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-833-3318,"185,928"
25592437,,136,136  W 97th St ,Los Angeles,90003,8,4.00 (4 0 0 0),,,,"$3,500","$3,500","$3,500","2,550",$1.37,2008,2,In Unit,Yes,1+Year,Unfurnished,213-276-2202,"5,403"
GD25214416IT,Condominium,236,236  N Louise ST #109,GLENDALE,91206,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,232",$2.84,1980,2,Inside,No,1-Year,Unfurnished,818-437-2433,0
25591987,,5528,5528   Sunnyslope Ave ,Sherman Oaks,91401,2,2.00 (0 2 0 0),,,,"$3,500","$3,500","$3,500",799,$4.38,2025,0,"In Closet,In Unit",Yes,1+Year,Unfurnished,949-412-8492,"8,646"
25591991,,5532,5532   Sunnyslope Ave ,Sherman Oaks,91401,2,2.00 (0 2 0 0),,,,"$3,500","$3,500","$3,500",799,$4.38,2025,0,"In Closet,In Unit",Yes,1+Year,Unfurnished,949-412-8492,"8,646"
SB25216728MR,Apartment,121,121   Rosecrans AVE #C,MANHATTAN BEACH,90266,2,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,300","$3,500",750,$4.67,1954,1,Laundry Area,No,1-Year,Unfurnished,310-265-3428,"2,700"
SR25216249MR,Condominium,1313,1313   Valley View RD #109,GLENDALE,91202,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,425",$2.46,1981,2,"In Closet,In Kitchen",,1-Year,Unfurnished,818-281-8407,"51,093"
SB25216058MR,Single Family,450,450  E 248th St ,CARSON,90745,3,2.00 (1 1 0 0),,$500.00,50,"$3,500","$4,000","$3,500","1,350",$2.59,1964,2,Garage,,1-Year,Unfurnished,310-463-7544,"5,169"
IN25215951MR,Single Family,3248,3248   112TH  ,INGLEWOOD,90303,2,1.00 (1 0 0 0),,$500.00,50,"$3,500","$3,500","$3,500",794,$4.41,1942,1,In Kitchen,,1-Year,Unfurnished,310-508-7155,"4,409"
PW25216551MR,Single Family,1026,1026 1/2  1/2 Foster Rd ,BELLFLOWER,90706,3,2.00 (2 0 0 0),,$0.00,,"$3,500",$0,"$3,500","1,200",$2.92,2023,0,"Gas Or Electric Dryer Hookup,Inside",Yes,1-Year,Unfurnished,562-682-9249,"6,259"
