MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
GD25258959IT,Condominium,9920,9920   Pinewood AVE ,TUJUNGA,91042,3,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,120",$2.68,2020,2,Inside,,1-Year,Unfurnished,818-688-1645,"6,706"
SR25259788MR,Condominium,27925,27925   Tyler LN #734,CANYON COUNTRY,91387,3,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",948,$3.16,1984,2,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",No,1-Year,Unfurnished,818-370-4889,"61,202"
SB25259611MR,Single Family,745,745  W 106th  ,LOS ANGELES,90044,2,1.00 (0 1 0 0),,$0.00,,"$3,000","$3,000","$3,000",804,$3.73,1925,1,In Kitchen,,1-Year,Unfurnished,310-779-0019,"4,802"
PW25262924MR,Apartment,208,208  S Park View ST #2,LOS ANGELES,90057,4,2.00 (2 0 0 0),,$0.00,,"$3,000","$4,000","$3,000","1,560",$1.92,1967,1,Laundry Area,,1-Year,Unfurnished,818-464-5707,"7,229"
WS25260403MR,,9722,9722   Rio Hondo  ,EL MONTE,91733,2,1.00 (1 0 0 0),,$500.00,50,"$3,000","$3,000","$3,000","1,000",$3,1959,0,Inside,,1-Year,Unfurnished,626-233-1371,"13,817"
TR25259121MR,Apartment,2531,2531   Vallecito  #A,HACIENDA HEIGHTS,91745,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,100",$2.73,1980,0,"Inside,Washer Hookup",No,1-Year,Unfurnished,,"98,358"
25620431,,6260,6260  W 3rd St #3-116,LOS ANGELES,90036,1,1.00 (1 0 0 0),,,,"$3,033","$1,500","$3,033",810,$3.74,,1,In Unit,Yes,Negotiable,Unfurnished,310-254-8124,"279,306"
25620093,,555,555  N Spring ST #A592,LOS ANGELES,90012,2,2.00 (2 0 0 0),,,,"$3,049",$250,"$3,049",968,$3.15,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25618421,,3810,3810   Wilshire Blvd #1604,Los Angeles,90010,2,2.00 (2 0 0 0),,,,"$3,100","$3,100","$3,100","1,010",$3.07,1962,0,Laundry Closet Stacked,Call,1+Year,Unfurnished,602-524-7583,"64,171"
AR25259671MR,Condominium,1440,1440   Veteran AVE #529,LOS ANGELES,90024,2,1.00 (1 0 0 0),,$500.00,200,"$3,100","$3,100","$3,100",834,$3.72,1972,2,Community,,1-Year,Unfurnished,626-393-5315,"96,892"
BB25256089MR,,1846,1846   Holmby  ,LOS ANGELES,90025,1,1.00 (1 0 0 0),,$0.00,,"$3,100","$3,100","$3,100","1,150",$2.70,1931,0,In Closet,,1-Year,Unfurnished,661-618-3061,"5,986"
GD25260506IT,,13313,13313   Wixom  ,NORTH HOLLYWOOD,91605,2,1.00 (1 0 0 0),,$0.00,,"$3,100","$3,100","$3,100",410,$7.56,2020,1,Garage,No,1-Year,,818-437-2433,"7,582"
CV25263132MR,Single Family,3423,3423   Gaydon  ,ROSEMEAD,91770,3,1.00 (1 0 0 0),,$500.00,,"$3,100","$4,650","$3,100","1,054",$2.94,1941,2,"Laundry Closet Stacked,Room,Stackable W/D Hookup",,Negotiable,Unfurnished,626-347-8001,"5,869"
CV25260961MR,Townhouse,1638,1638   Larch  ,LA VERNE,91750,3,2.00 (2 0 0 0),,$150.00,35,"$3,100","$3,100","$3,100","1,159",$2.67,1975,2,"Electric Dryer Hookup,Hookup - Electric",,1-Year,Unfurnished,909 518-5848,"1,307"
WS25261144MR,Single Family,3459,3459  E Del Mar  #B,PASADENA,91107,3,2.00 (2 0 0 0),,$800.00,,"$3,100","$3,100","$3,100",900,$3.44,1947,1,Laundry Chute,,1-Year,Unfurnished,626-319-6216,"6,078"
P1-24967PF,Condominium,4181,4181   Walnut Grove AVE ,ROSEMEAD,91770,3,2.00 (1 1 0 0),3100,$0.00,,"$3,100","$3,100","$3,100","1,220",$2.54,1975,3,In Kitchen,,"1+Year,1-Year",Unfurnished,(626) 636-7557,"44,431"
P1-24981PF,Single Family,767,767  E Howard Street ST ,PASADENA,91104,1,1.00 (0 1 0 0),,$500.00,,"$3,100","$3,100","$3,100",716,$4.33,1946,1,"In Kitchen,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,(626) 379-2126,"10,262"
25620511,,1901,1901  N Buena Vista ST #02-109,BURBANK,91504,1,1.00 (1 0 0 0),,,,"$3,147",$500,"$3,147",759,$4.15,2010,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25618841,Loft,727,727   W 7th ST #512,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$300.00,,"$3,149","$1,000","$3,149","1,036",$3.04,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
25619939,,555,555  N Spring ST #B471,LOS ANGELES,90012,2,2.00 (2 0 0 0),,,,"$3,149",$250,"$3,149",968,$3.25,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
PW25262363MR,Townhouse,3807,3807   Abbey  ,LA VERNE,91750,3,2.00 (2 0 0 0),,$0.00,,"$3,150","$3,150","$3,150","1,159",$2.72,1972,2,Garage,,1-Year,Unfurnished,,"1,488"
PW25261653MR,Single Family,301,301  S Lucia AVE ,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00,,"$3,150","$3,150","$3,150",786,$4.01,1924,1,"In Kitchen,Inside",,Negotiable,Unfurnished,,"1,679"
SB25261252MR,Townhouse,2024,2024   Martina  ,TORRANCE,90501,2,2.00 (2 0 0 0),,$0.00,,"$3,150","$3,150","$3,150","1,200",$2.63,1988,2,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,424-703-8072,"6,376"
WS25262233MR,Condominium,1165,1165  S Reservoir  ,POMONA,91766,3,3.00 (2 0 1 0),,$0.00,,"$3,150","$3,150","$3,150","1,552",$2.03,1989,2,Garage,No,1-Year,Unfurnished,626-274-1588,"85,010"
SR25262651MR,Single Family,43921,43921   30th  ,LANCASTER,93535,4,2.00 (2 0 0 0),,$750.00,,"$3,150","$3,150","$3,150","1,658",$1.90,1990,3,Garage,,1-Year,Unfurnished,818-355-0430,"5,865"
25619977,,1724,1724   GOLDEN GATE AVE ,LOS ANGELES,90026,1,1.00 (1 0 0 0),,,,"$3,152","$3,152","$3,152",900,$3.50,1924,0,"In Kitchen,In Unit",Call,1+Year,Unfurnished,310-721-2354,"4,218"
25619203,,10700,10700   Tabor St #304,Los Angeles,90034,0,1.00 (1 0 0 0),,$500.00,,"$3,175","$1,000","$3,175",504,$6.30,2024,0,In Unit,Yes,"6 Months,12 Months,1+Year",Unfurnished,310-962-5000,"27,000"
25620515,,1901,1901  N Buena Vista ST #02-214,BURBANK,91504,1,1.00 (1 0 0 0),,,,"$3,182",$500,"$3,182",759,$4.19,2010,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
SB25260874MR,Apartment,6937,6937   Knowlton PL #2,LOS ANGELES,90045,2,3.00 (2 0 1 0),,$0.00,,"$3,195","$3,195","$3,195","1,100",$2.90,2015,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,424-732-2821,"7,178"
SR25259906MR,Condominium,11312,11312   Huston ST #4,NORTH HOLLYWOOD,91601,3,3.00 (2 0 1 0),,$0.00,,"$3,195","$3,195","$3,195","1,300",$2.46,2011,2,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-288-5956,"13,174"
SB25258404MR,,1616,1616   252nd  ,HARBOR CITY,90710,2,2.00 (2 0 0 0),,$0.00,100,"$3,200","$3,200","$3,200","1,000",$3.20,1924,0,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,310 707-3600,"6,029"
TR25259484MR,Condominium,816,816  N Garfield  #B,ALHAMBRA,91801,3,2.00 (2 0 0 0),,$300.00,150,"$3,200","$3,200","$3,200","1,438",$2.23,1989,2,None,,1-Year,Unfurnished,626-625-2688,"7,502"
WS25259748MR,,21217,21217   Washington Ave #140,WALNUT,91789,4,2.00 (2 0 0 0),,$0.00,,"$3,200","$6,400","$3,200","1,547",$2.07,1993,0,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,626-861-2155,"786,259"
WS25261501MR,Single Family,1780,1780  S CABANA AVE #B,WEST COVINA,91790,3,2.00 (0 2 0 0),,$500.00,,"$3,200","$3,200","$3,200","1,200",$2.67,2021,5,Garage,,1-Year,Unfurnished,626-926-0236,"14,539"
AR25260784MR,,2436,2436   Andreo AVE ,TORRANCE,90501,3,3.00 (2 0 1 0),,$0.00,,"$3,200","$3,200","$3,200","1,389",$2.30,1990,2,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,415-272-5572,"5,974"
82027643ML,,11719,11719   Mayfield AVE #APT 1,Los Angeles,90049,2,1.00 (1 0 0 0),,,,"$3,400","$3,400","$3,200",900,$3.56,1957,,Coin Operated,,"Credit Report Required,Deposit Required",,650-678-7978,"7,500"
25620905,,1325,1325   Washington Ave #B,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",590,$5.42,1953,0,Community,Call,1+Year,Unfurnished,310-569-3639,"7,526"
CV25261835MR,Condominium,905,905  N Bouquet CT #C,AZUSA,91702,2,3.00 (2 0 1 0),,$350.00,,"$3,200","$3,200","$3,200","1,302",$2.46,2012,2,"Inside,Room,Washer,Washer Included",,1-Year,Unfurnished,626-233-7929,"20,223"
DW25261345MR,Single Family,304,304  W Elm  ,COMPTON,90220,2,1.00 (1 0 0 0),,"$1,000.00",25,"$3,200","$3,200","$3,200","1,144",$2.80,1921,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,323-385-5613,"5,037"
GD25253296IT,,7334,7334   Vineland  #2,SUN VALLEY,91352,11,8.00 (8 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","4,242",$0.75,2020,2,Washer Hookup,Yes,1-Year,Unfurnished,8186447565,"5,344"
25619299,Apartment,14629,14629   Erwin St #203,Van Nuys,91411,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200",,$0,2024,1,In Unit,Call,1+Year,Unfurnished,818-606-0244,"14,014"
25619133,Apartment,1044,1044   14th St #B,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",800,$4,1936,1,"Community,Inside",Yes,"1+Year,12 Months",Unfurnished,310-467-5167,"7,515"
225005616VC,Townhouse,10843,10843   Blix ST #4,TOLUCA LAKE,91602,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200",904,$3.54,1972,2,,No,,Unfurnished,,"27,783"
25620507,,1901,1901  N Buena Vista ST #02-405,BURBANK,91504,1,1.00 (1 0 0 0),,,,"$3,222",$500,"$3,222",759,$4.25,2010,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
AR25260482MR,Condominium,500,500  S Oak Knoll  ,PASADENA,91101,2,2.00 (1 1 0 0),,$0.00,,"$3,250","$5,000","$3,250","1,155",$2.81,1973,2,Laundry Area,No,1-Year,Unfurnished,626-255-7806,"43,146"
AR25261669MR,Condominium,856,856  W Olive AVE #C,MONROVIA,91016,2,2.00 (1 0 1 0),,$0.00,,"$3,250","$3,250","$3,250","1,082",$3.00,1985,2,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,626-664-9163,"17,297"
25620767,,10568,10568   Promenade Gateway  #402,El Monte,91731,2,2.00 (2 0 0 0),,,,"$3,254","$1,000","$3,254",983,$3.31,2023,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"105,683"
25619209,,2757,2757   Andreo Ave #3,Torrance,90501,2,2.00 (1 1 0 0),,,,"$3,295","$3,595","$3,295","1,100",$3.00,,0,In Unit,Yes,1+Year,Unfurnished,310-691-6199,0
SB25262736MR,Apartment,415,415  S Prospect AVE #204,REDONDO BEACH,90277,2,2.00 (2 0 0 0),,$0.00,,"$3,295","$3,295","$3,295","1,131",$2.91,1972,1,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"48,067"
SB25261370MR,Single Family,21719,21719   Neptune  ,CARSON,90745,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,300",570,$5.79,1949,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Furnished,323-915-1693,"2,273"
RS25261705MR,Single Family,16332,16332   Graystone  ,NORWALK,90650,3,2.00 (1 1 0 0),,$0.00,200,"$3,300","$4,000","$3,300","1,274",$2.59,1959,2,Inside,No,1-Year,Unfurnished,562-714-4600,"5,151"
P1-24964PF,Single Family,1070,1070  E Woodbury RD ,PASADENA,91104,1,1.00 (1 0 0 0),,$0.00,,"$3,300","$3,300","$3,300",800,$4.13,1948,1,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",,1-Year,Unfurnished,(323) 804-3542,"17,162"
TR25262111MR,Townhouse,23630,23630   Monument Canyon RD #A,DIAMOND BAR,91765,3,3.00 (1 1 1 0),,$0.00,,"$3,300","$3,300","$3,300","1,409",$2.34,1979,2,Inside,No,1-Year,Unfurnished,909-263-4880,"461,588"
V1-33419VC,,4412,4412 1/2  Prospect AVE ,LOS ANGELES,90027,2,2.00 (2 0 0 0),,$100.00,,"$3,300","$3,300","$3,300","1,204",$2.74,1914,0,Outside,,1-Year,Unfurnished,(805) 844-3566,"6,752"
25619301,,5530,5530   Owensmouth Ave #314,Woodland Hills,91367,3,2.00 (2 0 0 0),,,,"$3,300","$3,300","$3,300","1,020",$3.24,1987,2,"Laundry Closet Stacked,In Unit",Call,"1+Year,12 Months,24 Months,Negotiable",Unfurnished,310-801-0265,"70,398"
25620119,Apartment,5320,5320  W 57th St ,Los Angeles,90056,2,2.00 (0 2 0 0),,,,"$3,300","$3,300","$3,300",,$0,1958,2,"In Kitchen,Inside",No,1-Year,Unfurnished,310-722-0679,"7,002"
AR25260685MR,Condominium,918,918  S Garfield AVE ,MONTEREY PARK,91754,3,3.00 (2 0 1 0),,$0.00,50,"$3,300","$3,300","$3,300","1,400",$2.36,1979,2,"Dryer,Dryer Included,Gas Dryer Hookup,In Closet,Inside,Washer Hookup",No,1-Year,Unfurnished,626-758-0937,"1,492"
AR25260378MR,Apartment,260,260   Linda Rosa AVE #6,PASADENA,91107,2,2.00 (1 0 1 0),,$0.00,,"$3,300","$3,300","$3,300",920,$3.59,1964,1,"Community,Outside",,1-Year,Unfurnished,626-319-7292,"7,527"
GD25140326IT,Apartment,500,500   Jackson PL #317,GLENDALE,91206,2,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300",938,$3.52,1973,4,Community,,1-Year,Unfurnished,,"45,561"
BB25262780MR,Single Family,10343,10343   Jardine AVE ,SUNLAND,91040,3,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,060",$3.11,2022,2,Inside,Yes,1-Year,Unfurnished,818-486-8555,"1,898"
25618827,Loft,727,727   W 7th ST #303,LOS ANGELES,90017,1,2.00 (1 0 1 0),,$300.00,,"$3,322","$1,000","$3,322","1,042",$3.19,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
25620769,,10568,10568   Promenade Gateway  #536,El Monte,91731,2,2.00 (2 0 0 0),,,,"$3,342","$1,000","$3,342",983,$3.40,2023,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"105,683"
25619141,Single Family,10333,10333   Hillview Ave ,Chatsworth,91311,2,2.00 (2 0 0 0),,,,"$3,350","$3,350","$3,350",889,$3.77,1953,4,Inside,Yes,1+Year,Unfurnished,818-381-1105,"6,824"
25620159,Condominium,121,121  S Hope St #102,Los Angeles,90012,2,2.00 (2 0 0 0),,,,"$3,350","$3,350","$3,350","1,125",$2.98,1980,2,Room,No,1+Year,Unfurnished,213-440-0242,"67,190"
25619377,,8635,8635   Cashio St #7,Los Angeles,90035,2,2.00 (2 0 0 0),,$500.00,,"$3,350","$3,350","$3,350","8,799",$0.38,1958,2,"Laundry Area,Community",Call,1+Year,Unfurnished,310-877-2820,"8,748"
SR25262652MR,Single Family,17858,17858   Sidwell ST ,GRANADA HILLS,91344,2,2.00 (1 0 1 0),,"$1,000.00",,"$3,350","$4,000","$3,350","1,500",$2.23,2012,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Furnished,818-381-9977,"23,459"
SR25259166MR,Single Family,5863,5863   Alonzo  ,ENCINO,91316,2,1.00 (1 0 0 0),,$0.00,,"$3,350","$3,350","$3,350",941,$3.56,1949,1,"Garage,Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-426-1117,"6,471"
25620821,,687,687  S Hobart BLVD #322,LOS ANGELES,90005,2,2.00 (2 0 0 0),,,,"$3,364",$500,"$3,364",842,$4.00,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25620823,,687,687  S Hobart BLVD #327,LOS ANGELES,90005,2,2.00 (2 0 0 0),,,,"$3,364",$500,"$3,364",842,$4.00,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
SR25259880MR,Single Family,9621,9621   Haas AVE ,LOS ANGELES,90047,3,1.00 (1 0 0 0),,$0.00,,"$3,395","$3,395","$3,395","1,166",$2.91,1947,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-201-8724,"5,502"
SR25259094MR,Single Family,11050,11050   Keswick  ,SUN VALLEY,91352,3,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,285",$2.65,1948,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,646-872-8604,"6,748"
SR25260885MR,Townhouse,5824,5824   Oak Bend  #108,OAK PARK,91377,2,3.00 (2 0 1 0),,$250.00,,"$3,400","$3,400","$3,400","1,244",$2.73,1990,1,"Dryer,Dryer Included,In Kitchen,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-445-2200,"1,244"
P1-24935PF,,140,140  E 101st ST ,LOS ANGELES,90003,4,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,328",$2.56,2009,2,In Closet,No,1-Year,Unfurnished,(626) 695-4665,"5,403"
CV25262730MR,Single Family,938,938   Fuchsia AVE ,GLENDORA,91740,3,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,204",$2.82,1959,2,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,,"5,608"
25619631,,1646,1646   Franklin St #C,Santa Monica,90404,2,2.00 (2 0 0 0),,,,"$3,400","$3,400","$3,400",,$0,1970,2,Laundry Area,Yes,"1+Year,6 Months,Negotiable,Short Term Lease",Unfurnished,310-435-6832,"5,236"
IN25247682MR,,4429,4429   Victoria Park Drive ,LOS ANGELES,90019,2,1.00 (1 0 0 0),,$0.00,,"$3,425","$3,425","$3,425","1,658",$2.07,1923,0,"Gas Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,310-877-0632,"8,450"
25618667,,2602,2602   Carnegie Ln #3,Redondo Beach,90278,2,2.00 (2 0 0 0),,,,"$3,445","$3,595","$3,445","1,150",$3.00,,0,Laundry Area,Yes,1+Year,Unfurnished,310-691-6199,0
25620439,,1711,1711   Grismer Ave #26,Burbank,91504,2,2.00 (2 0 0 0),,,,"$3,450","$3,540","$3,450","1,256",$2.75,1975,0,In Unit,Call,1-Year,Unfurnished,213-422-9176,"196,189"
25619003,,1750,1750  N Van Ness Ave #3/4,Los Angeles,90028,3,3.00 (3 0 0 0),,,,"$3,495","$3,495","$3,495","1,560",$2.24,2025,0,In Unit,Yes,"1+Year,1-Year,12 Months,Other",Unfurnished,310-923-1550,"8,129"
25619743,,10560,10560   SANTA MONICA  #205,LOS ANGELES,90025,2,2.00 (2 0 0 0),,,,"$3,495","$3,495","$3,495","1,025",$3.41,2000,2,Laundry Area,Call,1+Year,Unfurnished,310-666-4722,"16,399"
25619667,,1111,1111  S Grand Ave #716,Los Angeles,90015,1,2.00 (2 0 0 0),,,,"$3,495","$3,495","$3,495","1,200",$2.91,2005,1,In Unit,Call,"1+Year,1-Year,Negotiable",Unfurnished,213-327-5436,"38,857"
SR25260437MR,Single Family,10035,10035  S Western AVE #104,LOS ANGELES,90047,2,2.00 (2 0 0 0),,$95.00,50,"$3,495","$1,750","$3,495",930,$3.76,2025,2,"Dryer,Dryer Included,In Closet,Inside,Room,Washer,Washer Included",Yes,"1+Year,1-Year,Negotiable",Unfurnished,818-620-1637,"5,727"
SR25260444MR,Single Family,10035,10035  S Western AVE #102,LOS ANGELES,90047,2,2.00 (2 0 0 0),,$95.00,50,"$3,495","$1,750","$3,495",930,$3.76,2025,2,"Dryer,Dryer Included,In Closet,Inside,Room,Washer,Washer Included",Yes,"1-Year,Negotiable",Unfurnished,818-620-1637,"5,727"
SR25260447MR,Townhouse,10035,10035  S Western AVE #106,LOS ANGELES,90047,2,2.00 (2 0 0 0),,$95.00,50,"$3,495","$1,750","$3,495",930,$3.76,2025,2,"Dryer,Dryer Included,In Closet,Room,Washer,Washer Included",Yes,"1+Year,1-Year,Negotiable",Unfurnished,818-620-1637,"5,727"
SR25260449MR,Single Family,10035,10035  S Western AVE #107,LOS ANGELES,90047,2,2.00 (2 0 0 0),,$95.00,50,"$3,495","$1,750","$3,495",930,$3.76,2025,2,"Dryer,Dryer Included,In Closet,Room,Washer,Washer Included",Yes,"1+Year,1-Year,Negotiable",Unfurnished,818-620-1637,"5,727"
SR25260270MR,Townhouse,10035,10035  S Western AVE #103,LOS ANGELES,90047,2,2.00 (2 0 0 0),,$95.00,50,"$3,495","$1,750","$3,495",930,$3.76,2025,2,"Dryer,Dryer Included,In Closet,Inside,Room,Washer,Washer Included",Yes,"1+Year,1-Year,Negotiable",Unfurnished,818-620-1637,"5,727"
SR25262230MR,Condominium,21930,21930   Marylee ST #101,WOODLAND HILLS,91367,3,3.00 (3 0 0 0),,$500.00,40,"$3,499","$3,499","$3,499","1,600",$2.19,1980,2,"Gas Dryer Hookup,Washer,Washer Included",,1-Year,Unfurnished,818-517-6621,"256,152"
TR25261300MR,Townhouse,3135,3135   Marigold  ,DIAMOND BAR,91765,2,3.00 (2 0 1 0),,$0.00,300,"$3,500","$3,500","$3,500","1,520",$2.30,2015,2,In Closet,No,1-Year,Unfurnished,949-591-9888,
TR25261592MR,Condominium,314,314   Monterey RD #23,SOUTH PASADENA,91030,2,2.00 (1 0 1 0),,$0.00,,"$3,500","$3,500","$3,500","1,104",$3.17,1982,2,Community,,1-Year,Unfurnished,310-739-6457,"35,941"
WS25262129MR,,3457,3457  E Del Mar BLVD ,PASADENA,91107,2,1.00 (1 0 0 0),,$0.00,100,"$3,500","$3,500","$3,500",744,$4.70,2014,4,Inside,,1-Year,Furnished,626-298-2301,"7,417"
SR25259968MR,Single Family,13280,13280   Dronfield Ave #18  ,SYLMAR,91342,3,3.00 (2 0 1 0),,$500.00,,"$3,500","$3,800","$3,500","1,472",$2.38,2007,2,"Garage,Gas Or Electric Dryer Hookup",,1-Year,Unfurnished,,"29,929"
SR25260721MR,Single Family,45105,45105   73rd  ,LANCASTER,93536,3,2.00 (2 0 0 0),,$500.00,20,"$3,500","$3,500","$3,500","1,540",$2.27,1982,2,Room,,1-Year,Unfurnished,661-208-9969,"108,999"
SB25256832MR,Condominium,525,525  E Seaside WAY #1505,LONG BEACH,90802,1,2.00 (1 0 1 0),,$0.00,,"$3,500","$7,000","$3,500","1,218",$2.87,1990,4,Inside,No,"1-Year,Negotiable",Furnished,310-357-0286,"40,552"
RS25257758MR,,1116,1116   McDonald AVE ,WILMINGTON,90744,3,1.00 (1 0 0 0),,$0.00,100,"$3,500","$3,500","$3,500","1,100",$3.18,1950,0,None,No,1-Year,Unfurnished,310-938-2366,"6,649"
PW25261913MR,,718,718  E 40th PL ,LOS ANGELES,90011,4,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,400",$2.50,2012,1,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,949-556-6131,"4,714"
25619787,,24317,24317   Bridle Trail Rd #A,Hidden Hills,91302,1,1.00 (0 1 0 0),,,,"$3,500","$7,000","$3,500",700,$5,1986,1,"Outside,Garage",Call,Month-to-Month,Furnished,818-658-2828,"52,646"
25620271,,2488,2488 2490  Purdue Ave #7,Los Angeles,90064,3,3.00 (3 0 0 0),,,,"$3,500","$3,500","$3,500","1,500",$2.33,1987,3,Community,No,1+Year,Unfurnished,424-393-2300,"7,503"
25619657,,3328,3328   Oakhurst Ave #109,Los Angeles,90034,2,2.00 (2 0 0 0),,,,"$3,500","$3,500","$3,500","1,200",$2.92,2005,2,Community,Call,1+Year,Unfurnished,310-386-4063,"21,856"
25614049,,312,312  S Reeves Dr #C,Beverly Hills,90212,2,2.00 (2 0 0 0),,"$1,000.00",,"$3,500","$3,500","$3,500","1,500",$2.33,1953,6,In Unit,Call,"1+Year,Negotiable,Short Term Lease,Month-to-Month,6 Months,Renewal Options",Unfurnished,310-721-8200,"6,072"
AR25259985MR,,8348,8348   Doris AVE #Front,SAN GABRIEL,91775,3,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,500","1,386",$2.53,1944,0,Room,No,1-Year,Unfurnished,626-641-7678,"9,192"
AR25259665MR,Single Family,3858,3858   Delta AVE ,ROSEMEAD,91770,2,3.00 (3 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,199",$2.92,2024,2,Garage,No,1-Year,Unfurnished,626-802-8122,"10,042"
GD25261878IT,Single Family,6923,6923   Foothill  ,TUJUNGA,91042,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",700,$5,1922,1,In Kitchen,No,1-Year,Unfurnished,818-437-2433,"5,423"
DW25259477MR,Condominium,5625,5625   Sumner  #206,CULVER CITY,90230,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,225",$2.86,1967,4,Community,No,1-Year,Unfurnished,562-481-5711,"28,247"
CV25260115MR,Single Family,16682,16682  E Greenhaven  ,COVINA,91722,3,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,065",$3.29,1955,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-392-7425,"6,026"
CV25261414MR,Townhouse,20821,20821  E Calora  #E1,COVINA,91724,3,3.00 (2 0 1 0),,$300.00,100,"$3,500","$3,000","$3,500","1,644",$2.13,1984,2,"Gas Or Electric Dryer Hookup,Washer Hookup",,Month-to-Month,Unfurnished,818-858-0583,"130,732"
25618831,Loft,727,727   W 7th ST #304,LOS ANGELES,90017,1,2.00 (1 0 1 0),,$300.00,,"$3,542","$1,000","$3,542","1,024",$3.46,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
82027581ML,,15515,15515   Harvest AVE ,Norwalk,90650,3,2.00 (2 0 0 0),,,,"$3,550","$3,550","$3,550","1,300",$2.73,1955,,None,,Deposit Required,,,"5,092"
25620843,,201,201  N La Brea Ave #604,Inglewood,90301,2,2.00 (2 0 0 0),,,,"$3,569",$750,"$3,569","1,078",$3.31,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25619253,,1206,1206  S Holt Ave #4,Los Angeles,90035,2,3.00 (2 0 1 0),,,,"$3,595","$3,595","$3,595","1,300",$2.77,1963,1,"Community,Garage",Yes,"1+Year,12 Months",Unfurnished,310-280-6417,"7,039"
