MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
25611763,,9500,9500  W Olympic Blvd #203,Beverly Hills,90212,1,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",,$0,1948,0,Inside,Yes,"1-Year,1+Year",Unfurnished,310-600-8209,"12,106"
PV25244850MR,Condominium,26130,26130   Narbonne AVE #105,LOMITA,90717,2,2.00 (2 0 0 0),,$0.00,,"$2,995","$2,995","$2,995","1,097",$2.73,1975,4,Community,,1-Year,Unfurnished,310-487-6132,"55,046"
P1-24692PF,,2209,2209   Cazador DR ,LOS ANGELES,90065,1,1.00 (1 0 0 0),,"$1,000.00",,"$2,995","$2,995","$2,995",700,$4.28,2025,0,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,(626) 731-3641,"3,249"
SB25248657MR,Apartment,1215,1215  E San Antonio DR ,LONG BEACH,90807,3,2.00 (2 0 0 0),,$500.00,50,"$2,995","$2,995","$2,995","1,386",$2.16,2002,1,Laundry Area,,1-Year,Unfurnished,,"36,583"
SR25233904MR,Apartment,4343,4343   Whitsett AVE #303,STUDIO CITY,91604,2,2.00 (2 0 0 0),,$0.00,,"$2,995","$2,995","$2,995","1,200",$2.50,1989,2,"Community,Room",,1-Year,Unfurnished,818-288-5956,"8,565"
SR25244881MR,Condominium,5535,5535   Canoga AVE #204,WOODLAND HILLS,91367,2,2.00 (2 0 0 0),100,$0.00,50,"$2,995","$3,000","$2,995",920,$3.26,1987,4,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,818-392-4884,
SR25246770MR,Single Family,37829,37829   27th ST ,PALMDALE,93550,4,2.00 (2 0 0 0),,$500.00,,"$3,000","$3,000","$3,000","1,489",$2.01,1969,2,Garage,,1-Year,Unfurnished,818-522-4481,"7,017"
SB25248322MR,Condominium,22627,22627   Nadine  ,TORRANCE,90505,2,2.00 (2 0 0 0),75,$0.00,,"$3,000","$3,000","$3,000","1,117",$2.69,1963,2,In Closet,No,1-Year,Unfurnished,310-989-7700,"485,028"
SB25245229MR,Condominium,5835,5835   Bowcroft  #2,LOS ANGELES,90016,2,2.00 (1 0 1 0),,"$1,000.00",2,"$3,000","$3,000","$3,000",867,$3.46,1949,1,Community,,1-Year,Unfurnished,323-617-2116,
SB25243826MR,Single Family,700,700  W E  ,WILMINGTON,90744,3,1.00 (1 0 0 0),3000,$50.00,,"$3,000","$3,000","$3,000",859,$3.49,1952,2,"Gas Or Electric Dryer Hookup,Outside,Washer Hookup",No,1-Year,Unfurnished,310-528-5207,"6,534"
PW25245302MR,Apartment,1136,1136   Bennett  ,LONG BEACH,90804,2,1.00 (1 0 0 0),,$400.00,,"$3,000","$3,100","$3,000","1,050",$2.86,1927,1,"Community,Laundry Area",,1-Year,Unfurnished,562-480-3070,"5,722"
WS25248654MR,Single Family,1829,1829   Blue Haven  ,ROWLAND HEIGHTS,91748,3,2.00 (2 0 0 0),,$800.00,100,"$3,000","$3,000","$3,000","1,178",$2.55,1974,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Furnished,626-886-7089,"6,307"
TR25246151MR,Single Family,532,532  W Markland Dr ,MONTEREY PARK,91754,3,1.00 (1 0 0 0),,$0.00,100,"$3,000","$3,000","$3,000","1,046",$2.87,1947,0,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",No,1-Year,Unfurnished,626 560-7303,"5,389"
TR25248637MR,Condominium,1938,1938   Pritchard  ,HACIENDA HEIGHTS,91745,3,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,137",$2.64,1979,0,Inside,No,1-Year,Unfurnished,626-374-5388,"59,747"
SR25248797MR,Single Family,37543,37543   Royal CT ,PALMDALE,93552,4,2.00 (2 0 0 0),100,$500.00,50,"$3,000","$3,000","$3,000","1,650",$1.82,1989,2,"In Closet,Washer Hookup",,1-Year,Unfurnished,818-714-5277,"7,064"
TR25245503MR,Single Family,810,810   Jarrow  ,HACIENDA HEIGHTS,91745,3,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,000",$3,1952,4,In Kitchen,,1-Year,,626-500-8100,"5,000"
TR25245743MR,Condominium,600,600  W 9th  ,LOS ANGELES,90015,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,193",$2.51,1983,2,In Closet,No,1-Year,Unfurnished,626-715-1881,
SR25248345MR,Single Family,2562,2562   Kenwood CT ,PALMDALE,93550,4,3.00 (3 0 0 0),,$0.00,,"$3,000","$3,250","$3,000","2,043",$1.47,2006,2,Laundry Area,,1-Year,Unfurnished,661-349-6857,"1,136,196"
AR25246266MR,Single Family,8843,8843  E Greenwood AVE ,SAN GABRIEL,91775,2,1.00 (1 0 0 0),250,$0.00,200,"$3,000","$3,000","$3,000",880,$3.41,1959,1,Room,No,1-Year,Unfurnished,626-662-8384,"5,000"
GD25244916IT,Apartment,1570,1570  N Verdugo RD #B,GLENDALE,91208,2,1.00 (1 0 0 0),50,$0.00,50,"$3,000","$3,000","$3,000",800,$3.75,1954,1,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,818-335-3995,"7,382"
CV25245916MR,Single Family,26,26   Willowcrest  ,PHILLIPS RANCH,91766,3,3.00 (1 1 1 0),,$0.00,,"$3,000","$4,500","$3,000","1,265",$2.37,1984,1,"In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup",,Negotiable,Unfurnished,626-347-8001,"1,800"
CV25247351MR,Single Family,600,600  W Century BLVD ,LOS ANGELES,90044,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$1,600","$3,000",850,$3.53,1922,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,,"4,301"
IG25248983MR,Single Family,324,324   Ximeno AVE ,LONG BEACH,90814,3,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,200",$2.50,1923,2,Room,,1-Year,Unfurnished,951-265-8043,"6,491"
GD25245313IT,Condominium,6938,6938   Laurel Canyon  #101,NORTH HOLLYWOOD,91605,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",920,$3.26,2006,2,Inside,No,1-Year,Unfurnished,818-437-2433,
25609261,,18601,18601   Hiawatha St ,Porter Ranch,91326,2,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",975,$3.08,,4,"Laundry Closet Stacked,Other",Call,1+Year,Unfurnished,818-421-9972,0
25609883,,6155,6155   Reseda Blvd #4,Tarzana,91335,3,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000",996,$3.01,1975,2,In Closet,Call,1+Year,Both,949-302-2446,"22,919"
25610113,,6342,6342   Morse Ave #309,North Hollywood,91606,3,2.00 (2 0 0 0),,,,"$3,300","$3,300","$3,000",,$0,,0,Community,Yes,1-Year,Unfurnished,213-422-9176,"4,000"
25610843,,1339,1339   Garfield Ave ,South Pasadena,91030,1,1.00 (1 0 0 0),,,,"$2,900","$3,200","$3,000",900,$3.33,1964,2,In Unit,No,1+Year,Unfurnished,213-342-7575,"20,267"
25611133,Apartment,3872,3872   Bentley Ave #A,Culver City,90232,2,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",850,$3.53,1939,1,Community,Call,"1+Year,1-Year,12 Months",Unfurnished,424-258-4651,"6,555"
25611113,,1305,1305   Waterloo St #B,Los Angeles,90026,2,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",,$0,,0,In Unit,Call,1+Year,Unfurnished,323-205-7399,750
25609997,Loft,727,727   W 7th ST #1322,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$300.00,,"$3,003","$1,000","$3,003",750,$4.00,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
25611145,,1901,1901  N Buena Vista ST #01-411,BURBANK,91504,1,1.00 (1 0 0 0),,,,"$3,031",$500,"$3,031",759,$3.99,2010,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25610671,Apartment,2801,2801   Sunset PL #1719,Los Angeles,90005,1,1.00 (1 0 0 0),,,,"$3,057","$1,000","$3,057",848,$3.60,2021,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25611351,,9010,9010   Burton Way ,Beverly Hills,90211,2,1.00 (1 0 0 0),,,,"$3,095","$3,095","$3,095",,$0,1947,1,Community,Call,12 Months,Unfurnished,818-257-2166,"5,502"
AR25247105MR,Townhouse,2863,2863   Cedar LN ,POMONA,91767,3,4.00 (2 0 2 0),,$0.00,,"$3,100","$3,100","$3,100","1,850",$1.68,2018,2,"In Closet,On Upper Level",,1-Year,Unfurnished,626-390-8870,
LG25246058MR,Apartment,3666,3666   Cedar  ,LONG BEACH,90807,2,2.00 (2 0 0 0),,$500.00,50,"$3,100","$3,500","$3,100","1,050",$2.95,1963,0,In Closet,,1-Year,Unfurnished,949-338-8044,"7,380"
25609327,,5341,5341   STROHM AVE ,NORTH HOLLYWOOD,91601,3,1.00 (1 0 0 0),,,,"$3,100","$3,100","$3,100","1,200",$2.58,1956,2,In Unit,No,1-Year,Unfurnished,818-422-6468,"7,002"
PW25248344MR,Condominium,2214,2214  E 2nd ST #6,LONG BEACH,90803,2,2.00 (1 0 1 0),,$500.00,,"$3,100","$3,500","$3,100","1,115",$2.78,1971,1,Laundry Area,,1-Year,Unfurnished,562-481-7386,"8,306"
SR25225870MR,Condominium,23615,23615   Del Monte  #345,VALENCIA,91355,2,2.00 (2 0 0 0),1,$500.00,100,"$3,100","$3,100","$3,100","1,030",$3.01,1988,2,In Closet,,"1-Year,Negotiable",Unfurnished,661-510-6072,
SR25244748MR,Condominium,12157,12157   Moorpark ST #206,STUDIO CITY,91604,2,2.00 (2 0 0 0),,$0.00,,"$3,100","$3,100","$3,100",950,$3.26,1979,2,Garage,,1-Year,Unfurnished,818-802-8980,
P1-24671PF,Single Family,1207,1207  S 10th AVE ,ARCADIA,91006,3,2.00 (1 1 0 0),,$0.00,,"$3,135","$6,270","$3,135","1,456",$2.15,1947,2,"Gas Dryer Hookup,In Closet,Inside,Washer Hookup",No,1-Year,Unfurnished,(626) 234-9369,"42,667"
PW25248180MR,Townhouse,3807,3807   Abbey  ,LA VERNE,91750,3,2.00 (2 0 0 0),,$0.00,,"$3,150","$3,150","$3,150","1,159",$2.72,1972,2,Garage,,1-Year,Unfurnished,,"1,488"
SR25247378MR,Single Family,37444,37444   Landon  ,PALMDALE,93550,3,2.00 (2 0 0 0),3150,$500.00,50,"$3,150","$3,150","$3,150","1,300",$2.42,1984,2,"Dryer,Dryer Included,Garage,Inside,Washer,Washer Hookup,Washer Included",,"1+Year,1-Year",Furnished,818-751-4161,"4,415"
SR25248261MR,Single Family,16022,16022   Napa  ,NORTH HILLS,91343,2,2.00 (2 0 0 0),,$150.00,20,"$3,150","$3,150","$3,150",850,$3.71,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,,"8,101"
25611147,,1901,1901  N Buena Vista ST #01-419,BURBANK,91504,1,1.00 (1 0 0 0),,,,"$3,156",$500,"$3,156",759,$4.16,2010,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25611661,,1650,1650   Sawtelle Blvd #405,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$3,190","$3,190","$3,190",0,$0,2021,1,In Unit,Yes,1+Year,Unfurnished,310-988-8923,"12,611"
25611715,,8403,8403   Blackburn  #206,Los Angeles,90048,1,1.00 (1 0 0 0),,,,"$3,195","$3,195","$3,195",820,$3.90,,1,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"20,000"
25610251,,645,645   Westmount Dr #211,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$3,195","$3,195","$3,195",873,$3.66,1965,1,In Unit,Yes,1+Year,Both,310-818-3246,"19,352"
SB25242886MR,Single Family,204,204  S 1/2 Guadalupe  ,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00,,"$3,195","$6,390","$3,195",459,$6.96,1912,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,,310.487.3768,"7,244"
SB25246132MR,,10343,10343   Jardine AVE ,SUNLAND,91040,3,2.00 (2 0 0 0),,$500.00,,"$3,195","$3,195","$3,195","1,060",$3.01,2022,0,Inside,,1-Year,Unfurnished,818-900-8017,"1,900"
P1-24700PF,Condominium,1310,1310  E Orange Grove Blvd BLVD #315,PASADENA,91104,2,2.00 (2 0 0 0),,$500.00,,"$3,200","$4,200","$3,200",968,$3.31,1982,4,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,(626) 264-0425,"59,194"
PW25248155MR,Single Family,3534,3534  W 139th  ,HAWTHORNE,90250,3,2.00 (2 0 0 0),,$500.00,,"$3,200","$3,200","$3,200",750,$4.27,1953,1,Gas Dryer Hookup,,1-Year,Unfurnished,5623310345,"8,426"
PW25245861MR,Condominium,971,971  S Idaho ST #23,LA HABRA,90631,2,2.00 (2 0 0 0),,$500.00,,"$3,200","$3,200","$3,200",931,$3.44,1973,2,Community,,1-Year,Unfurnished,,
SR25247777MR,Single Family,15313,15313   Spunky Canyon RD ,GREEN VALLEY,91390,2,2.00 (2 0 0 0),,$500.00,,"$3,200","$3,200","$3,200","1,023",$3.13,1950,2,Inside,,1-Year,Unfurnished,661-510-8183,"4,236"
SR25247227MR,Single Family,6911,6911   Jamieson AVE ,RESEDA,91335,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,000",$3.20,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-210-8505,"7,000"
SR25246136MR,Single Family,13961,13961   Stroud  ,PANORAMA CITY,91402,2,1.00 (1 0 0 0),,$500.00,,"$3,200","$3,200","$3,200","1,286",$2.49,1951,0,None,,1-Year,Unfurnished,818-321-2525,"5,474"
SR25248700MR,Single Family,17181,17181   Mckeever ST ,GRANADA HILLS,91344,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",988,$3.24,1954,1,"Dryer,Dryer Included,In Closet,Washer Hookup",,1-Year,Unfurnished,818-231-1735,"8,759"
TR25248268MR,Townhouse,3649,3649   Cottonwood CIR ,WEST COVINA,91792,3,3.00 (2 1 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,545",$2.07,1985,2,Garage,,1-Year,Unfurnished,909-618-2662,"137,276"
WS25246549MR,Condominium,3261,3261   Sawtelle  #104,LOS ANGELES,90066,2,2.00 (2 0 0 0),,$800.00,100,"$3,200","$3,200","$3,200",860,$3.72,1987,2,Laundry Area,,1-Year,Unfurnished,626-886-7089,"12,418"
25609435,,2546,2546   3RD ST #C,SANTA MONICA,90405,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",639,$5.01,1931,1,In Unit,Yes,1+Year,Unfurnished,310-493-9895,"6,485"
25609483,Apartment,5939,5939  S San Pedro St ,Los Angeles,90003,4,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","2,548",$1.26,1993,2,None,Call,"1+Year,1-Year",Unfurnished,310-428-5494,"4,788"
25598455,Apartment,3320,3320   Barham Blvd ,Los Angeles,90068,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",800,$4,1940,1,"In Unit,Inside,In Closet,Laundry Closet Stacked",Yes,"1+Year,6 Months,Negotiable,Other,Season,Short Term Lease",Furnished,310-994-0314,"6,672"
BB25248776MR,,1117,1117  W Burbank BLVD ,BURBANK,91506,2,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",674,$4.75,1944,0,In Kitchen,,1-Year,Unfurnished,818-355-6017,"4,964"
GD25245064IT,Condominium,408,408   Burchett  ,GLENDALE,91203,2,2.00 (2 0 0 0),,$0.00,,"$3,250","$3,250","$3,250","1,000",$3.25,1980,2,Community,,1-Year,Unfurnished,818-482-0848,
25611637,Condominium,9005,9005   Cynthia St #414,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$3,250","$3,250","$3,250",710,$4.58,1974,2,"In Closet,In Unit,Inside",Call,"1+Year,12 Months,24 Months",Unfurnished,323-284-5979,"35,367"
25607475,Townhouse,8505,8505   Burnet Ave #D,North Hills,91343,2,3.00 (3 0 0 0),,,,"$3,250","$3,250","$3,250","1,300",$2.50,1980,2,Garage,Call,"12 Months,1+Year",Unfurnished,661-236-6847,"53,762"
25607641,Apartment,5130,5130   Templeton St ,Los Angeles,90032,3,2.00 (2 0 0 0),,$500.00,,"$3,250","$3,250","$3,250","1,032",$3.15,1959,1,"Laundry Area,Other,Outside",Call,"1+Year,1-Year,12 Months",Unfurnished,626-765-1699,"9,350"
25610705,Condominium,5534,5534   Sylmar Ave #5,Sherman Oaks,91401,2,2.00 (2 0 0 0),,,,"$3,250","$3,250","$3,250","1,271",$2.56,1982,2,"In Closet,In Unit",Call,1+Year,Unfurnished,818-815-7112,"38,921"
AR25247474MR,Single Family,4033,4033  N Woodgrove AVE ,COVINA,91722,3,2.00 (1 1 0 0),,$0.00,,"$3,280","$4,500","$3,280","1,180",$2.78,1954,4,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,626-215-8285,"6,391"
25609709,,969,969   Hilgard AVE #204,LOS ANGELES,90024,1,1.00 (1 0 0 0),,,,"$3,295","$6,590","$3,295",743,$4.43,1961,1,Community,Call,1+Year,Unfurnished,310-694-8992,"39,094"
SW25247175MR,Condominium,488,488  E Ocean  ,LONG BEACH,90802,2,2.00 (2 0 0 0),,$0.00,,"$3,295","$6,590","$3,295","1,020",$3.23,2004,2,Inside,,1-Year,Unfurnished,,"120,506"
SB25246804MR,,11010,11010   Oro Vista AVE ,SUNLAND,91040,2,1.00 (1 0 0 0),,$500.00,,"$3,295","$3,295","$3,295","1,100",$3.00,1938,0,"Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-900-8017,"5,527"
SB25240638MR,Townhouse,2800,2800   Plaza Del Amo  #75,TORRANCE,90503,2,3.00 (1 1 1 0),,$0.00,25,"$3,300","$3,500","$3,300","1,088",$3.03,1989,2,"Gas Dryer Hookup,Room,Washer Hookup",,"1+Year,1-Year",Unfurnished,310-749-4044,"198,049"
SR25247152MR,Condominium,9610,9610   Zelzah  #110,NORTHRIDGE,91325,3,3.00 (2 1 0 0),3300,$0.00,,"$3,300","$3,300","$3,300","1,516",$2.18,2004,0,In Closet,,1-Year,Unfurnished,818-255-8376,"34,946"
TR25247942MR,Single Family,1831,1831   Olympus  ,HACIENDA HEIGHTS,91745,4,3.00 (3 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,110",$2.97,1956,2,Room,No,1-Year,Unfurnished,626-731-0622,"6,010"
25609603,Condominium,1100,1100  S Hope St #1009,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$3,300","$3,300","$3,300","1,132",$2.92,2007,1,"In Unit,Inside,Laundry Area,Laundry Closet Stacked",Call,"6 Months,Short Term Lease,Negotiable",Unfurnished,213-448-0957,"41,217"
25611503,Loft,1855,1855   Industrial St #611,Los Angeles,90021,1,1.00 (1 0 0 0),,,,"$3,300","$3,300","$3,300",837,$3.94,1923,1,"In Unit,Inside",Yes,12 Months,Unfurnished,310-869-2655,"42,628"
DW25248293MR,Single Family,14412,14412   Funston AVE ,NORWALK,90650,2,1.00 (1 0 0 0),,$0.00,100,"$3,300","$3,000","$3,300","1,094",$3.02,1929,0,"Gas Dryer Hookup,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",No,1-Year,Unfurnished,562-405-1416,"5,603"
GD25248687IT,Condominium,515,515  N Kenwood  #112,GLENDALE,91206,2,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,204",$2.74,1970,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,818-355-7609,"22,238"
SR25244815MR,Apartment,2009,2009   Ocean Park  ,SANTA MONICA,90405,2,2.00 (2 0 0 0),,$500.00,30,"$3,330","$3,330","$3,330",800,$4.16,1950,0,Inside,,1-Year,Unfurnished,818-825-9714,"4,959"
25609777,,7703,7703   Baird Ave ,Reseda,91335,2,1.00 (1 0 0 0),,,,"$3,495","$3,495","$3,345",494,$6.77,1989,0,In Unit,Call,1+Year,Both,818-815-7112,"5,929"
25611287,,1270,1270   Boynton St #2,Glendale,91205,2,3.00 (3 0 0 0),,,,"$3,350","$3,350","$3,350","1,149",$2.92,1981,2,"In Unit,Garage",Yes,1+Year,Unfurnished,818-749-9414,"19,754"
AR25246857MR,Townhouse,159,159   Principia CT ,CLAREMONT,91711,3,3.00 (2 0 1 0),,$0.00,,"$3,350","$3,350","$3,350","1,450",$2.31,2004,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,"1-Year,Negotiable",Unfurnished,626-272-0787,"32,016"
PW25247174MR,Townhouse,1220,1220   Marble Ln ,LA HABRA,90631,2,2.00 (2 0 0 0),,$500.00,50,"$3,350","$3,350","$3,350","1,190",$2.82,1979,2,"Gas Dryer Hookup,In Closet,Washer Hookup",,1-Year,Unfurnished,,"3,120"
P1-24726PF,,447,447   james ST ,LOS ANGELES,90065,2,1.00 (1 0 0 0),,$0.00,,"$3,350","$3,750","$3,350",900,$3.72,1922,2,"Gas Dryer Hookup,Washer Hookup",,"1+Year,1-Year",Unfurnished,,"2,600"
WS25242240MR,Condominium,400,400  S Garfield AVE #5,ALHAMBRA,91801,3,3.00 (2 0 1 0),,$0.00,100,"$3,350","$3,350","$3,350","1,491",$2.25,1980,2,"Gas Dryer Hookup,In Closet,Inside,On Upper Level,Washer Hookup",No,1-Year,Unfurnished,,"37,590"
25610597,,200,200   Mesnager St #422,Los Angeles,90012,2,1.00 (1 0 0 0),,,,"$3,384","$1,000","$3,384",900,$3.76,,0,In Unit,Call,Negotiable,Unfurnished,833-525-3273,"66,560"
AR25248000MR,Apartment,4064,4064  E Live Oak AVE #512,ARCADIA,91006,2,2.00 (2 0 0 0),,$0.00,50,"$3,390","$2,990","$3,390","1,043",$3.25,2025,120,"Dryer,Dryer Included,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,626-394-2527,"45,390"
25611389,,9010,9010   Burton Way #A,Beverly Hills,90211,2,1.00 (1 0 0 0),,,,"$3,395","$3,395","$3,395",0,$0,1947,1,Community,Call,12 Months,Unfurnished,818-257-2166,"5,502"
SR25246126MR,Townhouse,121,121  S Coronado  #1/2,LOS ANGELES,90057,4,2.00 (2 0 0 0),,$300.00,50,"$3,395","$3,395","$3,395","1,241",$2.74,2025,2,"Dryer,Dryer Included,In Kitchen,On Upper Level,Washer,Washer Included",,1-Year,Unfurnished,,"4,830"
SR25246765MR,Townhouse,21931,21931   Burbank  #46,WOODLAND HILLS,91367,2,3.00 (2 0 1 0),,$500.00,100,"$3,400","$3,400","$3,400","1,338",$2.54,1980,2,Inside,,1-Year,Unfurnished,310-926-0884,"256,152"
SR25244565MR,Single Family,5230,5230   Louise  ,ENCINO,91316,1,2.00 (2 0 0 0),,$0.00,100,"$3,400","$3,400","$3,400","1,500",$2.27,1989,2,"Laundry Area,Room",No,1-Year,Furnished,818-694-1505,"47,916"
PW25249059MR,Single Family,1818,1818   Deserta  ,GLENDORA,91740,3,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,146",$2.97,1965,2,Inside,,1-Year,Unfurnished,,"5,191"
BB25245395MR,Condominium,557,557  E Verdugo AVE #C,BURBANK,91501,2,3.00 (2 0 1 0),,$0.00,100,"$3,400","$3,400","$3,400","1,126",$3.02,1980,2,"Dryer,Dryer Included,Inside,On Upper Level,Washer,Washer Included",,1-Year,Unfurnished,818-974-0613,"15,060"
GD25248468IT,Condominium,15511,15511   Sherman WAY ,VAN NUYS,91406,3,2.00 (2 0 0 0),1,$1.00,1,"$3,400","$3,400","$3,400","1,142",$2.98,1978,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Furnished,,"109,182"
GD25247988IT,Condominium,227,227  S Madison  #102,PASADENA,91101,2,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,130",$3.01,1982,2,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,310-254-8903,"17,003"
GD25247882IT,Townhouse,6831,6831   Valmont ST #1,TUJUNGA,91042,3,3.00 (2 0 1 0),,$0.00,,"$3,400","$3,400","$3,400","1,750",$1.94,2006,2,Room,No,1-Year,Unfurnished,818-437-2433,"11,965"
GD25246354IT,Single Family,16959,16959   San Jose ST ,GRANADA HILLS,91344,2,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,340",$2.54,1962,0,Inside,,1-Year,Unfurnished,818-521-7788,"6,866"
CV25245052MR,Townhouse,602,602   Mckenna ST ,CLAREMONT,91711,3,3.00 (2 0 1 0),,$500.00,,"$3,400","$3,400","$3,400","1,470",$2.31,2006,2,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,909-753-9721,"49,352"
25610483,,8948,8948   Burton Way ,Beverly Hills,90211,1,1.00 (1 0 0 0),,,,"$3,400","$3,400","$3,400",900,$3.78,1940,0,In Unit,Call,1+Year,Unfurnished,310-994-5773,"5,502"
25610287,,1561,1561   Elizabeth Street  ,Pasadena,91104,2,1.00 (1 0 0 0),,,,"$3,400","$3,400","$3,400",,$0,,1,In Unit,Call,1+Year,Unfurnished,310-951-7308,"7,986"
25610709,Apartment,3600,3600   Bagley Ave.  #305,Los Angeles,90034,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,400",900,$3.78,1986,0,Community,Call,"1+Year,6 Months,1-Year",Both,310-384-9337,"13,638"
25609625,,2826,2826 1/2  Leeward Ave ,Los Angeles,90005,3,2.00 (2 0 0 0),,,,"$3,400","$3,400","$3,400","1,361",$2.50,1922,1,"In Unit,Laundry Area",Call,1+Year,Unfurnished,818-644-0741,"9,424"
25609627,,2828,2828   Leeward Ave ,Los Angeles,90005,3,2.00 (2 0 0 0),,,,"$3,400","$3,400","$3,400","1,361",$2.50,1922,1,"In Unit,Laundry Area",Call,1+Year,Unfurnished,818-644-0741,"9,424"
25609657,,1616,1616  W 206th St ##1,Torrance,90501,3,2.00 (2 0 0 0),,$500.00,100,"$3,400","$3,400","$3,400","1,800",$1.89,1987,2,"In Closet,Room",Call,1+Year,Unfurnished,424-542-1129,"7,003"
25611421,,6366,6366   6th St ,Los Angeles,90048,2,2.00 (1 0 1 0),,,,"$3,425","$3,425","$3,425","1,200",$2.85,,1,"In Unit,Community",Call,1+Year,Unfurnished,818-489-5065,"6,251"
25611229,,10826,10826 3/4  Hesby St ,North Hollywood,91601,2,3.00 (3 0 0 0),,,,"$3,437","$3,750","$3,437","1,074",$3.20,2025,2,In Unit,Yes,1+Year,Unfurnished,310-650-4220,"5,400"
25610371,Townhouse,4701,4701   Saturn St #1/2,Los Angeles,90019,3,3.00 (3 0 0 0),,$500.00,,"$3,448","$3,850","$3,448","1,138",$3.03,2025,2,"In Unit,Inside,Laundry Area",Yes,1+Year,Unfurnished,619-301-6965,"7,000"
25610363,Townhouse,4703,4703   Saturn St #1/2,Los Angeles,90019,2,2.00 (2 0 0 0),,$500.00,,"$3,450","$3,600","$3,450","1,073",$3.22,2025,2,"Garage,Inside,Laundry Area",Yes,1+Year,Unfurnished,619-301-6965,"7,000"
