MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
SR25237277MR,Townhouse,10229,10229   Variel  #16,CHATSWORTH,91311,2,4.00 (4 0 0 0),,$0.00,50,"$2,995","$2,995","$2,995","1,735",$1.73,1982,2,Garage,,1-Year,Unfurnished,818-388-3743,0
SR25239428MR,Apartment,1607,1607   Greenfield AVE #4,WEST LOS ANGELES,90025,2,2.00 (1 1 0 0),,$0.00,,"$2,995","$2,995","$2,995","1,100",$2.72,1964,1,Laundry Area,,1-Year,Unfurnished,310-597-7211,"7,381"
SR25238562MR,Apartment,6342,6342   Morse Ave #309,NORTH HOLLYWOOD,91606,2,2.00 (2 0 0 0),,$500.00,,"$3,000","$3,000","$3,000","1,043",$2.88,1964,0,Community,,1-Year,Unfurnished,818-389-5021,"278,784"
SR25237788MR,Single Family,3858,3858   Southview ct ,PALMDALE,93550,3,2.00 (2 0 0 0),,$550.00,,"$3,000","$3,000","$3,000","1,480",$2.03,1994,3,"Gas Dryer Hookup,Room,Washer Hookup",,1-Year,Unfurnished,818-331-7754,"7,803"
PW25238984MR,Single Family,127,127  E 49th  ,LONG BEACH,90805,3,2.00 (2 0 0 0),,$0.00,150,"$3,000","$3,000","$3,000","4,489",$0.67,2004,2,Garage,No,"1-Year,Month-to-Month",Unfurnished,562-572-9674,"2,000"
PW25236686MR,Condominium,18619,18619   Collins  #F29,TARZANA,91356,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",966,$3.11,1964,2,Laundry Area,No,1-Year,Unfurnished,840-230-1856,"258,421"
25605873,,1532,1532   Rosalia Rd #3/4,Los Angeles,90027,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",,$0,1924,1,In Unit,Call,"1+Year,Other",Unfurnished,323-697-1487,"6,602"
25605929,Single Family,5008,5008   Greenbush Ave ,Sherman Oaks,91423,2,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",558,$5.38,1939,0,In Unit,Call,Month-to-Month,Unfurnished,310-499-6249,"7,241"
AR25238168MR,,2809,2809  W Ramona  #1,ALHAMBRA,91803,3,2.00 (2 0 0 0),,$0.00,25,"$3,200","$3,200","$3,000","1,100",$2.73,1964,2,Community,No,1-Year,Unfurnished,213-219-8187,"6,567"
25606201,,4830,4830   Elmwood Ave #203,Los Angeles,90004,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000","1,457",$2.06,1993,2,In Unit,Call,"1+Year,1-Year,12 Months",Unfurnished,213-434-2433,"14,513"
AR25236576MR,Condominium,437,437  S Orange AVE #C,MONTEREY PARK,91755,3,3.00 (3 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,378",$2.18,1979,2,Garage,No,1-Year,Unfurnished,626-321-3884,
GD25238483IT,Condominium,966,966  S St Andrews  #103,LOS ANGELES,90019,2,2.00 (2 0 0 0),,$500.00,50,"$3,000","$3,000","$3,000","1,250",$2.40,2009,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,213-700-0819,
GD25233460IT,Condominium,1523,1523  E Windsor RD #209A,GLENDALE,91205,2,2.00 (1 0 1 0),,$0.00,,"$3,000","$3,000","$3,000",952,$3.15,1978,2,"Community,Other",,1-Year,Unfurnished,818-419-8228,"66,037"
25605509,,245,245   PINE AVE #326,LONG BEACH,90802,2,2.00 (2 0 0 0),,,,"$3,004",$500,"$3,004","1,019",$2.95,1992,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"88,438"
25605501,,245,245   PINE AVE #138,LONG BEACH,90802,2,2.00 (2 0 0 0),,,,"$3,064",$500,"$3,064","1,340",$2.29,1992,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"88,438"
25605903,,707,707  E Ocean Blvd #1514,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$3,074",$750,"$3,074",737,$4.17,2016,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"48,509"
25605883,,707,707  E Ocean Blvd #0416,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$3,095",$750,"$3,095",866,$3.57,2016,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"48,509"
25603793,,2260,2260 2262.5  Fox Hills Dr ,Los Angeles,90064,2,2.00 (2 0 0 0),,,,"$3,095","$3,095","$3,095","1,000",$3.10,1952,1,"Laundry Area,Other,Room,Community",Call,1+Year,Unfurnished,808-757-7128,"6,479"
SR25238778MR,Apartment,1482,1482  S Sherbourne  ,LOS ANGELES,90035,1,1.00 (1 0 0 0),,$550.00,,"$3,095","$3,095","$3,095",775,$3.99,2019,1,"Dryer,Dryer Included,Washer Hookup",,1-Year,Unfurnished,818-620-2244,"8,526"
SR25239599MR,Single Family,5540,5540   Capistrano ST ,WOODLAND HILLS,91367,2,3.00 (2 0 1 0),,$0.00,,"$3,100","$3,100","$3,100",938,$3.30,2025,0,Inside,,1-Year,Unfurnished,818-251-0260,"1,100"
25603721,Apartment,5128,5128  W Slauson Ave ,Los Angeles,90056,2,2.00 (1 0 1 0),,,,"$3,100","$3,100","$3,100","1,272",$2.44,1957,2,Laundry Area,No,1-Year,Unfurnished,323-646-3567,"8,358"
25604365,Condominium,3160,3160   Vineland Ave #3,Baldwin Park,91706,3,3.00 (3 0 0 0),,,,"$3,100","$3,100","$3,100","1,063",$2.92,1986,2,Garage,Yes,12 Months,Unfurnished,833-832-6770,"31,472"
25604945,,826,826   Waterloo St #1/2,Los Angeles,90026,2,1.00 (1 0 0 0),,,,"$3,100","$3,100","$3,100",750,$4.13,1912,0,Outside,Call,1+Year,Both,310-415-2663,"7,204"
25604659,,2432,2432   Colby Ave #102,Los Angeles,90064,2,2.00 (2 0 0 0),,,,"$3,100","$3,100","$3,100","1,200",$2.58,1995,2,In Unit,Yes,1+Year,Unfurnished,310-666-4166,"6,091"
AR25237494MR,Townhouse,1477,1477   McCabe WAY ,WEST COVINA,91791,3,2.00 (2 0 0 0),,$0.00,200,"$3,100","$3,100","$3,100","1,198",$2.59,1986,2,"Washer,Washer Included",No,1-Year,Unfurnished,626-331-1869,
AR25239503MR,Single Family,2154,2154 #1/2  Felberg AVE ,DUARTE,91010,3,2.00 (2 0 0 0),,$0.00,35,"$3,100","$3,100","$3,100","1,200",$2.58,2020,0,"Electric Dryer Hookup,Hookup - Electric,In Closet",No,1-Year,Unfurnished,,"7,232"
GD25237249IT,Townhouse,10506,10506   Sunland Blvd #6,SUNLAND,91040,2,2.00 (2 0 0 0),,$0.00,,"$3,100","$3,100","$3,100","1,095",$2.83,1979,2,"Dryer,Dryer Included,Room,Washer,Washer Included",No,1-Year,Unfurnished,,
25604867,Apartment,2801,2801   Sunset PL #1704,Los Angeles,90005,1,1.00 (1 0 0 0),,,,"$3,198","$1,000","$3,117",750,$4.16,2021,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
PF25230258PF,Single Family,18753,18753   Aguiro ST ,ROWLAND HEIGHTS,91748,3,2.00 (2 0 0 0),,$500.00,100,"$3,150","$4,350","$3,150","1,576",$2.00,1960,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Furnished,310-344-6366,"7,124"
25603475,Apartment,157,157  N La Peer Dr #C,Beverly Hills,90211,1,1.00 (1 0 0 0),,,,"$3,195","$3,195","$3,195",800,$3.99,1937,1,Community,Call,1+Year,Unfurnished,626-375-7106,"5,760"
25604669,,601,601  N Serrano Ave #204,Los Angeles,90004,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,310",$2.44,2007,2,In Kitchen,Call,1+Year,Unfurnished,213-265-6694,"14,286"
25604583,Apartment,925,925  N Curson Ave #8,West Hollywood,90046,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,150",$2.78,1957,0,In Unit,Call,"1-Year,Negotiable",Unfurnished,310-621-4341,"6,491"
OC25237546MR,Single Family,10800,10800   Fracar  ,LYNWOOD,90262,3,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,215",$2.63,1950,3,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,562-206-3777,"6,495"
IN25235837MR,,10818,10818   Yukon AVE #10818,INGLEWOOD,90303,3,2.00 (2 0 0 0),,$0.00,50,"$3,200","$4,000","$3,200","1,129",$2.83,1956,1,"Gas Or Electric Dryer Hookup,In Closet,Washer Hookup",No,1-Year,Unfurnished,310-508-7155,"8,354"
CV25237477MR,Single Family,1225,1225   Swain ST ,GLENDORA,91740,3,2.00 (1 0 1 0),,$500.00,,"$3,200","$2,300","$3,200","1,121",$2.85,1960,7,Room,,1-Year,Unfurnished,626-975-4104,"7,530"
CV25236750MR,Condominium,545,545  W Foothill  #85,GLENDORA,91741,2,3.00 (3 0 0 0),,$500.00,,"$3,200","$3,200","$3,200","1,190",$2.69,2017,2,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,626-629-8727,
CV25238097MR,Condominium,1642,1642   Bridgeport  ,WEST COVINA,91791,3,3.00 (2 0 1 0),,$0.00,,"$3,200","$3,200","$3,200","1,480",$2.16,1984,2,Garage,No,1-Year,Unfurnished,626-375-0745,"124,116"
AR25238288MR,Condominium,230,230  S Madison  ,PASADENA,91101,2,2.00 (2 0 0 0),,$500.00,200,"$3,200","$3,200","$3,200","1,055",$3.03,1981,1,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,626-320-2919,"22,651"
BB25238088MR,Single Family,1819,1819   Molokai  ,WEST COVINA,91792,2,3.00 (3 0 0 0),,$0.00,,"$3,200","$6,400","$3,200","1,524",$2.10,1979,2,Garage,,1-Year,Unfurnished,818-381-2047,"2,374"
SB25238325MR,Townhouse,1400,1400   Stonewood  ,SAN PEDRO,90732,2,3.00 (1 1 1 0),,$0.00,,"$3,200","$3,200","$3,200","1,572",$2.04,1976,2,"Dryer,Dryer Included,Garage,Gas Dryer Hookup,Washer,Washer Included",,1-Year,Unfurnished,310-621-5155,
SR25238587MR,Single Family,6002,6002   Caleche RD ,QUARTZ HILL,93536,4,3.00 (3 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","2,931",$1.09,1987,3,Room,,1-Year,Unfurnished,661-343-9835,"11,922"
TR25239326MR,Apartment,137,137   W 6th Street #301,LONG BEACH,90802,2,3.00 (2 0 1 0),,$0.00,,"$3,200","$3,200","$3,200","1,700",$1.88,2016,1,In Closet,Yes,1-Year,Furnished,626-277-3856,"7,501"
WS25237599MR,Single Family,861,861   Pinefalls AVE ,WALNUT,91789,3,2.00 (2 0 0 0),,$500.00,,"$3,200","$4,500","$3,200","1,440",$2.22,1963,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-318-7607,"8,434"
25605591,,1756,1756   Malcolm Ave #3,Los Angeles,90024,2,1.00 (1 0 0 0),,,,"$3,250","$3,250","$3,250",923,$3.52,1951,1,"Community,Laundry Area",Call,"1+Year,12 Months,Negotiable",Unfurnished,310-387-7087,"5,801"
GD25237925IT,Townhouse,3631,3631   Meadowlark  ,EL MONTE,91732,3,3.00 (3 0 0 0),,$0.00,100,"$3,250","$3,250","$3,250","1,433",$2.27,1987,2,Inside,No,1-Year,Unfurnished,,"1,982"
25604745,,2308,2308   Schader Dr #202,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$3,250","$6,500","$3,250",627,$5.18,1972,2,Community,No,"1+Year,1-Year,24 Months",Unfurnished,310-709-6655,"19,595"
25604723,,5341,5341  W Slauson Ave ,Los Angeles,90056,2,2.00 (2 0 0 0),,,,"$3,250","$3,250","$3,250","1,385",$2.35,1953,2,"Garage,Inside",Yes,1+Year,Unfurnished,310-901-9356,"7,915"
25605421,,1200,1200  S FIGUEROA ST #W2002,LOS ANGELES,90015,1,1.00 (1 0 0 0),,,,"$3,259","$1,000","$3,259",627,$5.20,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"116,631"
DW25238116MR,,624,624  N Dalton AVE ,AZUSA,91702,3,1.00 (1 0 0 0),,$0.00,,"$3,275","$3,275","$3,275",969,$3.38,2017,2,"Inside,Room",Yes,1-Year,Unfurnished,323-712-5012,"7,562"
DW25237635MR,Single Family,339,339  N Siesta  ,LA PUENTE,91746,3,2.00 (2 0 0 0),,$300.00,50,"$3,300","$3,300","$3,300","1,145",$2.88,1955,2,Outside,,"1+Year,1-Year",Unfurnished,213-422-7063,"7,201"
GD25237224IT,Townhouse,1043,1043   Thompson  #11,GLENDALE,91201,2,2.00 (1 0 1 0),,$0.00,,"$3,300","$3,300","$3,300",960,$3.44,1986,0,"In Closet,Inside",,1-Year,Unfurnished,818-625-2423,"16,516"
AR25238880MR,Condominium,840,840  E Green ST #209,PASADENA,91101,1,1.00 (1 0 0 0),,$0.00,,"$3,300","$3,300","$3,300",943,$3.50,2006,1,"Gas Or Electric Dryer Hookup,In Closet,Room,Washer Hookup",No,1-Year,Unfurnished,626-374-3781,"53,578"
25605101,,600,600  W 9th St #805,Los Angeles,90015,2,2.00 (2 0 0 0),,,,"$3,300","$3,300","$3,300","1,193",$2.77,1983,2,"In Unit,Laundry Closet Stacked",Call,1+Year,Unfurnished,310-430-1312,"83,403"
SR25237997MR,Single Family,120,120  E 31st ST ,LOS ANGELES,90011,3,2.00 (2 0 0 0),,$600.00,400,"$3,300","$3,300","$3,300","1,310",$2.52,1895,2,"Dryer,Dryer Included,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,213-342-1004,"6,252"
25600103,,5805,5805   Oak Bend Ln #210,Oak Park,91377,2,2.00 (2 0 0 0),,$500.00,,"$3,350","$3,350","$3,350","1,104",$3.03,1990,2,"In Unit,Laundry Area",Call,12 Months,Unfurnished,310-339-8499,"1,104"
25605433,,1200,1200  S FIGUEROA ST #W1804,LOS ANGELES,90015,1,1.00 (1 0 0 0),,,,"$3,363","$1,000","$3,363",763,$4.41,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"116,631"
25604767,,100,100  S Alameda St #167,Los Angeles,90012,3,2.00 (2 0 0 0),,,,"$3,400","$3,400","$3,400","1,213",$2.80,2005,2,In Unit,Call,1+Year,Unfurnished,213-458-0787,"138,056"
SR25237492MR,Single Family,6956,6956 A  Wystone  ,RESEDA,91335,3,2.00 (2 0 0 0),,$500.00,,"$3,400","$3,400","$3,400","1,800",$1.89,1950,0,"Gas Dryer Hookup,Inside,Room,Washer Hookup",,1-Year,Unfurnished,818 429-2793,"6,113"
SR25236537MR,Townhouse,1101,1101  N Maclay  #13,SAN FERNANDO,91340,2,4.00 (3 0 1 0),,$0.00,,"$3,200","$3,200","$3,400","1,730",$1.97,2020,0,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,818-439-2537,
RS25236564MR,,1334,1334  E 43rd ST ,LOS ANGELES,90011,4,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,600","$3,400","1,220",$2.79,2010,2,"Gas Dryer Hookup,Inside,Room,Washer Hookup",,1-Year,Unfurnished,310-892-2783,"4,941"
WS25236116MR,Single Family,4318,4318 4318  Walnut  #A,BALDWIN PARK,91706,3,3.00 (3 0 0 0),,$0.00,200,"$3,400","$6,000","$3,400","1,727",$1.97,2004,2,"Garage,Gas Dryer Hookup,Washer Hookup",No,"1-Year,Negotiable",Unfurnished,323-915-3271,"1,798"
SR25173236MR,Single Family,1377,1377   Edgehill DR ,POMONA,91767,3,2.00 (1 1 0 0),,$0.00,,"$3,450","$3,450","$3,450","1,316",$2.62,1961,2,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,714-322-8445,"13,842"
SR25237288MR,Single Family,5506,5506   Bevis  ,SHERMAN OAKS,91411,2,1.00 (1 0 0 0),25,$400.00,,"$3,450","$3,450","$3,450",750,$4.60,2021,0,Inside,,1-Year,Unfurnished,818-517-9737,"1,000"
SR25237239MR,Single Family,15014,15014   Hartsook  ,SHERMAN OAKS,91403,2,1.00 (1 0 0 0),,$500.00,,"$3,450","$3,450","$3,450",979,$3.52,1949,1,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-516-1546,"6,815"
SR25236871MR,Townhouse,18737,18737   Hatteras ST #51,TARZANA,91356,3,3.00 (2 0 1 0),,$0.00,,"$3,465","$3,465","$3,465","1,574",$2.20,1981,2,"Garage,Other,Washer Hookup",,Month-to-Month,Unfurnished,818-486-9768,
SR25238955MR,,1724,1724  S Crescent Heights  ,LOS ANGELES,90035,2,1.00 (1 0 0 0),,$250.00,75,"$3,490","$3,490","$3,490","1,025",$3.40,1945,0,Inside,,1-Year,Unfurnished,818-634-3705,"5,417"
SR25236125MR,Townhouse,10035,10035  S Western  #103,LOS ANGELES,90047,2,2.00 (2 0 0 0),,$95.00,50,"$3,495","$1,750","$3,495",930,$3.76,2025,2,"Dryer,Dryer Included,Washer,Washer Included",Yes,"1+Year,1-Year,Negotiable",Unfurnished,818-620-1637,"5,727"
SR25236138MR,Townhouse,10035,10035  S Western  #104,LOS ANGELES,90047,2,2.00 (2 0 0 0),,$95.00,50,"$3,495","$1,750","$3,495",930,$3.76,2025,2,"Dryer,Dryer Included,Washer,Washer Included",Yes,"1+Year,1-Year,Negotiable",Unfurnished,818-620-1637,"5,727"
SB25235148MR,Condominium,4568,4568  W 1st  #203,LOS ANGELES,90004,2,2.00 (2 0 0 0),,$700.00,,"$3,495","$3,500","$3,495","1,405",$2.49,2003,4,"Dryer,Dryer Included,Inside,Washer,Washer Included",,"1+Year,1-Year,Negotiable",Unfurnished,310-6348877,
PW25236843MR,Single Family,5202,5202  E Daggett ST #A,LONG BEACH,90815,2,1.00 (1 0 0 0),,$500.00,,"$3,495","$3,200","$3,495",762,$4.59,2021,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,,"4,000"
25604649,,364,364  N San Vicente Blvd #B,West Hollywood,90048,1,1.00 (1 0 0 0),,,,"$3,495","$3,495","$3,495","1,100",$3.18,1936,1,"Laundry Area,Outside",Yes,"1+Year,1-Year",Unfurnished,310-710-8841,"5,526"
25595367,Condominium,14850,14850   Hesby St #203,Sherman Oaks,91403,2,2.00 (2 0 0 0),,,,"$3,495","$3,495","$3,495",948,$3.69,1974,2,"Inside,In Closet,In Unit,Community",Call,1+Year,Unfurnished,310-795-4100,"12,714"
25603771,,2653,2653 2657  Piedmont Ave ,Montrose,91020,2,1.00 (1 0 0 0),,,,"$3,495","$3,495","$3,495",850,$4.11,1952,0,Laundry Area,Yes,1+Year,Unfurnished,808-757-7128,"5,597"
25605597,,4460,4460 1/2  Maplewood Ave ,Los Angeles,90004,2,2.00 (2 0 0 0),,,,"$3,495","$3,495","$3,495",639,$5.47,,0,"In Unit,In Closet,Laundry Closet Stacked",Call,1+Year,Unfurnished,310-923-1550,"6,520"
25605621,,889,889   Francisco St #1001,Los Angeles,90017,1,2.00 (2 0 0 0),,,,"$3,495","$3,495","$3,495",780,$4.48,2017,1,"In Unit,Laundry Closet Stacked",Call,"1+Year,1-Year,12 Months,24 Months,6 Months,Negotiable,Month-to-Month",Furnished,213-434-2433,"98,939"
25605725,,1759,1759  N Gower St #402,Los Angeles,90028,2,2.00 (2 0 0 0),,$600.00,,"$3,495","$1,000","$3,495","1,171",$2.98,2024,2,In Unit,Yes,1+Year,Unfurnished,323-570-4290,"17,273"
MB25237651MR,Townhouse,6926,6926   Morella AVE #2,NORTH HOLLYWOOD,91605,3,4.00 (3 0 1 0),,$250.00,,"$3,499","$3,499","$3,499","1,500",$2.33,2021,2,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,323-253-5456,"7,904"
IN25235838MR,Single Family,10816,10816  S Yukon AVE ,INGLEWOOD,90303,3,2.00 (2 0 0 0),,$0.00,50,"$3,500","$3,000","$3,500","1,250",$2.80,1956,1,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,310-508-7155,"8,354"
IN25236636MR,Single Family,1073,1073  W 112th ST ,LOS ANGELES,90044,3,2.00 (2 0 0 0),,$0.00,20,"$3,500","$3,500","$3,500",800,$4.38,2010,2,"Gas Dryer Hookup,Washer Hookup",Yes,1-Year,Unfurnished,310-508-7155,"4,368"
IN25236651MR,Single Family,1340,1340  W 109 ST #1/2,LOS ANGELES,90044,3,2.00 (2 0 0 0),100,$100.00,20,"$3,500","$3,500","$3,500","1,200",$2.92,1927,0,Community,Yes,1-Year,Unfurnished,310-508-7155,"18,564"
IN25238076MR,Single Family,3906,3906  W 109th ST ,INGLEWOOD,90303,3,1.00 (1 0 0 0),,$100.00,20,"$3,500","$3,500","$3,500",960,$3.65,1921,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,310-508-7155,"9,030"
DW25221835MR,Condominium,1131,1131   Tangerine Drive ,COVINA,91722,3,3.00 (2 0 1 0),,$0.00,,"$3,500","$7,000","$3,500","1,850",$1.89,2019,0,"Dryer,Dryer Included,On Upper Level,Washer,Washer Included",No,1-Year,Furnished,310-658-9522,"15,054"
DW25236646MR,Single Family,3015,3015   Future  ,GLASSELL PARK,90065,2,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",750,$4.67,1922,3,Inside,,1-Year,Unfurnished,626-524-0014,"8,495"
25603255,,8591,8591   Crescent Dr #B,Los Angeles,90046,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",750,$4.67,1938,1,Laundry Closet Stacked,Yes,1-Year,Both,818-614-0233,"4,815"
25604415,,8530,8530   Holloway Dr #318,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",768,$4.56,1973,1,Community,Call,"Short Term Lease,6 Months,Month-to-Month,Renewal Options,Negotiable",Furnished,310-795-4100,"47,412"
25604445,,726,726 1/2  Robinson St ,Los Angeles,90026,0,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",550,$6.36,2025,0,In Unit,Yes,1+Year,Unfurnished,310-780-1146,"6,618"
25604135,,6327,6327   Babcock  ,Valley Glen,91606,2,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",628,$5.57,,0,In Unit,Call,"1+Year,6 Months",Both,818-486-8984,"7,500"
25604765,,527,527   Molino St #308,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500","1,090",$3.21,1910,1,"In Unit,In Closet",Call,1+Year,Both,213-458-0787,"37,045"
25605053,,1031,1031  N Laurel Ave #6,West Hollywood,90046,2,2.00 (2 0 0 0),,,,"$3,500","$3,500","$3,500","1,100",$3.18,1964,0,"Community,Garage",Yes,"1+Year,12 Months",Unfurnished,847-436-4917,"6,533"
25605231,,1100,1100   Wilshire Blvd #1810,Los Angeles,90017,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",690,$5.07,1986,2,In Unit,Call,1+Year,Furnished,213-458-0787,"27,106"
PV25239293MR,,4139,4139   Jackson  #A,CULVER CITY,90232,1,1.00 (1 0 0 0),,$0.00,100,"$3,500","$3,500","$3,500","1,373",$2.55,1923,0,Inside,No,1-Year,Unfurnished,415-638-7259,"6,756"
PV25237636MR,Townhouse,2800,2800   Plaza Del Amo  #76,TORRANCE,90503,2,3.00 (1 1 1 0),,$0.00,,"$3,500","$5,250","$3,500","1,088",$3.22,1989,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",No,1-Year,Unfurnished,310-994-2620,
PV25238187MR,Townhouse,2931,2931   Plaza Del Amo  #33,TORRANCE,90503,2,3.00 (2 0 1 0),,$0.00,,"$3,500","$4,950","$3,500","1,361",$2.57,1985,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,1-Year,Unfurnished,310-994-2620,"134,491"
SB25235706MR,Condominium,2931,2931   Plaza Del Amo  #45,TORRANCE,90503,2,3.00 (2 0 1 0),,$500.00,,"$3,500","$3,500","$3,500","1,186",$2.95,1985,2,"Garage,Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,310-228-0866,"134,523"
SB25234979MR,,1726,1726   Greenwood AVE ,TORRANCE,90503,2,2.00 (1 1 0 0),,$0.00,,"$3,600","$3,600","$3,500","1,000",$3.50,1965,1,Garage,No,1-Year,Unfurnished,310-800-8899,"7,352"
PW25238033MR,,416,416  N Dalton  ,AZUSA,91702,3,3.00 (2 0 1 0),300,$800.00,100,"$3,500","$3,500","$3,500","1,677",$2.09,2019,4,Gas Or Electric Dryer Hookup,,"1-Year,Negotiable",Unfurnished,626-715-6412,"7,425"
SR25236330MR,Townhouse,8624,8624   De Soto AVE #108,CANOGA PARK,91304,3,3.00 (3 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,182",$2.96,1990,2,Inside,,1-Year,Unfurnished,626-588-7598,"67,632"
SR25236222MR,Single Family,21511,21511   Bassett  ,CANOGA PARK,91303,2,2.00 (2 0 0 0),,$500.00,,"$3,500","$3,500","$3,500","1,015",$3.45,1956,2,"Garage,Gas Dryer Hookup,Washer Hookup",Yes,1-Year,Unfurnished,818-521-7309,"8,000"
SR25236680MR,Single Family,7754,7754   Ben AVE ,NORTH HOLLYWOOD,91605,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,280",$2.73,2019,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,,8182770008,"3,000"
SR25235281MR,Condominium,14256,14256 14256  Victory  ,VAN NUYS,91401,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",973,$3.60,1993,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Furnished,818-210-8505,"1,581"
SR25236895MR,Single Family,7419,7419   Alabama AVE ,CANOGA PARK,91303,3,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,200",$2.92,2018,2,"Gas Dryer Hookup,Washer Hookup",,"1+Year,1-Year",Unfurnished,323-632-1183,"7,999"
SR25239802MR,Townhouse,5906,5906   Etiwanda AVE #1,TARZANA,91356,2,3.00 (2 0 1 0),,$500.00,,"$3,500","$3,500","$3,500","1,321",$2.65,1988,2,Garage,,1-Year,Unfurnished,818-900-8074,"97,185"
SR25238651MR,Townhouse,11541,11541   Amalfi WAY ,Porter Ranch,91326,2,3.00 (1 1 1 0),,$0.00,,"$3,500","$7,000","$3,500","1,194",$2.93,2013,2,Inside,,1-Year,Unfurnished,818-516-0205,
WS25236683MR,Townhouse,20240,20240  E Arrow Hwy #D,COVINA,91724,3,3.00 (3 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,477",$2.37,1980,2,Gas Or Electric Dryer Hookup,Yes,1-Year,Furnished,424-302-8018,
PV25236690MR,Townhouse,2019,2019   Mount Shasta DR ,SAN PEDRO,90732,3,3.00 (1 1 1 0),,$0.00,,"$3,550","$3,550","$3,550","1,598",$2.22,1981,2,Garage,,1-Year,Unfurnished,310-779-6892,"2,000"
25603983,,3688,3688   Overland Ave #613,Los Angeles,90034,1,1.00 (1 0 0 0),,$500.00,,"$3,550","$1,000","$3,550",556,$6.38,2023,0,In Unit,Yes,"1+Year,6 Months,12 Months",Unfurnished,310-962-5000,"4,288"
25604839,,151,151  E HOLLY ST #2-407,PASADENA,91103,1,1.00 (1 0 0 0),,,,"$3,558","$1,000","$3,558",830,$4.29,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"9,892"
25603809,,1727,1727   Glendon Ave #202,Los Angeles,90024,2,2.00 (2 0 0 0),,,,"$3,595","$3,595","$3,595","1,000",$3.60,1985,2,"Community,Laundry Area,Room",Yes,1+Year,Unfurnished,808-757-7128,"12,190"
