MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
25615905,,11405,11405   Chandler Blvd #401,North Hollywood,91601,2,2.00 (2 0 0 0),,,,"$2,975","$3,195","$2,975","1,080",$2.75,2017,2,In Unit,Call,"1+Year,Negotiable",Unfurnished,310-717-8680,"23,949"
SR25255282MR,Townhouse,6009,6009   Melvin AVE ,TARZANA,91356,1,1.00 (1 0 0 0),100,$250.00,100,"$2,985","$2,985","$2,985",700,$4.26,2023,0,"Dryer,Dryer Included,Washer,Washer Included",Yes,"1+Year,1-Year,Other",Furnished,818-300-3749,"3,000"
SB25258029MR,Condominium,4700,4700   Natick  ,SHERMAN OAKS,91423,2,2.00 (2 0 0 0),,$500.00,50,"$2,995","$2,995","$2,995","1,205",$2.49,1970,3,Outside,,1-Year,Unfurnished,,
WS25255478MR,Single Family,565,565  E 12th ST ,POMONA,91766,3,2.00 (2 0 0 0),,$500.00,,"$2,995","$4,000","$2,995","1,122",$2.67,1910,12,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,626-696-6003,"10,468"
25616477,,250,250  E Broadway  #440,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$2,999",$500,"$2,999",850,$3.53,2023,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25617175,,11230,11230   Peach Grove St #106,North Hollywood,91601,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000","1,089",$2.75,1990,2,Community,Yes,"1+Year,12 Months",Unfurnished,213-926-1776,"14,705"
25615909,,4912,4912   Monte Vista St ,Los Angeles,90042,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",600,$5,,1,In Unit,Call,"1-Year,1+Year,Negotiable",Unfurnished,818-929-7730,"3,760"
25617987,,4830,4830   Elmwood Ave #203,Los Angeles,90004,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000","1,457",$2.06,1993,2,In Unit,Call,"1+Year,1-Year,12 Months",Unfurnished,213-434-2433,"14,513"
AR25254240MR,Apartment,633,633  S Pasadena AVE ,PASADENA,91105,2,2.00 (2 0 0 0),,"$1,000.00",,"$3,000","$3,000","$3,000","1,200",$2.50,1959,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,626-664-9163,"47,935"
DW25258627MR,,4061,4061  W 132nd  #C,HAWTHORNE,90250,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,002",$2.99,1948,2,"Gas Dryer Hookup,Inside,Room,Washer Hookup",Yes,"1-Year,Month-to-Month,Negotiable",Unfurnished,562-650-6212,"9,455"
DW25255443MR,Condominium,385,385   Ruby Red Drive ,COVINA,91723,2,2.00 (1 0 1 0),,$0.00,,"$3,000","$3,000","$3,000",935,$3.21,2024,1,"Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,562-261-4744,935
GD25253941IT,Apartment,620,620  S Lake ST #203,BURBANK,90057,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",850,$3.53,1990,0,Laundry Area,,1-Year,Unfurnished,8189009121,"7,150"
GD25257325IT,,1166,1166   Allen AVE #D,GLENDALE,91201,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,150","$3,000","1,000",$3,1972,0,Inside,No,1-Year,Unfurnished,818-437-2433,"6,616"
WS25255814MR,Single Family,11312,"11312   Frankmont St,  ",EL MONTE,91732,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",800,$3.75,2022,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,626 589-3179,"8,343"
SW25255097MR,,2440,2440  N Gower ST #B,HOLLYWOOD HILLS,90068,1,1.00 (1 0 0 0),,$200.00,20,"$3,000","$3,000","$3,000",800,$3.75,1920,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Furnished,951-757-9979,"4,417"
PW25258212MR,,6616,6616  S Figueroa  ,LOS ANGELES,90003,3,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,272",$2.36,2018,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,949-556-6131,"4,200"
SB25255791MR,Condominium,10747,10747   Wilshire BLVD #505,CENTURY CITY,90024,1,2.00 (2 0 0 0),6250,$250.00,50,"$3,000","$3,000","$3,000",860,$3.49,1972,1,Community,,"Month-to-Month,Negotiable,Other",Furnished,310-420-6537,"17,864"
SR25256645MR,Condominium,7060,7060   Shoup  #194,CANOGA PARK,91303,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",959,$3.13,1977,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-324-9727,"221,602"
PW25249904MR,Condominium,5841,5841   Bowcroft  ,LOS ANGELES,90016,2,2.00 (2 0 0 0),,$500.00,200,"$3,000","$4,500","$3,000",906,$3.31,1949,1,Inside,,1-Year,Unfurnished,714-869-4989,"74,374"
PW25256838MR,Apartment,6628,6628   Camellia AVE #6630 1/2,NORTH HOLLYWOOD,91606,2,3.00 (2 0 1 0),,$500.00,200,"$3,000",$1,"$3,000","1,189",$2.52,2025,1,"Gas Dryer Hookup,Washer,Washer Included",,1-Year,Unfurnished,949-402-7025,"6,772"
PW25255910MR,Single Family,1202,1202  N Las Palmas AVE ,LOS ANGELES,90038,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$5,000","$3,000",530,$5.66,1922,3,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,"1+Year,1-Year",Unfurnished,714-606-5977,"2,340"
PV25255367MR,Single Family,4703,4703   Gundry  ,LONG BEACH,90807,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$6,000","$3,000",958,$3.13,1942,0,None,No,"1-Year,Negotiable",Unfurnished,310-804-4026,"10,428"
25617557,,10824,10824   Blix St #407,Toluca Lake,91602,2,2.00 (2 0 0 0),,,,"$3,042","$3,000","$3,042",952,$3.20,2025,2,In Unit,Yes,1+Year,Unfurnished,323-866-0165,"12,814"
CV25256541MR,Single Family,15323,15323   Nubia ST ,BALDWIN PARK,91706,3,2.00 (1 0 1 0),,$300.00,100,"$3,050","$3,050","$3,050","1,032",$2.96,1956,2,"Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,909-896-1288,"5,062"
SB25257027MR,Apartment,2027,2027   Vista Del Mar  #4,LOS ANGELES,90068,2,1.00 (1 0 0 0),,$500.00,,"$3,050","$3,050","$3,050","1,160",$2.63,1955,2,"Community,Laundry Area",,1-Year,Unfurnished,949-662-8805,"1,160"
219138221PS,Condominium,1131,1131   Campbell St Apt  #212,Glendale,91207,2,3.00 (3 0 0 0),,,,"$3,190","$3,190","$3,090","1,177",$2.63,1994,8,,,,Unfurnished,(626) 862-4732,"39,931"
25616741,,3810,3810   Wilshire Blvd #1004,Los Angeles,90010,2,2.00 (2 0 0 0),,,,"$3,100","$3,100","$3,100","1,010",$3.07,1962,2,In Unit,Call,1+Year,Unfurnished,213-598-0786,"64,171"
25617917,,1236,1236  N Flores St #407,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$3,100","$3,100","$3,100",,$0,1931,0,Community,Yes,1+Year,Unfurnished,310-658-4525,"8,802"
P1-24870PF,,160,160  N Greenwood AVE ,PASADENA,,2,2.00 (1 1 0 0),,$0.00,,"$3,100","$3,100","$3,100",962,$3.22,1912,0,"Inside,Room",,1-Year,Unfurnished,(626) 660-7185,"7,803"
TR25253744MR,Single Family,1026,1026  W Teresa  #ADU,WEST COVINA,91790,3,3.00 (3 0 0 0),,$0.00,,"$3,100","$3,100","$3,100","1,320",$2.35,1953,0,Inside,No,1-Year,Unfurnished,213-880-4675,"7,269"
TR25255456MR,Condominium,1626,1626   Cayton Loop ,WEST COVINA,91790,2,3.00 (2 0 1 0),,$0.00,100,"$3,100","$4,500","$3,100","1,217",$2.55,2024,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",No,1-Year,Unfurnished,626-688-4734,0
SR25258046MR,Townhouse,27004,27004   Karns CT #21009,CANYON COUNTRY,91387,2,2.00 (2 0 0 0),,$0.00,50,"$3,150","$3,150","$3,150","1,068",$2.95,1991,2,Garage,No,1-Year,Unfurnished,818-269-6910,"133,181"
SB25257820MR,Apartment,1614,1614   Madrid Ave #B,TORRANCE,90501,2,2.00 (2 0 0 0),,$0.00,,"$3,150","$3,150","$3,150","1,200",$2.63,1960,2,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,310-849-4888,"7,000"
BB25256221MR,,319,319   Roads End ST ,GLENDALE,91205,2,2.00 (1 0 1 0),,$500.00,,"$3,295","$2,500","$3,150",950,$3.32,1924,0,Inside,,1-Year,Unfurnished,818-818-0351,"6,139"
GD25257323IT,,1166,1166   Allen AVE #C,GLENDALE,91201,2,2.00 (2 0 0 0),,$0.00,,"$3,150","$3,150","$3,150","1,000",$3.15,1972,0,Inside,No,1-Year,Unfurnished,818-437-2433,"6,616"
25616331,,5229,5229   Willowcrest Ave #204,North Hollywood,91601,2,2.00 (2 0 0 0),,,,"$3,150","$3,150","$3,150","1,050",$3,2018,2,In Unit,Call,1+Year,Unfurnished,424-302-7992,"18,029"
25617551,,10824,10824   Blix St #305,Toluca Lake,91602,2,2.00 (2 0 0 0),,,,"$3,185","$3,000","$3,185",952,$3.35,2025,2,In Unit,Yes,1+Year,Unfurnished,323-866-0165,"12,814"
25617093,Condominium,497,497  E California Blvd #112,Pasadena,91106,2,2.00 (2 0 0 0),,$500.00,100,"$3,195","$3,195","$3,195",970,$3.29,1980,0,"In Unit,Inside,In Closet,Laundry Closet Stacked",Yes,1+Year,Unfurnished,213-700-2584,"75,686"
SB25256586MR,Condominium,7742,7742   Redlands Street #H3025,PLAYA DEL REY,90293,1,1.00 (1 0 0 0),,$500.00,1,"$3,195","$3,195","$3,195",722,$4.43,1971,1,"Community,Laundry Area",,1-Year,,330-701-2925,"177,289"
IV25255356MR,Single Family,848,848  W Beach Avenue ,INGLEWOOD,90302,3,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,195","1,100",$2.90,1947,0,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,,"1,866"
P1-24864PF,,3185,3185   Larga AVE #C,LOS ANGELES,90039,2,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",850,$3.76,1924,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,(626) 298-3030,"5,404"
SR25257955MR,Townhouse,13059,13059   Hubbard  #6,SYLMAR,91342,2,2.00 (1 0 0 1),,$0.00,,"$3,200","$3,200","$3,200",916,$3.49,1984,2,Garage,,1-Year,Unfurnished,818-631-4191,"189,669"
AR25255065MR,,339,339   Peach  #A,MONTEREY PARK,91755,2,2.00 (2 0 0 0),,$0.00,100,"$3,200","$3,200","$3,200","1,100",$2.91,1938,4,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,702-290-9246,"14,406"
AR25255442MR,Apartment,1835,1835  S Alta Vista AVE #D,MONROVIA,91016,2,2.00 (2 0 0 0),,$0.00,100,"$3,200","$3,200","$3,200","1,200",$2.67,1986,10,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-484-7975,"14,638"
CV25256488MR,Single Family,344,344  S Pennsylvania  ,GLENDORA,91741,3,2.00 (2 0 0 0),,$500.00,,"$3,200","$3,200","$3,200","1,268",$2.52,1954,2,"Gas Dryer Hookup,Inside,Room",,"1+Year,1-Year",Unfurnished,909-377-6789,"6,233"
25616901,,579,579  E Fairview Blvd #2,Inglewood,90302,6,5.00 (5 0 0 0),,,,"$3,200","$3,200","$3,200",950,$3.37,1941,0,Inside,No,1+Year,Unfurnished,310-692-0409,"8,658"
25616869,,17969,17969   Lost Canyon Rd #75,Canyon Country,91387,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,022",$3.13,2004,2,"In Unit,Inside,Laundry Closet Stacked,Laundry Area",Yes,1+Year,Unfurnished,818-536-2917,"31,430"
25616969,,38,38   20th Ave  #C,Venice,90291,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",,$0,,1,In Unit,Call,1+Year,Unfurnished,323-205-7399,540
25615891,,830,830   Brooks Ave ,Venice,90291,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",550,$5.82,,1,In Unit,Call,1+Year,Unfurnished,310-486-1065,"2,755"
25616241,,10747,10747   Wilshire Blvd #905,Los Angeles,90024,1,2.00 (2 0 0 0),,,,"$3,250","$3,250","$3,250",860,$3.78,1972,0,Community,Yes,"1+Year,12 Months,1-Year",Unfurnished,310-993-4595,"17,864"
DW25256846MR,Single Family,11741,11741   Benfield  ,NORWALK,90650,3,1.00 (1 0 0 0),,$0.00,,"$3,250","$3,000","$3,250","1,415",$2.30,1951,0,In Kitchen,No,1-Year,Unfurnished,562-207-8999,"4,795"
TR25256989MR,Condominium,422,422  N 3rd ST #B,ALHAMBRA,91801,3,3.00 (2 0 1 0),,"$1,000.00",100,"$3,250","$3,250","$3,250","1,200",$2.71,1989,2,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Furnished,909-708-6699,"8,083"
PW25256862MR,Townhouse,1002,1002  E 33rd ST #3,LOS ANGELES,90011,2,2.00 (2 0 0 0),,$0.00,50,"$3,250","$3,250","$3,250","1,400",$2.32,2021,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,9493022308,"7,506"
OC25255497MR,Apartment,254,254   La Paloma  #A,SAN CLEMENTE,92672,2,1.00 (1 0 0 0),,$0.00,,"$3,250","$3,250","$3,250",600,$5.42,1959,1,Laundry Area,,1-Year,Unfurnished,4157959168,"9,487"
25617863,Townhouse,4701,4701   Saturn St #1/2,Los Angeles,90019,3,3.00 (3 0 0 0),,$500.00,,"$3,281","$3,750","$3,281","1,138",$2.88,2025,2,"In Unit,Laundry Area,Inside,Laundry Closet Stacked",Yes,1+Year,Unfurnished,619-301-6965,"7,000"
25616423,,1910,1910  S Union St #5039,Anaheim,92805,2,2.00 (2 0 0 0),,,,"$3,286",$800,"$3,286",988,$3.33,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"41,000"
25616483,,250,250  E Broadway  #511,Long Beach,90802,2,2.00 (2 0 0 0),,,,"$3,290",$500,"$3,290","1,060",$3.10,2023,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
PW25255844MR,Single Family,401,401  W Erna  #2,LA HABRA,90631,3,2.00 (1 0 1 0),,$500.00,,"$3,290","$3,290","$3,290","1,884",$1.75,1929,1,"Dryer,Dryer Included,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,714-719-6223,"6,534"
IV25255415MR,Single Family,132,132  E Penn Street ,SAN DIMAS,91773,3,2.00 (2 0 0 0),,$0.00,,"$3,295","$3,295","$3,295",950,$3.47,1926,0,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,,"1,250"
IV25255271MR,Single Family,3825,3825  W Avenue 43  ,EAGLE ROCK,90041,3,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,295","$3,295",890,$3.70,1942,0,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,,"1,580"
IV25256299MR,Condominium,1164,1164  S Crofter  ,WALNUT,91789,2,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,137",$2.90,1987,2,Garage,No,1-Year,Unfurnished,951-218-6439,"3,050"
OC25258681MR,,869,869   Howard St ,PASADENA,91104,2,2.00 (2 0 0 0),,"$1,000.00",,"$3,300","$3,300","$3,300",828,$3.99,2024,0,In Closet,,1-Year,Unfurnished,909-720-7564,"6,229"
PW25255507MR,Condominium,4161,4161   Hathaway  #41,LONG BEACH,90815,2,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300",957,$3.45,1987,1,"Inside,Room",,1-Year,Unfurnished,562-234-5381,"46,643"
P1-24879PF,Townhouse,436,436   Fairview AVE #30,ARCADIA,91007,2,2.00 (2 0 0 0),,$0.00,,"$3,300","$6,600","$3,300","1,310",$2.52,1974,2,"Garage,Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,(626) 243-3352,"138,434"
PF25256062PF,Townhouse,437,437   Ivy ST #4,GLENDALE,91204,2,2.00 (1 0 1 0),,$0.00,,"$3,300","$3,300","$3,300","1,356",$2.43,1980,4,"Dryer,Dryer Included,On Upper Level,Washer,Washer Included",,1-Year,Unfurnished,760.500.9411,"7,364"
25616489,,250,250  E Broadway  #712,Long Beach,90802,2,2.00 (2 0 0 0),,,,"$3,315",$500,"$3,315","1,060",$3.13,2023,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25617527,,10824,10824   Blix St #408,Toluca Lake,91602,2,2.00 (2 0 0 0),,,,"$3,318","$3,000","$3,318","1,053",$3.15,1954,2,In Unit,Yes,1+Year,Unfurnished,323-866-0165,"12,814"
25617291,,1138,1138   Princeton St #1134-A,Santa Monica,90403,2,1.00 (1 0 0 0),,,,"$3,325","$3,325","$3,325",742,$4.48,1948,1,"In Unit,Inside",Yes,1+Year,Unfurnished,424-407-0107,"15,581"
25617481,,107,107  S Hewitt St #215,Los Angeles,90013,2,2.00 (2 0 0 0),,,,"$3,325","$1,500","$3,325","1,123",$2.96,2023,2,In Unit,Yes,"Other,1+Year",Unfurnished,213-751-4080,"29,862"
25617913,,4701,4701   Saturn St #1/4,Los Angeles,90019,3,3.00 (3 0 0 0),,$500.00,,"$3,368","$3,850","$3,368","1,138",$2.96,,2,"In Unit,Inside,Laundry Area,Laundry Closet Stacked",Yes,1+Year,Unfurnished,619-301-6965,"7,000"
25618009,,1752,1752  N Van Ness Ave #3/4,Los Angeles,90028,2,2.00 (2 0 0 0),,,,"$3,350","$3,395","$3,395",920,$3.69,2025,0,In Unit,Yes,"1+Year,1-Year,12 Months,Other",Unfurnished,310-923-1550,"8,129"
TR25256367MR,Single Family,150,150  E Gladstone ST ,SAN DIMAS,91773,3,2.00 (2 0 0 0),,$0.00,,"$3,395","$3,500","$3,395","1,220",$2.78,1958,2,Inside,,1-Year,Unfurnished,,"6,738"
SR25258079MR,Single Family,14926,14926   Septo  ,MISSION HILLS,91345,2,2.00 (2 0 0 0),,$250.00,,"$3,400","$3,400","$3,400",917,$3.71,2025,4,Room,,1-Year,Unfurnished,818-974-3393,"7,502"
SR25257101MR,Single Family,10219,10219   Lev  ,ARLETA,91331,2,1.00 (1 0 0 0),,$150.00,25,"$3,400","$3,400","$3,400",720,$4.72,2020,0,Inside,,1-Year,Unfurnished,818-326-8427,"9,288"
PV25255662MR,Condominium,5937,5937   Armaga Spring RD #O,RANCHO PALOS VERDES,90275,2,2.00 (2 0 0 0),,$0.00,,"$3,400","$6,800","$3,400","1,071",$3.17,1969,2,Inside,No,1-Year,Unfurnished,310-977-9711,"215,417"
SB25253971MR,Condominium,5651,5651   Sumner WAY #310,CULVER CITY,90230,2,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,099",$3.09,1969,2,Laundry Area,No,1-Year,Unfurnished,3106637896,"59,516"
CV25255713MR,Single Family,3642,3642 1/2  6th AVE ,JEFFERSON PARK,90018,2,2.00 (2 0 0 0),,$500.00,,"$3,400","$3,400","$3,400",974,$3.49,2020,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,714-856-5387,"5,949"
CV25255053MR,Single Family,8653,8653   Norwood  ,ROSEMEAD,91770,3,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,260",$2.70,1957,0,Outside,No,1-Year,Unfurnished,626-622-7788,"5,421"
CV25257271MR,Apartment,14144,14144   Dickens  #101,SHERMAN OAKS,91423,2,2.00 (2 0 0 0),,$300.00,,"$3,400","$3,400","$3,400","1,116",$3.05,1971,2,Community,,Other,Furnished,909-576-9227,"57,136"
CV25258209MR,,1257,1257   Velasco  ,LOS ANGELES,90023,4,1.00 (1 0 0 0),,$300.00,,"$3,400","$3,400","$3,400","1,800",$1.89,1972,3,"Garage,Washer Hookup",,1-Year,Unfurnished,626-347-0696,"6,500"
25615949,,1101,1101  N Main St #C344,Los Angeles,90012,2,2.00 (2 0 0 0),,,,"$3,405","$1,000","$3,405","1,059",$3.22,2021,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"115,599"
25615853,,1101,1101  N Main St #C450,Los Angeles,90012,2,2.00 (2 0 0 0),,,,"$3,450","$1,000","$3,450","1,054",$3.27,2021,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"115,599"
25616249,,6627,6627  W 6Th St ,Los Angeles,90048,2,1.00 (1 0 0 0),,,,"$3,450","$6,900","$3,450","1,215",$2.84,1925,1,In Unit,Call,1+Year,Unfurnished,310-433-0056,"6,174"
AR25258009MR,Townhouse,27940,27940   Ridgecove CT ,RANCHO PALOS VERDES,90275,2,2.00 (2 0 0 0),,$0.00,,"$3,450","$3,450","$3,450","1,140",$3.03,1973,2,Garage,No,1-Year,Unfurnished,626-390-8870,"309,776"
25617847,Townhouse,4703,4703   Saturn St #1/2,Los Angeles,90019,2,2.00 (2 0 0 0),,$500.00,,"$3,450","$3,600","$3,450","1,073",$3.22,2025,2,"Garage,Inside,Laundry Area",Yes,1+Year,Unfurnished,619-301-6965,"7,000"
25617889,,889,889   Francisco St #1001,Los Angeles,90017,1,2.00 (2 0 0 0),,,,"$3,495","$3,495","$3,495",780,$4.48,2017,1,"In Unit,Laundry Closet Stacked",Call,"1+Year,1-Year,12 Months,24 Months,6 Months,Negotiable,Month-to-Month",Furnished,213-434-2433,"98,939"
25617241,,11707,11707   Kiowa Ave #1,Los Angeles,90049,3,2.00 (2 0 0 0),,,,"$3,495","$3,495","$3,495","7,934",$0.44,1963,0,Community,Call,1-Year,Unfurnished,310-428-5494,"7,502"
CV25256031MR,Single Family,656,656   Remuda DR ,GLENDORA,91740,3,2.00 (1 0 1 0),,$0.00,,"$3,495","$3,495","$3,495","1,121",$3.12,1959,8,"Inside,Room",,1-Year,Unfurnished,,"6,205"
SR25255823MR,Single Family,23401,23401   Via Elisandra  ,VALENCIA,91355,3,2.00 (2 0 0 0),,$500.00,,"$3,495","$6,990","$3,495","1,429",$2.45,1969,2,"Dryer,Dryer Included,Garage,Gas Dryer Hookup,Washer,Washer Included",,1-Year,Unfurnished,818-645-7912,"5,837"
SR25255419MR,Apartment,453,453  E Sacramento ST ,ALTADENA,91001,1,1.00 (1 0 0 0),,$500.00,,"$3,495","$3,495","$3,495",700,$4.99,1924,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-243-3645,"32,262"
SR25255176MR,Townhouse,1735,1735 1/2  Magnolia AVE ,LOS ANGELES,90006,3,3.00 (3 0 0 0),,$0.00,,"$3,495","$3,495","$3,495","1,382",$2.53,2018,2,In Closet,,1-Year,,818-201-8724,"9,316"
SR25255501MR,Single Family,3625,3625   Toscany CT ,PALMDALE,93550,4,2.00 (2 0 0 0),,$500.00,,"$3,495","$3,500","$3,495","1,998",$1.75,1989,3,"Gas Dryer Hookup,Room,Washer Hookup",,1-Year,Unfurnished,310-666-3511,"7,212"
SR25257826MR,Condominium,11311,11311   Tampa AVE #21,Porter Ranch,91326,3,2.00 (1 0 1 0),,"$1,000.00",,"$3,495","$3,495","$3,495","1,250",$2.80,1974,2,Inside,,1-Year,Unfurnished,818-606-6069,"153,700"
SR25253707MR,Condominium,23677,23677   Park Capri  ,CALABASAS,91302,2,2.00 (2 0 0 0),,$0.00,,"$3,499","$3,499","$3,499","1,054",$3.32,1972,0,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,,"526,971"
SR25254514MR,Townhouse,20315,20315   Paseo Meriana  ,Porter Ranch,91326,2,3.00 (2 0 1 0),,$500.00,,"$3,500","$3,500","$3,500","1,320",$2.65,2012,2,"On Upper Level,Room",Yes,1-Year,Unfurnished,619-456-5367,"36,236"
SR25255361MR,Condominium,4950,4950   Louise AVE #105,ENCINO,91316,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,144",$3.06,1963,2,"Electric Dryer Hookup,Hookup - Electric,Inside,Washer Hookup",,1-Year,Furnished,818-271-1233,"26,418"
SR25256665MR,Townhouse,5727,5727   ETIWANDA  #3,TARZANA,91356,2,3.00 (2 0 0 1),,$0.00,50,"$3,500","$5,000","$3,500","1,566",$2.23,1983,0,None,,"1-Year,Negotiable",Unfurnished,818-631-6324,"19,186"
SR25256977MR,,13745,13745   Polk  ,SYLMAR,91342,3,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,200",$2.92,1964,0,None,No,1-Year,Unfurnished,818-438-6629,"11,017"
PV25257207MR,Condominium,120,120   The Village  #208,REDONDO BEACH,90277,1,2.00 (1 0 1 0),,$0.00,,"$3,500","$5,250","$3,500","1,145",$3.06,1980,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",No,1-Year,Unfurnished,310-994-2620,"197,335"
P1-24883PF,,900,900  N El Molino AVE ,PASADENA,91106,3,1.00 (1 0 0 0),,$300.00,4000,"$3,500","$4,000","$3,500","1,100",$3.18,1901,0,Inside,,1-Year,Unfurnished,(626) 375-1731,"6,500"
PW25257712MR,,23435,23435   Panama AVE ,CARSON,90745,3,2.00 (2 0 0 0),,$200.00,50,"$3,500","$3,500","$3,500",994,$3.52,1946,2,"Dryer,Dryer Included,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,714-329-5242,"6,256"
PW25256124MR,Single Family,1178,1178   Buelah  ,LOS ANGELES,90063,3,1.00 (1 0 0 0),3500,$100.00,,"$3,500",$0,"$3,500",899,$3.89,1926,0,"Electric Dryer Hookup,Hookup - Electric,Outside,Washer Hookup",,Month-to-Month,Unfurnished,714-328-0212,"5,313"
OC25258698MR,Combo - Res &amp; Com,2011,2011   8th  ,LOS ANGELES,90018,5,5.00 (5 0 0 0),,$0.00,,"$3,500","$5,700","$3,500","1,800",$1.94,2025,1,Other,No,1-Year,Unfurnished,949-533-0787,"7,780"
IG25257201MR,Single Family,16432,16432   Halsted ST ,NORTH HILLS,91343,3,3.00 (2 0 1 0),,$500.00,,"$3,500","$3,500","$3,500","1,200",$2.92,2025,0,Inside,,1-Year,Unfurnished,310-818-6554,"7,503"
SR25258579MR,Condominium,515,515   San Vicente  #D,SANTA MONICA,90402,1,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",679,$5.15,1948,0,Inside,,1-Year,Unfurnished,818-599-1499,
WS25257900MR,Single Family,721,721  W Lemon  ,ARCADIA,91007,3,2.00 (1 1 0 0),,$0.00,50,"$3,500","$3,500","$3,500","1,072",$3.26,1940,0,Inside,No,1-Year,Unfurnished,626-688-6688,"4,000"
CV25255113MR,,822,822  E 87th  ,LOS ANGELES,90002,3,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,350","$3,500","1,350",$2.59,1926,0,Inside,,1-Year,Unfurnished,424-205-2948,"5,158"
GD25182719IT,Townhouse,1923,1923  E Washington BLVD #4,PASADENA,91104,2,3.00 (3 0 0 0),,$150.00,100,"$3,500","$4,500","$3,500","1,102",$3.18,1985,2,"Inside,On Upper Level",,1-Year,Unfurnished,818-317-8682,"39,637"
