MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
25562661,Condominium,436,436  S Virgil Ave #201,Los Angeles,90020,2,2.00 (2 0 0 0),,$500.00,250,"$3,200","$3,200","$3,200","1,164",$2.75,2015,2,"In Unit,Laundry Area",Call,1+Year,Unfurnished,213-550-6273,"31,559"
25564047,,11164,11164  S Figueroa St ,Los Angeles,90061,3,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,400",$2.29,2020,2,None,Call,1+Year,Unfurnished,213-210-4500,"5,227"
25563757,,1100,1100   Wilshire Blvd #2908,Los Angeles,90017,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",820,$3.90,1986,2,In Unit,Yes,1+Year,Unfurnished,213-458-0787,"27,106"
DW25158385MR,Single Family,11810,11810   Broadway  ,WHITTIER,90601,2,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,090",$2.94,1940,2,Garage,No,1-Year,Unfurnished,310-386-3414,"6,349"
DW25153911MR,Condominium,18914,18914   Circle Of The Oaks  ,NEWHALL,91321,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,141",$2.80,1965,1,Other,,1-Year,Unfurnished,818-470-5906,"352,530"
P1-23188PF,,10832,10832   Otsego ST ,LOS ANGELES,91602,2,1.00 (1 0 0 0),,$500.00,100,"$3,200","$3,200","$3,200",800,$4,1941,0,"Gas Dryer Hookup,Outside,Washer Hookup",,1-Year,Unfurnished,(818) 257-4379,"5,400"
P1-23175PF,Condominium,808,808   Magnolia AVE #3,PASADENA,91106,2,2.00 (1 0 1 0),,$100.00,,"$3,200","$3,200","$3,200",816,$3.92,1980,1,None,,,Unfurnished,(626) 543-0483,"10,011"
P1-23178PF,Townhouse,52,52  N Sierra Bonita AVE #12,PASADENA,91106,2,3.00 (2 0 1 0),,$0.00,50,"$3,200","$3,200","$3,200","1,156",$2.77,1986,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,1-Year,Unfurnished,(818) 625-2777,"16,410"
PV25150931MR,Combo - Res &amp; Com,15925,15925  S Denker AVE ,GARDENA,90247,3,2.00 (2 0 0 0),,$250.00,50,"$3,200","$3,200","$3,200","1,200",$2.67,1959,3,"Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,310-408-7547,"13,110"
25565005,,12121,12121  W Olympic Blvd #6058,Los Angeles,90064,0,1.00 (1 0 0 0),,,,"$3,214","$1,000","$3,214",410,$7.84,2023,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"207,206"
25564925,,2211,2211   GRIFFITH PARK  #17,LOS ANGELES,90039,1,1.00 (1 0 0 0),,,,"$3,395","$3,245","$3,245","1,100",$2.95,1978,2,Community,Call,1+Year,Unfurnished,310-666-4722,"23,963"
25565297,,3063,3063   Randolph St ,Huntington Park,90255,3,2.00 (2 0 0 0),,,,"$3,250","$3,250","$3,250",933,$3.48,1976,0,Laundry Area,Call,1-Year,Unfurnished,818-431-1465,"4,523"
CV25155110MR,Condominium,908,908   Grove CT ,CLAREMONT,91711,3,3.00 (2 0 1 0),100,$0.00,100,"$3,250","$3,250","$3,250","1,510",$2.15,2014,2,"Gas Dryer Hookup,Room,Washer Hookup",No,1-Year,Unfurnished,,"31,118"
PW25156602MR,Condominium,14347,14347   Albers ST #301,SHERMAN OAKS,91401,2,2.00 (2 0 0 0),,$0.00,,"$3,250","$3,250","$3,250","1,180",$2.75,1989,4,Inside,,"1+Year,1-Year",Unfurnished,949-350-9555,"101,613"
PW25155210MR,Single Family,3666,3666  W 113th ST ,INGLEWOOD,90303,2,1.00 (1 0 0 0),,$0.00,150,"$3,295","$3,195","$3,295",850,$3.88,1956,1,Outside,No,1-Year,Unfurnished,,"8,273"
PW25155259MR,Single Family,3668,3668  W 113th ST ,INGLEWOOD,90303,2,1.00 (1 0 0 0),,$0.00,150,"$3,295","$3,295","$3,295",850,$3.88,1956,1,Outside,No,1-Year,Unfurnished,,"8,273"
SB25153658MR,Townhouse,25018,25018   Eshelman AVE #2,LOMITA,90717,2,3.00 (2 0 1 0),,$0.00,,"$3,295","$3,295","$3,295","1,400",$2.35,1977,2,"Gas Or Electric Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,424-732-2821,"61,414"
SB25153668MR,Townhouse,25018,25018   Eshelman AVE #10,LOMITA,90717,2,3.00 (2 0 1 0),,$0.00,,"$3,295","$3,295","$3,295","1,400",$2.35,1977,2,"Gas Or Electric Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,424-732-2821,"61,414"
SR25156442MR,Single Family,6437,6437   Enfield AVE ,RESEDA,91335,3,2.00 (2 0 0 0),,$500.00,,"$3,295","$3,300","$3,295","1,000",$3.30,1950,2,Inside,,1-Year,Unfurnished,8182528552,"6,203"
25562749,,1831,1831   Sawtelle Blvd #ph8,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$3,295","$3,295","$3,295",556,$5.93,2016,1,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"11,474"
25563073,,10700,10700   Tabor St #306,Los Angeles,90034,0,1.00 (1 0 0 0),,$500.00,,"$3,295","$1,000","$3,295",490,$6.72,2024,0,In Unit,Yes,"6 Months,12 Months,1+Year",Unfurnished,310-962-5000,"27,000"
25562733,,5316,5316 1/2  Village Grn ,Los Angeles,90016,1,1.00 (1 0 0 0),,,,"$3,300","$3,300","$3,300",961,$3.43,1942,1,Community,Call,1+Year,Unfurnished,323-646-6072,"557,395"
25564151,Condominium,4050,4050   Glencoe Ave #423,Marina Del Rey,90292,1,2.00 (1 0 1 0),,,,"$3,300","$3,300","$3,300",890,$3.71,2007,2,In Unit,Call,1+Year,Unfurnished,800-804-9132,"59,240"
25564853,,877,877   Francisco St #1107,Los Angeles,90017,1,1.00 (1 0 0 0),,,,"$3,300","$6,600","$3,300",870,$3.79,2017,1,In Unit,Call,"1+Year,1-Year",Both,213-700-6515,"128,959"
P1-23194PF,Condominium,300,300  N El Molino AVE #323,PASADENA,91101,2,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300",934,$3.53,1987,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,,"52,521"
OC25154614MR,Single Family,242,242   Paseo Del Caballo  ,WALNUT,91789,3,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,545",$2.14,1975,2,"Gas Or Electric Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,9493257821,"7,164"
OC25157372MR,Single Family,19101,19101   Pilario ST ,ROWLAND HEIGHTS,91748,4,2.00 (2 0 0 0),,"$1,200.00",250,"$3,300","$4,300","$3,300","1,232",$2.68,1984,2,"Gas Or Electric Dryer Hookup,In Closet,Washer Hookup",,1-Year,Unfurnished,949-836-7010,"7,887"
GD25157254IT,,1143,1143   Raymond AVE #2,GLENDALE,91201,2,1.00 (1 0 0 0),,$0.00,,"$3,300","$3,300","$3,300",800,$4.13,1958,2,In Kitchen,,1-Year,Unfurnished,818-521-7788,"6,677"
GD25156011IT,Townhouse,1341,1341  N Keystone ST #E,BURBANK,91506,2,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,000","$3,300",802,$4.11,1947,2,Inside,,1-Year,Unfurnished,8189009121,"5,376"
NP25143868MR,Apartment,8614,8614   Burton WAY #204,LOS ANGELES,90048,2,2.00 (2 0 0 0),35,$300.00,,"$3,200","$3,300","$3,300","1,100",$3,1989,3,Laundry Area,,1-Year,Unfurnished,949-500-1740,"7,153"
SR25149011MR,Condominium,11312,11312   Huston ST #1,NORTH HOLLYWOOD,91601,2,3.00 (2 0 1 0),,$500.00,,"$3,300","$3,300","$3,300","1,290",$2.56,2011,2,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-288-5956,"13,174"
DW25154809MR,Townhouse,1183,1183  E 59th PL ,LOS ANGELES,90001,3,2.00 (2 0 0 0),,$0.00,,"$3,350","$2,595","$3,350","1,100",$3.05,2025,4,Room,,1-Year,Unfurnished,310-730-9489,"11,200"
OC25154776MR,Single Family,14712,14712   Wheatstone AVE ,NORWALK,90650,2,1.00 (1 0 0 0),,$0.00,,"$3,350","$3,350","$3,350",989,$3.39,1949,1,Garage,,1-Year,Unfurnished,949-584-5712,"6,177"
P1-23128PF,Single Family,5440,5440  N Fenimore AVE ,AZUSA,91702,3,1.00 (1 0 0 0),,"$1,000.00",15000,"$3,350","$3,200","$3,350","1,000",$3.35,1955,0,Outside,,1-Year,Unfurnished,,"6,006"
25564129,,843,843   Wilcox Ave #401,Los Angeles,90038,2,2.00 (2 0 0 0),,,,"$3,395","$3,395","$3,395","1,005",$3.38,2020,2,In Closet,Call,1+Year,Unfurnished,323-633-8077,"6,814"
SB25155787MR,Condominium,613,613  S Prospect AVE #204,REDONDO BEACH,90277,2,2.00 (2 0 0 0),,$500.00,50,"$3,395","$3,395","$3,395",977,$3.47,1970,4,Laundry Area,,"1-Year,Negotiable",Unfurnished,310-344-0410,"146,981"
WS25157409MR,Condominium,972,972  E California BLVD #309,PASADENA,91106,2,2.00 (1 1 0 0),,"$1,000.00",100,"$3,400","$3,400","$3,400","1,114",$3.05,1968,2,Community,,1-Year,Unfurnished,,"26,865"
25564219,,15248,15248   Dickens St #104,Sherman Oaks,91403,2,2.00 (2 0 0 0),,,,"$3,400","$3,400","$3,400","1,339",$2.54,1965,1,"Community,Other",Call,12 Months,Unfurnished,818-335-4186,"21,572"
GD25153654IT,Single Family,10326,10326   Silverton Ave ,TUJUNGA,91042,2,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400",871,$3.90,1952,1,Outside,,1-Year,Unfurnished,,"6,969"
NP25155052MR,Townhouse,1963,1963   E 5th ST ,LA VERNE,91750,2,3.00 (2 0 1 0),,$0.00,,"$3,400","$3,400","$3,400","1,100",$3.09,2025,2,"Inside,On Upper Level,Washer Hookup",No,1-Year,Unfurnished,949-419-5386,
GD25158292IT,Single Family,6602,6602   Charlesworth AVE ,NORTH HOLLYWOOD,91606,3,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,300",$2.62,1947,0,"Gas Or Electric Dryer Hookup,Washer,Washer Included",No,1-Year,Unfurnished,818-522-5280,"7,308"
AR25155462MR,Townhouse,831,831   Sunburst WAY #13,POMONA,91767,3,4.00 (3 0 1 0),,$0.00,,"$3,400","$3,500","$3,400","1,850",$1.84,2016,2,"Dryer,Dryer Included,Gas Or Electric Dryer Hookup,Inside,Room,Washer,Washer Included",No,1-Year,Unfurnished,818-681-4975,"28,108"
25564303,,1101,1101  S Harvard Blvd #407,Los Angeles,90006,2,2.00 (2 0 0 0),,,,"$3,450","$3,500","$3,450","1,181",$2.92,2016,2,In Unit,No,1+Year,Unfurnished,310-713-2812,"23,108"
25564533,Condominium,100,100  S Alameda St #436,Los Angeles,90012,2,2.00 (2 0 0 0),,$750.00,,"$3,475","$3,475","$3,475","1,216",$2.86,2005,2,In Unit,Call,"Negotiable,1+Year",Unfurnished,310-402-7557,"138,056"
25564591,,10721,10721   AQUA VISTA ST #1,TOLUCA LAKE,91602,2,1.00 (1 0 0 0),,,,"$3,495","$3,495","$3,495","1,200",$2.91,1924,2,Laundry Area,Call,1+Year,Unfurnished,818-522-2862,"5,168"
25564373,,804,804  E Kelso St #1,Inglewood,90301,3,2.00 (2 0 0 0),,,,"$3,495","$3,495","$3,495",,$0,1960,1,In Kitchen,No,1-Year,Unfurnished,310-497-2791,"7,362"
25564097,,10601,10601   Washington Blvd #212,Culver City,90232,1,1.00 (1 0 0 0),,$500.00,,"$3,495","$1,000","$3,495",644,$5.43,2018,0,In Unit,Yes,"6 Months,1+Year,12 Months",Unfurnished,310-962-5000,"38,823"
25564087,Condominium,1100,1100  S Hope St #1606,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$3,495","$3,495","$3,495",990,$3.53,2007,1,In Unit,No,1+Year,Unfurnished,213-327-5436,"41,205"
25562507,,10501,10501   WILSHIRE BLVD #808,LOS ANGELES,90024,1,1.00 (1 0 0 0),,,,"$3,495","$3,495","$3,495",700,$4.99,1963,1,"Community,Laundry Area,Outside,Room,Other",Call,1+Year,Unfurnished,310-500-6319,"42,193"
25563225,,12109,12109   Hoffman St #12109 1/2,Studio City,91604,2,1.00 (1 0 0 0),,,,"$3,495","$3,495","$3,495","1,200",$2.91,1928,1,"In Unit,Inside,Laundry Closet Stacked",Call,1+Year,Unfurnished,310-625-9005,"7,203"
SR25157875MR,Condominium,20340,20340   Fanchon Lane #110  ,CANYON COUNTRY,91351,3,2.00 (2 0 0 0),,$0.00,150,"$3,495","$3,495","$3,495","1,001",$3.49,1988,2,"In Closet,Washer,Washer Included",,1-Year,Unfurnished,818-398-6071,"5,000"
PW25156479MR,Single Family,12021,12021   Cedarvale ST ,NORWALK,90650,3,2.00 (1 1 0 0),,$0.00,,"$3,499","$3,000","$3,499","1,345",$2.60,1967,0,Washer Hookup,,Month-to-Month,Unfurnished,7146080955,"4,594"
25562691,,26,26   5th Pl ,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$3,499","$3,499","$3,499",863,$4.05,1953,0,Community,Call,1+Year,Both,310-433-4946,"14,246"
25564499,,2884,2884   Sawtelle Blvd #203,Los Angeles,90064,2,2.00 (2 0 0 0),,,,"$3,499","$3,499","$3,499",840,$4.17,1971,2,In Unit,Call,1+Year,Unfurnished,310-916-3648,"30,393"
25564859,,11862,11862   Art St ,Sun Valley,91352,2,2.00 (2 0 0 0),,$500.00,,"$3,500","$3,500","$3,500","1,672",$2.09,1921,2,"Outside,Room",Call,"1-Year,1+Year",Unfurnished,323-422-7244,"7,396"
25564453,,23906,23906 1/2  Darbun Dr ,Newhall,91321,2,2.00 (1 0 1 0),,,,"$3,500","$3,500","$3,500",969,$3.61,2025,1,In Unit,No,1+Year,Unfurnished,213-538-8949,"8,357"
25564321,Condominium,5224,5224   Zelzah Ave #207,Encino,91316,2,3.00 (3 0 0 0),,,,"$3,500","$3,500","$3,500","1,540",$2.27,1990,2,"Inside,In Unit,Laundry Closet Stacked",Call,"Short Term Lease,Month-to-Month",Unfurnished,323-875-9044,"21,683"
25564347,,1236,1236  N Flores St #401,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",,$0,1931,1,Community,Yes,1+Year,Unfurnished,310-658-4525,"8,802"
25563809,,930,930  S Robertson Blvd #603,Los Angeles,90035,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",850,$4.12,2009,1,In Unit,Call,1+Year,Unfurnished,310-658-4525,"8,999"
25563653,,24510,24510   Park St ,Torrance,90505,2,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",878,$3.99,1984,2,"In Unit,In Closet",Call,1+Year,Unfurnished,310-907-5200,"30,474"
25554475,Apartment,4265,4265   Garthwaite Ave ,Los Angeles,90008,2,1.00 (1 0 0 0),30,,10,"$3,500","$3,500","$3,500","1,400",$2.50,1929,1,"In Unit,Laundry Area",No,1+Year,Unfurnished,323-240-1777,"5,263"
25563275,,215,215  W 7th St #1402,Los Angeles,90014,1,1.00 (1 0 0 0),,$500.00,150,"$3,500","$3,500","$3,500","1,010",$3.47,1911,0,"In Unit,Inside",Yes,12 Months,Unfurnished,310-869-2655,"15,926"
25562909,,617,617   Kelton Ave #619,Los Angeles,90024,2,1.00 (1 0 0 0),,,,"$3,500","$3,000","$3,500","1,000",$3.50,1946,9,Community,No,1+Year,Unfurnished,310-721-8200,"9,120"
25562893,Condominium,585,585  N Rossmore Ave #506,Los Angeles,90004,1,1.00 (1 0 0 0),,,,"$3,500","$7,000","$3,500",700,$5,1990,2,In Closet,Yes,"1+Year,1-Year,Negotiable",Unfurnished,323-333-0301,"17,955"
CV25156096MR,Single Family,3740,3740  S Harvard BLVD #A,LOS ANGELES,90018,4,2.00 (1 1 0 0),,$300.00,,"$3,500","$3,500","$3,500","1,800",$1.94,1925,2,Other,,1-Year,Unfurnished,626-347-0696,"6,500"
GD25156049IT,Townhouse,1114,1114   San Rafael AVE #2,GLENDALE,91202,2,3.00 (2 0 1 0),100,$0.00,150,"$3,500","$3,500","$3,500","1,248",$2.80,1982,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,818-599-0750,"8,345"
GD25154105IT,Apartment,7969,7969   Norton AVE #15,WEST HOLLYWOOD,90046,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",850,$4.12,1956,1,"Community,Inside,Laundry Area",No,1-Year,Unfurnished,818-437-2433,"15,059"
GD25155059IT,Single Family,326,326  W California AVE #C,GLENDALE,91203,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",900,$3.89,1915,4,Inside,,1-Year,Unfurnished,818-974-7100,"7,084"
P1-23216PF,,1070,1070  W Milton DR ,GLENDORA,91741,2,1.00 (1 0 0 0),,$500.00,,"$3,500","$5,250","$3,500",944,$3.71,1875,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,,(626) 376-2100,"44,866"
OC25156892MR,,211,211  E 84th PL #213,LOS ANGELES,90003,4,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,500","$3,500","1,984",$1.76,2019,4,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,949-413-7911,"5,202"
PW25157664MR,Townhouse,9958,9958   Artesia BLVD #1003,BELLFLOWER,90706,4,3.00 (3 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,810",$1.93,2019,2,Inside,Yes,1-Year,Furnished,,"22,808"
SB25150988MR,Townhouse,2971,2971   Plaza Del Amo  #222,TORRANCE,90503,2,3.00 (3 0 0 0),,$0.00,100,"$3,500","$5,000","$3,500","1,184",$2.96,1985,2,Garage,No,1-Year,Unfurnished,310-634-3549,"132,459"
PW25158449MR,Condominium,9116,9116   Marina Pacifica DR ,LONG BEACH,90803,0,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",650,$5.38,1974,1,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,"Negotiable,Other",,,"979,084"
SB25154866MR,Condominium,320,320   Hermosa AVE #105,HERMOSA BEACH,90254,1,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",670,$5.22,1972,2,"Community,Laundry Area",,1-Year,Unfurnished,424-234-3940,"8,011"
SB25155571MR,Single Family,146,146  W 58th ST ,LOS ANGELES,90037,3,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,484",$2.36,1920,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,310-981-6032,"4,842"
SB25155574MR,Single Family,6760,6760   7th AVE ,LOS ANGELES,90043,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,004",$3.49,1926,2,Inside,No,1-Year,Unfurnished,310-386-3259,"4,804"
SR25156255MR,Single Family,6861,6861  N White Oak AVE ,RESEDA,91335,2,2.00 (1 1 0 0),,$300.00,,"$3,500","$2,500","$3,500",900,$3.89,1949,1,Room,,1-Year,,818-648-0883,"6,000"
WS25157369MR,Single Family,37,37   Rainbow Ridge RD ,POMONA,91766,4,3.00 (2 0 1 0),,$0.00,,"$3,500","$3,500","$3,500","1,984",$1.76,1981,2,Room,,1-Year,Unfurnished,909-325-0633,"5,578"
TR25158479MR,Townhouse,857,857   Windwood DR ,WALNUT,91789,3,2.00 (1 0 1 0),,$0.00,200,"$3,500","$3,500","$3,500","1,136",$3.08,1975,1,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",,1-Year,Unfurnished,,"18,120"
WS25155636MR,Single Family,8877,8877   Mission DR ,ROSEMEAD,91770,3,2.00 (2 0 0 0),,$200.00,,"$3,500","$3,500","$3,500","1,600",$2.19,2025,3,"Electric Dryer Hookup,Hookup - Electric,Room,Washer Hookup",Yes,1-Year,Unfurnished,626-632-3318,"13,503"
TR25156116MR,Single Family,2150,2150   Victoria WAY ,POMONA,91767,3,2.00 (2 0 0 0),,$0.00,25,"$3,500","$3,500","$3,500","1,692",$2.07,1967,2,Garage,,1-Year,Unfurnished,626-393-2426,"7,244"
TR25156876MR,Single Family,15504,15504   Studebaker RD ,NORWALK,90650,4,2.00 (2 0 0 0),,$150.00,100,"$3,500","$40,000","$3,500","1,923",$1.82,2002,2,Room,,1-Year,Unfurnished,714-873-6024,"5,157"
SR25150477MR,Condominium,11312,11312   Huston ST #2,NORTH HOLLYWOOD,91601,3,3.00 (2 0 1 0),,$500.00,,"$3,550","$3,550","$3,550","1,280",$2.77,2011,2,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-288-5956,"13,174"
SR25156115MR,Single Family,17940,17940   Strathern ST ,RESEDA,91335,3,2.00 (2 0 0 0),,$0.00,,"$3,595","$3,595","$3,595","1,640",$2.19,1954,0,Washer Hookup,No,1-Year,Unfurnished,818-970-9606,"6,454"
SB25154118MR,Condominium,926,926  S Leland ST #4,SAN PEDRO,90731,3,2.00 (0 2 0 0),,$500.00,100,"$3,595","$3,500","$3,595","1,672",$2.15,1992,2,"In Closet,Inside,Other",,1-Year,Unfurnished,310-994-3922,"5,824"
25565257,,1462,1462  S Bedford St #2,Los Angeles,90035,3,2.00 (2 0 0 0),,,,"$3,595","$3,595","$3,595","1,300",$2.77,1960,2,Community,Call,1+Year,Unfurnished,310-505-9560,"6,503"
25564729,,6144,6144   Whitsett Ave #102,North Hollywood,91606,2,3.00 (2 0 1 0),,,,"$3,595","$3,595","$3,595","1,399",$2.57,2024,1,In Unit,Yes,1+Year,Unfurnished,424-302-7992,"19,993"
GD25155213IT,Condominium,26828,26828   Alboin WAY ,CANYON COUNTRY,91351,3,3.00 (2 0 0 1),,$0.00,,"$3,599","$3,599","$3,599","1,817",$1.98,2016,2,Laundry Chute,,1-Year,Unfurnished,818-903-0713,
CV25158193MR,Single Family,707,707  N Conlon AVE ,WEST COVINA,91790,3,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,370",$2.63,1964,5,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,1-Year,Unfurnished,,"10,883"
P1-23195PF,Condominium,227,227  S Madison AVE #206,PASADENA,91101,2,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,047",$3.44,1982,2,In Closet,,,Furnished,,"16,998"
25563217,,3640,3640   Cardiff Ave #110,Los Angeles,90034,2,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600",907,$3.97,1973,2,Community,Yes,1+Year,Unfurnished,818-605-3704,"31,117"
PW25153083MR,Condominium,11741,11741   Hadley ST ,WHITTIER,90601,3,3.00 (2 0 1 0),,$0.00,200,"$3,600","$3,600","$3,600","1,538",$2.34,2020,2,"Dryer,Dryer Included,Gas Dryer Hookup,On Upper Level,Washer,Washer Hookup,Washer Included",,"1+Year,1-Year",Unfurnished,714-625-1303,"24,525"
SR25151176MR,Condominium,11312,11312   Huston ST #6,NORTH HOLLYWOOD,91601,3,3.00 (2 0 1 0),,$500.00,,"$3,600","$3,600","$3,600","1,320",$2.73,2011,2,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-288-5956,"13,174"
PV25155803MR,Condominium,7857,7857  W Manchester AVE #108,PLAYA DEL REY,90293,2,2.00 (2 0 0 0),,$0.00,100,"$3,625","$5,000","$3,625",990,$3.66,2011,2,"Dryer,Dryer Included,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,"1-Year,Negotiable",Unfurnished,310-430-3883,"18,450"
25563579,,1333,1333  S Highland Ave ,Los Angeles,90019,3,2.00 (1 1 0 0),,,,"$3,650","$3,650","$3,650","1,191",$3.06,1924,2,In Unit,Yes,1+Year,Unfurnished,213-590-9791,"6,000"
SB25154684MR,Condominium,8300,8300   Manitoba ST #313,PLAYA DEL REY,90293,2,2.00 (2 0 0 0),,$0.00,,"$3,650","$5,000","$3,650",820,$4.45,1984,4,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,5172313129,"87,407"
WS25157115MR,Townhouse,13268,13268   Ramona Blvd #C,BALDWIN PARK,91706,3,3.00 (2 0 1 0),,$0.00,200,"$3,650","$3,650","$3,650","1,546",$2.36,2024,2,Inside,No,1-Year,Unfurnished,,
25564355,,2533,2533   Thurman Ave #1/2,Los Angeles,90016,3,2.00 (2 0 0 0),,,,"$3,665","$3,999","$3,665","1,216",$3.01,2019,2,In Unit,Yes,"1+Year,1-Year,12 Months,Other",Unfurnished,310-923-1550,"5,312"
SR25156029MR,Condominium,29111,29111   Thousand Oaks BLVD #A,AGOURA HILLS,91301,2,2.00 (2 0 0 0),,$500.00,100,"$3,690","$7,380","$3,690","1,233",$2.99,1984,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,818-427-4117,"116,608"
SR25156052MR,Single Family,20347,20347   Runnymede ST ,WINNETKA,91306,2,2.00 (2 0 0 0),,$0.00,,"$3,690","$3,690","$3,690",996,$3.70,1911,2,Inside,,1-Year,Unfurnished,818-802-9589,"17,855"
SR25157311MR,Single Family,1005,1005   Monterey RD #5,GLENDALE,91206,3,3.00 (3 0 0 0),,$500.00,,"$3,695","$3,695","$3,695","1,294",$2.86,1981,2,"Dryer,Dryer Included,Washer Hookup",,1-Year,Unfurnished,818-517-3318,"7,445"
SR25153739MR,,489,489   Sturtevant DR ,SIERRA MADRE,91024,2,1.00 (1 0 0 0),,$0.00,,"$3,695","$3,695","$3,695",700,$5.28,1916,0,None,,"1+Year,1-Year",Unfurnished,626-243-3645,"8,482"
SR25158155MR,Townhouse,10660,10660   Wilshire BLVD #407,LOS ANGELES,90024,1,2.00 (2 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,139",$3.25,1980,2,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",No,"1-Year,Negotiable",Unfurnished,818-404-7573,"36,904"
SR25158167MR,Townhouse,10660,10660   Wilshire BLVD #407,LOS ANGELES,90024,1,2.00 (2 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,139",$3.25,1980,2,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",No,"1-Year,Negotiable",Unfurnished,818-404-7573,"36,904"
PW25153549MR,Single Family,14107,14107   Putnam ST ,WHITTIER,90605,3,1.00 (1 0 0 0),,$0.00,,"$3,700","$3,600","$3,700","1,404",$2.64,1950,0,Inside,,1-Year,Unfurnished,562-686-1539,"6,132"
PW25155507MR,Apartment,431,431   Olive  ,LONG BEACH,90802,3,2.00 (2 0 0 0),,$0.00,,"$3,495","$3,695","$3,745","1,501",$2.50,1927,1,"Gas Dryer Hookup,Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,562-577-5021,"1,501"
SR25158135MR,Townhouse,13149,13149   Alta Vista WAY ,SYLMAR,91342,3,3.00 (2 0 1 0),,$0.00,,"$3,750","$7,500","$3,750","1,842",$2.04,2002,2,"Inside,Room",,1-Year,Unfurnished,818-427-6876,"3,590,259"
25563871,Condominium,11750,11750  W Sunset Blvd #402,Los Angeles,90049,1,1.00 (1 0 0 0),,$500.00,,"$3,750","$3,750","$3,750",703,$5.33,1965,1,"Other,Community",Yes,"1+Year,Negotiable,Other",Unfurnished,818-521-4535,"40,691"
