MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
226003451VC,Single Family,22158,22158   Eccles ST #Adu,WEST HILLS,91304,2,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",640,$4.30,1959,0,,No,,Unfurnished,(310) 955-8755,"8,068"
26860775,,642,642  N La Jolla Ave #1/2,Los Angeles,90048,1,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",750,$3.67,1926,1,In Unit,Yes,"1+Year,1-Year",Unfurnished,323-219-2585,"6,552"
26862339,,1234,1234 1/2  Gordon St ,Los Angeles,90038,1,1.00 (1 0 0 0),,,,"$2,750","$1,000","$2,750",950,$2.89,1946,1,None,Call,1-Year,Unfurnished,213-305-5777,"6,509"
26862901,,1447,1447  S Westgate Ave #3,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$2,750","$3,000","$2,750",800,$3.44,1958,0,In Unit,Yes,12 Months,Unfurnished,,"6,997"
OC26159070MR,Apartment,1651,1651   Golden Gate  #6,LOS ANGELES,90026,1,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,690","$2,750",650,$4.23,1965,1,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,949-923-0152,"7,969"
AR26157778MR,Condominium,1956,1956  N Ontario ST #101,BURBANK,91505,2,2.00 (2 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",650,$4.23,1951,0,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,1-Year,Unfurnished,626-807-5886,"5,575"
SR26156606MR,Apartment,7510,7510   Sepulveda BLVD #101,VAN NUYS,91405,2,2.00 (2 0 0 0),,$0.00,,"$2,750","$3,000","$2,750",920,$2.99,2025,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-642-2861,"5,000"
26861479,,9928,9928   Sepulveda Blvd #5,Los Angeles,91345,2,2.00 (2 0 0 0),,,,"$2,750","$2,750","$2,750",975,$2.82,1978,2,Inside,Call,1+Year,Unfurnished,310-357-3166,"230,933"
SR26160023MR,Townhouse,7900,7900   Woodman AVE #105,PANORAMA CITY,91402,2,3.00 (3 0 0 0),,$0.00,,"$2,790","$3,000","$2,790",987,$2.83,1994,1,"Garage,Gas Dryer Hookup,Gas Or Electric Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,818-203-8232,"19,320"
26862141,,328,328  W CALIFORNIA AVE ,GLENDALE,91203,2,2.00 (2 0 0 0),,$0.00,,"$2,795","$2,795","$2,795",900,$3.11,1922,1,"Laundry Closet Stacked,In Unit",Yes,1-Year,Unfurnished,310-666-9682,"7,106"
RS26157754MR,OwnYourOwn,11739,11739   188th ST ,ARTESIA,90701,2,1.00 (1 0 0 0),,$0.00,10,"$2,900","$5,300","$2,800",900,$3.11,1930,0,None,No,1-Year,Unfurnished,,"7,766"
26862429,,1225,1225   West Blvd #1/2,Los Angeles,90019,1,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800",700,$4,1927,1,In Unit,No,1-Year,Unfurnished,818-599-5209,"4,851"
WS26159898MR,Condominium,335,335  S Sierra Madre  #105A,PASADENA,91107,2,2.00 (2 0 0 0),,$0.00,100,"$2,800","$2,800","$2,800","1,127",$2.48,1990,2,"Dryer,Dryer Included,Electric Dryer Hookup,Gas Or Electric Dryer Hookup,Hookup - Electric,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,626-551-1771,"14,951"
GD26155884IT,,9410,9410   Zelzah AVE ,NORTHRIDGE,91325,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",456,$6.14,2025,2,"In Closet,Inside",No,1-Year,Unfurnished,818-335-7078,"17,667"
CV26156260MR,Single Family,38063,38063   Wesley CT ,PALMDALE,93552,4,3.00 (3 0 0 0),,$250.00,,"$2,800","$2,600","$2,800","1,670",$1.68,1990,2,"Electric Dryer Hookup,Gas Or Electric Dryer Hookup,Hookup - Electric,Room",,1-Year,Unfurnished,626-559-3123,"6,627"
SB26144836MR,Condominium,941,941  W Carson ST #108,TORRANCE,90502,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,038",$2.70,1982,0,Inside,,1-Year,Unfurnished,3109205495,"79,443"
26861817,,5912,5912   Satsuma Ave ,North Hollywood,91601,2,2.00 (2 0 0 0),,,,"$2,800","$2,800","$2,800",,$0,,1,In Unit,Call,"1+Year,1-Year,12 Months,24 Months",Unfurnished,213-336-1336,"5,000"
SR26155188MR,,9250,9250   N Kester ave ,PANORAMA CITY,91402,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",861,$3.25,2025,0,"Gas Dryer Hookup,Room,Washer Hookup",,1-Year,Furnished,818-233-6578,"9,265"
PW26159164MR,Single Family,1112,1112  E Avenue J4  ,LANCASTER,93535,3,2.00 (2 0 0 0),,$500.00,,"$2,800","$2,800","$2,800","1,334",$2.10,1957,2,Garage,,Negotiable,Unfurnished,,"9,513"
SB26157625MR,Condominium,746,746  N Eucalyptus AVE #16,INGLEWOOD,90302,2,2.00 (2 0 0 0),,$0.00,,"$2,850","$2,850","$2,850","1,163",$2.45,1981,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,310-897-9867,"24,728"
26863229,Loft,727,727   W 7th ST #301,LOS ANGELES,90017,1,2.00 (1 0 1 0),,$300.00,,"$2,868","$1,000","$2,868","1,100",$2.61,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
P1-28062PF,Apartment,10133,10133   Tujunga Canyon BLVD #3,LOS ANGELES,91042,2,2.00 (2 0 0 0),,$200.00,50,"$2,890","$2,890","$2,890","1,250",$2.31,1988,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,(818) 239-2554,"10,085"
SR26155410MR,Apartment,1482,1482  S Sherbourne DR #203,LOS ANGELES,90035,1,1.00 (1 0 0 0),,$0.00,,"$2,895","$2,895","$2,895",800,$3.62,2021,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,818-620-2244,"8,526"
BB26155835MR,Townhouse,333,333   Riverdale DR #16,GLENDALE,91204,2,2.00 (1 0 1 0),,$500.00,,"$2,895","$2,200","$2,895","1,000",$2.90,1975,1,Inside,,"1+Year,1-Year",Unfurnished,818-818-0351,"14,839"
26860933,,1720,1720 1/2 N Avenue 45  ,Los Angeles,90041,2,1.00 (1 0 0 0),,,,"$2,899","$2,899","$2,899",800,$3.62,1954,0,In Unit,Yes,1+Year,Unfurnished,323-445-2426,"7,502"
PW26159695MR,Condominium,13504,13504   La Jolla  ,LA MIRADA,90638,2,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900","1,060",$2.74,1975,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,714-767-7788,"325,666"
AR26158607MR,Condominium,1211,1211   Huntington DR #F,SOUTH PASADENA,91030,2,2.00 (1 0 1 0),,$0.00,,"$2,900","$2,900","$2,900",844,$3.44,1990,2,In Closet,,1-Year,Unfurnished,626-390-8870,"10,075"
P1-28089PF,,638,638  N Vista ST ,LOS ANGELES,90036,2,1.00 (1 0 0 0),,$500.00,,"$2,900","$2,900","$2,900",980,$2.96,1928,1,Room,,1-Year,Unfurnished,,"6,483"
AR26159730MR,Single Family,3829,3829   Esmeralda AVE ,EL MONTE,91731,3,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900",953,$3.04,2026,1,In Closet,No,1-Year,Unfurnished,626-226-8989,"6,430"
TR26156971MR,Condominium,15920,15920   Alta Vista  #F,LA MIRADA,90638,2,2.00 (2 0 0 0),,$0.00,50,"$2,950","$2,900","$2,950","1,081",$2.73,1973,1,"Dryer,Dryer Included,Washer,Washer Included",No,"1+Year,1-Year",Furnished,626-378-4347,"125,549"
PF26155444PF,Single Family,950,950   Hampton  ,ARCADIA,91006,1,2.00 (1 0 1 0),,$0.00,50,"$3,250","$3,000","$2,950",750,$3.93,1950,0,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,6267204760,"26,791"
26862183,,339,339  S Oxford Ave #202,Los Angeles,90020,2,2.00 (2 0 0 0),,,,"$2,950","$2,950","$2,950",800,$3.69,2024,1,In Unit,Call,1+Year,Unfurnished,818-357-9876,"8,983"
SR26155595MR,Condominium,24595,24595   Town Center  #3302,VALENCIA,91355,2,2.00 (2 0 0 0),,$0.00,100,"$2,950","$2,950","$2,950","1,090",$2.71,2003,2,"Dryer,Dryer Included,Gas Dryer Hookup,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,661-505-2321,"81,684"
26862821,Apartment,2012,2012  S Holt Ave #2014,Los Angeles,90034,3,2.00 (1 1 0 0),,,,"$2,950","$2,850","$2,950",950,$3.11,1949,1,Community,Yes,"1-Year,12 Months,1+Year",Unfurnished,2139261856,"6,309"
26862797,,1502,1502  E 25th St ,Los Angeles,90011,3,2.00 (2 0 0 0),,,,"$2,950","$2,950","$2,950","1,140",$2.59,1900,0,In Unit,No,1+Year,Unfurnished,213-249-2202,"4,149"
GD26159850IT,,1143,1143   Raymond AVE #2,GLENDALE,91201,2,1.00 (1 0 0 0),,$0.00,,"$2,950","$3,300","$2,950",800,$3.69,1958,2,In Kitchen,,1-Year,Unfurnished,818-521-7788,"6,677"
RS26159515MR,Single Family,1077,1077  E 71st WAY ,LONG BEACH,90805,2,2.00 (1 0 1 0),,$0.00,,"$2,950","$2,950","$2,950",872,$3.38,1918,2,"Electric Dryer Hookup,Gas Dryer Hookup,Hookup - Electric,Washer Hookup",No,1-Year,Unfurnished,562-412-5818,"4,580"
SR26155655MR,Apartment,18408,18408   Hatteras  #44,TARZANA,91356,2,1.00 (1 0 0 0),,$500.00,250,"$2,950","$2,950","$2,950",866,$3.41,1979,4,Inside,,1-Year,Unfurnished,310-400-9097,"85,152"
26860607,Apartment,201,201  N La Brea Ave #321,Inglewood,90301,1,1.00 (1 0 0 0),,,,"$2,966","$2,000","$2,966",723,$4.10,2023,0,In Closet,Yes,1+Year,Unfurnished,580-695-6311,"23,646"
26862637,,156,156  N Kenmore Ave #2,Los Angeles,90004,2,2.00 (1 0 1 0),,,,"$2,975","$2,975","$2,975","1,400",$2.13,1925,2,"Inside,Laundry Area",Yes,1+Year,Furnished,310-650-7115,"7,127"
P1-28053PF,Apartment,10133,10133   Tujunga Canyon BLVD #1,LOS ANGELES,91042,2,2.00 (2 0 0 0),,$300.00,50,"$2,990","$2,990","$2,990","1,250",$2.39,1988,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,(818) 239-2554,"10,085"
26862443,,436,436  S Virgil Ave #312,Los Angeles,90020,2,2.00 (2 0 0 0),,,,"$2,990","$3,000","$2,990",960,$3.11,2015,2,In Unit,Yes,1+Year,Unfurnished,213-400-5252,"31,559"
SR26156003MR,Single Family,44034,44034   4th  ,LANCASTER,93535,4,2.00 (2 0 0 0),,$0.00,,"$2,990","$2,990","$2,990","1,707",$1.75,1982,2,Garage,,1-Year,Unfurnished,818-522-4481,"6,355"
26843843,Single Family,5413,5413 1/2  Homeside Ave ,Los Angeles,90016,2,2.00 (0 1 1 0),,,,"$2,995","$2,995","$2,995",800,$3.74,1929,1,"Inside,Room",Call,1+Year,Unfurnished,310-309-0099,"4,800"
26861005,,1440,1440   Reeves St #103,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$2,995","$2,995","$2,995","1,400",$2.14,1962,1,"Community,Laundry Area",Yes,1+Year,Unfurnished,310-909-6008,"20,081"
SR26158221MR,Single Family,42722,42722   55th ST ,LANCASTER,93536,4,2.00 (2 0 0 0),,$500.00,,"$2,995","$3,135","$2,995","1,656",$1.81,1969,2,Laundry Area,,"1+Year,1-Year",Unfurnished,661-350-4012,"11,544"
26861473,Condominium,7777,7777  W 91st St #B2157,Los Angeles,90293,2,2.00 (2 0 0 0),,,,"$2,995","$2,995","$2,995","1,050",$2.85,1971,2,Community,Call,1+Year,Unfurnished,800-804-9132,"311,788"
26861415,Apartment,856,856  S Gramercy Pl ,Los Angeles,90005,2,2.00 (2 0 0 0),,,,"$2,995","$2,995","$2,995","1,700",$1.76,1924,2,In Unit,Yes,"1+Year,1-Year,12 Months",Unfurnished,310-243-6926,"7,502"
26860921,,9939,9939   Topanga Canyon Blvd #2,Chatsworth,91311,2,3.00 (2 0 1 0),,,,"$2,995","$2,995","$2,995","1,200",$2.50,1987,2,Garage,Yes,"1+Year,1-Year",Unfurnished,310-384-6838,"38,101"
PT26160214MR,Apartment,955,955   Fedora  #408,LOS ANGELES,90006,2,2.00 (2 0 0 0),,$0.00,40,"$2,995","$2,995","$2,995",690,$4.34,2021,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-859-9931,"11,823"
SR26155353MR,Single Family,43863,43863   5th ST ,LANCASTER,93535,4,3.00 (3 0 0 0),,$0.00,,"$2,995","$2,995","$2,995","1,874",$1.60,1991,2,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,661-492-3801,"5,571"
26861699,Apartment,10516,10516   Avalon Blvd ,Los Angeles,90003,3,2.00 (2 0 0 0),,,,"$2,999","$1,500","$2,999","1,197",$2.51,2008,1,Inside,No,12 Months,Unfurnished,310-538-6884,"3,001"
SB26155192MR,,1819,1819   Gramercy  #B,TORRANCE,90501,2,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,000","$2,999",700,$4.28,1923,0,"In Kitchen,Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,248-953-8405,"5,100"
P1-28111PF,Condominium,889,889   Francisco ST #802,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$500.00,20,"$2,999","$3,000","$2,999",740,$4.05,2017,1,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,,Unfurnished,,"98,877"
26860889,,7809,7809   Mcnulty Ave ,Winnetka,91306,2,2.00 (1 1 0 0),,,,"$2,999","$2,999","$2,999",750,$4.00,2024,1,In Kitchen,Yes,1-Year,Unfurnished,310-467-5993,"7,511"
BB26155722MR,Single Family,11600,11600   Orcas  ,SYLMAR,91342,2,1.00 (1 0 0 0),,$500.00,,"$3,000","$3,000","$3,000","1,000",$3,1958,0,Community,,1-Year,Unfurnished,818-219-2060,"25,002"
SR26154405MR,Single Family,6205,6205   Corinthian  ,QUARTZ HILL,93536,3,2.00 (2 0 0 0),,$500.00,,"$2,900","$3,100","$3,000","1,298",$2.31,1985,2,None,,"1-Year,Negotiable",Unfurnished,661-212-0201,"9,750"
DW26158648MR,,5120,5120  E 59th PL ,MAYWOOD,90270,3,2.00 (2 0 0 0),3100,$100.00,,"$3,000",$500,"$3,000","1,005",$2.99,1988,2,"Gas Or Electric Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,562-852-2003,"6,710"
226003459VC,Townhouse,668,668   Oak Run TRL #Tl103,OAK PARK,91377,2,3.00 (2 0 1 0),,$500.00,,"$3,000","$4,500","$3,000","1,231",$2.44,1990,2,Garage,Yes,,Unfurnished,(805) 796-7746,"1,231"
PV26148392MR,Townhouse,26115,26115   Frampton  #B,HARBOR CITY,90710,2,2.00 (2 0 0 0),,$0.00,1,"$3,000","$4,500","$3,000","1,031",$2.91,1986,2,"Gas Or Electric Dryer Hookup,In Closet,Inside,Washer Hookup",No,1-Year,Unfurnished,310 809-5458,"73,838"
WS26160226MR,Single Family,974,974  N Darfield  ,COVINA,91724,3,2.00 (2 0 0 0),,$0.00,150,"$3,000","$3,000","$3,000","1,416",$2.12,1977,2,Garage,No,1-Year,Unfurnished,626 688 3731,"7,399"
SR26145551MR,Single Family,10904,10904  N Darby AVE ,Porter Ranch,91326,2,2.00 (2 0 0 0),3000,$0.00,250,"$3,000","$3,000","$3,000",700,$4.29,2026,0,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,Month-to-Month,Unfurnished,818-744-8455,"12,000"
AR26158766MR,Condominium,5841,5841   Bowcroft ST #4,LOS ANGELES,90016,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",906,$3.31,1949,1,In Closet,No,1-Year,Unfurnished,626-523-2198,"74,374"
DW26156344MR,,21801,21801   Hawaiian Ave #D,HAWAIIAN GARDENS,90716,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",950,$3.16,1957,1,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,323-202-5885,"39,558"
OC26155757MR,,5803,5803   Cartwright Ave ,NORTH HOLLYWOOD,91601,2,1.00 (1 0 0 0),,$500.00,,"$3,000","$3,700","$3,000",846,$3.55,1948,1,"Gas Dryer Hookup,Inside,Room,Washer Hookup",,1-Year,Unfurnished,714-244-5857,"2,500"
CV26156143MR,,15919,15919   Alwood  ,LA PUENTE,91744,3,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","2,848",$1.05,1950,0,Inside,No,1-Year,Unfurnished,626-392-7425,"13,374"
26861383,,4409,4409   IRVINE AVE ,North Hollywood,91602,1,1.00 (0 1 0 0),,,,"$3,000","$3,000","$3,000",500,$6,1939,0,Inside,Call,Negotiable,Furnished,747-466-6235,"6,790"
SB26156804MR,Condominium,23930,23930   Los Codona AVE #200,TORRANCE,90505,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,001",$3.00,1970,2,Community,No,1-Year,Unfurnished,310-913-1268,"47,037"
26861359,,3436,3436   Hunter St #4,Los Angeles,90023,3,3.00 (3 0 0 0),,,,"$3,070","$3,350","$3,070","1,300",$2.36,2026,2,In Unit,Yes,"1+Year,12 Months,24 Months,Other",Unfurnished,310-801-1242,"7,256"
PW26154422MR,Condominium,576,576  N Bellflower BLVD #237,LONG BEACH,90814,2,2.00 (2 0 0 0),,$0.00,,"$3,195","$3,195","$3,095","1,028",$3.01,1970,0,Other,No,Month-to-Month,Unfurnished,,"559,615"
IV26157969MR,Single Family,2155,2155   Euclid AVE #B,LONG BEACH,90815,2,2.00 (2 0 0 0),,$0.00,,"$3,100","$2,900","$3,100",713,$4.35,2026,0,"Electric Dryer Hookup,Hookup - Electric,In Closet,Washer Hookup",,1-Year,Unfurnished,,"6,000"
26860215,,889,889   Francisco St #2410,Los Angeles,90017,1,1.00 (1 0 0 0),,"$1,000.00",200,"$3,100","$3,100","$3,100",750,$4.13,2017,0,Laundry Closet Stacked,Yes,1+Year,Unfurnished,213-675-4472,"98,939"
26861729,Apartment,5908,5908  S Fairfax Ave ,Los Angeles,90056,2,1.00 (1 0 0 0),,,,"$3,100","$3,100","$3,100","1,087",$2.85,1949,2,In Unit,Call,1-Year,Unfurnished,310-200-4111,"7,217"
GD26155653IT,Condominium,11834,11834   Gilmore  #16,NORTH HOLLYWOOD,91606,2,3.00 (3 0 0 0),,"$1,000.00",50,"$3,100","$3,100","$3,100","1,468",$2.11,1981,2,On Upper Level,,1-Year,Unfurnished,818-679-5063,"23,333"
PW26154990MR,Condominium,13202,13202 718E  AVENIDA SANTA TECLA  ,LA MIRADA,90638,2,2.00 (2 0 0 0),,$500.00,400,"$3,100","$3,100","$3,100","1,132",$2.74,1984,1,Other,,1-Year,Unfurnished,714-707-0360,"349,145"
26861203,,105,105  S MARIPOSA AVE #302,LOS ANGELES,90004,2,2.00 (2 0 0 0),50,,50,"$3,100","$3,100","$3,100","1,031",$3.01,2017,2,In Unit,No,1+Year,Unfurnished,213-321-5400,"20,488"
SR26157443MR,Townhouse,27424,27424   Country Glen RD ,AGOURA HILLS,91301,2,2.00 (1 0 1 0),,$500.00,150,"$3,100","$3,100","$3,100","1,127",$2.75,1973,2,Community,,1-Year,Unfurnished,805-630-2733,"86,383"
SB26158329MR,Apartment,6655,6655  W 86th PL #105,LOS ANGELES,90045,2,2.00 (2 0 0 0),,$0.00,,"$3,120","$3,120","$3,120",862,$3.62,1979,1,Laundry Area,,1-Year,Unfurnished,424-732-2821,"14,300"
26859483,Apartment,1107,1107   Venice  #201,Venice,90291,1,1.00 (1 0 0 0),,,,"$3,150","$3,350","$3,150",850,$3.71,2009,1,In Unit,Yes,1+Year,Unfurnished,310-666-1316,"23,568"
SR26160047MR,Single Family,6437,6437   Enfield AVE ,RESEDA,91335,3,2.00 (2 0 0 0),,$500.00,,"$3,150","$3,150","$3,150","1,000",$3.15,1950,2,Inside,,1-Year,Unfurnished,8182528552,"6,203"
TR26155701MR,Condominium,2380,2380  S Diamond Bar  #M,DIAMOND BAR,91765,3,2.00 (2 0 0 0),,$0.00,,"$3,150","$4,000","$3,150","1,181",$2.67,1980,1,In Closet,,1-Year,Unfurnished,909-678-6480,"439,585"
WS26155149MR,Condominium,2101,2101  E 21st ST #212,SIGNAL HILL,90755,2,2.00 (2 0 0 0),150,$0.00,,"$3,150","$3,150","$3,150","1,171",$2.69,1982,2,"Dryer,Dryer Included,In Closet,Room,Washer,Washer Included",,1-Year,Unfurnished,323-829-2434,"70,865"
SR26156632MR,Condominium,14141,14141   Dickens  ,SHERMAN OAKS,91423,2,2.00 (2 0 0 0),,$250.00,50,"$3,150","$3,150","$3,150","1,284",$2.45,1969,1,Laundry Area,,1-Year,Unfurnished,323-497-1999,"28,992"
SR26157453MR,Apartment,250,250  E 79th  #1/2,LOS ANGELES,90003,3,2.00 (2 0 0 0),,$0.00,,"$3,195","$3,195","$3,195",950,$3.36,1955,1,None,,1-Year,Unfurnished,818-620-2244,"6,201"
26861437,,1672,1672   Federal Ave #3,Los Angeles,90025,2,2.00 (1 0 1 0),,,,"$3,195","$3,195","$3,195","1,100",$2.90,1962,1,Community,Call,1+Year,Unfurnished,323-842-0169,"6,272"
SR26158819MR,Single Family,1222,1222   Regents ST ,LANCASTER,93534,4,3.00 (3 0 0 0),3195,$300.00,,"$3,095","$5,000","$3,195","1,606",$1.99,1988,2,"Inside,Laundry Area,Other,Washer Hookup",,"1+Year,1-Year",Unfurnished,661-350-4012,"9,494"
26860219,,889,889   Francisco St #2201,Los Angeles,90017,1,2.00 (2 0 0 0),,"$1,000.00",200,"$3,200","$3,200","$3,200",780,$4.10,2017,0,In Closet,Yes,1+Year,Unfurnished,213-675-4472,"98,939"
26861989,,5215,5215   BALBOA  #102,ENCINO,91316,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,118",$2.86,1971,1,Community,No,"1-Year,Month-to-Month,Negotiable,Season,1+Year",Furnished,747-466-6235,"22,128"
GD26156577IT,Condominium,18550,18550   Hatteras ST #21,LOS ANGELES,91356,2,3.00 (2 0 1 0),,$0.00,,"$3,200","$4,500","$3,200","1,203",$2.66,1975,2,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,,"191,862"
PW26157770MR,Apartment,262,262   Park AVE #C,LONG BEACH,90803,2,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",750,$4.27,1923,1,Garage,No,1-Year,Unfurnished,562-884-6875,"6,357"
P1-28099PF,Condominium,80,80  N Raymond AVE #108,PASADENA,,1,1.00 (1 0 0 0),,$500.00,,"$3,200","$3,000","$3,200",818,$3.91,1996,2,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,,Unfurnished,(310) 402-3567,"16,128"
226003475VC,Condominium,1440,1440   Veteran AVE #317,LOS ANGELES,90024,1,1.00 (1 0 0 0),,$500.00,,"$3,200","$3,200","$3,200",660,$4.85,1972,1,,,,Unfurnished,,"96,892"
26851205,Apartment,11946,11946   Dorothy St ##7,Los Angeles,90049,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",695,$4.60,1970,1,"Laundry Area,Community",Call,1+Year,Unfurnished,310-876-9699,"7,875"
26862461,,9034,9034   Willis Ave #14,Los Angeles,91402,3,3.00 (3 0 0 0),,,,"$3,200","$3,200","$3,200","1,224",$2.61,1989,0,Garage,Call,1+Year,Unfurnished,213-505-4027,"25,553"
26863195,,348,348  S Hauser Blvd #1-225,Los Angeles,90036,1,1.00 (1 0 0 0),,,,"$3,204","$1,500","$3,204",712,$4.50,2003,1,In Unit,Yes,Negotiable,Unfurnished,310-254-8124,"340,384"
26862681,,1574,1574   Murray Dr ,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$3,250","$3,250","$3,250",600,$5.42,1923,1,None,No,"1+Year,6 Months,Negotiable",Both,310-721-2354,"6,147"
26862649,,632,632   Santa Clara Ave #A,Los Angeles,90291,1,1.00 (1 0 0 0),,,,"$3,250","$3,250","$3,250",450,$7.22,1984,2,Outside,Yes,1-Year,Unfurnished,310-985-9889,"5,199"
PW26159609MR,Single Family,7807,7807   Louise  ,NORTHRIDGE,91325,2,1.00 (1 0 0 0),,$300.00,,"$3,250","$3,000","$3,250",960,$3.39,1950,1,In Kitchen,,1-Year,Unfurnished,9493943352,"6,001"
26853987,Apartment,402,402   Pacific St ##6,Santa Monica,90405,1,1.00 (0 1 0 0),,,,"$3,250","$3,250","$3,250",500,$6.50,1954,1,"In Unit,Inside",Call,1+Year,Unfurnished,310-876-9699,"5,357"
26860999,Single Family,15964,15964   Gault St ,Los Angeles,91406,2,3.00 (2 0 1 0),,,,"$3,250","$3,250","$3,250","1,000",$3.25,1950,2,In Unit,Call,1+Year,Unfurnished,818-858-9272,"11,634"
DW26154865MR,Townhouse,312,312   Shade Ln ,LA PUENTE,91744,3,3.00 (2 0 1 0),,$500.00,,"$3,250","$3,250","$3,250","1,362",$2.39,1985,2,Gas Or Electric Dryer Hookup,,"1+Year,1-Year",Unfurnished,562-418-8550,"1,362"
SR26156616MR,Apartment,7510,7510   Sepulveda BLVD #204,VAN NUYS,91405,3,2.00 (2 0 0 0),,$0.00,,"$3,250","$3,000","$3,250",900,$3.61,2025,1,Inside,,1-Year,Unfurnished,818-642-2861,"5,000"
26862549,,3328,3328   Oakhurst Ave #110,Los Angeles,90034,2,2.00 (2 0 0 0),,,,"$3,275","$3,275","$3,275","1,200",$2.73,2005,2,Community,Call,1+Year,Unfurnished,310-386-4063,"21,856"
TR26135524MR,Townhouse,2601,2601  S Quarry  #D,WALNUT,91789,2,2.00 (2 0 0 0),,$0.00,100,"$3,290","$3,200","$3,290",912,$3.61,1987,2,Garage,,1-Year,Unfurnished,626-222-3050,"199,332"
26861945,,9965,9965 Rear  Durant Dr ,Beverly Hills,90212,1,1.00 (1 0 0 0),,,,"$3,295","$3,295","$3,295",,$0,,1,In Unit,Yes,1+Year,Unfurnished,310-210-2225,"4,400"
P1-28092PF,Townhouse,64,64  N Oak AVE #9,PASADENA,,2,3.00 (2 0 1 0),,$300.00,50,"$3,295","$3,295","$3,295","1,048",$3.14,1984,2,"Dryer,Dryer Included,Washer,Washer Included",Yes,1-Year,Unfurnished,(818) 239-2554,"18,011"
26861711,,4080,4080   Via Marisol  #340,Los Angeles,90042,2,2.00 (2 0 0 0),,,,"$3,400","$3,400","$3,300","1,178",$2.80,1981,2,In Unit,Call,1+Year,Unfurnished,949-500-9045,"604,824"
CV26159037MR,Condominium,300,300  N El Molino AVE #117,PASADENA,91101,2,1.00 (1 0 0 0),,$500.00,,"$3,300","$3,300","$3,300",894,$3.69,1987,1,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,,"52,535"
26861367,Apartment,3706,3706   Brunswick Ave ,Los Angeles,90039,2,1.00 (1 0 0 0),,,,"$3,300","$3,300","$3,300",870,$3.79,1937,1,In Unit,Yes,"1+Year,Renewal Options,Negotiable",Unfurnished,6263758993,"5,402"
