MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
PW25174717MR,Condominium,21303,21303   Norwalk BLVD #122,HAWAIIAN GARDENS,90716,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,094",$2.74,1979,2,"Dryer,Dryer Included,Laundry Closet Stacked,On Upper Level,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,714-403-8459,"225,083"
SR25174614MR,Apartment,18620,18620   Hatteras  #158,TARZANA,91356,3,2.00 (2 0 0 0),35,$150.00,25,"$3,000","$3,000","$3,000","1,103",$2.72,1970,4,Laundry Area,,1-Year,Unfurnished,818-384-1621,"100,000"
SR25161912MR,Apartment,14718,14718   Magnolia BLVD #7,SHERMAN OAKS,91403,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$6,000","$3,000","1,350",$2.22,1963,1,None,,1-Year,Unfurnished,,500
SR25180239MR,Single Family,6132,6132   Sandwood WAY ,PALMDALE,93552,3,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,739",$1.73,2008,2,"Gas Dryer Hookup,Room",,1-Year,Unfurnished,661-816-3395,"7,706"
WS25179753MR,,2469,2469 3/4  Potrero AVE #B,EL MONTE,91733,3,2.00 (1 0 1 0),,$0.00,,"$3,000","$3,000","$3,000","1,200",$2.50,1963,3,"Gas Dryer Hookup,In Kitchen,Washer Hookup",No,1-Year,Unfurnished,626-862-3229,"11,678"
25562283,,17139,17139   Sherman Way  ,Lake Balboa,91406,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000",,$0,,2,In Unit,Call,1+Year,Unfurnished,310-625-2206,"6,840"
25575713,Condominium,5530,5530   Village Grn ,Los Angeles,90016,1,1.00 (1 0 0 0),,,,"$3,000","$6,000","$3,000",745,$4.03,1942,0,Community,Call,1+Year,Unfurnished,310-963-0683,"443,132"
25575727,Condominium,1440,1440   Veteran AVE #353,LOS ANGELES,90024,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",600,$5,1972,2,"Community,Room",Yes,1+Year,Unfurnished,310-500-6107,"96,893"
25576319,,70,70  N Berkeley Ave ,Pasadena,91107,2,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000","1,000",$3,1946,0,Laundry Area,Call,1+Year,Unfurnished,818-561-9917,"5,657"
AR25177717MR,Single Family,3033,3033  N Main ST ,LOS ANGELES,90031,2,1.00 (1 0 0 0),,$0.00,100,"$3,000","$3,000","$3,000",984,$3.05,1911,1,Outside,No,1-Year,Unfurnished,626-731-8811,"2,624"
BB25181304MR,Single Family,16055,16055   Gledhill St ,NORTH HILLS,91343,2,2.00 (2 0 0 0),,$650.00,,"$3,000","$3,000","$3,000",850,$3.53,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-984-4444,"1,000"
CV25163838MR,Townhouse,18009,18009   River CIR #2,CANYON COUNTRY,91387,2,3.00 (3 0 0 0),,$500.00,25,"$3,000","$3,000","$3,000","1,127",$2.66,1984,2,Garage,No,1-Year,Furnished,626-354-7498,"102,688"
IG25179574MR,Condominium,45,45   Harkness AVE #2,PASADENA,91106,2,2.00 (1 0 1 0),,$0.00,,"$3,000","$3,000","$3,000",950,$3.16,1985,2,"Dryer,Dryer Included,Washer,Washer Included",,"1-Year,Month-to-Month",Unfurnished,,"29,748"
25577227,,10556,10556   Santa Monica Blvd #10556,Los Angeles,90025,2,1.00 (1 0 0 0),,,,"$3,095","$3,095","$3,095","1,000",$3.10,1947,0,"Community,Room",Yes,12 Months,Unfurnished,310-401-4112,"3,500"
CV25176244MR,Condominium,168,168   Monterey ST #422,ALHAMBRA,91801,1,2.00 (1 0 1 0),,$0.00,,"$3,100","$3,100","$3,100",892,$3.48,2025,4,Room,No,1-Year,Unfurnished,626-375-0745,
WS25179861MR,Single Family,15314,15314   Roxford ST ,SYLMAR,91342,2,1.00 (1 0 0 0),,$500.00,100,"$3,100","$3,100","$3,100","1,328",$2.33,1924,2,"Gas Dryer Hookup,Room,Washer Hookup",,1-Year,Unfurnished,626-253-3835,"54,402"
TR25180793MR,Apartment,1130,1130  S Citrus AVE #B,LOS ANGELES,90019,2,1.00 (1 0 0 0),,$0.00,,"$3,100","$3,100","$3,100","1,100",$2.82,1925,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-974-9888,"6,500"
TR25177855MR,Single Family,15711,15711   Fairgrove AVE ,LA PUENTE,91744,2,2.00 (2 0 0 0),,$0.00,,"$3,200",$0,"$3,100",900,$3.44,1949,0,In Kitchen,No,1-Year,Unfurnished,626-253-2288,"11,439"
SR25175901MR,Condominium,4130,4130   West Toluca Lake Ave ,BURBANK,91505,2,1.00 (1 0 0 0),,$0.00,,"$3,100","$3,100","$3,100",826,$3.75,1944,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-400-6998,"3,250"
RS25173862MR,Single Family,403,403  E 97th ST ,LOS ANGELES,90003,3,2.00 (2 0 0 0),,$0.00,,"$3,150","$3,150","$3,150","1,073",$2.94,1948,0,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,310 968-6583,"5,095"
DW25181163MR,Townhouse,6749,6749   Pickering AVE #A,WHITTIER,90601,2,1.00 (1 0 0 0),,$0.00,,"$3,150","$3,150","$3,150",656,$4.80,2025,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1+Year,Unfurnished,562-244-8211,"14,004"
25574207,Apartment,6101,6101   Alcott St #6103 1/2,Los Angeles,90035,2,1.00 (1 0 0 0),,,,"$3,150","$3,150","$3,150","1,200",$2.63,1928,0,In Unit,Call,1+Year,Unfurnished,323-810-0828,"6,002"
25553871,,1255,1255   10th St #203,Santa Monica,90401,1,1.00 (1 0 0 0),,,,"$3,195","$3,195","$3,195",972,$3.29,1970,1,Community,No,1+Year,Unfurnished,310-922-2935,"14,998"
25577133,Apartment,2232,2232  W 24TH ST #207,LOS ANGELES,90018,3,2.00 (2 0 0 0),,,,"$3,195","$3,195","$3,195","1,200",$2.66,1963,2,In Unit,Yes,1+Year,Unfurnished,310-438-5885,"18,755"
OC25179896MR,Apartment,1247,1247   Stoner AVE #105,LOS ANGELES,90025,2,2.00 (2 0 0 0),,$500.00,,"$3,195","$3,195","$3,195","1,100",$2.90,1987,1,Community,,1-Year,Unfurnished,714-840-1700,"21,012"
WS25178871MR,Single Family,11422,11422   Elliott AVE ,EL MONTE,91732,3,3.00 (2 0 1 0),,$500.00,100,"$3,195","$3,195","$3,195","1,488",$2.15,2019,2,Garage,,"1+Year,1-Year",Unfurnished,626-986-7666,"9,291"
SR25180243MR,,14413,14413   Califa ST #3,SHERMAN OAKS,91401,3,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","4,590",$0.70,1957,0,Community,No,1-Year,Unfurnished,818-438-3445,"6,746"
SR25181069MR,Single Family,4604,4604   Paseo Hermoso  ,PALMDALE,93551,3,2.00 (2 0 0 0),,$500.00,,"$3,200","$3,000","$3,200","1,446",$2.21,1985,2,"Garage,Gas Dryer Hookup,Washer Hookup",Yes,"1-Year,Month-to-Month,Other",Unfurnished,818-538-9823,"6,752"
SR25179704MR,Apartment,8659,8659   Shirley AVE ,NORTHRIDGE,91324,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",935,$3.42,2022,1,Garage,,1-Year,Unfurnished,818-968-3973,"3,200"
P1-23650PF,Condominium,3075,3075   Foothill BLVD #128,LA CRESCENTA,91214,2,2.00 (1 0 1 0),,$0.00,,"$3,200","$3,200","$3,200",891,$3.59,1986,4,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,On Upper Level,Stackable W/D Hookup,Washer,Washer Included",No,1+Year,Unfurnished,(818) 388-4171,"70,908"
P1-23638PF,,863,863  W Olive AVE ,MONROVIA,91016,2,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,700","$3,200",884,$3.62,1946,2,Garage,,1-Year,Unfurnished,(818) 913-3456,"8,356"
PW25176940MR,Apartment,14,14   Park AVE ,LONG BEACH,90803,2,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",875,$3.66,1929,1,Community,,1-Year,Unfurnished,562-884-6875,"5,446"
SB25177577MR,Apartment,835,835  W 13th ST #3,SAN PEDRO,90731,3,2.00 (2 0 0 0),400,$400.00,30,"$3,200","$4,500","$3,200","4,174",$0.77,1989,2,"Dryer,Dryer Included,Gas Dryer Hookup,Laundry Area,Washer,Washer Included",,1-Year,Unfurnished,310-918-2548,"4,803"
SR25177810MR,Single Family,338,338   Mesa Verde  #A,PALMDALE,93551,4,3.00 (2 0 1 0),250,$0.00,,"$3,200","$3,200","$3,200","1,768",$1.81,1986,2,Garage,No,1-Year,Unfurnished,818-599-5693,"6,700"
SR25178814MR,,429,429   28th ST ,HERMOSA BEACH,90254,1,1.00 (1 0 0 0),3200,$500.00,50,"$3,200","$3,200","$3,200",600,$5.33,1951,1,In Kitchen,,1-Year,Unfurnished,818-447-7587,"2,411"
AR25177423MR,Single Family,904,904  S Ramona ST ,SAN GABRIEL,91776,3,2.00 (2 0 0 0),,$0.00,,"$3,200","$4,200","$3,200","1,211",$2.64,1948,1,Garage,,1-Year,Unfurnished,626-502-6882,"5,650"
AR25180094MR,Apartment,44,44 48  Navy ST #12,VENICE,90291,1,1.00 (1 0 0 0),,$200.00,,"$3,200","$3,200","$3,200",450,$7.11,1910,1,"Dryer,Dryer Included,Washer,Washer Hookup,Washer Included",,"1+Year,1-Year",Furnished,626-224-2495,"2,896"
DW25178412MR,Single Family,2199,2199   Laurel AVE ,POMONA,91768,3,2.00 (2 0 0 0),,$0.00,100,"$3,200","$3,200","$3,200","1,233",$2.60,1952,2,In Kitchen,No,1-Year,Unfurnished,626-672-6059,"6,205"
OC25150787MR,Apartment,13025,13025   Roselle AVE #4,HAWTHORNE,90250,2,1.00 (1 0 0 0),,$0.00,,"$3,200","$2,000","$3,200",750,$4.27,1989,0,Laundry Area,No,"Month-to-Month,Other",Furnished,714-622-8132,"5,604"
225004015VC,Townhouse,4017,4017   Liberty Canyon RD ,AGOURA HILLS,91301,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,107",$2.89,1975,2,,Yes,,Unfurnished,,"230,497"
25575197,,1155,1155  S Grand Ave #1310,Los Angeles,90015,1,1.00 (1 0 0 0),250,,250,"$3,200","$3,200","$3,200",840,$3.81,2008,1,In Unit,Yes,1+Year,Unfurnished,323-356-6268,"52,763"
25575515,,7765,7765  W 91st St #F1112,Playa Del Rey,90293,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,050",$3.05,1971,0,Community,Call,1+Year,Unfurnished,310-713-0552,"311,788"
25575451,Apartment,7416,7416   Vassar Ave ,Canoga Park,91303,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200",,$0,,1,None,Yes,1+Year,Unfurnished,310-925-9852,"9,000"
25576577,,151,151  E HOLLY ST #1-201,PASADENA,91103,1,1.00 (1 0 0 0),,,,"$3,206",$500,"$3,206",667,$4.81,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"9,892"
25577089,,348,348  S Hauser Boulevard #3-215,LOS ANGELES,90036,1,1.00 (1 0 0 0),,,,"$3,232","$1,500","$3,232",830,$3.89,,1,In Unit,Yes,Negotiable,Unfurnished,310-254-8124,"90,000"
CV25177157MR,Condominium,2700,2700  E Cahuenga BLVD #2207,LOS ANGELES,90068,2,2.00 (2 0 0 0),,$0.00,,"$3,250","$3,250","$3,250","1,032",$3.15,1975,1,"Community,Inside,Other,Washer Hookup",No,1-Year,Unfurnished,626-590-6022,"598,715"
P1-23579PF,Condominium,889,889   Francisco ST #802,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$500.00,,"$3,250","$3,250","$3,250",740,$4.39,2017,1,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,,"98,877"
SB25172954MR,,923,923   6th ST ,HERMOSA BEACH,90254,1,1.00 (1 0 0 0),100,$0.00,50,"$3,250","$3,250","$3,250",700,$4.64,2007,0,Gas Or Electric Dryer Hookup,,1-Year,,310-415-9854,"6,874"
RS25180447MR,Townhouse,13543,13543 1/2  Village DR ,CERRITOS,90703,2,2.00 (2 0 0 0),,$0.00,50,"$3,250","$3,250","$3,250",853,$3.81,1971,2,Community,No,1-Year,Unfurnished,714-514-1561,"7,223"
WS25179682MR,Apartment,1030,1030   Winchester AVE #204,GLENDALE,91201,2,2.00 (2 0 0 0),,$0.00,,"$3,250","$3,250","$3,250","1,200",$2.71,1980,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,626-675-2789,"22,427"
SR25177248MR,Apartment,825,825  W 40th Pl ,LOS ANGELES,90037,3,1.00 (1 0 0 0),,$250.00,,"$3,295","$3,295","$3,295","1,000",$3.30,1918,4,None,,1-Year,Unfurnished,747-305-4628,"5,919"
IG25180113MR,Apartment,6061,6061   Fulton Ave #4  ,VAN NUYS,91401,2,3.00 (2 1 0 0),,$500.00,,"$3,295","$3,295","$3,295","1,200",$2.75,2025,6,In Closet,,1-Year,Unfurnished,310-818-6554,"25,000"
25576863,,942,942   7th St #5,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$3,295","$3,295","$3,295",862,$3.82,1973,0,Community,No,1+Year,Unfurnished,424-393-2300,"7,522"
25577309,Single Family,3660,3660   Halldale Ave ,Los Angeles,90018,3,2.00 (2 0 0 0),,,,"$3,295","$3,500","$3,295","1,150",$2.87,1908,2,None,Call,1+Year,Unfurnished,310-936-1694,"6,065"
25576249,,833,833   9th St #B,Santa Monica,90403,2,2.00 (2 0 0 0),,,,"$3,295","$3,295","$3,295","1,107",$2.98,1959,0,"Community,Laundry Area",No,1+Year,Unfurnished,310-493-9895,"7,494"
25573937,,1358,1358   4th Street #PH-E,SANTA MONICA,90401,1,1.00 (1 0 0 0),,,,"$3,295","$3,295","$3,295",550,$5.99,2003,1,Inside,Call,1+Year,Unfurnished,310-383-7299,"14,998"
25575819,,229,229  E 85th St #231 12,Los Angeles,90003,3,1.00 (1 0 0 0),,,,"$3,299","$3,299","$3,299",950,$3.47,2023,0,None,Call,1+Year,Unfurnished,949-656-5643,"5,202"
IG25178236MR,,6662,6662 1/2  Satsuma AVE ,NORTH HOLLYWOOD,91606,3,3.00 (2 0 0 1),50,$100.00,25,"$3,300","$3,300","$3,300","1,200",$2.75,1957,0,Inside,,1-Year,Unfurnished,818-439-2819,"7,356"
SR25177376MR,Townhouse,13642,13642   Almetz  ,SYLMAR,91342,1,1.00 (0 0 1 0),,$500.00,50,"$3,300","$3,300","$3,300","1,000",$3.30,2018,0,"Gas Dryer Hookup,Room,Washer Hookup",,1-Year,Unfurnished,818-335-3166,
SB25149910MR,Townhouse,119,119  S Lucia AVE #2,REDONDO BEACH,90277,2,2.00 (1 0 1 0),,$0.00,,"$3,300","$3,300","$3,300","1,050",$3.14,1971,1,"Community,Room",No,1-Year,Unfurnished,310-864-1233,"6,187"
PF25177677PF,Single Family,3648,3648   Marilynn ST ,LANCASTER,93536,4,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,891",$1.75,1988,2,Other,,1-Year,Furnished,7473310033,"9,614"
SR25179949MR,Condominium,13112,13112   Moorpark ST #2,SHERMAN OAKS,91423,2,3.00 (2 0 1 0),,$400.00,,"$3,300","$4,000","$3,300","1,192",$2.77,1974,2,Inside,,1-Year,Unfurnished,917-514-6783,"7,356"
SR25179882MR,Condominium,23671,23671   Park Capri  #46,CALABASAS,91302,2,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,054",$3.13,1972,2,"Community,Washer Hookup",,1-Year,Unfurnished,818-517-7598,
TR25177632MR,Single Family,21552,21552   Magnolia ST ,WALNUT,91789,3,3.00 (2 0 1 0),,$500.00,200,"$3,200","$3,200","$3,300","2,212",$1.49,2002,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,909-964-9880,"5,745"
GD25178493IT,Single Family,43826,43826   Countryside DR ,LANCASTER,93536,3,3.00 (3 0 0 0),,$0.00,,"$3,325","$3,325","$3,325","1,831",$1.82,2014,2,"Gas Dryer Hookup,Inside,Room,Washer Hookup",,1-Year,Unfurnished,818-919-6197,"8,481"
SR25180754MR,Single Family,5724,5724   Noble AVE ,VAN NUYS,91411,2,2.00 (2 0 0 0),,"$1,000.00",,"$3,333","$3,333","$3,333",992,$3.36,2025,0,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,818-723-0496,"1,088"
PV25176999MR,Condominium,650,650   The Village  #312,REDONDO BEACH,90277,1,1.00 (0 1 0 0),,$0.00,,"$3,350","$5,000","$3,350",619,$5.41,1974,4,Community,No,"Negotiable,Other",Furnished,3103440261,"273,029"
SR25169759MR,Single Family,45521,45521   13th ST ,LANCASTER,93534,3,2.00 (2 0 0 0),3350,$500.00,,"$3,350","$3,350","$3,350","1,468",$2.28,1991,2,Room,No,"1+Year,1-Year",Unfurnished,818-388-9322,"5,915"
25576637,,10947,10947   HARTSOOK ST #PH01,NORTH HOLLYWOOD,91601,2,2.00 (2 0 0 0),,,,"$3,375",$400,"$3,375","1,017",$3.32,2021,2,In Unit,Call,1+Year,Unfurnished,833-525-3273,"8,788"
25576473,,1000,1000  S Hope St #507,Los Angeles,90015,2,2.00 (2 0 0 0),,,,"$3,387","$1,000","$3,387","1,585",$2.14,1928,2,In Unit,Yes,"1+Year,1-Year,Other,12 Months",Unfurnished,213-751-4080,"39,619"
25575807,,14759,14759   Friar St ,Van Nuys,91411,3,4.00 (3 0 1 0),,,,"$3,395","$3,395","$3,395","1,330",$2.55,2020,2,Inside,Yes,12 Months,Unfurnished,310-694-9488,"7,503"
SB25178177MR,Townhouse,25400,25400   Oak ST #4,LOMITA,90717,3,2.00 (2 0 0 0),,$0.00,,"$3,395","$3,395","$3,395","1,343",$2.53,1976,2,"Gas Or Electric Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,424-732-2821,"41,497"
SR25178145MR,Apartment,122,122   S Westmoreland Ave ,LOS ANGELES,90004,2,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,500",$2.27,1925,1,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,818-601-9033,"7,941"
TR25180210MR,Single Family,18430,18430   Barroso ST ,ROWLAND HEIGHTS,91748,4,2.00 (2 0 0 0),,$0.00,100,"$3,400","$3,400","$3,400","1,152",$2.95,1960,2,Garage,No,1-Year,Unfurnished,626-675-2828,"6,012"
25575821,,319,319   Ohio St #3,Pasadena,91106,2,3.00 (3 0 0 0),,,,"$3,400","$3,400","$3,400",996,$3.41,1984,2,Garage,Call,1+Year,Unfurnished,562-225-9260,"18,921"
25575827,Apartment,25226,25226   Loytan St #B,Torrance,90505,2,2.00 (1 0 1 0),,,,"$3,400","$3,400","$3,400","1,100",$3.09,1957,1,In Unit,Yes,"1+Year,1-Year,12 Months",Unfurnished,213-442-0211,"6,055"
25575293,Condominium,1130,1130  S Flower St #208,Los Angeles,90015,1,2.00 (1 0 1 0),,,,"$3,400","$3,400","$3,400","1,260",$2.70,2003,2,In Unit,Yes,"1+Year,1-Year",Unfurnished,310-430-1312,"44,583"
25568797,Apartment,11629,11629 1/2  Gateway Blvd ,West Los Angeles,90064,2,1.00 (1 0 0 0),,,,"$3,400","$3,400","$3,400",,$0,,1,"In Kitchen,On Upper Level",Yes,24 Months,Unfurnished,310-951-6361,"7,000"
25576011,,1919,1919   Jackson St #201,Burbank,91504,2,3.00 (2 0 1 0),,,,"$3,400","$3,400","$3,400","1,000",$3.40,2025,2,In Unit,Call,1-Year,Unfurnished,818-800-0770,"6,436"
DW25181199MR,,1633,1633  E 81st ST ,LOS ANGELES,90001,4,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,400",$2.43,2013,3,Inside,,1-Year,Unfurnished,714-395-0524,"5,178"
25576949,,3278,3278   WILSHIRE BLVD #305,LOS ANGELES,90010,1,1.00 (1 0 0 0),,,,"$3,450","$3,450","$3,450","1,200",$2.88,1923,0,Community,Yes,1-Year,Unfurnished,310-710-9361,"25,236"
CV25181000MR,,757,757  E Doran ST ,GLENDALE,91206,2,1.00 (1 0 0 0),,$0.00,,"$3,450","$3,450","$3,450","1,350",$2.56,1953,1,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-731-2447,"5,919"
25575697,,5531,5531   La Mirada Ave #101,Los Angeles,90038,2,1.00 (1 0 0 0),,,,"$3,450","$3,400","$3,450","1,120",$3.08,2018,2,In Unit,Call,"1+Year,1-Year,12 Months,24 Months,6 Months",Unfurnished,323-474-8758,"5,873"
SB25179458MR,Condominium,6345,6345   Green Valley CIR #114,CULVER CITY,90230,2,2.00 (2 0 0 0),,$0.00,,"$3,450","$3,450","$3,450","1,347",$2.56,1970,2,Laundry Area,,1-Year,Unfurnished,424-732-2821,"495,211"
25576003,,1101,1101  N Main St #A401,Los Angeles,90012,2,2.00 (2 0 0 0),,,,"$3,455","$1,000","$3,455","1,059",$3.26,2021,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"115,599"
SR25177705MR,Single Family,6316,6316   Babcock AVE #ADU,VALLEY GLEN,91606,3,2.00 (2 0 0 0),,"$1,000.00",,"$3,495","$3,495","$3,495",937,$3.73,2025,2,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Room,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,818-439-2921,"6,280"
SR25178780MR,Single Family,5117,5117   Hesperia AVE ,ENCINO,91316,3,2.00 (2 0 0 0),,$0.00,,"$3,495","$4,495","$3,495","1,210",$2.89,1948,2,"Gas Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,,"6,506"
SR25152279MR,Single Family,7419,7419   Alabama AVE ,CANOGA PARK,91303,3,2.00 (2 0 0 0),,$0.00,,"$3,500","$7,000","$3,500","1,200",$2.92,2018,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,323-632-1183,"7,999"
SR25176757MR,Single Family,10945,10945   Lurline AVE ,CHATSWORTH,91311,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",800,$4.38,2025,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-451-8399,"9,249"
SB25172731MR,Condominium,1419,1419  W 179th ST #16,GARDENA,90248,2,3.00 (3 0 0 0),,$0.00,125,"$3,500","$3,500","$3,500","1,152",$3.04,1982,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,310-849-1899,"35,920"
PW25177059MR,Condominium,889,889   Francisco ST #1509,LOS ANGELES,90017,1,2.00 (2 0 0 0),,"$1,000.00",100,"$3,500","$3,500","$3,500",980,$3.57,2017,1,"Dryer,Dryer Included,Gas Dryer Hookup,Room,Washer,Washer Included",,1-Year,Unfurnished,714-293-9419,"98,939"
PW25175752MR,Single Family,16154,16154   Calle De Paseo  ,IRWINDALE,91706,3,2.00 (2 0 0 0),,$0.00,50,"$3,500","$3,500","$3,500","1,119",$3.13,1964,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,,"4,853"
TR25175594MR,Single Family,411,411  N Prospectors RD ,DIAMOND BAR,91765,3,2.00 (2 0 0 0),,$0.00,,"$3,500","$5,250","$3,500","1,449",$2.42,1975,2,Inside,No,1-Year,Unfurnished,909-859-5648,"8,877"
WS25177900MR,Townhouse,1692,1692   Cayton Loop ,WEST COVINA,91790,3,4.00 (3 0 1 0),,$800.00,200,"$3,500","$3,500","$3,500","1,791",$1.95,2024,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,949-685-8286,
SR25180097MR,Single Family,17634,17634   Bromley ST ,ENCINO,91316,2,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,003",$3.49,1949,2,"Gas Or Electric Dryer Hookup,Washer Hookup",,"1+Year,1-Year",Unfurnished,323-990-4372,"5,505"
25575957,,1101,1101  N Main St #B634,Los Angeles,90012,2,2.00 (2 0 0 0),,,,"$3,500","$1,000","$3,500","1,059",$3.31,2021,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"115,599"
CV25178218MR,Townhouse,357,357  N Pennsylvania AVE ,GLENDORA,91741,2,2.00 (1 0 1 0),,$0.00,,"$3,500","$3,500","$3,500","1,470",$2.38,1994,2,Inside,No,1-Year,Unfurnished,626-675-2461,
CV25179137MR,Single Family,207,207  W Arrow  ,CLAREMONT,91711,3,2.00 (2 0 0 0),,$500.00,50,"$3,500","$3,500","$3,500","1,330",$2.63,1948,1,Room,,1-Year,Unfurnished,909-525-0586,"9,281"
AR25177267MR,Single Family,7911,7911   Whitmore ST ,ROSEMEAD,91770,3,2.00 (2 0 0 0),,$0.00,200,"$3,500","$3,500","$3,500","1,500",$2.33,1921,0,Inside,No,1-Year,,626-688-2268,"10,699"
OC25169997MR,Single Family,14877,14877   Dalman ST ,WHITTIER,90603,3,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,109",$3.16,1951,2,Room,No,1-Year,Unfurnished,714-334-0505,"6,020"
NP25177488MR,Condominium,10982,10982   Roebling AVE #340,WESTWOOD,90024,1,1.00 (1 0 0 0),,$500.00,150,"$3,550","$1,000","$3,550",786,$4.52,1973,1,Laundry Area,,"Month-to-Month,Other",Furnished,714-612-9557,"79,794"
SR25180119MR,Condominium,4201,4201   Las Virgenes RD #201,CALABASAS,91302,3,2.00 (2 0 0 0),400,$400.00,100,"$3,550","$3,550","$3,550",976,$3.64,1992,4,Inside,,1-Year,Unfurnished,818-749-7985,"117,149"
SR25179724MR,,6863,6863   Winnetka AVE ,WINNETKA,91306,3,2.00 (2 0 0 0),,$500.00,200,"$3,600","$3,600","$3,600","1,200",$3,2025,0,Inside,,1-Year,Unfurnished,213-327-5017,"7,563"
P1-23635PF,Single Family,3312,3312   Winter ST ,LOS ANGELES,90063,4,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,000",$3.60,1928,4,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,1-Year,Unfurnished,(626) 731-8387,"3,000"
PW25178072MR,Condominium,13200,13200   Pacific  #350,PLAYA VISTA,90094,1,1.00 (1 0 0 0),,$0.00,100,"$3,600","$3,600","$3,600",642,$5.61,2003,2,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,626-320-0968,"68,262"
GD25179295IT,Single Family,11029,11029   Leolang AVE ,SUNLAND,91040,2,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,140",$3.16,1957,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-836-0124,"4,219"
GD25177511IT,Single Family,1053,1053  E Angeleno AVE ,BURBANK,91501,2,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600",730,$4.93,1937,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,818-512-0090,"7,652"
AR25181365MR,Single Family,417,417   Bourdet ST ,WALNUT,91789,3,2.00 (2 0 0 0),,$300.00,100,"$3,600","$3,600","$3,600","1,599",$2.25,1961,2,Garage,,1-Year,Unfurnished,626-202-9573,"11,206"
