MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
TR26151498MR,,10633,10633   Laurel Canyon BLVD #1,PACOIMA,91331,4,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,600",$2,1946,0,Inside,Yes,1-Year,,310-880-4353,"7,802"
SR26153587MR,Apartment,1207,1207  N Columbus AVE #102,GLENDALE,91202,2,2.00 (2 0 0 0),,$0.00,,"$3,250","$3,250","$3,250",880,$3.69,1989,4,"In Closet,Inside",,1-Year,Unfurnished,747-221-2675,"8,565"
BB26154770MR,Single Family,5846,5846   Freeman AVE #A,LA CRESCENTA,91214,2,2.00 (1 0 1 0),,$300.00,,"$3,250","$3,250","$3,250",998,$3.26,1957,0,Inside,,1-Year,Unfurnished,818-281-6035,"9,813"
26859645,,3429,3429   Edgehill Dr #3,Los Angeles,90018,2,1.00 (1 0 0 0),,,,"$3,250","$3,250","$3,250","1,090",$2.98,,0,In Unit,Call,1+Year,Unfurnished,310-691-6199,0
P1-28001PF,,447,447   James ST ,LOS ANGELES,90065,2,1.00 (1 0 0 0),,$0.00,,"$3,250","$3,750","$3,250",900,$3.61,1922,2,"Gas Dryer Hookup,Washer Hookup",,"1+Year,1-Year",Unfurnished,,"2,600"
CV26154171MR,Single Family,16729,16729   Doublegrove  ,VALINDA,91744,4,2.00 (2 0 0 0),,$500.00,,"$3,250","$3,250","$3,250","1,539",$2.11,1953,0,"In Carport,Washer,Washer Included",,1-Year,Furnished,909-222-5003,"7,424"
SR26147643MR,Single Family,6846,6846   Cedros AVE ,VAN NUYS,91405,2,3.00 (2 0 1 0),,"$1,000.00",,"$3,250","$3,250","$3,250","1,200",$2.71,2026,0,"Electric Dryer Hookup,Hookup - Electric,In Closet,Washer Hookup",,1-Year,Unfurnished,818-606-6069,"8,102"
26859095,,12431,12431   Rochester Ave #111,Los Angeles,90025,2,3.00 (2 0 1 0),,$500.00,,"$3,295","$3,295","$3,295",750,$4.39,2020,0,In Unit,Yes,1+Year,Unfurnished,310-962-5000,"14,518"
SR26151936MR,Apartment,2672,2672  S Redondo  ,LOS ANGELES,90016,3,1.00 (1 0 0 0),,$0.00,,"$3,295","$3,295","$3,295",950,$3.47,1965,1,None,,1-Year,Unfurnished,818-620-2244,"4,808"
26858855,,4238,4238   Whitsett AVE #201,STUDIO CITY,91604,2,2.00 (2 0 0 0),,,,"$3,295","$3,295","$3,295",925,$3.56,1984,2,"Laundry Area,Community",Call,1+Year,Unfurnished,818-815-1515,"6,099"
26859257,,1301,1301  N Flores St #4,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$3,295","$3,295","$3,295",900,$3.66,1957,2,Community,Call,"1+Year,1-Year",Unfurnished,310-890-8116,"8,059"
SB26153578MR,,563,563  W 12th ST ,SAN PEDRO,90731,3,2.00 (1 1 0 0),,$0.00,,"$3,295","$3,100","$3,295",720,$4.58,1925,1,"Gas Dryer Hookup,In Kitchen,Washer Hookup",,"1+Year,1-Year",Unfurnished,310-977-9020,"5,000"
SR26152583MR,Townhouse,22236,22236   Horizon  ,CHATSWORTH,91311,2,2.00 (1 0 1 0),,$0.00,,"$3,295","$3,295","$3,295","1,173",$2.81,1989,2,"Gas Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,310-962-2754,"105,705"
26858715,,8551,8551   Holloway Dr ,West Hollywood,90069,2,2.00 (2 0 0 0),,,,"$3,295","$3,295","$3,295",,$0,1948,0,"Community,Laundry Area",Call,1+Year,Unfurnished,818-430-3146,"10,616"
P1-27990PF,Condominium,1000,1000   San Pasqual ST #A,PASADENA,91106,1,1.00 (1 0 0 0),,$0.00,,"$3,300","$6,600","$3,300",829,$3.98,1954,1,"In Closet,Inside",,"1+Year,1-Year",Unfurnished,(626) 862-6289,"35,720"
26859693,,5252,5252   Canoga Ave ,Los Angeles,91364,2,1.00 (1 0 0 0),,,,"$3,300","$2,500","$3,300",810,$4.07,1953,0,Laundry Closet Stacked,Call,Other,Furnished,818-518-4055,"7,046"
OC26155117MR,Condominium,536,536   Stone Harbor CIR #CI32,LA HABRA,90631,2,2.00 (2 0 0 0),,"$3,300.00",,"$3,300","$3,300","$3,300","1,038",$3.18,1984,1,"Dryer,Dryer Included,In Kitchen,Inside,On Upper Level,Room,Washer,Washer Included",,"1+Year,1-Year,Negotiable",Unfurnished,,"48,152"
AR26150637MR,Condominium,28,28  N 3rd  #b210,ALHAMBRA,91801,2,3.00 (3 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,380",$2.39,2015,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,626-374-3781,"52,393"
26858629,Condominium,2503,2503   Phelan Ln ,Redondo Beach,90278,1,1.00 (1 0 0 0),,,50,"$3,300","$1,000","$3,300",700,$4.71,2024,0,In Unit,No,Month-to-Month,Furnished,310-817-1111,"5,519"
26860233,,923,923   16th St ,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$3,300","$3,300","$3,300",450,$7.33,1927,0,Community,Yes,1-Year,Unfurnished,310-926-8949,"7,499"
WS26153401MR,Condominium,1064,1064  S Garfield  ,MONTEREY PARK,91754,3,2.00 (2 0 0 0),,$0.00,50,"$3,300","$3,300","$3,300","1,223",$2.70,1981,2,Garage,No,1-Year,Unfurnished,424-299-0027,"1,038"
SR26150917MR,,17024,17024   Parthenia  ,NORTHRIDGE,91325,2,1.00 (1 0 0 0),,$0.00,,"$3,300","$3,300","$3,300",768,$4.30,2026,0,Inside,,1-Year,Unfurnished,310-513-5000,"1,200"
AR26151988MR,Townhouse,622,622  N Wilson AVE #4,PASADENA,91106,2,3.00 (1 1 1 0),,$0.00,,"$3,300","$4,500","$3,300","1,035",$3.19,1984,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,1-Year,Unfurnished,626-353-4250,"36,934"
GD26155103IT,Single Family,8806,8806   Enfield AVE ,NORTHRIDGE,91325,2,3.00 (2 0 1 0),,$0.00,,"$3,300","$3,300","$3,300","1,200",$2.75,2021,0,Inside,No,1-Year,Unfurnished,818-437-2433,"17,647"
26860107,,3320,3320   Griffith Park Blvd #7,Los Angeles,90027,2,2.00 (2 0 0 0),,,,"$3,325","$3,325","$3,325","1,280",$2.60,1959,0,Community,No,12 Months,Unfurnished,818-533-8845,"37,054"
V1-37554VC,Condominium,28835,28835   Oakpath DR ,AGOURA HILLS,91301,2,1.00 (1 0 0 0),,"$1,000.00",25,"$3,350","$3,300","$3,350",921,$3.64,1972,2,"Gas Dryer Hookup,Washer Hookup",,,Unfurnished,(818) 419-3749,"1,100"
RS26153082MR,Single Family,12242,12242   Cyclops  ,NORWALK,90650,3,2.00 (2 0 0 0),,"$1,000.00",100,"$3,350","$3,350","$3,350","1,113",$3.01,1955,2,Garage,,1-Year,Unfurnished,,"5,769"
26860567,Apartment,163,163  E 35th St #165 1/4,Los Angeles,90011,3,2.00 (1 1 0 0),,,,"$3,350","$1,500","$3,350",852,$3.93,1908,0,Community,Yes,12 Months,Unfurnished,310-877-4889,"6,257"
26858373,,3446,3446   5th Ave ,Los Angeles,90018,3,2.00 (2 0 0 0),,,,"$3,380","$3,380","$3,380",854,$3.96,2025,1,"In Unit,In Closet",Call,"1+Year,12 Months",Unfurnished,323-578-8423,"5,602"
SR26150537MR,Single Family,22028,22028   Covello ST #A,CANOGA PARK,91303,2,1.00 (1 0 0 0),,$75.00,50,"$3,395","$3,395","$3,395","1,100",$3.09,1931,1,Room,,1-Year,Unfurnished,818-917-4730,"6,718"
26858603,Apartment,1200,1200  S Shenandoah St #106,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$3,395","$3,395","$3,395","1,214",$2.80,1990,2,In Unit,Yes,1+Year,Unfurnished,310-625-3001,"14,712"
26860237,Apartment,1411,1411   Innes Pl #3,Venice,90291,2,1.00 (1 0 0 0),,,,"$3,400","$3,400","$3,400",780,$4.36,1958,0,Community,Yes,"1+Year,1-Year,12 Months",Unfurnished,2139261856,"4,000"
SB26153559MR,Single Family,3120,3120  S Barbara  ,SAN PEDRO,90731,2,1.00 (1 0 0 0),,$0.00,,"$3,400","$6,800","$3,400",888,$3.83,1951,1,Garage,,1-Year,Unfurnished,310-935-5027,"6,248"
MB26149620MR,Single Family,614,614  S 3rd ST ,MONTEBELLO,90640,3,2.00 (2 0 0 0),,$200.00,,"$3,400","$3,800","$3,400","1,200",$2.83,2024,0,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,1+Year,Unfurnished,323-236-6022,"7,382"
GD26149723IT,,10867,10867   Nettleton ST ,SUN VALLEY,91352,3,2.00 (2 0 0 0),,$250.00,,"$3,400","$3,400","$3,400","1,150",$2.96,2026,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-943-6377,"8,000"
WS26153092MR,Single Family,3120,3120  W 135th  ,HAWTHORNE,90250,2,1.00 (1 0 0 0),,$0.00,,"$3,400","$3,400","$3,400",947,$3.59,1952,2,Inside,,1-Year,Unfurnished,626-255-4561,"4,928"
AR26153074MR,Single Family,628,628  W Floral  ,MONTEREY PARK,91754,3,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,587",$2.14,1949,0,"Dryer,Dryer Included,Gas Dryer Hookup,In Closet,Washer,Washer Included",No,1-Year,Unfurnished,626-236-2795,"8,402"
26858677,,1352,1352  S Carmelina Ave #102,Los Angeles,90025,2,2.00 (2 0 0 0),,$500.00,,"$3,445","$1,000","$3,445","1,100",$3.13,1972,0,In Unit,Yes,"1+Year,1-Year,12 Months,6 Months,Other",Unfurnished,310-962-5000,"21,801"
GD26154312IT,Single Family,7302,7302  N Firmament AVE ,VAN NUYS,91406,3,2.00 (2 0 0 0),,$0.00,,"$3,450","$3,450","$3,450","1,200",$2.88,2025,0,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,1-Year,Unfurnished,818-281-8812,"13,503"
LG26153585MR,Apartment,1945,1945   17th ST ,SANTA MONICA,90404,2,1.00 (1 0 0 0),,$195.00,,"$3,450","$3,495","$3,450",750,$4.60,1950,1,"Community,Laundry Area",,"1-Year,Month-to-Month,Negotiable",,949-607-7000,"7,749"
26858557,Apartment,16144,16144  W Sunset Blvd #6,Pacific Palisades,90272,2,1.00 (1 0 0 0),,$500.00,50,"$3,450","$3,450","$3,450","1,200",$2.88,1951,1,Community,Yes,1-Year,Unfurnished,973-985-5535,"6,572"
OC26152892MR,Condominium,3609,3609  E 2nd  #207,LONG BEACH,90803,2,2.00 (2 0 0 0),,$500.00,100,"$3,450","$3,650","$3,450","1,190",$2.90,1969,1,Community,,1-Year,Unfurnished,714-608-1009,1
PW26155127MR,Single Family,1906,1906  W Kenoak DR ,WEST COVINA,91790,3,1.00 (1 0 0 0),,$0.00,,"$3,450","$3,450","$3,450","1,047",$3.30,1953,2,Garage,No,1-Year,Unfurnished,714-865-9198,"7,024"
SR26152160MR,,487,487   Sturtevant DR ,SIERRA MADRE,91024,2,1.00 (1 0 0 0),,$500.00,,"$3,495","$4,195","$3,495",660,$5.30,1923,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-243-3645,"2,448"
SR26152158MR,Apartment,459,459  E Sacramento ST ,ALTADENA,91001,1,1.00 (1 0 0 0),,$500.00,,"$3,495","$3,495","$3,495",700,$4.99,1924,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-243-3645,"32,262"
26860335,,2400,2400   Pacific Ave #6,Venice,90291,2,1.00 (1 0 0 0),,,,"$3,495","$3,495","$3,495",700,$4.99,1945,1,Community,Call,"1+Year,12 Months",Furnished,424-258-4651,"2,846"
PF26151664PF,Condominium,150,150   Oak Knoll Ave #103,PASADENA,91101,1,1.00 (1 0 0 0),,$500.00,100,"$3,500","$4,000","$3,500",762,$4.59,2025,1,In Closet,,1-Year,Unfurnished,626379-7266,"9,900"
SB26154067MR,,16313,16313  S Saint Andrews PL #1,GARDENA,90247,3,2.00 (1 1 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,550",$2.26,1974,2,"Gas Dryer Hookup,Inside",No,1-Year,Unfurnished,310-897-4615,"7,978"
TR26151821MR,Condominium,775,775   Hampshire  ,LA HABRA,90631,3,3.00 (2 0 1 0),,$0.00,,"$3,500","$3,500","$3,500","1,276",$2.74,1976,2,Garage,No,1-Year,Unfurnished,714-476-7740,"1,750"
GD26150258IT,Single Family,13502,13502   Bessemer ST ,VAN NUYS,91401,0,2.00 (2 0 0 0),,$0.00,350,"$3,500","$3,500","$3,500","1,398",$2.50,1949,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-522-5280,"7,351"
26859165,,4852,4852   Topanga Canyon Blvd ,Woodland Hills,91364,2,2.00 (2 0 0 0),,,,"$3,500","$2,500","$3,500","1,100",$3.18,,2,Laundry Closet Stacked,Call,12 Months,Unfurnished,818-602-1818,"7,250"
26860283,,417,417  N Alhambra Ave #B,Monterey Park,91755,3,3.00 (3 0 0 0),,,,"$3,500","$3,500","$3,500","1,294",$2.70,1984,2,Garage,Call,1+Year,Unfurnished,818-201-6322,"16,915"
GD26154190IT,Apartment,1129,1129   Linden AVE #1,GLENDALE,91201,2,2.00 (1 0 1 0),,$0.00,,"$3,500","$3,500","$3,500","1,030",$3.40,1984,2,"In Closet,Washer Hookup",No,1-Year,Unfurnished,8188507653,"6,739"
SR26151585MR,Single Family,20030,20030   Pienza LN ,Porter Ranch,91326,2,3.00 (2 0 1 0),,$0.00,,"$3,500","$3,500","$3,500","1,122",$3.12,2004,1,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,1-Year,Unfurnished,818-472-5265,"92,786"
26859515,Apartment,1904,1904   11th Street  #8,Santa Monica,90404,2,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",726,$4.82,,0,Community,Yes,1+Year,Unfurnished,310-850-9484,"7,486"
26857853,,2748,2748 A  Hollister Ter ,Glendale,91206,2,2.00 (2 0 0 0),,,,"$3,500","$3,500","$3,500","1,000",$3.50,1940,1,In Unit,No,1-Year,Furnished,818-521-5168,"3,000"
TR26154053MR,Single Family,3823,3823   Foster AVE ,BALDWIN PARK,91706,3,3.00 (3 0 0 0),,"$9,000.00",200,"$3,500","$4,000","$3,500","1,538",$2.28,1989,2,Garage,No,1-Year,Unfurnished,909-227-8806,"3,172"
26860585,,950,950   Euclid St #A,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",800,$4.38,1926,1,Community,No,1+Year,Unfurnished,310-925-7492,"7,512"
WS26151745MR,Townhouse,2825,2825   Lily Lane ,EL MONTE,91733,3,4.00 (3 0 1 0),,$0.00,,"$3,500","$3,500","$3,500","1,780",$1.97,2018,2,"Dryer,Dryer Included,Inside,Room",No,1-Year,Unfurnished,323-316-3822,
OC26152748MR,,4565,4565  E Carson ST ,LONG BEACH,90808,3,2.00 (1 1 0 0),,$0.00,100,"$3,500","$3,400","$3,500","1,500",$2.33,1959,2,"Dryer,Dryer Included,Gas Dryer Hookup,In Closet,Inside,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,714-317-6752,"7,720"
CV26153318MR,Condominium,850,850   Windwood DR ,WALNUT,91789,3,2.00 (2 0 0 0),,$500.00,,"$3,500","$3,500","$3,500","1,136",$3.08,1975,2,Inside,,1-Year,Unfurnished,626-262-1015,"2,291"
IN26149617MR,,2032,2032   88th ST ,LOS ANGELES,90047,3,2.00 (2 0 0 0),,$500.00,30,"$3,500","$3,500","$3,500",890,$3.93,2026,0,"Electric Dryer Hookup,Gas Dryer Hookup,Hookup - Electric,Washer Hookup",,"1-Year,Negotiable",Unfurnished,310-294-4738,"5,400"
PV26145989MR,Condominium,2001,2001   E 21st St #327,SIGNAL HILL,90755,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,171",$2.99,1983,2,"In Closet,In Kitchen",,"1-Year,Negotiable",Unfurnished,310-755-9592,"53,655"
26859757,,1964,1964   Vista Del Mar St ,Los Angeles,90068,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",0,$0,1954,1,Community,Yes,1-Year,Unfurnished,310-728-9710,"6,987"
TR26150718MR,Condominium,549,549   Canyon Hill RD ,SAN DIMAS,91773,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,190",$2.94,1984,2,"In Closet,Inside",No,1-Year,Unfurnished,909-938-0709,"3,693"
26858297,,8905,8905   Nogal Ave ,Whittier,90606,2,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500","1,050",$3.33,1956,2,Other,Yes,1+Year,Unfurnished,310-562-5088,"20,059"
26859873,,1110,1110  S Shenandoah St #8,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$3,500","$3,500","$3,500","1,284",$2.73,1981,0,In Unit,Call,1+Year,Unfurnished,760-989-1646,"12,791"
SR26153149MR,Single Family,662,662  E 87th ST ,LOS ANGELES,90002,2,3.00 (2 0 1 0),,$0.00,,"$3,500","$3,500","$3,500","1,174",$2.98,2026,2,Room,No,1-Year,Unfurnished,626-864-1927,"5,403"
WS26153880MR,Condominium,905,905  N Purple Sage DR #F,AZUSA,91702,4,4.00 (3 0 1 0),,$0.00,100,"$3,550","$3,000","$3,550","1,900",$1.87,2014,2,On Upper Level,No,1-Year,Unfurnished,626-290-2999,"10,375"
TR26151749MR,Condominium,728,728  N Atlantic BLVD #A,ALHAMBRA,91801,2,3.00 (3 0 0 0),,$0.00,200,"$3,550","$4,500","$3,550","1,240",$2.86,2014,2,Garage,No,1-Year,Unfurnished,626-705-8409,"18,126"
SR26154938MR,Condominium,5009,5009   Woodman AVE #108,SHERMAN OAKS,91423,2,2.00 (2 0 0 0),,$0.00,,"$3,595","$3,595","$3,595","1,240",$2.90,1978,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",No,1-Year,Unfurnished,818-288-5545,"41,872"
SR26152304MR,,7010,7010   Lennox AVE #C,VAN NUYS,91405,3,3.00 (2 0 1 0),,$0.00,,"$3,595","$3,695","$3,595","1,360",$2.64,1988,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-606-6069,"7,231"
26859303,,11443,11443   Hatteras St ,North Hollywood,91601,3,3.00 (3 0 0 0),,,,"$3,598","$3,926","$3,598","1,184",$3.04,2024,3,In Unit,Yes,1+Year,Unfurnished,310-650-4220,"6,955"
AR26147622MR,Condominium,5237,5237   Village Circle DR ,TEMPLE CITY,91780,3,3.00 (1 1 1 0),,$0.00,,"$3,600","$3,600","$3,600","1,423",$2.53,1975,2,Garage,No,1-Year,Unfurnished,626-802-8122,"169,272"
DW26149288MR,Single Family,209,209  E 139th  ,LOS ANGELES,90061,3,1.00 (1 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,052",$3.42,1950,2,"Dryer,Dryer Included,Garage,Gas Dryer Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,562-716-4552,"5,502"
DW26152200MR,Single Family,8602,8602   Springer  ,DOWNEY,90242,3,1.00 (1 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,144",$3.15,1950,0,Inside,No,1-Year,Unfurnished,323-974-6173,"5,866"
AR26155136MR,Single Family,8340,8340 1/2  Longden AVE ,SAN GABRIEL,91775,3,2.00 (2 0 0 0),,$0.00,30,"$3,600","$5,000","$3,600","1,083",$3.32,1954,2,Laundry Area,No,1-Year,Unfurnished,626-318-2113,"6,955"
SB26153820MR,Townhouse,2800,2800   Plaza Del Amo  #175,TORRANCE,90503,2,3.00 (3 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,088",$3.31,1989,2,"Dryer,Dryer Included,Room,Washer,Washer Included",No,"1+Year,1-Year",Unfurnished,310-890-9933,"175,974"
26858903,,645,645  W 9th St #500,Los Angeles,90015,2,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600","1,310",$2.75,2006,2,"In Unit,Laundry Closet Stacked",Call,1+Year,Unfurnished,310-497-8312,"74,742"
26859279,Condominium,6305,6305   Green Valley Cir #115,Culver City,90230,2,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600",885,$4.07,1970,1,Community,Call,1+Year,Unfurnished,310-733-8473,"495,211"
26849097,Condominium,7560,7560   Hollywood Blvd #109,Los Angeles,90046,2,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600","1,528",$2.36,1960,2,Community,Call,"1+Year,1-Year",Unfurnished,310-801-8182,"29,167"
SR26147674MR,Condominium,18530,18530   Hatteras ST ,TARZANA,91356,3,2.00 (2 0 0 0),,$400.00,,"$3,600","$3,600","$3,600","1,267",$2.84,1978,2,Laundry Area,,1-Year,Unfurnished,818-648-0883,0
26860553,,1405,1405   Talmadge St ##3,Los Angeles,90027,2,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600","1,000",$3.60,1940,0,"Community,Laundry Area",Yes,1+Year,Unfurnished,714-679-3992,"6,251"
CV26150706MR,Condominium,5255,5255   Bellingham  ,VALLEY VILLAGE,91607,3,3.00 (2 1 0 0),,$0.00,,"$3,650","$3,650","$3,650","1,349",$2.71,1978,2,Community,,"1+Year,1-Year",Unfurnished,9097143847,"22,815"
AR26153054MR,Condominium,317,317  E Duarte  #4,ARCADIA,91006,3,3.00 (2 0 1 0),,$0.00,,"$3,650","$3,650","$3,650","1,618",$2.26,1979,2,Inside,No,1-Year,Unfurnished,626-807-3675,"28,613"
SR26154441MR,Single Family,8821,8821   Delco Ave ,WINNETKA,91306,3,2.00 (2 0 0 0),,$0.00,,"$3,650","$3,650","$3,650","1,108",$3.29,2026,0,In Kitchen,,1-Year,Unfurnished,818-371-3969,"4,017"
SR26150770MR,Single Family,2813,2813   Sandstone CT ,PALMDALE,93551,5,3.00 (3 0 0 0),,$500.00,,"$3,650","$3,650","$3,650","2,403",$1.52,1988,2,"Gas Dryer Hookup,Room",,"1-Year,Negotiable",Unfurnished,661-406-4362,"7,038"
AR26153918MR,Condominium,9040,9040   Garvey AVE #3,ROSEMEAD,91770,3,3.00 (3 0 0 0),,$500.00,50,"$3,680","$2,900","$3,680","1,495",$2.46,2017,2,Room,,1-Year,Unfurnished,626-818-1228,"13,822"
26859467,,8208,8208   Romaine St #4,West Hollywood,90046,3,2.00 (2 0 0 0),,,,"$3,695","$3,695","$3,695",0,$0,1964,2,Community,Call,1+Year,Unfurnished,310-779-1995,"6,552"
26858767,Townhouse,2509,2509   Cincinnati St ,Los Angeles,90033,4,4.00 (3 0 1 0),,,,"$3,695","$3,695","$3,695","1,540",$2.40,2020,2,In Unit,Yes,1+Year,Unfurnished,310-940-2818,"7,002"
26859493,,8907,8907   Harratt St ,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$3,695","$3,695","$3,695",0,$0,1955,1,"Community,Other",Call,1+Year,Unfurnished,310-779-1995,"8,153"
26859213,Single Family,5406,5406   Tampa Ave ,Tarzana,91356,2,2.00 (2 0 0 0),,,,"$3,700","$3,700","$3,700","1,000",$3.70,1947,0,In Unit,Call,1+Year,Unfurnished,424-302-7992,"6,982"
P1-28034PF,,1533,1533 1 E Topeka ST ,PASADENA,91104,2,1.00 (1 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","2,700",$1.37,1946,1,"Dryer,Dryer Included,Washer,Washer Included",Yes,"1+Year,1-Year",Unfurnished,(626) 833-8880,"8,105"
GD26152769IT,Apartment,10218,10218   Fernglen  #101,TUJUNGA,91042,2,2.00 (2 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,580",$2.34,2025,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-469-9388,"9,633"
BB26154955MR,Condominium,345,345  W Alameda  #104,BURBANK,91506,2,2.00 (2 0 0 0),,$500.00,,"$3,700","$3,700","$3,700","1,190",$3.11,1992,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-497-7223,"10,755"
26859353,,2602,2602   Carnegie Ln #1,Redondo Beach,90278,2,2.00 (2 0 0 0),,,,"$3,700","$3,700","$3,700","1,125",$3.29,,1,Community,Yes,1+Year,Unfurnished,310-691-6199,0
GD26153574IT,Single Family,22538,22538   Roscoe BLVD ,WEST HILLS,91304,3,3.00 (2 0 1 0),,$0.00,,"$3,750","$3,750","$3,750","1,272",$2.95,2026,0,"In Closet,Inside",No,1-Year,Unfurnished,,"8,762"
SR26153515MR,Townhouse,28706,28706   Jardineras  ,VALENCIA,91354,3,3.00 (3 0 0 0),,$0.00,,"$3,750","$3,750","$3,750","1,550",$2.42,2018,2,Room,,1-Year,Unfurnished,424-298-7565,"38,580"
P1-28035PF,,1533,1533 2 E Topeka ST ,PASADENA,91104,2,1.00 (1 0 0 0),,$0.00,,"$3,750","$3,700","$3,750",750,$5,1946,1,"Dryer,Dryer Included,Washer,Washer Included",Yes,"1+Year,1-Year",Unfurnished,(626) 833-8880,"8,105"
SR26153145MR,Single Family,7701,7701   Wilkinson  ,NORTH HOLLYWOOD,91605,3,2.00 (2 0 0 0),,"$1,000.00",40,"$3,750","$5,000","$3,750","1,200",$3.13,1951,0,Outside,Yes,Negotiable,Unfurnished,818-974-5844,"6,047"
TR26153546MR,Condominium,9,9   Oakmont LN ,PHILLIPS RANCH,91766,3,3.00 (3 0 0 0),,$0.00,,"$3,750","$3,750","$3,750","1,832",$2.05,2019,2,Inside,,1-Year,Unfurnished,,"64,685"
PV26144978MR,Single Family,337,337  W 10th ST ,SAN PEDRO,90731,4,2.00 (2 0 0 0),,$0.00,,"$3,750","$3,750","$3,750","1,314",$2.85,1905,4,"Inside,Room",,1-Year,Unfurnished,310-245-7894,"5,000"
LG26154909MR,Single Family,15826,15826  S Vermont AVE #1,GARDENA,90247,3,3.00 (2 0 1 0),,$0.00,,"$3,750","$3,750","$3,750","1,775",$2.11,2024,1,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,949-861-0738,750
SB26153924MR,Apartment,511,511  S Harbor  #728,SAN PEDRO,90731,2,2.00 (2 0 0 0),,$500.00,,"$3,787","$1,000","$3,787","1,080",$3.51,2024,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-289-2693,"33,105"
PW26149803MR,,351,351   Newport AVE ,LONG BEACH,90814,2,1.00 (1 0 0 0),,$0.00,,"$3,795","$3,695","$3,795","1,350",$2.81,1919,1,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,562-254-1489,"5,275"
CV26153330MR,Townhouse,129,129 F N 5th  ,MONTEBELLO,90640,3,4.00 (2 0 2 0),,$0.00,,"$3,800","$3,800","$3,800","1,620",$2.35,2019,2,"Dryer,Dryer Included,Room,Washer,Washer Included",No,1-Year,Unfurnished,909-938-0441,"19,802"
PV26154388MR,Condominium,23329,23329   Colony Park Dr #329  ,CARSON,90745,3,3.00 (3 0 0 0),,$500.00,,"$3,800","$3,800","$3,800","1,376",$2.76,1999,2,"Dryer,Dryer Included,On Upper Level,Washer,Washer Included",,1-Year,Unfurnished,,"36,669"
OC26153967MR,Condominium,3520,3520   Maricopa  ,TORRANCE,90503,2,3.00 (3 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,475",$2.58,1975,2,"Dryer,Dryer Included,In Kitchen,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,949-677-0833,"48,347"
