MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
GD26127880IT,Condominium,15050,15050   Sherman WAY #156,VAN NUYS,91405,2,2.00 (2 0 0 0),,$500.00,,"$3,000","$3,000","$3,000","1,309",$2.29,1981,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-687-0282,"142,506"
SR26131239MR,Single Family,3826,3826   Cocina LN ,PALMDALE,93551,3,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,374",$2.18,1994,2,"Garage,Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,661-492-3801,"7,424"
26845489,,1159,1159  S Hayworth Ave #1/2,Los Angeles,90035,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",770,$3.90,1934,0,Inside,Yes,1-Year,Unfurnished,323-310-2525,"6,497"
SB26128230MR,Single Family,8523,8523   Cedar ST ,BELLFLOWER,90706,2,2.00 (1 1 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,175",$2.55,1959,1,"Gas Dryer Hookup,Outside,Washer Hookup",Yes,1-Year,Furnished,310-528-4860,"39,250"
26847469,,1646,1646   Franklin St #B,Santa Monica,90404,2,2.00 (1 1 0 0),,,,"$3,000","$3,000","$3,000",,$0,1970,1,"Community,Laundry Area,Room",Yes,"1-Year,6 Months,Negotiable,1+Year",Unfurnished,310-435-6832,"5,236"
26848019,,8810,8810   Hollywood Blvd #1/2,West Hollywood,90069,0,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",500,$6,1947,0,Laundry Area,Yes,"6 Months,Negotiable,Short Term Lease,Month-to-Month",Both,424-220-8888,"5,598"
26848163,,600,600  W Stocker St #117,Glendale,91202,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000","1,207",$2.49,1962,1,"In Closet,In Unit",Yes,1+Year,Unfurnished,818-967-6311,"53,532"
26847341,,119,119  S Bundy Dr ,Los Angeles,90049,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",800,$3.75,1990,1,Garage,Yes,"1+Year,1-Year,Negotiable",Unfurnished,818-660-9039,"7,013"
BB26117463MR,Condominium,13750,13750   Hubbard ST #77,SYLMAR,91342,2,2.00 (1 0 1 0),,$0.00,,"$3,000","$3,000","$3,000",959,$3.13,1985,2,"Garage,Inside",No,"1-Year,Negotiable",Unfurnished,818-653-5854,"153,220"
BB26128212MR,Apartment,5400,5400   Newcastle  #56,ENCINO,91316,2,2.00 (2 0 0 0),,$500.00,,"$3,000","$3,000","$3,000","1,111",$2.70,1967,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-823-5783,"60,966"
GD26129718IT,Condominium,121,121   Sinclair AVE #206,GLENDALE,91206,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",956,$3.14,1973,2,Inside,No,1-Year,Unfurnished,8188507653,"51,731"
SR26122864MR,Apartment,6263,6263   Topanga Canyon BLVD #309,WOODLAND HILLS,91367,1,1.00 (1 0 0 0),500,$500.00,125,"$3,035","$1,500","$3,035",714,$4.25,2021,1,In Closet,,"1+Year,1-Year",Unfurnished,818-438-2236,"118,964"
26848965,Loft,727,727   W 7th ST #423,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$300.00,,"$3,038","$1,000","$3,038",930,$3.27,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
SR26125140MR,Apartment,6200,6200   Variel AVE #PH733,WOODLAND HILLS,91367,0,1.00 (1 0 0 0),500,$500.00,125,"$3,078","$1,500","$3,078",760,$4.05,2020,1,In Closet,,"1+Year,1-Year",Unfurnished,818-438-2236,"138,627"
26848971,Loft,727,727   W 7th ST #723,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$300.00,,"$3,081","$1,000","$3,081",930,$3.31,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
TR26131320MR,Townhouse,902,902  N Botanica  ,AZUSA,91702,2,3.00 (2 0 1 0),,$500.00,,"$3,095","$3,095","$3,095","1,447",$2.14,2014,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,,"15,975"
P1-27640PF,Condominium,693,693   Cypress AVE ,PASADENA,,2,2.00 (2 0 0 0),,$250.00,,"$3,100","$3,100","$3,100","1,133",$2.74,2008,2,Garage,,,Unfurnished,,"6,500"
SR26130649MR,Single Family,16122,16122   San Fernando Mission BLVD #B,GRANADA HILLS,91344,2,2.00 (0 2 0 0),,$0.00,,"$3,100","$3,100","$3,100",800,$3.88,2024,0,"In Closet,Laundry Closet Stacked,Other,Stackable W/D Hookup",,1-Year,Unfurnished,661-433-6630,"7,203"
SR26131133MR,Single Family,5819,5819  W Avenue K9  ,LANCASTER,93536,4,3.00 (2 0 1 0),,$0.00,,"$3,100","$3,100","$3,100","2,970",$1.04,2006,2,"Dryer,Dryer Included,On Upper Level,Room,Washer,Washer Included",,1-Year,Unfurnished,661-492-3801,"6,578"
26846341,,5125,5125   Harold Way #202,Los Angeles,90027,2,2.00 (2 0 0 0),,$500.00,50,"$3,100","$3,100","$3,100","1,175",$2.64,1981,0,In Unit,Call,1+Year,Unfurnished,424-333-0669,"18,224"
WS26128950MR,Single Family,115,115   Owens  ,POMONA,91766,3,2.00 (2 0 0 0),,$0.00,,"$3,100","$3,100","$3,100","1,200",$2.58,2025,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-905-9085,"15,263"
TR26131295MR,Condominium,2830,2830   Blossom CT ,EL MONTE,91733,2,3.00 (3 0 0 0),,$0.00,,"$3,100","$3,100","$3,100","1,490",$2.08,2018,2,In Closet,No,1-Year,,626-512-3511,"36,300"
P1-27597PF,,4228,4228  W 132nd ST #B,HAWTHORNE,90250,7,8.00 (7 1 0 0),,$500.00,75,"$3,100","$3,200","$3,100","4,673",$0.66,1989,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,(818) 378-0759,"8,701"
26847449,,889,889   Francisco St #3002,Los Angeles,90017,1,1.00 (1 0 0 0),,"$1,000.00",200,"$3,100","$3,100","$3,100",730,$4.25,2017,1,Laundry Closet Stacked,Yes,1+Year,Unfurnished,213-675-4472,"98,939"
26846967,,4018,4018   Berenice Ave ,Los Angeles,90031,1,1.00 (1 0 0 0),,,,"$3,100","$3,100","$3,100","1,100",$2.82,1931,0,None,Call,1+Year,Unfurnished,310-702-8172,"5,200"
26847379,,624,624  N TOLUCA PARK DR #E,BURBANK,91505,2,2.00 (2 0 0 0),,$0.00,,"$3,100","$3,100","$3,100",900,$3.44,1958,2,"In Closet,Inside,Laundry Closet Stacked",Yes,1-Year,Unfurnished,310-666-9682,"6,851"
SR26127514MR,Condominium,21520,21520   Burbank  #211,WOODLAND HILLS,91367,1,1.00 (1 0 0 0),,$0.00,,"$3,100","$1,500","$3,100",660,$4.70,1987,2,Laundry Area,No,,Furnished,818-298-7579,
26847445,,889,889   Francisco St #1511,Los Angeles,90017,1,2.00 (2 0 0 0),,"$1,000.00",200,"$3,100","$3,000","$3,100",870,$3.56,2017,0,Laundry Closet Stacked,Yes,1+Year,Furnished,213-675-4472,"98,939"
26846507,,1412,1412  S Sherbourne Dr #204,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$3,145","$3,145","$3,145",,$0,2009,0,In Unit,Call,1+Year,Unfurnished,310-505-9560,"7,429"
26846615,Condominium,7135,7135   Hollywood Blvd #203,Los Angeles,90046,1,1.00 (1 0 0 0),,,,"$3,150","$3,150","$3,150",727,$4.33,1965,1,Community,Call,1-Year,Unfurnished,323-356-3007,"33,766"
26833665,Condominium,100,100  S Doheny Dr #601,Los Angeles,90048,1,2.00 (2 0 0 0),,,,"$3,200","$3,195","$3,195",737,$4.34,1971,1,Community,Yes,1+Year,Unfurnished,213-210-3246,"90,087"
26848129,Apartment,1033,1033 1/2 N Martel AVE ,WEST HOLLYWOOD,90046,1,1.00 (1 0 0 0),,,,"$3,195","$3,195","$3,195",,$0,,1,"Laundry Closet Stacked,In Closet",Call,1+Year,Unfurnished,310-904-9570,0
26847461,Apartment,711,711  S Olive St #418,Los Angeles,90014,1,2.00 (1 0 1 0),,,,"$3,200","$1,600","$3,200","1,400",$2.29,1917,0,In Unit,Yes,12 Months,Unfurnished,310-592-7506,"33,428"
SB26132423MR,Single Family,1614,1614  W 214 1/2  ,TORRANCE,90501,2,3.00 (2 0 1 0),,$0.00,100,"$3,200","$3,200","$3,200",996,$3.21,2026,7,Inside,,1-Year,Unfurnished,424-634-8492,"6,006"
DW26131475MR,Single Family,10330,10330   San Luis  ,SOUTH GATE,90280,3,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,180",$2.71,1924,3,In Kitchen,No,1-Year,Unfurnished,562-900-1380,"6,188"
P1-27641PF,Condominium,1000,1000   San Pasqual ST #D,PASADENA,91106,1,1.00 (1 0 0 0),,$500.00,,"$3,200","$3,200","$3,200",808,$3.96,1954,1,Laundry Area,,1-Year,Unfurnished,(626) 862-3591,"35,720"
26846361,,306,306  W Plymouth  ,Inglewood,90302,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",600,$5.33,1920,0,In Unit,No,"1+Year,6 Months,Negotiable,Short Term Lease,Season,Other,Month-to-Month",Furnished,310-902-1090,"5,855"
SR26111466MR,Single Family,43770,43770   Santa Rosa CIR ,LANCASTER,93535,3,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,551",$2.06,1985,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,661-236-6523,"5,632"
CV26130157MR,Single Family,1310,1310  S Atlantic  #A,COMPTON,90221,3,1.00 (1 0 0 0),250,$500.00,250,"$2,975","$2,975","$3,200",869,$3.68,1956,0,None,,Month-to-Month,Unfurnished,9092893354,"13,030"
26844175,,109,109  S Berendo St #2,Los Angeles,90004,2,2.00 (1 0 1 0),,,,"$3,200","$3,200","$3,200","1,700",$1.88,1923,2,In Unit,Call,1+Year,Unfurnished,213-705-1111,"9,050"
226002767VC,Condominium,631,631   Oak Run TRL #Tl206,OAK PARK,91377,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,104",$2.90,1990,4,,,,,(805) 660-2383,"1,104"
AR26129475MR,Single Family,4324,4324   Ivar AVE ,ROSEMEAD,91770,2,1.00 (1 0 0 0),,$0.00,100,"$3,200","$3,200","$3,200",759,$4.22,1952,1,Garage,No,1-Year,Unfurnished,626-315-8381,"2,502"
SR26121208MR,Condominium,21301,21301   Erwin ST #449,WOODLAND HILLS,91367,2,2.00 (2 0 0 0),,$500.00,,"$3,200","$3,200","$3,200","1,060",$3.02,2010,2,"In Closet,Inside",,1-Year,Unfurnished,818-581-6608,"134,624"
TR26128148MR,Townhouse,8939,8939   Gallatin RD #123,PICO RIVERA,90660,3,3.00 (2 0 0 1),,$0.00,,"$3,200","$3,200","$3,200","1,330",$2.41,1984,2,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,626-975-8702,"59,289"
26844143,,1166,1166  S Cochran Ave #2,Los Angeles,90019,2,2.00 (2 0 0 0),,,,"$3,249","$3,249","$3,249",750,$4.33,1935,1,In Unit,Yes,"1+Year,1-Year,12 Months",Unfurnished,424-401-6165,"7,343"
26846521,Single Family,2766,2766  N Frederic St ,Burbank,91504,2,1.00 (1 0 0 0),,,,"$3,250","$3,400","$3,250",729,$4.46,2024,4,In Unit,Call,1+Year,Unfurnished,310-890-6928,"5,893"
WS26129472MR,Single Family,3045,3045   Charlotte  ,ROSEMEAD,91770,4,2.00 (2 0 0 0),,$0.00,100,"$3,250","$3,250","$3,250","2,403",$1.35,1971,2,"Gas Or Electric Dryer Hookup,Inside",No,1-Year,Unfurnished,626-886-7089,"5,523"
26848033,,10601,10601   Washington Blvd #501,Culver City,90232,0,1.00 (1 0 0 0),,$500.00,,"$3,250","$1,000","$3,250",598,$5.43,2018,0,In Unit,Yes,"6 Months,1+Year,12 Months",Unfurnished,310-962-5000,"38,823"
P1-27631PF,Condominium,1401,1401   Valley View  #234,GLENDALE,91202,2,2.00 (1 1 0 0),,$0.00,,"$3,250","$3,250","$3,250","1,269",$2.56,1973,2,Community,No,1-Year,Furnished,(818) 388-4171,"91,460"
AR26129867MR,Townhouse,22317,22317   HARBOR RIDGE  ,TORRANCE,90502,3,3.00 (1 0 2 0),,$0.00,,"$3,250","$3,250","$3,250","1,472",$2.21,1979,2,Garage,,1-Year,Unfurnished,626-589-6852,"130,680"
SR26129403MR,Single Family,229,229  W 28th ST ,LOS ANGELES,90007,4,4.00 (0 4 0 0),,$0.00,300,"$3,250","$3,600","$3,250","1,300",$2.50,1903,3,Laundry Area,,1-Year,Furnished,213-342-1004,"6,590"
AR26128380MR,Townhouse,311,311  N Edenfield AVE ,AZUSA,91702,3,3.00 (2 0 1 0),,$0.00,,"$3,250","$3,250","$3,250","1,431",$2.27,2017,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,626-231-1492,"11,845"
SB26131713MR,Single Family,806,806  E 103rd Place PL ,LOS ANGELES,90002,3,2.00 (2 0 0 0),3200,$100.00,,"$3,250","$3,200","$3,250","1,578",$2.06,1944,1,Other,,1-Year,Furnished,323 718 2022,"4,981"
26848977,Loft,727,727   W 7th ST #902,LOS ANGELES,90017,1,2.00 (2 0 0 0),,$300.00,,"$3,270","$1,000","$3,270","1,306",$2.50,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
26849015,Loft,727,727   W 7th ST #1315,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$300.00,,"$3,291","$1,000","$3,291",807,$4.08,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
26846483,,1546,1546  S Ogden Dr #A1,Los Angeles,90019,1,1.00 (1 0 0 0),,,,"$3,295","$3,295","$3,295","1,000",$3.30,1938,2,Laundry Closet Stacked,Yes,1+Year,Unfurnished,4245358310,"6,887"
26846531,,436,436  S Virgil Ave #PH 1,Los Angeles,90020,2,2.00 (2 0 0 0),,,,"$3,100","$3,295","$3,295","1,164",$2.83,2015,2,"In Unit,Inside,Laundry Area,Room",Call,1+Year,Unfurnished,310-944-8611,"31,559"
26846821,Apartment,1147,1147   Horn Ave #5,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$3,295","$3,295","$3,295",750,$4.39,1954,1,Community,Yes,"1+Year,12 Months",Unfurnished,646-703-3674,"7,015"
P1-27647PF,,1207,1207  N Kingsley DR ,LOS ANGELES,90029,2,3.00 (2 0 1 0),,$500.00,,"$3,295","$3,295","$3,295","1,000",$3.30,1919,2,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,1-Year,Unfurnished,(626) 731-3641,"7,822"
TR26127973MR,Townhouse,2728,2728   Crozier CT ,POMONA,91767,3,3.00 (3 0 0 0),,$0.00,,"$3,295","$3,500","$3,295","1,497",$2.20,2025,2,None,,1-Year,Unfurnished,,
26827049,,3667,3667   Mentone Ave #2,Los Angeles,90034,1,1.00 (1 0 0 0),,,,"$3,295","$3,295","$3,295",700,$4.71,2018,1,In Unit,Yes,1+Year,Unfurnished,323-828-2680,"7,510"
PW26127085MR,,402,402   Findlay  ,MONTEBELLO,90640,2,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300",668,$4.94,2026,2,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Unfurnished,562-373-5120,"10,742"
OC26127874MR,Apartment,9220,9220   Compton  ,LOS ANGELES,90002,2,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300",987,$3.34,2025,19,Laundry Area,,1-Year,Unfurnished,714-467-6200,"14,274"
WS26132316MR,Single Family,1225,1225  W Glenmere  ,WEST COVINA,91790,3,2.00 (2 0 0 0),,$0.00,100,"$3,300","$3,300","$3,300","1,706",$1.93,1959,2,"Gas Or Electric Dryer Hookup,Washer,Washer Included",No,1-Year,Unfurnished,626-886-7089,"8,375"
WS26129881MR,Condominium,1639,1639   Aspen Village  ,WEST COVINA,91791,3,3.00 (2 0 1 0),,$0.00,100,"$3,300","$5,000","$3,300","1,415",$2.33,1977,2,Inside,No,1-Year,,626-5670831,"32,083"
26847675,,301,301  S SWALL DR #103,LOS ANGELES,90048,1,1.00 (1 0 0 0),,,,"$3,345","$3,345","$3,345",750,$4.46,1988,1,Laundry Area,Call,1+Year,Unfurnished,310-666-4722,"5,322"
SR26128646MR,Condominium,4131,4131   Yankee  ,AGOURA HILLS,91301,2,2.00 (2 0 0 0),,$750.00,,"$3,350","$3,350","$3,350","1,088",$3.08,1973,2,"Community,Room",,1-Year,Unfurnished,818-621-2041,"158,667"
26847299,,11905,11905   Nebraska Ave ,Los Angeles,90025,2,1.00 (1 0 0 0),,,,"$3,350","$3,350","$3,350","7,172",$0.47,1961,1,Community,No,1+Year,Unfurnished,310-880-3665,"6,294"
26846497,Apartment,1431,1431   Ocean Ave #1618,Santa Monica,90401,0,1.00 (1 0 0 0),,,,"$3,390","$3,190","$3,390",455,$7.45,1963,1,"Inside,Community",Yes,"1-Year,Other",Unfurnished,714-273-9514,"30,002"
26848913,,1467,1467  S Holt Ave #1,Los Angeles,90035,2,2.00 (1 0 1 0),,,,"$3,395","$3,395","$3,395",,$0,,1,Community,Yes,Negotiable,Unfurnished,310-266-1410,"10,000"
26847975,,155,155  S Oxford Ave #203,Los Angeles,90004,3,2.00 (2 0 0 0),,,,"$3,400","$3,400","$3,400","1,138",$2.99,2016,0,In Unit,No,1+Year,Unfurnished,213-284-2929,"13,823"
WS26129288MR,Apartment,702,702  S Pacific Coast HWY ,REDONDO BEACH,90277,2,1.00 (1 0 0 0),,$0.00,50,"$3,050","$3,050","$3,400",975,$3.49,1943,1,None,No,1-Year,Unfurnished,626-863-5323,"8,566"
26847467,Apartment,11015,11015   Morrison St #205,Los Angeles,91601,3,2.00 (2 0 0 0),,,,"$3,400","$3,400","$3,400","1,253",$2.71,1989,2,None,Call,1+Year,Unfurnished,602-524-7583,"10,000"
AR26129670MR,,240,240  N Shamrock AVE ,MONROVIA,91016,2,1.00 (1 0 0 0),,$500.00,50,"$3,400","$3,400","$3,400","1,512",$2.25,1953,2,"Garage,Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-203-8748,"6,646"
SR26127454MR,Townhouse,26509,26509   Big Sur Drive ,VALENCIA,91354,2,2.00 (2 0 0 0),,$500.00,,"$3,400","$3,100","$3,400","1,025",$3.32,1988,1,Garage,,1-Year,Unfurnished,424-298-7565,178
PW26132255MR,Townhouse,20000,20000   Plum Canyon  ,SAUGUS,91350,3,3.00 (3 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,370",$2.48,2001,1,"Inside,On Upper Level,Room",,1-Year,Unfurnished,,"57,318"
PV26115978MR,Townhouse,28637,28637   Vista Madera  ,RANCHO PALOS VERDES,90275,2,2.00 (1 1 0 0),,$0.00,,"$3,400","$4,000","$3,400","1,122",$3.03,1975,2,"Garage,Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,310-365-6309,"238,445"
GD26130898IT,Single Family,728,728  S Fresno  ,LOS ANGELES,90023,3,1.00 (1 0 0 0),,$0.00,,"$3,450","$3,450","$3,450",903,$3.82,1910,0,"Gas Or Electric Dryer Hookup,Inside",,1-Year,Unfurnished,626-592-5341,"3,828"
226002770VC,Townhouse,28832,28832   Conejo View DR ,AGOURA HILLS,91301,3,2.00 (1 0 1 0),,,,"$3,475","$3,500","$3,475","1,242",$2.80,1976,2,,No,,Unfurnished,(805) 444-3300,"210,883"
26848403,,440,440  S Occidental Blvd #204,Los Angeles,90057,3,3.00 (2 0 1 0),,,,"$3,490","$3,490","$3,490","1,490",$2.34,2010,2,"In Closet,In Unit,Inside",No,1+Year,Unfurnished,213-435-3087,"10,323"
SR26130934MR,Apartment,1550,1550  N Avenue 45  ,EAGLE ROCK,90041,2,1.00 (1 0 0 0),,$0.00,,"$3,490","$3,490","$3,490",872,$4.00,1940,1,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,818-458-7631,"7,500"
26847067,,6505,6505   Green Valley Cir #301,Culver City,90230,2,2.00 (1 1 0 0),,,,"$3,490","$4,000","$3,490",885,$3.94,1970,2,Community,Call,"1-Year,1+Year",Unfurnished,310-384-5926,"495,211"
26839923,,12416,12416   Magnolia Blvd #7,Valley Village,91607,2,3.00 (3 0 0 0),,,,"$3,495","$3,495","$3,495","1,383",$2.53,1981,2,In Unit,Call,1+Year,Unfurnished,818-261-6270,"17,276"
26846659,,1201,1201  N Crescent Heights Blvd #402,Los Angeles,90046,1,1.00 (1 0 0 0),,,,"$3,495","$3,495","$3,495",,$0,1931,0,"In Unit,Inside",Call,1+Year,Unfurnished,818-430-3146,"9,353"
26845717,,14359,14359   Haynes St #5,Van Nuys,91401,21,21.00 (21 0 0 0),,,,"$3,095","$3,495","$3,495","1,700",$2.06,2002,0,"Laundry Area,Outside",Yes,"12 Months,1-Year",Unfurnished,310-765-7447,"7,455"
26840797,,5235,5235  W SLAUSON AVE ,LOS ANGELES,90056,2,2.00 (1 1 0 0),,,,"$3,495","$3,495","$3,495","1,250",$2.80,1955,0,"Inside,Laundry Area,In Unit",Call,1+Year,Unfurnished,310-877-5884,"7,886"
SR26127962MR,Townhouse,4746,4746   W 173rd street ,LAWNDALE,90260,2,2.00 (1 0 1 0),,$0.00,,"$3,495","$3,495","$3,495","1,025",$3.41,1990,2,Inside,,1-Year,Unfurnished,310-592-0788,"17,424"
SR26131254MR,Townhouse,2658,2658   Greenwood CT ,PALMDALE,93550,4,3.00 (3 0 0 0),,$0.00,,"$3,499","$3,499","$3,499","2,043",$1.71,2008,2,"Inside,Room",,1-Year,Unfurnished,661-343-9835,"1,136,196"
26848565,,626,626  E Orange Grove Ave #105,Burbank,91501,2,3.00 (3 0 0 0),,,,"$3,500","$3,500","$3,500","1,170",$2.99,2005,0,In Closet,Yes,1+Year,Unfurnished,818-967-6311,"15,273"
PW26130117MR,Single Family,14461,14461   Cullen  ,WHITTIER,90603,2,1.00 (1 0 0 0),100,"$1,000.00",100,"$3,500","$3,500","$3,500",900,$3.89,1952,3,Garage,,1-Year,Unfurnished,562-746-5522,"6,634"
SR26128562MR,Single Family,6955,6955   Rhea  ,RESEDA,91335,2,2.00 (2 0 0 0),,$500.00,,"$3,300","$3,300","$3,500","1,000",$3.50,2026,0,Inside,,"1+Year,1-Year",Unfurnished,661-565-4993,"9,520"
26847997,Condominium,1123,1123   10th St #E,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$3,500","$7,000","$3,500",615,$5.69,1958,0,In Unit,Call,1-Year,Unfurnished,3103513995,"7,512"
26847331,Apartment,228,228  S REEVES DR #D,BEVERLY HILLS,90212,2,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",875,$4,1941,1,"Laundry Area,Community",Call,1+Year,Unfurnished,818-660-9039,"6,070"
SR26130376MR,Apartment,600,600  S Spring  #R107,LOS ANGELES,90014,1,1.00 (1 0 0 0),,$150.00,,"$3,500","$5,200","$3,500","1,060",$3.30,1926,0,None,Yes,1-Year,Unfurnished,,"1,060"
AR26127312MR,Single Family,1222,1222  S Gladys  #A,SAN GABRIEL,91776,3,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,304",$2.68,1927,0,"Gas Or Electric Dryer Hookup,Inside,Room,Washer Hookup",No,1-Year,Unfurnished,213-300-9996,"7,505"
CV26129068MR,Single Family,1043,1043   Stichman  ,LA PUENTE,91746,3,2.00 (2 0 0 0),,$200.00,,"$3,500","$3,500","$3,500","1,410",$2.48,1954,0,Garage,,Month-to-Month,Unfurnished,323-854-6461,"6,050"
TR26126284MR,Single Family,644,644   Pearlanna DR ,SAN DIMAS,91773,3,2.00 (1 0 1 0),,"$1,000.00",,"$3,500","$3,800","$3,500","1,350",$2.59,1955,2,"Dryer,Dryer Included,Gas Dryer Hookup,Inside,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,951-202-8950,"7,303"
CV26130739MR,Single Family,1447,1447  S Valley Center  ,GLENDORA,91740,3,2.00 (2 0 0 0),,$0.00,,"$3,500","$4,000","$3,500","1,345",$2.60,1949,2,Room,No,1-Year,Unfurnished,626-437-3604,"15,993"
SR26132334MR,Single Family,44920,44920   Calston AVE ,LANCASTER,93535,4,3.00 (3 0 0 0),,$0.00,1,"$3,500","$7,000","$3,500","1,526",$2.29,1989,2,Inside,Yes,Negotiable,Unfurnished,661-874-6831,"6,964"
PW26129277MR,Townhouse,1425,1425  W 224  #112,TORRANCE,90501,3,3.00 (2 0 1 0),,$500.00,100,"$3,500","$2,200","$3,500","1,650",$2.12,2008,2,"Gas Dryer Hookup,Gas Or Electric Dryer Hookup,Inside,Room",,1-Year,Unfurnished,714-322-9895,"17,990"
26848707,,845,845  N Hagar St ,San Fernando,91340,3,2.00 (2 0 0 0),,,,"$3,500","$2,000","$3,500","1,084",$3.23,1927,0,Laundry Closet Stacked,Call,1+Year,Unfurnished,818-518-4055,"6,926"
26847333,Apartment,228,228  S REEVES DR #C,BEVERLY HILLS,90212,2,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",875,$4,1941,1,"Laundry Area,Community",Call,1+Year,Unfurnished,818-660-9039,"6,070"
26847741,,6400,6400   Crescent Park #414,Playa Vista,90094,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",780,$4.49,2005,2,"In Unit,Inside",Call,1+Year,Unfurnished,818-577-0476,"35,065"
26847883,,1140,1140  E Ocean Blvd #235,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",684,$5.12,1973,1,Community,No,1+Year,Unfurnished,747-255-8424,"57,149"
26848611,,4900,4900   Overland Ave #178,Culver City,90230,2,2.00 (2 0 0 0),,,,"$3,500","$3,500","$3,500",962,$3.64,1973,2,In Unit,Call,1+Year,Unfurnished,323-244-8883,"267,255"
26847577,Single Family,1185,1185  S Tremaine Ave ,Los Angeles,90019,1,1.00 (0 1 0 0),,,,"$3,500","$7,000","$3,500","1,000",$3.50,1923,6,"Inside,Laundry Area",Call,"Month-to-Month,Negotiable,Weekly,Short Term Lease,Season,6 Months,1-Year",Unfurnished,310-717-0029,"8,389"
26846613,,24510,24510   Park St ,Torrance,90505,2,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",878,$3.99,1984,2,"In Unit,In Closet",Call,1+Year,Unfurnished,310-907-5200,"30,474"
CV26128197MR,Single Family,209,209  S Fonda ST ,LA HABRA,90631,2,2.00 (2 0 0 0),,$500.00,,"$3,500","$3,500","$3,500","1,200",$2.92,1950,1,Outside,,1-Year,Unfurnished,626-824-5215,"5,700"
SR26131821MR,Single Family,409,409  E Harvard  ,GLENDALE,91205,3,1.00 (1 0 0 0),,$300.00,50,"$3,550","$3,550","$3,550","1,276",$2.78,1920,1,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,,"6,400"
26848983,Loft,727,727   W 7th ST #1117,LOS ANGELES,90017,1,2.00 (2 0 0 0),,$300.00,,"$3,565","$1,000","$3,565","1,290",$2.76,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
