MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
26839525,Single Family,11140,11140   Gaviota Ave ,Granada Hills,91344,2,3.00 (2 0 1 0),,,,"$3,000","$3,000","$3,000","1,191",$2.52,2024,2,Laundry Area,Call,1+Year,Unfurnished,818-442-4233,"7,635"
IN26117894MR,,1616,1616  W Gardena  ,GARDENA,90247,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",882,$3.40,1946,0,Gas Dryer Hookup,No,1-Year,Unfurnished,213-820-1511,"5,976"
DW26117698MR,,455,455   Nassau  ,LOS ANGELES,90063,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,500",$2,1990,0,"Gas Dryer Hookup,Washer Hookup",Yes,1-Year,Unfurnished,310-913-9403,"12,130"
PW26118051MR,Condominium,838,838   Pine AVE #307,LONG BEACH,90813,2,2.00 (2 0 0 0),,$0.00,250,"$3,000","$3,000","$3,000","1,000",$3,1998,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",No,1-Year,Unfurnished,562-481-7386,"30,359"
26840303,,10601,10601   Washington Blvd #418,Culver City,90232,0,1.00 (1 0 0 0),,$500.00,,"$3,050","$1,000","$3,050",569,$5.36,2018,1,In Unit,Yes,"6 Months,1+Year,12 Months",Unfurnished,310-962-5000,"38,823"
SB26117706MR,Townhouse,1675,1675   Gramercy AVE #3,TORRANCE,90501,2,2.00 (1 0 1 0),,$0.00,,"$3,095","$3,095","$3,095","1,200",$2.58,2000,2,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,310.951.0341,"5,602"
26827761,,7540,7540   Hampton  #202,West Hollywood,90046,2,2.00 (1 1 0 0),,,,"$3,095","$3,095","$3,095","1,050",$2.95,,1,Community,Call,"1+Year,12 Months",Unfurnished,323-443-6005,0
26840275,,6339,6339 1/2 W 6th St ,Los Angeles,90048,1,1.00 (1 0 0 0),,,,"$3,100","$3,100","$3,100",750,$4.13,2003,0,In Unit,Call,"1+Year,1-Year",Unfurnished,310-310-9280,"6,175"
WS26116569MR,Townhouse,798,798  S Stoneman  ,ALHAMBRA,91801,2,3.00 (3 0 0 0),,$500.00,,"$3,100","$3,100","$3,100","1,070",$2.90,2014,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-708-2338,"29,225"
26840703,Condominium,1440,1440   VETERAN AVE #102,LOS ANGELES,90024,1,1.00 (1 0 0 0),,,,"$3,100","$3,100","$3,100",689,$4.50,1972,1,Community,Call,1+Year,Unfurnished,310-500-6107,"96,893"
SR26115742MR,Townhouse,6719,6719 1/2  Vineland  ,NORTH HOLLYWOOD,91606,3,2.00 (2 0 0 0),,$250.00,,"$3,100","$3,100","$3,100","1,019",$3.04,2020,4,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,818-209-8323,"6,607"
PW26115268MR,Condominium,564,564   N Bellflower Blvd #209  ,LONG BEACH,90814,2,2.00 (2 0 0 0),,$0.00,,"$3,100","$3,000","$3,100","1,028",$3.02,1970,2,"Community,Laundry Area",,1-Year,Unfurnished,562-972-5464,
AR26114435MR,Townhouse,965,965  E Del Mar BLVD #6,PASADENA,91106,2,2.00 (1 0 1 0),,$0.00,,"$3,100","$3,100","$3,100",786,$3.94,1986,2,Garage,,1-Year,Unfurnished,626-202-8502,"12,400"
SR26115427MR,Apartment,5500,5500   Owensmouth  #323,WOODLAND HILLS,91367,2,2.00 (2 0 0 0),,$0.00,,"$3,100","$3,150","$3,100","1,010",$3.07,1987,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-312-0831,"73,595"
PW26118135MR,Condominium,3223,3223   W 6th  #508,LOS ANGELES,90020,2,2.00 (2 0 0 0),,$0.00,,"$3,100","$6,200","$3,100","1,310",$2.37,2009,1,Inside,,1-Year,Unfurnished,,1
FR26119089MR,Single Family,37526,37526   Rose ST ,PALMDALE,93552,3,2.00 (2 0 0 0),,$200.00,315,"$3,150","$3,150","$3,150","1,361",$2.31,1988,3,Inside,,1-Year,Unfurnished,559-433-7119,"7,608"
26837903,Single Family,6715,6715   Cedros Ave ,Van Nuys,91405,2,2.00 (2 0 0 0),,,,"$3,195","$3,195","$3,195","1,080",$2.96,,2,In Kitchen,Call,"1+Year,1-Year,12 Months",Unfurnished,818-335-5423,"7,249"
PW26116239MR,Apartment,3027,3027  E 6th  #C,LONG BEACH,90814,12,8.00 (8 0 0 0),,$0.00,,"$3,195","$3,195","$3,195","4,920",$0.65,1974,1,"Gas Dryer Hookup,Gas Or Electric Dryer Hookup",No,1-Year,Unfurnished,562-547-2668,"6,501"
26839833,,222,222  N Avenue 66  ,Los Angeles,90042,3,1.00 (1 0 0 0),,,,"$3,195","$3,195","$3,195","1,250",$2.56,1965,0,Laundry Area,Yes,"1-Year,12 Months",Unfurnished,310-765-7447,"22,381"
26840105,,10700,10700   Tabor St #305,Los Angeles,90034,0,1.00 (1 0 0 0),,$500.00,,"$3,195","$1,000","$3,195",480,$6.66,2024,0,In Unit,Yes,"6 Months,12 Months,1+Year",Unfurnished,310-962-5000,"27,000"
SR26115940MR,Apartment,2652,2652   23rd ST ,SANTA MONICA,90405,1,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",700,$4.57,1949,1,Community,,1-Year,Unfurnished,323-479-4389,"9,286"
GD26115858IT,Condominium,5962,5962   San Vicente BLVD #4,LOS ANGELES,90019,1,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,100",$2.91,1938,1,Inside,,1-Year,Unfurnished,818-625-2423,"4,702"
26839779,Condominium,1327,1327 1327 N Kenwood St ,Burbank,91505,2,1.00 (1 0 0 0),,$200.00,,"$3,200","$3,200","$3,200",891,$3.59,1948,0,In Kitchen,Call,12 Months,Unfurnished,626-807-5692,"6,163"
WS26118634MR,Single Family,2240,2240   Electra AVE ,ROWLAND HEIGHTS,91748,3,2.00 (2 0 0 0),,$0.00,200,"$3,200","$3,100","$3,200","1,256",$2.55,1963,2,Washer Hookup,No,1-Year,Unfurnished,626-673-8132,"6,130"
SB26115356MR,Condominium,2605,2605   Sepulveda  #122,TORRANCE,90505,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,191",$2.69,2003,2,Inside,No,1-Year,Unfurnished,310-997-5152,"82,411"
IG26115196MR,,10218,10218  S San Pedro  ,LOS ANGELES,90003,3,3.00 (3 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,284",$2.49,2015,0,"Gas Dryer Hookup,Inside",,1-Year,Unfurnished,951-313-4750,"1,500"
26839877,,156,156  N Kenmore Ave ,Los Angeles,90004,2,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200","1,400",$2.29,1925,2,Laundry Area,Yes,1+Year,Unfurnished,310-650-7115,"7,127"
CV26119031MR,Single Family,12602,12602   Mcgee DR ,WHITTIER,90602,2,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",784,$4.08,1944,2,Garage,No,1-Year,Unfurnished,626-253-8293,"7,036"
OC26116223MR,Condominium,312,312  N Fenimore AVE ,AZUSA,91702,3,3.00 (3 0 0 0),,$500.00,200,"$3,200","$3,200","$3,200","1,492",$2.14,2018,2,Inside,,"1+Year,1-Year",Unfurnished,310-926-5090,
25626843,Condominium,1154,1154  S Barrington Ave #101,Los Angeles,90049,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",675,$4.74,1973,1,Laundry Closet Stacked,Call,1-Year,Unfurnished,,"20,222"
TR26117797MR,Single Family,1501,1501  W Delhaven  ,WEST COVINA,91790,3,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,080",$2.96,2025,0,Inside,No,1-Year,Unfurnished,626-429-9609,"9,211"
26840963,,1047,1047   Fedora St #609,Los Angeles,90006,2,2.00 (2 0 0 0),,,,"$3,162","$2,475","$3,204","1,180",$2.72,2026,1,In Unit,Call,"1+Year,1-Year,12 Months,Other,Negotiable,24 Months",Unfurnished,213-879-9519,"11,816"
26841081,,3436,3436   Hunter St ,Los Angeles,90023,3,3.00 (3 0 0 0),,,,"$3,208","$3,500","$3,208","1,300",$2.47,2026,2,In Unit,Yes,"1+Year,12 Months,24 Months,Other",Unfurnished,310-801-1242,"7,256"
WS26115814MR,Townhouse,190,190   New Ave #2,MONTEREY PARK,91755,2,3.00 (2 0 1 0),,$500.00,100,"$3,250","$2,500","$3,250","1,195",$2.72,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,626-886-7089,"1,195"
26840715,,6650,6650   Valley Circle Blvd ,West Hills,91307,2,2.00 (1 0 1 0),,$200.00,,"$3,250","$3,250","$3,250",966,$3.36,2019,0,In Unit,Yes,1+Year,Unfurnished,310-717-5281,"8,233"
WS26115834MR,Townhouse,180,180   New Ave #2,MONTEREY PARK,91755,2,3.00 (2 0 1 0),,$500.00,100,"$3,250","$2,500","$3,250","1,195",$2.72,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,626-886-7089,"1,195"
TR26117536MR,Condominium,1063,1063   Canyon Spring LN ,DIAMOND BAR,91765,3,2.00 (1 1 0 0),,$0.00,,"$3,250","$3,250","$3,250","1,103",$2.95,1974,2,Garage,No,1-Year,Unfurnished,909-938-0709,"196,236"
26839205,,4937,4937  W 20th St #1/4,Los Angeles,90016,2,3.00 (2 0 1 0),,,,"$3,250","$3,250","$3,250","1,000",$3.25,2020,2,In Unit,Call,1+Year,Unfurnished,3232009842,979
26840379,Apartment,10771,10771   MASSACHUSETTS AVE ,LOS ANGELES,90024,2,2.00 (1 0 1 0),,$300.00,,"$3,250","$3,250","$3,250","1,200",$2.71,1947,2,Community,Call,1+Year,Unfurnished,310-625-3001,"5,746"
26839975,Single Family,138,138  W 93rd St ,Los Angeles,90003,3,2.00 (2 0 0 0),,,,"$3,250","$3,250","$3,250","1,000",$3.25,1924,1,"In Unit,In Closet",Call,"1-Year,12 Months",Unfurnished,323-508-3013,"5,415"
26797141,,622,622  S Barrington Ave #304,Los Angeles,90049,1,2.00 (2 0 0 0),,,,"$3,250","$3,250","$3,250",754,$4.31,1972,1,Community,Call,1+Year,Unfurnished,310-741-9661,"34,001"
26841521,,945,945  S Bedford St ,Los Angeles,90035,2,1.00 (1 0 0 0),,,,"$3,250","$3,250","$3,250",,$0,,1,None,Call,1+Year,Unfurnished,310-505-9560,"6,384"
26840721,Condominium,10751,10751   Wilshire Blvd #505,Los Angeles,90024,1,2.00 (2 0 0 0),,,,"$3,280","$3,280","$3,280",954,$3.44,1972,2,In Unit,Call,1+Year,Unfurnished,310-571-7267,"17,823"
WS26115797MR,Townhouse,170,170   New Ave #3,MONTEREY PARK,91755,2,3.00 (2 0 1 0),,$500.00,100,"$3,280","$2,500","$3,280","1,209",$2.71,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,626-886-7089,"1,209"
SR26118685MR,Apartment,5339,5339 1/2  Bellingham  ,VALLEY VILLAGE,91607,2,2.00 (1 0 1 0),,$750.00,,"$3,295","$3,295","$3,295",900,$3.66,1952,3,Community,,1-Year,Unfurnished,818-633-3588,"7,810"
26839961,,4429,4429   Finley  #1/2,Los Angeles,90027,1,1.00 (1 0 0 0),,,,"$3,295","$3,295","$3,295","1,050",$3.14,,1,In Unit,Call,1+Year,Unfurnished,310-691-6199,0
SR26118042MR,Single Family,619,619  E Fairview  ,INGLEWOOD,90302,2,1.00 (1 0 0 0),,$500.00,,"$3,299","$3,299","$3,299",836,$3.95,1941,1,"Dryer,Dryer Included,Washer,Washer Included",,"1-Year,Negotiable,Other",Furnished,818-742-7923,"6,623"
SB26094981MR,Single Family,313,313  S Aviation BLVD ,MANHATTAN BEACH,90266,3,2.00 (2 0 0 0),,"$1,000.00",50,"$3,300","$3,300","$3,300",890,$3.71,1952,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,310-259-6850,"5,234"
GD26118469IT,Single Family,16713,16713   Devonshire ST ,GRANADA HILLS,91344,2,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300",800,$4.13,1999,1,Inside,,1-Year,Unfurnished,424-524-0404,"7,579"
WS26115764MR,Townhouse,160,160   New Ave #1,MONTEREY PARK,91755,2,3.00 (2 0 1 0),,$500.00,100,"$3,300","$2,500","$3,300","1,314",$2.51,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,626-886-7089,"1,314"
SB26116622MR,Condominium,1437,1437   Lomita BLVD #318,HARBOR CITY,90710,3,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,260",$2.62,2006,2,"Inside,Room",,1-Year,Unfurnished,3109205495,"31,157"
WS26115783MR,Townhouse,140,140   New Ave #1,MONTEREY PARK,91755,2,3.00 (2 0 1 0),,$500.00,100,"$3,310","$2,500","$3,310","1,237",$2.68,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,626-886-7089,"1,237"
WS26115849MR,Townhouse,180,180   New Ave #5,MONTEREY PARK,91755,2,3.00 (2 0 1 0),,$500.00,100,"$3,320","$2,500","$3,320","1,237",$2.68,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,626-886-7089,"1,237"
WS26115788MR,Townhouse,170,170   New Ave #1,MONTEREY PARK,91755,2,3.00 (2 0 1 0),,$500.00,100,"$3,320","$2,500","$3,320","1,237",$2.68,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,626-886-7089,"1,237"
WS26115721MR,Townhouse,130,130   New Ave #1,MONTEREY PARK,91755,2,3.00 (2 0 1 0),,$500.00,100,"$3,340","$2,500","$3,340","1,342",$2.49,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,626-886-7089,"1,342"
WS26118021MR,Single Family,18617,18617   Trot Ave ,ROWLAND HEIGHTS,91748,3,2.00 (2 0 0 0),,$500.00,,"$3,350","$3,350","$3,350","1,251",$2.68,1976,2,Garage,,1-Year,Unfurnished,626-589-9399,"4,515"
26840097,Apartment,1601,1601   Torrance Blvd #1,Torrance,90501,3,2.00 (2 0 0 0),,$500.00,,"$3,350","$3,350","$3,350","1,339",$2.50,1963,2,"Inside,In Unit,Laundry Area,Room",Call,"1+Year,1-Year,12 Months",Unfurnished,310-486-4888,"7,514"
WS26115741MR,Townhouse,130,130   New Ave #6,MONTEREY PARK,91750,2,3.00 (2 0 1 0),,$500.00,100,"$3,360","$2,500","$3,360","1,334",$2.52,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,626-886-7089,"1,334"
SB26118797MR,Townhouse,2800,2800   Plaza Del Amo  ,TORRANCE,90503,2,3.00 (3 0 0 0),,$0.00,,"$3,390","$3,390","$3,390","1,088",$3.12,1987,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,310-971-0434,"188,539"
SB26119160MR,Apartment,121,121   Paseo De La Concha  #K,REDONDO BEACH,90277,2,1.00 (1 0 0 0),,$0.00,,"$3,395","$3,395","$3,395",965,$3.52,1956,3,Laundry Area,No,1-Year,Unfurnished,3102596698,"15,950"
P1-27351PF,Single Family,427,427  N Walnuthaven DR ,WEST COVINA,91790,3,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,563",$2.18,1953,0,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,(626) 483-1884,"7,310"
RS26114251MR,,20726,20726   Seine  ,LAKEWOOD,90715,3,2.00 (2 0 0 0),,$0.00,200,"$3,400","$3,400","$3,400","1,354",$2.51,1988,6,In Kitchen,No,1-Year,Unfurnished,562-397-8020,"13,862"
26840929,,6403,6403   Barela Ave ,Temple City,91780,2,1.00 (1 0 0 0),,$750.00,,"$3,400","$3,400","$3,400",975,$3.49,1950,3,Garage,Yes,1+Year,Unfurnished,,"5,612"
26840311,,10601,10601   Washington Blvd #527,Culver City,90232,0,1.00 (1 0 0 0),,$500.00,,"$3,450","$1,000","$3,450",734,$4.70,2018,1,In Unit,Yes,"6 Months,1+Year,12 Months",Unfurnished,310-962-5000,"38,823"
26839245,,1134,1134   Alta Loma Rd #216,West Hollywood,90069,2,2.00 (2 0 0 0),,,,"$3,450","$3,450","$3,450","1,040",$3.32,1972,1,Community,Call,"1+Year,1-Year",Unfurnished,310-770-3101,"27,869"
26839405,,1950,1950   Rodney Dr #105,Los Angeles,90027,2,2.00 (2 0 0 0),,,,"$3,450","$3,450","$3,450","1,100",$3.14,1987,2,"Community,Laundry Area",Yes,1+Year,Unfurnished,310-493-9895,"9,250"
GD26092035IT,Single Family,10619,10619   Mountair AVE ,TUJUNGA,91042,2,2.00 (2 0 0 0),,$0.00,,"$3,475","$3,475","$3,475","1,057",$3.29,1924,1,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,818-288-4999,"3,497"
SR26118636MR,Condominium,5301,5301   Balboa BLVD #F7,ENCINO,91316,3,2.00 (2 0 0 0),,$350.00,50,"$3,495","$3,495","$3,495","1,378",$2.54,1965,0,Other,,"1+Year,1-Year,Negotiable",Unfurnished,818-620-1637,"227,748"
26841571,,11443,11443 1/2  Hatteras St ,North Hollywood,91601,3,3.00 (3 0 0 0),,,,"$3,499","$3,826","$3,499","1,152",$3.04,2024,2,In Unit,Yes,1+Year,Unfurnished,310-650-4220,"6,955"
SR26117491MR,Condominium,6400,6400   Crescent Park E  #111,PLAYA VISTA,90094,1,1.00 (1 0 0 0),,$0.00,,"$3,500","$7,000","$3,500",770,$4.55,2004,1,Inside,No,1-Year,Unfurnished,310-562-0975,"28,425"
26839741,,4301,4301  N Tujunga Ave ,Studio City,91604,2,2.00 (1 0 1 0),,,,"$3,500","$3,500","$3,500","1,059",$3.31,2024,2,In Unit,Yes,1+Year,Unfurnished,310-780-1146,"6,385"
PW26116608MR,Townhouse,601,601 B N WALNUT  ,LA HABRA,90631,3,3.00 (2 0 1 0),,$250.00,25,"$3,500","$3,200","$3,500","1,687",$2.07,2015,2,"Inside,Room",Yes,1-Year,Unfurnished,714-863-9393,"1,449"
SR26114678MR,Single Family,18663,18663   Horace  ,Porter Ranch,91326,3,2.00 (2 0 0 0),,"$1,000.00",50,"$3,500","$4,750","$3,500","1,200",$2.92,2026,0,Room,,"1+Year,1-Year,Negotiable",Unfurnished,909-908-6743,"4,000"
SB26105676MR,Condominium,650,650   The Village  #210,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00,300,"$3,500","$3,500","$3,500",619,$5.65,1974,4,Community,No,1-Year,Furnished,310-717-7438,"272,965"
26840129,,650,650   Maltman Ave #A,Los Angeles,90026,2,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500","1,400",$2.50,1927,2,In Unit,Call,"1+Year,Negotiable",Unfurnished,323-383-8266,"7,505"
GD26118902IT,Single Family,20748,20748   Stagg  ,WINNETKA,91306,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",900,$3.89,1960,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-272-9965,"7,509"
GD26115843IT,Single Family,7033,7033  W Avenue A2  ,LANCASTER,93536,3,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","2,086",$1.68,1990,4,"Inside,Propane Dryer Hookup,Room,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,818-667-4046,"109,286"
26839501,,1030,1030  S Norton Ave #6,Los Angeles,90019,3,3.00 (2 0 1 0),,,,"$3,500","$3,500","$3,500","1,330",$2.63,2006,2,In Unit,Call,12 Months,Unfurnished,323-326-3221,"9,036"
PW26118915MR,Single Family,15559,15559   Cornuta AVE ,BELLFLOWER,90706,3,2.00 (2 0 0 0),,$0.00,100,"$3,500","$3,500","$3,500","1,385",$2.53,1987,2,"Inside,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,714-861-9309,"49,602"
RS26116167MR,,130,130  E 95th ST ,LOS ANGELES,90003,4,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,275",$2.75,2009,2,"Gas Dryer Hookup,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",,1-Year,Unfurnished,562-652-7787,"5,640"
SR26118320MR,Single Family,1543,1543   Mc Comas  ,POMONA,91766,3,2.00 (2 0 0 0),,$250.00,,"$3,500","$3,500","$3,500","1,199",$2.92,1947,2,Inside,,1-Year,Unfurnished,818-792-2026,"6,035"
SR26115881MR,Single Family,44116,44116   51st ST ,LANCASTER,93536,4,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,741",$2.01,2020,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,818-561-0892,"6,963"
GD26114203IT,,559,559  E Providencia  ,BURBANK,91501,2,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,000",$3.50,1938,2,Inside,,1-Year,Unfurnished,818-321-0008,"7,627"
26840269,,7320,7320   Hawthorn Ave #203,Los Angeles,90046,2,2.00 (2 0 0 0),,,,"$3,500","$3,500","$3,500","1,060",$3.30,1985,0,In Unit,Call,12 Months,Unfurnished,213-800-1526,"36,450"
IV26117708MR,Single Family,39299,39299   Gainsborough  ,PALMDALE,93551,4,3.00 (2 0 1 0),,$300.00,,"$3,500","$3,500","$3,500","2,728",$1.28,2008,6,"Gas Dryer Hookup,Inside,Room,Washer Hookup",Yes,1-Year,Unfurnished,714-721-0246,"6,727"
WS26116298MR,Single Family,1808,1808   Santa Ysabela  ,ROWLAND HEIGHTS,91748,4,2.00 (1 1 0 0),3500,$0.00,,"$3,500","$3,500","$3,500","1,175",$2.98,1959,2,Garage,No,1-Year,Unfurnished,626-487-4396,"5,961"
26841505,,162,162 1/2 N Almont Dr ,Beverly Hills,90211,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",700,$5,,0,In Unit,Call,"1+Year,1-Year",Unfurnished,,"5,754"
P1-27355PF,Townhouse,1454,1454  E Orange Grove BLVD #5,PASADENA,91104,2,3.00 (0 2 1 0),,$0.00,100,"$3,500","$3,500","$3,500","1,113",$3.14,1981,2,Inside,No,1-Year,Unfurnished,(626) 202-4713,"11,939"
OC26113216MR,Single Family,11749,11749   Idalene  ,SANTA FE SPRINGS,90670,3,1.00 (1 0 0 0),,$500.00,150,"$3,550","$3,550","$3,550",995,$3.57,1951,0,Inside,,"1+Year,1-Year,Negotiable",Furnished,949.751.7079,"4,870"
26840321,,2471,2471  W Avenue 32  ,Los Angeles,90065,2,1.00 (1 0 0 0),,,,"$3,595","$3,595","$3,595",958,$3.75,1922,1,In Unit,Yes,1+Year,Unfurnished,310-309-0858,"4,370"
26839991,,1825,1825   Glendon Ave #6,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,595","$3,595","$3,595","1,250",$2.88,1973,0,"Community,Garage",Yes,1+Year,Unfurnished,310-990-2131,"6,756"
26839911,Single Family,12748,12748   Blythe St ,North Hollywood,91605,2,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600","1,283",$2.81,1955,4,In Unit,Call,1+Year,Unfurnished,818-858-9272,"6,388"
GD26113726IT,Condominium,707,707  E Tujunga AVE #B,BURBANK,91501,2,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,162",$3.10,1964,1,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,,"7,752"
SR26115213MR,Townhouse,1747,1747  E Woodbury  ,PASADENA,91104,3,2.00 (1 0 1 0),,$0.00,,"$3,600","$3,600","$3,600","1,200",$3,1967,1,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,"1+Year,1-Year,Negotiable",Unfurnished,,"9,040"
RS26116139MR,Condominium,8026,8026   Telegraph  ,DOWNEY,90240,3,2.00 (2 0 0 0),,"$1,000.00",,"$3,600","$3,600","$3,600","1,346",$2.67,2005,2,Garage,,1-Year,Unfurnished,562-416-9134,"41,248"
AR26118900MR,Single Family,6013,6013  N Walnut Grove  ,SAN GABRIEL,91775,3,2.00 (1 1 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,378",$2.61,1949,2,"Laundry Area,Room",,1-Year,Unfurnished,626-589-6852,"7,638"
26841561,,401,401  N Serrano Ave #105,Los Angeles,90004,3,2.00 (2 0 0 0),,,,"$3,600","$4,000","$3,600","1,350",$2.67,2007,2,"In Closet,In Unit,Inside",Call,"1-Year,12 Months",Unfurnished,213-434-2433,"14,199"
26839391,,145,145  E Gage Ave ,Los Angeles,90003,4,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600","1,295",$2.78,2007,3,In Unit,Call,1+Year,Unfurnished,310-237-8749,"4,721"
26840867,,1257,1257  N Detroit St #103,West Hollywood,90046,1,1.00 (1 0 0 0),,,,"$3,600","$3,600","$3,600",600,$6,,1,In Unit,Call,1+Year,Unfurnished,310-614-4952,"6,268"
PF26117001PF,Condominium,497,497  E California BLVD #119,PASADENA,91106,2,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,184",$3.04,1980,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,,"75,686"
26839545,,11645,11645   Montana Ave #335,Los Angeles,90049,1,1.00 (1 0 0 0),,,,"$3,600","$3,600","$3,600",852,$4.23,1973,2,Community,No,1+Year,Unfurnished,310-721-2474,"50,016"
PW26118809MR,Single Family,14820,14820   Ragan  ,LA MIRADA,90638,3,2.00 (2 0 0 0),,$300.00,100,"$3,600","$3,600","$3,600","1,358",$2.65,1959,2,Garage,,Negotiable,Unfurnished,714-658-2752,"6,221"
WS26118799MR,Condominium,684,684   Panorama Ln ,LA PUENTE,91744,3,4.00 (3 0 1 0),,"$1,000.00",200,"$3,600","$3,800","$3,600","1,683",$2.14,2023,2,"Gas Or Electric Dryer Hookup,In Closet,Inside",,1-Year,Unfurnished,626-551-1332,"23,534"
SR26117935MR,Single Family,28545,28545   Calex  ,VALENCIA,91354,3,3.00 (2 0 1 0),,$0.00,,"$3,600","$3,600","$3,600","1,419",$2.54,1998,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,818-400-6998,"79,447"
26840013,,652,652   Mateo St #102,Los Angeles,90021,1,1.00 (1 0 0 0),,,,"$3,646","$3,950","$3,646","1,210",$3.01,1922,0,In Unit,Call,1+Year,Unfurnished,213-700-6515,"11,232"
PW26116749MR,Apartment,5290,5290  E El Roble  #1/2,LONG BEACH,90815,1,1.00 (1 0 0 0),,$0.00,,"$3,650","$3,650","$3,650",800,$4.56,1955,0,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Unfurnished,562-547-2668,"8,099"
TR26117594MR,Apartment,630,630   San Vicente  #A,SANTA MONICA,90402,2,2.00 (2 0 0 0),,$0.00,,"$3,650","$3,650","$3,650",975,$3.74,1955,0,Community,No,1-Year,Unfurnished,,"22,767"
26841329,Townhouse,2509,2509   Cincinnati St ,Los Angeles,90033,4,4.00 (3 0 1 0),,,,"$3,695","$3,695","$3,695","1,540",$2.40,2020,2,In Unit,Yes,1+Year,Unfurnished,310-940-2818,"7,002"
26840223,,2471,2471  W Avenue 32  #1/2,Los Angeles,90065,2,1.00 (1 0 0 0),,,,"$3,695","$3,695","$3,695",958,$3.86,1922,1,In Unit,Yes,1+Year,Unfurnished,310-309-0858,"4,370"
