MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
25618793,,356,356  S La Jolla Ave ,Los Angeles,90048,1,1.00 (1 0 0 0),,,,"$2,995 ","$2,995 ","$2,995 ","1,000",$3.00 ,1937,1,"In Kitchen,In Unit,Inside",No,1+Year,Unfurnished,310-922-4626,"5,892"
25625421,Apartment,610,610   Westminster Ave #E,Los Angeles,90291,2,1.00 (1 0 0 0),,,,"$2,995 ","$2,995 ","$2,995 ",800,$3.74 ,,1,In Unit,Yes,"Negotiable,1+Year",Unfurnished,424-352-1555,800
P1-25140PF,Apartment,4018,4018   Camero AVE #2,LOS ANGELES,90027,2,1.00 (1 0 0 0),,$0.00 ,,"$2,995 ","$2,995 ","$2,995 ",900,$3.33 ,1988,2,Laundry Area,,1-Year,Unfurnished,(818) 275-4809,"5,357"
SR25271564MR,Condominium,4201,4201   Las Virgenes RD #206,CALABASAS,91302,2,2.00 (2 0 0 0),,$500.00 ,,"$2,999 ","$2,595 ","$2,999 ",862,$3.48 ,1992,4,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,818-427-1500,"117,113"
25625921,,2738,2738  S Cloverdale Ave ,Los Angeles,90016,2,1.00 (1 0 0 0),,,,"$2,999 ","$2,999 ","$2,999 ",900,$3.33 ,1924,0,In Unit,Yes,1+Year,Unfurnished,310-922-6691,"2,000"
25625369,,889,889   Francisco St #701,Los Angeles,90017,1,2.00 (1 0 1 0),,,200,"$3,000 ","$3,000 ","$3,000 ",780,$3.85 ,2017,1,In Unit,Call,1+Year,Unfurnished,213-268-6104,"98,939"
DW25271315MR,,219,219  S Greenwood  ,MONTEBELLO,90640,2,2.00 (1 0 1 0),,$0.00 ,,"$3,000 ","$3,000 ","$3,000 ",882,$3.40 ,2021,1,Other,No,"1+Year,1-Year",Unfurnished,562-244-8211,"6,760"
SR25270666MR,Single Family,8546,8546   Vanalden  ,NORTHRIDGE,91324,2,1.00 (1 0 0 0),,$500.00 ,,"$3,000 ","$3,000 ","$3,000 ",990,$3.03 ,1948,2,"Electric Dryer Hookup,Hookup - Electric,Room",,"1+Year,1-Year",Unfurnished,818-300-2505,"20,005"
PW25272823MR,,411,411  E 99th ST ,LOS ANGELES,90003,3,2.00 (2 0 0 0),,$0.00 ,,"$3,000 ","$3,000 ","$3,000 ","1,106",$2.71 ,2025,2,"Electric Dryer Hookup,Hookup - Electric,Inside,Washer Hookup",,1+Year,Unfurnished,949-556-6131,"5,086"
SB25272875MR,,911,911  W 40th  ,LOS ANGELES,90037,3,2.00 (2 0 0 0),,$500.00 ,,"$3,000 ","$3,000 ","$3,000 ","1,080",$2.78 ,1916,2,None,Yes,1-Year,Unfurnished,310-221-1237,"5,168"
SB25273037MR,Condominium,5945,5945   Armaga Spring RD #B,RANCHO PALOS VERDES,90275,1,1.00 (1 0 0 0),,$0.00 ,,"$3,000 ","$3,000 ","$3,000 ",696,$4.31 ,1969,3,Community,No,1-Year,Unfurnished,310-291-6595,"215,371"
PW25272601MR,Condominium,1100,1100 403 S Hope  ,LOS ANGELES,90015,1,1.00 (1 0 0 0),,$0.00 ,,"$3,000 ","$3,000 ","$3,000 ",860,$3.49 ,2007,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,,"41,217"
SR25272046MR,Single Family,23924,23924   Hamlin ST ,WEST HILLS,91307,2,1.00 (1 0 0 0),,$0.00 ,,"$3,000 ","$3,000 ","$3,000 ",900,$3.33 ,2025,0,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,310-990-8745,"7,759"
TR25271617MR,Single Family,320,320   A S Lincoln Avenue ,MORNINGSIDE PARK,91755,3,2.00 (2 0 0 0),,$0.00 ,150,"$3,000 ","$3,000 ","$3,000 ","1,200",$2.50 ,2025,2,None,No,1-Year,Unfurnished,626-327-1866,"11,725"
WS25271702MR,Single Family,4249,4249   Filhurst Ave ,BALDWIN PARK,91706,2,2.00 (2 0 0 0),,$0.00 ,,"$3,000 ","$3,000 ","$3,000 ","1,016",$2.95 ,1947,0,Inside,No,1-Year,Unfurnished,626-470-7588,"7,180"
25622277,,927,927   Euclid St #B,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$3,010 ","$3,010 ","$3,010 ",518,$5.81 ,1925,1,Inside,Call,1-Year,Unfurnished,310-579-2200,"7,489"
25626177,,7851,7851   Airlane Ave ,Los Angeles,90045,1,1.00 (1 0 0 0),,$500.00 ,,"$3,045 ","$3,045 ","$3,045 ",685,$4.45 ,2019,0,In Unit,Call,"1-Year,1+Year",Unfurnished,310-717-1592,"6,215"
25625133,Condominium,2311,2311   4th St #321,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$3,050 ","$3,050 ","$3,050 ",669,$4.56 ,1967,1,"Community,Room",Call,1+Year,Unfurnished,310-562-5647,"41,684"
25625803,,1613,1613   Penmar Ave #3,Venice,90291,1,1.00 (1 0 0 0),,$500.00 ,,"$3,078 ","$1,500 ","$3,078 ",659,$4.67 ,1950,2,"In Unit,In Kitchen",Yes,"1+Year,Negotiable,12 Months,24 Months,1-Year",Unfurnished,310-254-8124,"33,596"
25626589,Apartment,1200,1200  S Shenandoah St #103,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$3,095 ","$3,095 ","$3,095 ","1,166",$2.65 ,1990,2,In Unit,Yes,1+Year,Unfurnished,310-625-3001,"14,712"
25626859,Condominium,1440,1440   VETERAN AVE #568,LOS ANGELES,90024,1,1.00 (1 0 0 0),,,,"$3,100 ","$3,100 ","$3,100 ",990,$3.13 ,1972,1,Community,Call,"Negotiable,6 Months,Short Term Lease,Season,1-Year",Furnished,310-500-6107,"96,863"
GD25271193IT,Townhouse,275,275  W Center  ,COVINA,91723,24,24.00 (24 0 0 0),,$0.00 ,,"$3,100 ","$3,100 ","$3,100 ","12,498",$0.25 ,2015,2,In Carport,,1-Year,Unfurnished,,"20,700"
AR25272624MR,Townhouse,2823,2823   Lily  ,EL MONTE,91733,2,3.00 (2 0 1 0),,$0.00 ,,"$3,100 ","$3,100 ","$3,100 ","1,250",$2.48 ,2018,2,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,In Closet,Inside,Laundry Closet Stacked,On Upper Level,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,818-406-1908,"34,332"
25625429,Condominium,28058,28058   Dickason Dr ,Valencia,91354,3,3.00 (3 0 0 0),,,,"$3,100 ","$3,100 ","$3,100 ","1,535",$2.02 ,2001,0,Laundry Area,Call,1+Year,Unfurnished,213-447-4650,"71,438"
25625343,,1855,1855   Industrial St #302,Los Angeles,90021,1,1.00 (1 0 0 0),,,,"$3,100 ","$3,100 ","$3,100 ",773,$4.01 ,1924,0,"In Closet,In Unit",Yes,"1+Year,1-Year",Unfurnished,213-675-6407,"42,628"
IN25272242MR,,3538,3538  W 108th ST ,INGLEWOOD,90303,2,1.00 (1 0 0 0),,$500.00 ,50,"$3,100 ","$3,100 ","$3,100 ",832,$3.73 ,1996,0,Community,,"1-Year,Negotiable",Unfurnished,310-508-7155,"7,354"
25626207,,290,290  N Hudson Ave #102W,Pasadena,91101,1,1.00 (1 0 0 0),,,,"$3,125 ","$1,500 ","$3,125 ",689,$4.54 ,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"70,478"
25626551,,8635,8635   Cashio St #4,Los Angeles,90035,2,2.00 (2 0 0 0),,$500.00 ,,"$3,150 ","$3,150 ","$3,150 ","8,799",$0.36 ,1958,2,"Laundry Area,Community",Call,1+Year,Unfurnished,310-877-2820,"8,748"
25626211,,1249,1249  S Grand Ave #413,Los Angeles,90015,2,2.00 (2 0 0 0),,,,"$3,153 ","$3,440 ","$3,153 ","1,218",$2.59 ,2017,2,In Unit,Yes,"12 Months,1-Year",Unfurnished,213-879-9519,"21,625"
SR25270576MR,Condominium,13801,13801   Oxnard ST #206,VALLEY GLEN,91401,3,2.00 (2 0 0 0),250,$500.00 ,250,"$3,175 ","$3,600 ","$3,175 ","1,124",$2.82 ,1991,2,"In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",,"1+Year,1-Year",Unfurnished,818-648-6806,
25617891,,510,510  E Palmer Ave ,Glendale,91205,3,1.00 (1 0 0 0),,,,"$3,195 ","$3,195 ","$3,195 ",746,$4.28 ,1924,1,"In Kitchen,In Unit",Yes,"1+Year,1-Year",Unfurnished,310-488-4642,"4,244"
25626067,,7314,7314   Variel Ave #12,Canoga Park,91303,3,2.00 (2 0 0 0),,,,"$3,195 ","$3,195 ","$3,195 ","1,500",$2.13 ,1961,0,"Laundry Area,Outside",No,"1+Year,1-Year",Unfurnished,310-765-7447,"30,002"
25626139,Condominium,6732,6732   Hillpark Dr #307,Los Angeles,90068,2,2.00 (2 0 0 0),,,,"$3,200 ","$6,200 ","$3,200 ","1,221",$2.62 ,1966,0,Laundry Area,Call,1+Year,Unfurnished,805-630-3894,"509,619"
25625967,,1401,1401   Lomita Blvd #205,Harbor City,90710,3,2.00 (2 0 0 0),,,,"$3,200 ","$3,200 ","$3,200 ","1,070",$2.99 ,2010,2,"Inside,In Unit",No,1+Year,Unfurnished,213-700-5066,"29,669"
25625099,,1025,1025   Dewey Ave #403,Los Angeles,90006,3,2.00 (2 0 0 0),,,,"$3,200 ","$3,200 ","$3,200 ","1,210",$2.64 ,2006,2,In Unit,Call,1+Year,Unfurnished,213-276-2727,"11,827"
AR25269459MR,Apartment,440,440  W Dryden  #H,GLENDALE,91202,2,2.00 (2 0 0 0),,$0.00 ,,"$3,200 ","$3,200 ","$3,200 ",952,$3.36 ,1985,4,"Community,Laundry Area,Room",,1-Year,Unfurnished,626-665-3457,"7,182"
CV25270916MR,Townhouse,765,765   Knollwood LN ,SAN DIMAS,91773,3,3.00 (2 0 1 0),,$500.00 ,,"$3,200 ","$2,830 ","$3,200 ","1,496",$2.14 ,1978,2,Garage,,1-Year,Unfurnished,626-975-4104,"1,496"
GD25271660IT,Single Family,10563,10563   Vinedale  ,SUN VALLEY,91352,3,2.00 (2 0 0 0),,$0.00 ,,"$3,200 ","$3,200 ","$3,200 ","1,130",$2.83 ,1926,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-281-8812,"11,764"
GD25272268IT,Single Family,10404,10404   Jardine AVE ,SUNLAND,91040,2,1.00 (1 0 0 0),,"$1,000.00 ",100,"$3,200 ","$5,000 ","$3,200 ",960,$3.33 ,1949,0,Inside,,1-Year,Unfurnished,818-388-4468,"8,368"
GD25271258IT,,635,635 1/2  Plam DR ,GLENDALE,91202,2,1.00 (1 0 0 0),,$0.00 ,,"$3,200 ","$3,200 ","$3,200 ","1,200",$2.67 ,1962,0,In Kitchen,,1-Year,Unfurnished,818-395-6951,"6,565"
PV25269734MR,Condominium,1050,1050   Harbor Heights  #I,HARBOR CITY,90710,3,3.00 (2 0 1 0),,$0.00 ,,"$3,200 ","$3,200 ","$3,200 ","1,434",$2.23 ,1999,2,"Dryer,Dryer Included,Room,Washer,Washer Included",No,1-Year,Unfurnished,310-941-0126,"37,028"
WS25272057MR,Single Family,2028,2028  E Cienega  ,COVINA,91724,3,2.00 (2 0 0 0),,$500.00 ,,"$3,200 ","$3,200 ","$3,200 ","1,285",$2.49 ,1913,0,"Dryer,Dryer Included,Gas Or Electric Dryer Hookup,Washer,Washer Included",,1-Year,Unfurnished,310-404-5949,"5,468"
SR25271721MR,Single Family,11500,11500   GLENOAKS  ,PACOIMA,91331,3,1.00 (1 0 0 0),,$250.00 ,,"$3,200 ","$3,300 ","$3,200 ","1,000",$3.20 ,1944,0,In Kitchen,,1-Year,Unfurnished,818-266-6679,"6,960"
PV25270021MR,,4139,4139   Jackson AVE ,CULVER CITY,90232,1,1.00 (1 0 0 0),,"$1,000.00 ",100,"$3,250 ","$3,250 ","$3,250 ","1,373",$2.37 ,1923,0,Inside,,1+Year,Unfurnished,415-638-7259,"6,756"
PW25271713MR,Single Family,14741,14741   Gandesa RD ,LA MIRADA,90638,3,2.00 (2 0 0 0),,$350.00 ,,"$3,250 ","$3,250 ","$3,250 ",940,$3.46 ,2023,2,"Electric Dryer Hookup,Hookup - Electric,Outside,Washer Hookup",,"1+Year,1-Year",Unfurnished,714-606-0329,"2,000"
GD25271203IT,Townhouse,275,275  W Center  ,COVINA,91723,24,24.00 (24 0 0 0),,$0.00 ,,"$3,250 ","$3,250 ","$3,250 ","12,498",$0.26 ,2015,2,In Closet,,1-Year,Unfurnished,,"20,700"
25626439,,5252,5252   Coldwater Canyon Ave #111,Van Nuys,91401,3,2.00 (2 0 0 0),,,,"$3,250 ","$3,250 ","$3,250 ","1,248",$2.60 ,1974,0,Laundry Area,Yes,"1+Year,24 Months",Unfurnished,323-643-3661,"41,005"
25625965,,437,437  W Avenue 37  ,Los Angeles,90065,2,1.00 (1 0 0 0),,$500.00 ,,"$3,250 ","$3,250 ","$3,250 ",840,$3.87 ,1910,3,Laundry Closet Stacked,Yes,1+Year,Unfurnished,310-897-0964,"7,376"
25626231,,2669,2669   Benedict St #1,Los Angeles,90039,2,1.00 (1 0 0 0),,,,"$3,254 ","$3,550 ","$3,254 ",800,$4.07 ,2025,0,In Unit,Yes,"12 Months,Other,1+Year",Unfurnished,310-923-1550,"5,411"
25622275,,927,927   Euclid St #A,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$3,260 ","$3,260 ","$3,260 ",649,$5.02 ,1925,0,Inside,Call,1-Year,Unfurnished,310-579-2200,"7,489"
25625355,Townhouse,4703,4703   Saturn St #1/2,Los Angeles,90019,2,2.00 (2 0 0 0),,$500.00 ,,"$3,300 ","$3,600 ","$3,300 ","1,073",$3.08 ,2025,2,"Garage,In Unit,Inside",Yes,"1+Year,24 Months",Unfurnished,619-301-6965,"7,000"
25625703,,245,245   PINE AVE #613,LONG BEACH,90802,2,2.00 (2 0 0 0),,,,"$3,300 ",$700 ,"$3,300 ",997,$3.31 ,1992,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"88,438"
25626615,,521,521  W Colorado ST #501,GLENDALE,91204,2,2.00 (2 0 0 0),,,,"$3,300 ",$750 ,"$3,300 ",877,$3.76 ,2019,2,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
GD25270689IT,Single Family,15849,15849   Malden ST ,NORTH HILLS,91343,2,2.00 (1 0 1 0),,$0.00 ,,"$3,300 ","$3,300 ","$3,300 ",900,$3.67 ,1958,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-281-8812,"8,549"
AR25271838MR,Condominium,540,540   Fairview  ,ARCADIA,91007,3,2.00 (2 0 0 0),,$500.00 ,200,"$3,300 ","$3,300 ","$3,300 ","1,605",$2.06 ,1971,2,In Closet,,1-Year,Unfurnished,626-808-8114,"77,736"
GD25272395IT,Condominium,231,231   Bethany RD #104,BURBANK,91504,2,2.00 (2 0 0 0),,$0.00 ,,"$3,300 ","$3,300 ","$3,300 ","1,221",$2.70 ,1981,2,"In Kitchen,Washer Hookup",,1-Year,Unfurnished,626-824-9655,"31,176"
SR25270547MR,Single Family,514,514  E Avenue J9  ,LANCASTER,93535,4,2.00 (2 0 0 0),,$0.00 ,,"$3,300 ","$3,300 ","$3,300 ","1,896",$1.74 ,1986,1,Garage,,1-Year,Unfurnished,818-339-8164,"8,910"
SR25271552MR,Condominium,4724,4724   Park Granada  ,CALABASAS,91302,2,2.00 (2 0 0 0),,$0.00 ,,"$3,300 ","$3,300 ","$3,300 ","1,006",$3.28 ,1972,2,In Closet,,1-Year,Unfurnished,310-701-9747,"526,971"
TR25270560MR,Townhouse,8939,8939   Gallatin RD #123,PICO RIVERA,90660,3,3.00 (2 0 1 0),,$0.00 ,,"$3,300 ","$3,300 ","$3,300 ","1,330",$2.48 ,1984,2,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,626-975-8702,"59,289"
BB25270753MR,Townhouse,11839,11839 1/2  Runnymede  ,NORTH HOLLYWOOD,91605,4,4.00 (4 0 0 0),,$0.00 ,,"$3,345 ","$3,650 ","$3,345 ","1,366",$2.45 ,2025,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-605-7455,"7,902"
AR25269686MR,Townhouse,49,49  N Parkwood AVE #9,PASADENA,91107,3,3.00 (2 0 1 0),,$0.00 ,,"$3,350 ","$3,350 ","$3,350 ","1,290",$2.60 ,1989,2,Room,No,1-Year,Unfurnished,626-205-0777,"16,843"
SR25272676MR,Apartment,11925,11925   KLING ST #111,VALLEY VILLAGE,91607,2,2.00 (2 0 0 0),,$75.00 ,,"$3,350 ","$3,350 ","$3,350 ","1,140",$2.94 ,2012,2,"Dryer,Dryer Included,Gas Or Electric Dryer Hookup,Washer,Washer Included",,1-Year,Unfurnished,818-917-4730,"42,933"
25625683,,3545,3545   Wilshire  #1205,Los Angeles,90020,1,1.00 (1 0 0 0),,,,"$3,372 ","$1,000 ","$3,372 ",750,$4.50 ,2024,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"57,811"
25626747,,414,414  N Orange St #209,Glendale,91203,1,1.00 (1 0 0 0),,,,"$3,395 ","$1,000 ","$3,395 ",727,$4.67 ,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
AR25268998MR,Condominium,843,843   Vineyard AVE ,DUARTE,91010,3,3.00 (2 0 1 0),,$0.00 ,,"$3,400 ","$5,000 ","$3,400 ","1,773",$1.92 ,1986,2,Garage,No,1-Year,Unfurnished,626-641-3289,"1,806"
GD25270754IT,,13012,13012   Hartland  ,NORTH HOLLYWOOD,91605,2,1.00 (1 0 0 0),,$0.00 ,,"$3,400 ","$3,400 ","$3,400 ","1,100",$3.09 ,1963,0,Inside,No,1-Year,Unfurnished,818-437-2433,"6,616"
25625437,,735,735  E 82nd St #735,Los Angeles,90001,3,2.00 (2 0 0 0),,,,"$3,400 ","$3,990 ","$3,400 ",913,$3.72 ,2024,1,In Unit,No,1+Year,Unfurnished,213-590-9908,"5,103"
225005882VC,Condominium,7337,7337   Balboa BLVD #5,VAN NUYS,91406,3,4.00 (3 0 1 0),,,,"$3,400 ","$3,400 ","$3,400 ","1,157",$2.94 ,2000,3,,,,Unfurnished,,"12,004"
SR25273029MR,,323,323  S Francisca  ,REDONDO BEACH,60277,2,2.00 (2 0 0 0),,$0.00 ,,"$3,400 ","$3,400 ","$3,400 ","1,100",$3.09 ,1960,0,Community,,1-Year,Unfurnished,661-537-3702,"6,041"
SR25272081MR,Single Family,42610,42610   Meridian Way ,LANCASTER,93536,5,3.00 (3 0 0 0),,$0.00 ,,"$3,400 ","$4,000 ","$3,400 ","2,870",$1.18 ,2006,3,"Gas Dryer Hookup,On Upper Level",,1-Year,Unfurnished,818-621-8949,"9,722"
PV25270803MR,Condominium,630,630   The Village  #214,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00 ,,"$3,400 ","$4,000 ","$3,400 ",619,$5.49 ,1974,2,"Community,Laundry Area",No,1-Year,Unfurnished,310-210-1211,
PW25272784MR,,409,409  E 99th  ,LOS ANGELES,90003,4,3.00 (3 0 0 0),,$0.00 ,,"$3,400 ","$3,400 ","$3,400 ","1,350",$2.52 ,2025,2,"Electric Dryer Hookup,Hookup - Electric,Inside,Washer Hookup",,1-Year,Unfurnished,949-556-6131,"5,086"
25625707,,245,245   PINE AVE #602,LONG BEACH,90802,2,2.00 (2 0 0 0),,,,"$3,444 ",$700 ,"$3,444 ","1,121",$3.07 ,1992,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"88,438"
25625623,,1279,1279  N Harper Ave #5A,West Hollywood,90046,2,2.00 (2 0 0 0),,,,"$3,450 ","$3,450 ","$3,450 ","1,100",$3.14 ,1955,1,"In Unit,Inside",Yes,"1+Year,Other",Unfurnished,310-909-6008,"9,760"
25626223,,2671,2671   Benedict St #4,Los Angeles,90039,2,2.00 (2 0 0 0),,,,"$3,478 ","$3,795 ","$3,478 ",752,$4.63 ,2025,0,In Unit,Yes,"12 Months,Other,1+Year,24 Months",Unfurnished,310-923-1550,"5,411"
TR25272341MR,Single Family,15803,15803   Victoria  ,LA PUENTE,91744,2,2.00 (2 0 0 0),,$500.00 ,200,"$3,485 ","$3,485 ","$3,485 ","1,368",$2.55 ,1930,0,In Kitchen,Yes,1-Year,Furnished,626-382-9680,"7,040"
25626491,,10376,10376   Wilmington Ave ,Los Angeles,90002,3,2.00 (2 0 0 0),,,,"$3,490 ","$3,790 ","$3,490 ","1,230",$2.84 ,2005,2,In Unit,Yes,"1+Year,1-Year,24 Months",Unfurnished,213-590-9908,"3,253"
25625433,,7510,7510   Avalon Blvd #7512,Los Angeles,90003,3,2.00 (2 0 0 0),,,,"$3,490 ","$3,490 ","$3,490 ","1,218",$2.87 ,2000,2,"In Unit,Inside,In Living Room",Call,"1+Year,12 Months,24 Months",Unfurnished,213-590-9908,"4,000"
25625693,,819,819  E La Palma Dr #3,Inglewood,90301,2,2.00 (2 0 0 0),,,,"$3,495 ","$3,495 ","$3,495 ","1,460",$2.39 ,,2,"In Unit,In Closet",Call,1+Year,Unfurnished,310-422-3374,"6,790"
25619749,,1131,1131   ALTA LOMA RD #106,WEST HOLLYWOOD,90069,1,2.00 (1 0 1 0),,,,"$3,499 ","$3,499 ","$3,499 ",741,$4.72 ,1972,1,Community,Yes,1+Year,Unfurnished,310-922-6691,"100,154"
25626711,,2736,2736  S Cloverdale Ave ,Los Angeles,90016,3,1.00 (1 0 0 0),,,,"$3,499 ","$3,499 ","$3,499 ","1,100",$3.18 ,1924,0,"Room,In Unit,Inside",Yes,1+Year,Unfurnished,310-922-6691,"2,000"
25626949,Condominium,655,655  S Hope St #1205,Los Angeles,90017,1,2.00 (2 0 0 0),,,,"$3,500 ","$7,000 ","$3,500 ","1,160",$3.02 ,1964,1,"In Unit,Inside",Yes,12 Months,Unfurnished,310-869-2655,"11,677"
25626951,Single Family,5316,5316  W 119th Pl ,Inglewood,90304,3,2.00 (2 0 0 0),,,,"$3,500 ","$3,500 ","$3,500 ","1,113",$3.14 ,2001,0,Community,No,"12 Months,Negotiable",Both,323-547-8094,"6,864"
GD25269668IT,Apartment,1129,1129   Linden AVE #5,GLENDALE,91201,2,2.00 (1 0 1 0),,$0.00 ,,"$3,500 ","$3,500 ","$3,500 ","1,030",$3.40 ,1984,2,"In Closet,Washer Hookup",No,1-Year,Unfurnished,8188507653,"6,739"
CV25271782MR,Single Family,1937,1937   Lockhaven WAY ,CLAREMONT,91711,3,2.00 (2 0 0 0),,$0.00 ,100,"$3,500 ","$7,000 ","$3,500 ","1,748",$2.00 ,1982,2,"Dryer,Dryer Included,Gas Dryer Hookup,Room,Washer,Washer Included",No,1-Year,Unfurnished,626-484-7798,"3,249"
25625255,,1215,1215 1/2 S Alfred St ,Los Angeles,90035,2,1.00 (1 0 0 0),,,,"$3,500 ","$3,500 ","$3,500 ","1,150",$3.04 ,1937,1,"In Unit,Room",Yes,1+Year,Unfurnished,213-280-9120,"6,881"
25625293,,27462,27462   Country Glen Rd ,Agoura Hills,91301,2,2.00 (2 0 0 0),,,,"$3,500 ","$3,500 ","$3,500 ","1,088",$3.22 ,1973,1,Inside,Call,12 Months,Unfurnished,424-279-4119,"86,410"
25625779,,231,231  E 85th St #231,Los Angeles,90003,3,1.00 (1 0 0 0),,,,"$3,500 ","$3,299 ","$3,500 ",950,$3.68 ,1915,1,None,Call,1+Year,Unfurnished,213-590-9908,"5,202"
TR25271110MR,Townhouse,299,299  E Arrow  ,GLENDORA,91740,3,3.00 (1 1 1 0),,$0.00 ,,"$3,500 ","$4,000 ","$3,500 ","1,450",$2.41 ,2016,4,"On Upper Level,Room",No,1-Year,Unfurnished,626-893-5473,"19,766"
WS25272783MR,Single Family,18811,18811   E Weather Rd ,COVINA,91722,3,2.00 (2 0 0 0),,"$1,000.00 ",300,"$3,500 ","$3,500 ","$3,500 ","1,300",$2.69 ,1955,2,Outside,,1-Year,Unfurnished,626-678-3669,"8,275"
WS25272878MR,Single Family,261,261  S Vinedo AVE ,PASADENA,91107,2,1.00 (1 0 0 0),,$0.00 ,,"$3,500 ","$3,500 ","$3,500 ","1,257",$2.78 ,1928,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,818-399-2021,"7,934"
WS25270529MR,Apartment,1606,1606   S Palos Verdes Street ,SAN PEDRO,90731,2,2.00 (2 0 0 0),,$200.00 ,,"$3,500 ","$3,500 ","$3,500 ","1,000",$3.50 ,1993,2,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,1-Year,Unfurnished,909-576-5759,"10,000"
SR25272187MR,Single Family,663,663   Eston PL ,LANCASTER,93535,4,3.00 (2 1 0 0),,$500.00 ,250,"$3,500 ","$3,500 ","$3,500 ","1,964",$1.78 ,1971,0,Garage,,1-Year,Unfurnished,818-523-4582,"7,090"
SR25272423MR,Single Family,10503,10503   Cantara ST ,SUN VALLEY,91352,2,2.00 (2 0 0 0),,$0.00 ,,"$3,500 ","$3,500 ","$3,500 ","1,000",$3.50 ,1924,2,"Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,323-605-9424,"10,047"
SR25272608MR,Single Family,10501,10501   Cantara ST ,SUN VALLEY,91352,2,2.00 (2 0 0 0),,$0.00 ,,"$3,500 ","$3,500 ","$3,500 ","1,000",$3.50 ,1924,2,"Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,323-605-9424,"10,047"
SR25272619MR,Single Family,26173,26173 1/2  Abdale ST ,NEWHALL,91321,2,3.00 (2 0 1 0),,$100.00 ,25,"$3,500 ","$3,500 ","$3,500 ",788,$4.44 ,2025,0,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,In Closet",No,Month-to-Month,Unfurnished,818-691-8186,"7,617"
SB25267876MR,Single Family,23823,23823   Victory  ,WEST HILLS,91307,3,3.00 (3 0 0 0),,$0.00 ,,"$3,500 ","$3,500 ","$3,500 ","1,741",$2.01 ,1960,2,"Dryer,Dryer Included,Outside,Washer,Washer Included",,1-Year,Unfurnished,310-753-7016,"7,601"
RS25270462MR,Single Family,765,765   Loma AVE ,LONG BEACH,90804,3,1.00 (1 0 0 0),,$250.00 ,250,"$3,500 ","$3,500 ","$3,500 ","1,972",$1.77 ,1919,2,"Gas Dryer Hookup,Room,Washer Hookup",,"1+Year,1-Year,Negotiable",Furnished,562-225-5454,"6,067"
PW25269926MR,Single Family,3855,3855   Cherry  ,LONG BEACH,90807,2,1.00 (1 0 0 0),,$0.00 ,,"$3,400 ","$3,500 ","$3,500 ","1,100",$3.18 ,1940,2,"Dryer,Dryer Included,Garage,Washer,Washer Hookup,Washer Included",,"Month-to-Month,Negotiable",,714-791-0067,"5,500"
PW25269941MR,Townhouse,15034,15034   Ocaso  ,LA MIRADA,90638,3,3.00 (2 0 1 0),,$0.00 ,,"$3,500 ","$3,500 ","$3,500 ","1,423",$2.46 ,1991,3,"In Closet,Inside",No,1-Year,Unfurnished,,"1,491"
OC25272175MR,Condominium,3138,3138  S Gaffey ST #10,SAN PEDRO,90731,2,2.00 (2 0 0 0),,$0.00 ,200,"$3,500 ","$4,000 ","$3,500 ","1,381",$2.53 ,1989,3,"Dryer,Dryer Included,Gas Or Electric Dryer Hookup,Room,Washer,Washer Included",,Negotiable,,951-283-2363,"13,029"
