MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
25600661,,1352,1352  S Carmelina Ave #207,Los Angeles,90025,1,1.00 (1 0 0 0),,$500.00,,"$2,995","$2,995","$2,995",860,$3.48,1972,0,In Unit,Yes,"1+Year,1-Year,12 Months,6 Months,Other",Unfurnished,310-962-5000,"21,801"
BB25231741MR,Apartment,525,525   Concord ST #106A,GLENDALE,91203,2,2.00 (2 0 0 0),,$0.00,,"$2,995","$2,000","$2,995","1,200",$2.50,1984,2,Laundry Area,No,1-Year,Unfurnished,,"15,013"
BB25231748MR,Apartment,1117,1117   Linden AVE #21,GLENDALE,91201,2,2.00 (2 0 0 0),,$500.00,,"$2,995","$2,500","$2,995","1,000",$3.00,1986,1,Inside,,1-Year,Unfurnished,,"13,399"
BB25231757MR,Townhouse,333,333   Riverdale DR #1A,GLENDALE,91204,2,2.00 (1 0 1 0),,$500.00,,"$2,995","$2,000","$2,995","1,000",$3.00,1975,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,,"14,839"
BB25230691MR,Apartment,525,525   Concord ST #106,GLENDALE,91203,2,2.00 (2 0 0 0),,$0.00,,"$2,995","$2,000","$2,995","1,200",$2.50,1984,2,Laundry Area,No,1-Year,Unfurnished,818-818-0351,"15,013"
BB25230703MR,Apartment,1375,1375  N Mentor AVE ,PASADENA,91104,2,2.00 (2 0 0 0),,$500.00,,"$2,995","$2,000","$2,995",850,$3.52,1936,0,"Community,Laundry Area",,1-Year,Unfurnished,818-818-0351,"7,116"
SR25231480MR,Apartment,128,128  S Harper  #128 (1/2),WEST HOLLYWOOD,90048,1,2.00 (1 0 1 0),,$0.00,,"$2,995","$2,995","$2,995",700,$4.28,2025,0,Inside,,1-Year,Unfurnished,661-236-8899,"6,260"
SR25230042MR,Apartment,5460,5460   White Oak Ave #H106,ENCINO,91316,2,2.00 (2 0 0 0),,$500.00,,"$3,000","$3,000","$3,000",990,$3.03,1971,0,Community,,1-Year,Unfurnished,818-389-5021,"406,414"
SR25228911MR,Single Family,22131,22131   Bassett Street ,CANOGA PARK,91303,1,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",500,$6,2024,0,"Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",No,1-Year,Furnished,661-803-6696,"6,970"
SB25233353MR,Condominium,1400,1400  N Hayworth AVE #28,WEST HOLLYWOOD,90046,1,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",614,$4.89,1954,1,Laundry Area,,1-Year,Unfurnished,323-450-6175,"29,898"
PV25224849MR,Condominium,555,555   Maine AVE #420,LONG BEACH,90802,2,2.00 (2 0 0 0),100,$500.00,100,"$3,000","$3,000","$3,000",906,$3.31,1991,2,"In Kitchen,Laundry Closet Stacked,Stackable W/D Hookup",,"1-Year,Negotiable",Unfurnished,310-809-9277,"54,318"
TR25228300MR,,963,963   Sedona CT ,SAN DIMAS,91773,2,2.00 (2 0 0 0),,$200.00,50,"$3,000","$3,000","$3,000","1,250",$2.40,1979,2,Inside,,1-Year,Unfurnished,(909)5692224,"4,066"
SR25232716MR,Condominium,250,250  W Spazier AVE #209,BURBANK,91502,2,3.00 (2 0 1 0),,$0.00,,"$3,000","$3,000","$3,000",942,$3.18,1990,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,323-309-6506,"12,421"
DW25229460MR,Townhouse,22707,22707   Figueroa  ,CARSON,90745,2,3.00 (2 0 1 0),,$0.00,,"$3,000","$3,000","$3,000","1,350",$2.22,1988,0,Outside,,1-Year,Unfurnished,562-964-6057,"17,300"
25601717,,2336,2336   Westwood Blvd #315,Los Angeles,90064,0,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",710,$4.23,2023,1,"In Unit,Laundry Closet Stacked,Inside",Call,1+Year,Unfurnished,570-294-5701,"12,675"
25600109,,1921,1921   Pelham Ave #4,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000","1,200",$2.50,1966,2,Community,Call,1+Year,Unfurnished,310-721-8200,"6,731"
25600285,,1155,1155  S Grand Ave #710,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",840,$3.57,2008,1,In Unit,Call,"1+Year,1-Year",Unfurnished,310-709-8743,"52,763"
25588203,,5724,5724  S Manhattan Pl ,Los Angeles,90062,2,2.00 (2 0 0 0),,$500.00,,"$3,000","$3,000","$3,000","1,000",$3,1923,1,Inside,No,1+Year,Unfurnished,949-891-2844,"5,958"
25600657,,151,151  E HOLLY ST #1-407,PASADENA,91103,1,1.00 (1 0 0 0),,,,"$3,039",$500,"$3,039",550,$5.53,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"9,892"
25601323,Apartment,1260,1260   Vin Scully Ave #B,Los Angeles,90026,2,1.00 (1 0 0 0),,,,"$3,050","$3,050","$3,050",920,$3.32,1987,0,In Unit,Yes,"1+Year,1-Year,12 Months",Unfurnished,213-442-0211,"4,387"
TR25230207MR,Townhouse,7,7   Mountain Shadows Pl ,POMONA,91766,2,3.00 (3 0 0 0),,$0.00,50,"$3,000","$3,000","$3,050","1,332",$2.29,1982,2,Garage,No,1-Year,Unfurnished,626-378-4347,
P1-24397PF,Condominium,4201,4201   Via Marisol  #330,LOS ANGELES,90042,2,2.00 (2 0 0 0),400,$0.00,,"$3,095","$3,095","$3,095","1,074",$2.88,1987,2,"Electric Dryer Hookup,Hookup - Electric,In Closet,Inside,Washer Hookup",No,1-Year,Unfurnished,,"216,493"
25602549,Apartment,608,608  W Hillcrest Blvd #608 1/2,Inglewood,90301,2,2.00 (2 0 0 0),,,,"$3,095","$3,095","$3,095","1,050",$2.95,1949,1,In Kitchen,Call,1+Year,Unfurnished,310-980-4889,"5,696"
25602283,,3810,3810   Wilshire Blvd #1601,Los Angeles,90010,2,2.00 (2 0 0 0),,,200,"$3,100","$3,100","$3,100","1,080",$2.87,1962,2,In Unit,Call,1+Year,Unfurnished,213-761-2133,"64,171"
25601923,,18350,18350   Hatteras St #253,Tarzana,91356,3,2.00 (2 0 0 0),,,,"$3,100","$3,100","$3,100","1,030",$3.01,1972,2,In Unit,Call,1+Year,Unfurnished,310-867-0698,"234,363"
CV25232127MR,Single Family,11504,11504   Maza ST ,NORWALK,90650,3,1.00 (1 0 0 0),,$0.00,,"$3,100","$3,100","$3,100",980,$3.16,1956,2,Room,No,1-Year,Unfurnished,626-347-0696,"5,600"
25601377,,1529,1529   5th Ave #C,Los Angeles,90019,2,2.00 (0 2 0 0),,,,"$3,100","$3,100","$3,100",880,$3.52,1911,0,"In Unit,Laundry Closet Stacked",No,1-Year,Unfurnished,310-261-8692,"7,501"
25600211,,820,820  W 98th St ,Los Angeles,90044,2,1.00 (1 0 0 0),,,,"$3,150","$3,150","$3,150",876,$3.60,1939,1,In Unit,Call,1+Year,Unfurnished,310-237-8749,"2,827"
25600461,,6059,6059   Packard St ,LOS ANGELES,90035,1,1.00 (1 0 0 0),,,,"$3,150","$3,150","$3,150",,$0,,1,In Unit,Call,1+Year,Unfurnished,310-579-2200,"6,452"
25601427,,15131,15131   Polk St ,Sylmar,91342,3,1.00 (1 0 0 0),,,,"$3,155","$3,155","$3,155","1,080",$2.92,1964,2,Inside,Yes,1+Year,Unfurnished,818-640-3863,"11,050"
P1-24371PF,Condominium,931,931  E Walnut ST #311,PASADENA,91106,1,2.00 (1 0 1 0),,$0.00,,"$3,175","$3,175","$3,175","1,245",$2.55,2007,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",No,1-Year,Unfurnished,(626) 399-9060,"49,548"
25600679,,12320,12320   MONTANA AVE #111,LOS ANGELES,90049,2,2.00 (2 0 0 0),,,,"$3,195","$3,195","$3,195",870,$3.67,1968,0,In Unit,Yes,"1+Year,6 Months,12 Months",Unfurnished,310-962-5000,"14,561"
25602317,,3617,3617   Helms Ave #C,Culver City,90232,1,1.00 (1 0 0 0),,,,"$3,195","$3,195","$3,195",600,$5.33,1924,1,Community,Yes,1+Year,Unfurnished,310-801-4023,"5,403"
25602551,,2106,2106  S Bentley Ave #2,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,195","$3,195","$3,195","1,100",$2.90,1965,0,Community,Call,1+Year,Unfurnished,310-625-3001,"6,508"
25601583,,11950,11950   Erwin Street St #B-220,North Hollywood,91606,1,1.00 (1 0 0 0),,,,"$3,199",$750,"$3,199",750,$4.27,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"86,735"
25601201,,1405,1405   OCEAN PARK BLVD #B,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",517,$6.19,1952,1,Community,Yes,1+Year,Unfurnished,310-493-9895,"6,416"
25601215,Apartment,3316,3316   Barham Blvd  ,Los Angeles,90068,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",800,$4,1940,1,"In Unit,Inside",Yes,"1+Year,6 Months,Negotiable,Short Term Lease,Season",Furnished,310-994-0314,"6,670"
25597569,,1325,1325   Washington Ave #B,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",590,$5.42,1953,0,Community,Call,1+Year,Unfurnished,310-569-3639,"7,526"
25599107,,3754,3754 1/2  Veteran Ave ,Los Angeles,90034,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",,$0,1926,1,"In Unit,Inside",Call,1+Year,Unfurnished,323-474-9822,"9,325"
25600151,,116,116  S Alexandria Ave ,Los Angeles,90004,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,200","1,176",$2.72,1925,2,Laundry Area,Call,"1+Year,1-Year",Unfurnished,213-268-9576,"5,955"
AR25229592MR,Condominium,1831,1831   Prosser AVE #210,LOS ANGELES,90025,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",912,$3.51,1970,4,Community,,"1+Year,1-Year",Unfurnished,626-388-5115,"31,501"
AR25231372MR,Condominium,267,267   Linwood AVE #G,MONROVIA,91016,2,3.00 (3 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,371",$2.33,1979,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,626-757-3682,"1,006"
GD25230267IT,Single Family,11937,11937 1/2  Burton  ,NORTH HOLLYWOOD,91605,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",800,$4,2025,0,"Electric Dryer Hookup,Hookup - Electric,In Closet",,1-Year,Unfurnished,818-688-1645,"6,049"
GD25230294IT,Single Family,11939,11939   Burton  ,NORTH HOLLYWOOD,91605,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",800,$4,2025,0,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,In Closet,Washer,Washer Included",,1-Year,Unfurnished,818-688-1645,"6,049"
GD25230076IT,Townhouse,10475,10475   Newhome AVE #6,SUNLAND,91040,2,2.00 (1 0 1 0),,$750.00,,"$3,200","$3,200","$3,200","1,095",$2.92,1979,2,Inside,,1-Year,Unfurnished,818-437-2433,"374,619"
GD25231660IT,Townhouse,13203,13203   Vanowen  #1,NORTH HOLLYWOOD,91605,2,3.00 (3 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,285",$2.49,1984,2,Garage,No,1-Year,Unfurnished,818-437-2433,
SB25232990MR,,3374,3374 unit A  Fashion  ,LONG BEACH,90810,2,2.00 (1 1 0 0),,$500.00,,"$3,200","$3,200","$3,200",800,$4,2025,1,In Closet,,1-Year,Unfurnished,310-365-9886,"2,000"
SB25224193MR,,2818,2818 2818 S Bronson  #B,LOS ANGELES,90018,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,000",$3.20,1930,1,"Dryer,Dryer Included,Gas Dryer Hookup,In Kitchen,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,310-345-7096,"6,626"
SR25232640MR,,5400,5400   Blackburn  ,LOS ANGELES,90048,2,2.00 (2 0 0 0),,$500.00,,"$3,200","$3,200","$3,200","5,404",$0.59,1929,2,Laundry Area,,1-Year,Unfurnished,818-625-3354,"6,252"
SR25232890MR,Condominium,12916,12916   MOORPARK ST #104,STUDIO CITY,91406,2,2.00 (2 0 0 0),,$500.00,,"$3,200","$3,200","$3,200","1,118",$2.86,2005,2,"Dryer,Dryer Included,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,747-609-7331,"7,151"
TR25228215MR,Single Family,65,65   Hidden Valley RD ,PHILLIPS RANCH,91766,3,3.00 (2 0 1 0),,$0.00,,"$3,200","$3,200","$3,200","1,785",$1.79,1985,4,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,909-287-4944,"5,857"
TR25232688MR,Condominium,26121,26121   Frampton AVE #A,HARBOR CITY,90710,3,3.00 (2 0 1 0),,$500.00,,"$3,200","$4,000","$3,200","1,161",$2.76,1986,2,"Dryer,Dryer Included,Garage",,1-Year,Unfurnished,626-278-7637,"73,822"
WS25224503MR,Condominium,209,209  S Chandler AVE #C,MONTEREY PARK,91754,3,3.00 (2 0 1 0),,$0.00,,"$3,200","$3,200","$3,200","1,479",$2.16,1979,2,"Garage,Inside",No,1-Year,Unfurnished,626-636-5208,"27,702"
WS25232325MR,Townhouse,454,454   Walker Road  ,SAN DIMAS,91773,3,3.00 (3 0 0 0),,$0.00,100,"$3,200","$3,200","$3,200","1,657",$1.93,1986,2,Room,No,1+Year,Unfurnished,626-375-4809,"1,801"
25602109,Apartment,14822,14822   Magnolia Blvd #105,Sherman Oaks,91403,2,3.00 (2 0 1 0),,,,"$3,225","$3,000","$3,225","1,155",$2.79,2018,2,None,Call,"1+Year,1-Year,12 Months,24 Months",Unfurnished,818-984-1660,"6,096"
GD25230789IT,Condominium,1485,1485  E Wilson  #M,GLENDALE,91206,2,2.00 (2 0 0 0),,$0.00,,"$3,250","$3,250","$3,250",836,$3.89,1971,2,Laundry Area,No,1-Year,Unfurnished,818-317-5324,
DW25231487MR,Condominium,7033,7033   Stewart And Gray RD #49A,DOWNEY,90241,3,2.00 (2 0 0 0),,$0.00,,"$3,250","$3,250","$3,250","1,285",$2.53,1973,4,In Kitchen,No,1-Year,Unfurnished,562-818-6111,"61,679"
GD25229723IT,,8439,8439   Apperson ST ,SUNLAND,91040,2,2.00 (2 0 0 0),,$0.00,,"$3,250","$4,000","$3,250",800,$4.06,2024,0,Inside,No,1-Year,Unfurnished,818-437-2433,"7,151"
BB25230990MR,Townhouse,4050,4050   Badillo  ,BALDWIN PARK,91706,2,2.00 (2 0 0 0),,$250.00,,"$3,250","$3,250","$3,250","1,017",$3.20,1982,3,Garage,,1-Year,Unfurnished,818-618-0091,"33,791"
BB25227600MR,Townhouse,223,223  N Adams  #6,GLENDALE,91206,2,3.00 (2 0 1 0),,$0.00,25,"$3,250","$3,250","$3,250","1,100",$2.95,1991,4,"Gas Dryer Hookup,Inside,On Upper Level,Washer Hookup",No,1-Year,Unfurnished,310-502-3686,"7,339"
25600535,,6050,6050   CANTERBURY DR #F205,CULVER CITY,90230,2,2.00 (2 0 0 0),,$500.00,,"$3,250","$3,500","$3,250",992,$3.28,1971,2,Community,Call,1+Year,Unfurnished,310-701-0416,"83,441"
25601203,,2700,2700   Cahuenga Blvd #4107,Los Angeles,90068,2,2.00 (2 0 0 0),,,,"$3,250","$3,250","$3,250","1,002",$3.24,1975,1,"Community,Laundry Area",Yes,1+Year,Unfurnished,818-261-6270,"598,715"
25600909,Condominium,1131,1131   Alta Loma Rd #506,W Hollywood,90069,1,2.00 (1 0 1 0),,,,"$3,250","$3,250","$3,250",741,$4.39,1972,1,Community,Call,1+Year,Unfurnished,310-291-1029,"100,184"
25601579,,140,140  N Berendo St #9,Los Angeles,90004,3,3.00 (1 1 1 0),,,,"$3,250","$1,500","$3,250","1,300",$2.50,1987,2,Community,No,12 Months,Unfurnished,310-418-6223,"7,502"
WS25229368MR,Single Family,24302,24302   Darrin Dr ,DIAMOND BAR,91765,3,2.00 (2 0 0 0),,$0.00,,"$3,250","$3,250","$3,250","1,000",$3.25,2025,0,"Inside,Room",No,1-Year,Unfurnished,909-682-9688,"46,175"
SR25230913MR,Single Family,8809,8809   Monogram AVE ,NORTH HILLS,91343,3,2.00 (2 0 0 0),,$0.00,,"$3,250","$3,250","$3,250","1,305",$2.49,1960,4,"Garage,Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-335-1239,"4,000"
SR25232967MR,,7246,7246   Case  ,SUN VALLEY,91352,2,2.00 (1 0 1 0),,$0.00,,"$3,250","$3,250","$3,250",966,$3.36,1950,1,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,1-Year,Unfurnished,818-427-9393,"6,438"
OC25222264MR,,2241,2241   Grand Ave ,LONG BEACH,90815,2,1.00 (1 0 0 0),,"$1,000.00",200,"$3,250","$6,500","$3,250",768,$4.23,1946,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Furnished,313-790-2614,"6,098"
PW25232165MR,Condominium,21,21   Scottsdale  ,CARSON,90745,3,2.00 (2 0 0 0),,$300.00,,"$3,250","$3,500","$3,250","1,091",$2.98,1963,2,Garage,,1-Year,Unfurnished,714-343-1163,"1,905,404"
PW25232896MR,Single Family,3040,3040 3040  Boulder  ,LOS ANGELES,90063,2,1.00 (1 0 0 0),,$0.00,,"$3,250","$3,000","$3,250",924,$3.52,1907,0,Outside,No,"1+Year,1-Year,Month-to-Month,Negotiable,Other",Unfurnished,714-392-2794,"3,117"
PW25233541MR,Single Family,746,746  W 4th Ave AVE #3,LA HABRA,90631,2,2.00 (1 0 1 0),,$0.00,,"$3,250","$3,250","$3,250","1,000",$3.25,2025,0,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,714-473-3266,"1,000"
25601415,Condominium,1045,1045  S Bedford St #7,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$3,254","$3,550","$3,254","1,186",$2.74,1964,2,In Unit,Yes,"12 Months,Other",Unfurnished,310-923-1550,"11,831"
25600693,,151,151  E HOLLY ST #7-212,PASADENA,91103,1,1.00 (1 0 0 0),,,,"$3,271","$1,000","$3,271",667,$4.90,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"9,892"
25600699,,151,151  E HOLLY ST #2-203,PASADENA,91103,1,1.00 (1 0 0 0),,,,"$3,271","$1,000","$3,271",830,$3.94,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"9,892"
25600291,,10473,10473   Santa Monica  #ph5,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$3,295","$3,295","$3,295",728,$4.53,,1,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"20,000"
PW25232139MR,Condominium,28,28   Paradise Valley North  ,CARSON,90740,3,2.00 (2 0 0 0),,$300.00,,"$3,295","$2,500","$3,295","1,111",$2.97,1963,2,"Garage,Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,714-343-1163,"1,904,979"
WS25230338MR,Single Family,565,565  E 12th ST ,POMONA,91766,3,2.00 (2 0 0 0),,$500.00,200,"$3,295","$4,000","$3,295","1,122",$2.94,1910,0,"Laundry Closet Stacked,Room,Stackable W/D Hookup",,1-Year,Unfurnished,626-696-6003,"10,468"
PW25228542MR,Single Family,15702,15702   Del Prado  ,HACIENDA HEIGHTS,91745,3,2.00 (2 0 0 0),,$0.00,50,"$3,300","$3,300","$3,300","1,616",$2.04,1960,2,In Kitchen,No,1-Year,Unfurnished,626-252-1294,"10,908"
SR25230073MR,Condominium,1127,1127 1127 E Del Mar  ,PASADENA,91106,2,2.00 (2 0 0 0),3300,$0.00,100,"$3,300","$3,300","$3,300","1,283",$2.57,1967,4,"Community,Other",No,1+Year,Unfurnished,818-564-7632,
225005026VC,Condominium,5798,5798   Oak Bank TRL #Tl102,OAK PARK,91377,2,3.00 (2 0 1 0),,,,"$3,300","$4,950","$3,300","1,231",$2.68,1990,2,,,,Unfurnished,,"1,231"
25601447,,931,931   New Depot St #12,Los Angeles,90012,3,2.00 (2 0 0 0),,,,"$3,300","$6,600","$3,300","1,169",$2.82,1976,0,In Unit,Yes,1+Year,Both,310-927-2720,"53,323"
BB25229915MR,Apartment,1570,1570 1570 N Verdugo RD #B,GLENDALE,91208,2,1.00 (1 0 0 0),,$0.00,,"$3,300","$3,300","$3,300",800,$4.13,1954,1,"Gas Dryer Hookup,Inside,Washer Hookup",No,"1-Year,Negotiable",Unfurnished,818-314-0300,"7,382"
BB25231029MR,Single Family,15254,15254   Clymer ST ,MISSION HILLS,91345,2,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300",889,$3.71,1952,0,Inside,,1-Year,Unfurnished,818-355-4654,"8,068"
CV25232483MR,Townhouse,2722,2722   Valor LN ,POMONA,91767,3,4.00 (3 0 1 0),,$0.00,,"$3,300","$3,600","$3,300","1,868",$1.77,2017,2,"Dryer,Dryer Included,Room,Washer,Washer Included",No,1-Year,Unfurnished,909-728-9837,
25602273,,10601,10601   Washington Blvd #515,Culver City,90232,0,1.00 (1 0 0 0),,$500.00,,"$3,300","$1,000","$3,300",633,$5.21,2018,0,In Unit,Yes,"6 Months,1+Year,12 Months",Unfurnished,310-962-5000,"38,823"
TR25229436MR,,2724,2724  S Hacienda BLVD #A,HACIENDA HEIGHTS,91745,3,2.00 (2 0 0 0),200,$0.00,100,"$3,345","$3,345","$3,345","1,100",$3.04,1949,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,626-715-2529,"14,520"
TR25230297MR,Single Family,16322,16322   Paseo De Rocha DR ,HACIENDA HEIGHTS,91745,3,2.00 (2 0 0 0),200,$0.00,100,"$3,350","$3,350","$3,350","1,150",$2.91,2025,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,626-715-2529,"9,479"
PV25230567MR,Condominium,5927,5927   Armaga Spring RD #P,RANCHO PALOS VERDES,90275,2,2.00 (2 0 0 0),,$0.00,,"$3,350","$3,350","$3,350","1,071",$3.13,1969,4,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,"1+Year,1-Year,Negotiable",Furnished,3104081106,
PW25233762MR,Single Family,608,608   Claraday  ,GLENDORA,91740,3,3.00 (3 0 0 0),,$0.00,,"$3,350","$5,000","$3,350","1,500",$2.23,1979,6,"Gas Dryer Hookup,Room",,1-Year,Unfurnished,,"30,887"
GD25230774IT,Apartment,1055,1055   Allen  #A,GLENDALE,91201,2,2.00 (2 0 0 0),,$500.00,,"$3,350","$3,350","$3,350","1,100",$3.05,1926,0,Washer Hookup,,1-Year,Unfurnished,818-434-3737,"10,082"
25601015,,1665,1665  W 30th St ,Los Angeles,90018,3,3.00 (1 1 1 0),,,,"$3,350","$3,350","$3,350","1,350",$2.48,1911,2,In Unit,Yes,1+Year,Unfurnished,323-646-5938,"7,392"
25600671,,151,151  E HOLLY ST #4-108,PASADENA,91103,1,1.00 (1 0 0 0),,,,"$3,353",$500,"$3,353",667,$5.03,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"9,892"
AR25227705MR,Townhouse,49,49  N Parkwood AVE #9,PASADENA,91107,3,3.00 (2 0 1 0),,$0.00,,"$3,350","$3,375","$3,375","1,290",$2.62,1989,2,Room,No,1-Year,Unfurnished,626-205-0777,"16,843"
CV25230960MR,Single Family,2417,2417   Gloria  ,WEST COVINA,91792,3,2.00 (2 0 0 0),,$600.00,50,"$3,395","$3,395","$3,395","1,245",$2.73,1978,2,Garage,,1-Year,Unfurnished,909-226-0077,"5,100"
SR25233937MR,Apartment,4383,4383   Sepulveda BLVD #502,SHERMAN OAKS,91403,1,1.00 (1 0 0 0),,$500.00,,"$3,395","$3,400","$3,395","1,100",$3.09,2023,1,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-669-4277,"7,000"
PW25232899MR,Apartment,1904,1904  E 2nd  #B,LONG BEACH,90802,2,1.00 (1 0 0 0),,$500.00,,"$3,400","$1,500","$3,400","1,200",$2.83,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,562-760-9447,"8,275"
PW25233048MR,Townhouse,1519,1519  W 208TH ST #105,TORRANCE,90501,3,3.00 (2 0 1 0),100,$500.00,100,"$3,400","$3,100","$3,400","1,450",$2.34,2007,2,"Garage,Gas Dryer Hookup,Gas Or Electric Dryer Hookup",,1-Year,Unfurnished,714-322-9895,"7,405"
PV25226595MR,Single Family,2214,2214  W 239th ST ,TORRANCE,90501,3,2.00 (1 1 0 0),,$0.00,,"$3,400","$4,000","$3,400","1,332",$2.55,1947,1,"Gas Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,310-365-6309,"9,543"
IG25231256MR,Single Family,13402,13402  S Willowbrook  ,COMPTON,90222,3,2.00 (2 0 0 0),,$300.00,,"$3,400","$5,000","$3,400","1,000",$3.40,1928,0,In Kitchen,,1-Year,Unfurnished,951-345-0705,"3,822"
25600923,,12823,12823   Kling St #6,Studio City,91604,3,2.00 (2 0 0 0),,,,"$3,400","$3,500","$3,400","1,300",$2.62,1958,2,"Community,Laundry Area,Outside",Call,"1-Year,Negotiable",Unfurnished,818-203-7019,"8,493"
25601119,,162,162  S Sycamore Ave #162 1/2,Los Angeles,90036,2,2.00 (2 0 0 0),,,,"$3,400","$3,400","$3,400","1,100",$3.09,1925,0,In Unit,Yes,1+Year,Unfurnished,323-447-7331,"7,815"
25601243,,720,720  W Olympic Blvd ,Montebello,90640,3,3.00 (3 0 0 0),,,,"$3,400","$3,400","$3,400","1,433",$2.37,1985,2,In Unit,Call,1+Year,Unfurnished,323-205-7399,"1,395"
25599551,Condominium,645,645  W 9th St #635,Los Angeles,90015,2,2.00 (2 0 0 0),,,,"$3,400","$3,400","$3,400","1,190",$2.86,2006,2,"In Unit,In Closet,Laundry Closet Stacked",Yes,1+Year,Unfurnished,323-356-6268,"74,742"
25600707,,1002,1002  S Windsor Blvd ,Los Angeles,90019,2,2.00 (2 0 0 0),,,,"$3,400","$3,400","$3,400",924,$3.68,2020,2,In Unit,No,1+Year,Unfurnished,213-923-4006,"8,589"
25601647,,10568,10568   Promenade Gateway  #402,El Monte,91731,2,2.00 (2 0 0 0),,,,"$3,419","$1,000","$3,419",961,$3.56,2023,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"105,683"
25601121,,1101,1101  N Main St #A710,Los Angeles,90012,2,2.00 (2 0 0 0),,,,"$3,425","$1,000","$3,425","1,054",$3.25,2021,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"115,599"
IN25228438MR,Apartment,10959,10959   Rochester AVE ,CENTURY CITY,90024,1,1.00 (1 0 0 0),,$0.00,,"$3,425","$1,000","$3,425",700,$4.89,1989,3,Laundry Area,,"1-Year,Other",,310-897-7627,"23,983"
25600761,,1934,1934   18th St #6,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$3,450","$3,450","$3,450",850,$4.06,1986,1,Community,Call,"1-Year,1+Year,12 Months,Negotiable",Unfurnished,630-999-1792,"7,753"
25601483,Apartment,346,346   Laveta Ter  #1,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$3,450","$3,450","$3,450",900,$3.83,,0,In Unit,Yes,"Month-to-Month,Negotiable",Furnished,323-872-9033,"6,000"
