MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
25542819,Townhouse,11937,11937   Darlington Ave #2,Los Angeles,90049,2,3.00 (3 0 0 0),,,,"$3,595","$3,595","$3,595","1,115",$3.22,1967,1,Community,No,1+Year,Unfurnished,310-295-2660,"7,877"
25542875,,11657,11657   Chenault St #105,Los Angeles,90049,1,2.00 (1 0 1 0),,,,"$3,595","$3,595","$3,595",925,$3.89,1961,1,Inside,No,1+Year,Unfurnished,310-850-8053,"19,434"
PTP2503819MR,Apartment,1235,1235  N Brand BLVD #1,GLENDALE,91202,2,2.00 (2 0 0 0),,$0.00,,"$3,595","$3,595","$3,595",820,$4.38,1953,1,"Gas Or Electric Dryer Hookup,Washer Hookup",,,Unfurnished,,"10,578"
P1-22394PF,Condominium,234,234  N Kenwood ST #202,GLENDALE,91206,2,2.00 (2 0 0 0),,$500.00,,"$3,600","$3,600","$3,600","1,230",$2.93,1975,1,,,1-Year,Unfurnished,(818) 590-8100,"22,418"
DW25117541MR,Single Family,8907,8907   Boyar AVE ,WHITTIER,90605,3,2.00 (2 0 0 0),,$0.00,100,"$3,600","$3,800","$3,600","1,316",$2.74,1949,1,Garage,No,1-Year,Unfurnished,323-493-3438,"6,014"
IG25115575MR,Single Family,3149,3149   Florinda ST ,POMONA,91767,4,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,643",$2.19,1962,2,Inside,,Negotiable,Unfurnished,909-434-3004,"7,881"
SR25108879MR,Townhouse,6323,6323   Reseda BLVD #14,TARZANA,91335,2,3.00 (3 0 0 0),,$250.00,,"$3,600","$3,600","$3,600","1,521",$2.37,1983,4,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Furnished,323-770-1055,"57,014"
25540215,,1021,1021   5Th St #103,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$3,600","$3,600","$3,600",906,$3.97,1971,1,In Unit,Call,1+Year,Unfurnished,310-801-8288,"15,010"
SR25117625MR,Townhouse,16710,16710   Nicklaus DR #70,SYLMAR,91342,3,3.00 (1 1 1 0),,$500.00,,"$3,600","$3,600","$3,600","1,520",$2.37,2007,2,"Gas Dryer Hookup,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-381-9977,"20,860"
25542227,,1227,1227  N Berendo St #403,Los Angeles,90029,2,2.00 (2 0 0 0),,,,"$3,650","$3,678","$3,650",885,$4.12,2025,2,In Unit,Call,1+Year,Unfurnished,323-633-8077,"7,720"
25543267,Single Family,881,881  N Beverly Glen Blvd ,Los Angeles,90077,2,1.00 (1 0 0 0),,,,"$3,650","$7,300","$3,650",841,$4.34,1921,3,Garage,Call,1+Year,Unfurnished,310-293-4560,"3,826"
25543605,Condominium,5003,5003   Tilden Ave #109,Sherman Oaks,91423,3,3.00 (3 0 0 0),,,,"$3,650","$3,650","$3,650","1,352",$2.70,1980,0,Laundry Area,Call,Negotiable,Both,323-899-1351,"20,199"
SB25117407MR,Apartment,1207,1207   Beryl ST #D,REDONDO BEACH,90277,2,2.00 (2 0 0 0),,$0.00,,"$3,650","$3,650","$3,650","1,000",$3.65,1963,2,"Dryer,Dryer Included",No,"1+Year,1-Year",Unfurnished,3106966648,"5,108"
DW25115576MR,,122,122   Roycroft AVE #A,LONG BEACH,90803,2,1.00 (1 0 0 0),,$0.00,25,"$3,650","$3,000","$3,650","1,050",$3.48,1923,1,Garage,,1-Year,Unfurnished,562-644-5894,"3,151"
SR25117246MR,Single Family,4943,4943   Newcastle AVE ,ENCINO,91316,4,2.00 (2 0 0 0),,$0.00,,"$3,690","$3,690","$3,690","1,262",$2.92,1948,2,Garage,,1-Year,Unfurnished,818-406-8214,"7,022"
SR25115013MR,,7010,7010   Lennox AVE #C,VAN NUYS,91405,3,3.00 (2 0 1 0),,$0.00,,"$3,695","$3,695","$3,695","1,360",$2.72,1988,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-606-6069,"7,231"
25541699,,6253,6253   Hollywood Blvd #901,Los Angeles,90028,1,2.00 (2 0 0 0),,,,"$3,695","$3,695","$3,695",870,$4.25,1929,0,In Unit,Call,1+Year,Unfurnished,503-975-7182,"12,604"
AR25100215MR,Single Family,15825,15825   Alwood ST ,LA PUENTE,91744,4,2.00 (2 0 0 0),,"$1,000.00",200,"$3,500","$3,500","$3,700","1,826",$2.03,1955,2,"Inside,Washer Hookup",,1-Year,Unfurnished,626-393-5315,"8,828"
CV25115642MR,,6331,6331   Longview AVE ,LOS ANGELES,90068,1,1.00 (1 0 0 0),,$0.00,,"$3,700","$3,600","$3,700",608,$6.09,1951,1,Inside,No,1-Year,Unfurnished,310-562-3693,"14,664"
SR25116809MR,Townhouse,200,200  W Lime AVE #A,MONROVIA,91016,2,3.00 (2 0 1 0),,$0.00,,"$3,700","$3,700","$3,700","1,288",$2.87,1981,2,"Dryer,Dryer Included,Washer,Washer Included",,"1+Year,1-Year",Furnished,626-243-3645,"14,804"
SR25117777MR,Apartment,525,525   Fischer  #1,GLENDALE,91205,3,2.00 (2 0 0 0),,$0.00,,"$3,700","$4,000","$3,700","1,100",$3.36,1967,4,"Community,Laundry Area",,1-Year,Unfurnished,818-515-9760,"6,000"
PV25116911MR,Townhouse,1421,1421   Lomita BLVD #2,HARBOR CITY,90710,3,3.00 (2 0 1 0),,$0.00,,"$3,740","$5,610","$3,740","1,456",$2.57,2005,2,Inside,No,1-Year,Unfurnished,424-262-4274,"79,281"
SR25114699MR,Single Family,42251,42251   Sand Palm WAY ,QUARTZ HILL,93536,4,3.00 (3 0 0 0),3750,$0.00,,"$3,750","$3,750","$3,750","2,880",$1.30,1999,3,"Dryer,Dryer Included,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,323-691-5367,"6,734"
SR25114477MR,Apartment,6305,6305   Gayton PL ,MALIBU,90265,1,1.00 (1 0 0 0),9,$0.00,,"$3,750","$3,750","$3,750",900,$4.17,2025,0,"Dryer,Dryer Included,Washer,Washer Included",No,"1-Year,Negotiable,Other",Furnished,818-391-0298,"3,000"
SB25114922MR,Apartment,11422,11422   Iowa AVE #9,LOS ANGELES,90025,2,2.00 (2 0 0 0),,$500.00,,"$3,750","$3,750","$3,750","1,100",$3.41,1963,4,"Gas Dryer Hookup,Washer Hookup",,1-Year,,310-951-4381,"8,946"
25544103,,1885,1885   Veteran Ave #207,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,750","$3,750","$3,750",920,$4.08,1973,2,Community,No,1+Year,Furnished,310-650-2066,"17,857"
CV25114970MR,Condominium,928,928   Heritage CT ,CLAREMONT,91711,3,3.00 (2 0 1 0),,$500.00,,"$3,750","$3,750","$3,750","1,510",$2.48,2014,2,"Inside,On Upper Level,Room",,1-Year,Furnished,,"14,785"
25542485,,1111,1111   21st St #D,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$3,750","$3,750","$3,750",650,$5.77,1951,0,In Unit,Yes,"12 Months,6 Months",Both,310-699-9224,"5,912"
SR25117315MR,Single Family,42057,42057   Parkmont DR ,QUARTZ HILL,93536,5,3.00 (3 0 0 0),,$370.00,,"$3,770","$3,770","$3,770","2,819",$1.34,1989,3,"Dryer,Dryer Included,Electric Dryer Hookup,Gas Dryer Hookup,Gas Or Electric Dryer Hookup,Hookup - Electric,Inside,Room,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,805-270-9084,"9,754"
25542315,,5308,5308   Sepulveda Blvd #217,Sherman Oaks,91411,3,3.00 (3 0 0 0),,,,"$3,795","$3,795","$3,795","1,100",$3.45,2014,2,In Unit,Yes,"12 Months,1+Year",Unfurnished,310-424-8300,"1,100"
25536309,Apartment,7113,7113  S La Cienega Blvd #2,Los Angeles,90045,3,3.00 (3 0 0 0),,,,"$3,800","$3,800","$3,800","1,495",$2.54,2018,2,"In Unit,Inside",Yes,1+Year,Unfurnished,310-876-9699,"6,577"
25542527,Condominium,100,100  S Doheny Dr #306,Los Angeles,90048,2,2.00 (2 0 0 0),,,,"$3,800","$3,800","$3,800",884,$4.30,1971,2,Outside,Call,1+Year,Unfurnished,310-505-2217,"90,114"
25542667,,1545,1545  S BENTLEY AVE #103,LOS ANGELES,90025,2,2.00 (1 1 0 0),,,,"$3,800","$3,800","$3,800",0,$0,2004,2,In Unit,Call,1+Year,Unfurnished,310-925-7492,"11,924"
CV25113763MR,Single Family,1816,1816   Greenleaf DR ,WEST COVINA,91792,3,2.00 (2 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,529",$2.49,1970,2,Garage,No,1-Year,Unfurnished,626-224-3614,"6,709"
25544145,Apartment,1128,1128   REXFORD DR #1,LOS ANGELES,90035,2,2.00 (2 0 0 0),,,,"$3,800","$3,800","$3,800","1,300",$2.92,1967,2,"Community,Laundry Area",Call,"1+Year,Negotiable",Unfurnished,310-863-4325,"6,073"
25543373,,3913,3913  S Budlong Ave ,Los Angeles,90037,3,2.00 (2 0 0 0),,,,"$3,800","$3,800","$3,800","1,200",$3.17,1912,1,Laundry Area,Call,"1-Year,1+Year",Unfurnished,323-578-2003,"10,435"
SB25100458MR,Single Family,3315,3315   Gibson Pl ,REDONDO BEACH,90278,2,1.00 (1 0 0 0),,$0.00,,"$3,800","$3,800","$3,800",800,$4.75,1950,2,"Gas Or Electric Dryer Hookup,Washer Hookup",,"1+Year,1-Year",Unfurnished,,"7,145"
PW25114260MR,Townhouse,11751,11751   Florence Ave #4,SANTA FE SPRINGS,90670,4,4.00 (2 1 1 0),,$0.00,250,"$3,800","$4,000","$3,800","1,788",$2.13,2023,2,"Dryer,Dryer Included,Gas Dryer Hookup,Inside,On Upper Level,Room,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,714-948-0638,
PW25115223MR,Single Family,18917,18917   Alexander AVE ,CERRITOS,90703,3,2.00 (2 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,807",$2.10,1968,2,"Garage,Washer Hookup",No,1-Year,Unfurnished,714-931-1514,"5,500"
GD25114322IT,Condominium,350,350  W Loraine ST #101,GLENDALE,91202,2,2.00 (2 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,496",$2.54,1981,2,"Gas Or Electric Dryer Hookup,Inside",No,1-Year,Unfurnished,818-437-2433,"20,498"
P1-22416PF,Single Family,3312,3312   Winter ST ,LOS ANGELES,90063,4,2.00 (2 0 0 0),,$500.00,,"$3,850","$3,850","$3,850","1,000",$3.85,1928,4,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,1-Year,Unfurnished,(626) 731-8387,"3,000"
25543681,Apartment,1333,1333  S Ogden Dr #2,Los Angeles,90019,2,2.00 (2 0 0 0),,,,"$3,850","$3,800","$3,850","1,000",$3.85,1957,2,In Unit,Yes,Negotiable,Unfurnished,310-918-3527,"7,417"
OC25112810MR,Condominium,6020,6020   Seabluff DR #421,PLAYA VISTA,90094,1,1.00 (1 0 0 0),,$500.00,,"$3,900","$3,800","$3,900",790,$4.94,2006,2,In Closet,,"1+Year,1-Year",Unfurnished,310-745-9411,"92,059"
PW25116517MR,,245,245   Robinson ST #2,LOS ANGELES,90026,3,3.00 (3 0 0 0),3900,$0.00,,"$3,900","$3,900","$3,900","1,250",$3.12,1911,2,"Dryer,Dryer Included,Gas Dryer Hookup,In Closet,In Kitchen,Inside,Washer,Washer Hookup,Washer Included",,"1+Year,1-Year",Unfurnished,714-878-2335,"5,447"
TR25115199MR,Single Family,118,118   Corta Cresta DR ,WALNUT,91789,3,2.00 (2 0 0 0),,$0.00,,"$3,900","$3,900","$3,900","1,465",$2.66,1976,2,Garage,No,1-Year,Unfurnished,626-512-3511,"7,572"
25543377,,3545,3545   Wilshire  #2009,Los Angeles,90020,1,1.00 (1 0 0 0),,,,"$3,928","$1,000","$3,928",785,$5.00,2024,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"57,811"
GD25116919IT,Single Family,10430,10430   Langdon AVE ,MISSION HILLS,91345,3,2.00 (2 0 0 0),,$0.00,,"$3,950","$4,200","$3,950","1,452",$2.72,1953,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-281-8812,"7,524"
SR25116057MR,Townhouse,5635,5635   Klump AVE #1/2,NORTH HOLLYWOOD,91601,3,4.00 (3 0 1 0),,$499.00,,"$3,950","$3,950","$3,950","1,426",$2.77,2022,2,"Inside,Room",,1-Year,Unfurnished,818-339-4192,"6,962"
SR25116079MR,Townhouse,849,849  N Mariposa AVE #847 1/2,LOS ANGELES,90029,3,3.00 (2 0 1 0),,$300.00,50,"$3,950","$3,950","$3,950","1,547",$2.55,2024,3,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,,"9,918"
25542059,Apartment,9625,9625   CHARLEVILLE BLVD ,BEVERLY HILLS,90212,2,1.00 (1 0 0 0),,,,"$3,975","$3,975","$3,975",,$0,1934,1,In Unit,No,1+Year,Unfurnished,310-925-7492,"8,093"
25541823,Single Family,5346,5346   Buffalo Ave ,Sherman Oaks,91401,1,1.00 (1 0 0 0),,,,"$3,980","$2,000","$3,980",650,$6.12,2025,2,Laundry Closet Stacked,No,1+Year,Furnished,310-903-7481,"5,400"
TR25117618MR,Townhouse,845,845  S Plymouth BLVD #PH3,LOS ANGELES,90005,3,3.00 (2 0 1 0),,"$1,000.00",200,"$3,980","$5,500","$3,980","1,870",$2.13,1995,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",No,1+Year,Unfurnished,626-833-1890,"8,973"
SB25115774MR,Apartment,10664,10664   Wilkins AVE #202,LOS ANGELES,90024,2,3.00 (2 0 1 0),,$400.00,,"$3,990","$3,990","$3,990","1,460",$2.73,1991,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,310-634-5154,"6,504"
SR25113737MR,,7010,7010 A  Lennox AVE #A,VAN NUYS,91405,4,2.00 (2 0 0 0),,$0.00,,"$3,995","$3,995","$3,995","1,360",$2.94,1988,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-606-6069,"7,231"
25543301,Apartment,2216,2216   Main St #202,Santa Monica,90405,2,1.00 (1 0 0 0),,,,"$3,999","$4,000","$3,999",925,$4.32,2007,0,"On Upper Level,Room,Community",Yes,"1+Year,1-Year,12 Months,Negotiable",Unfurnished,310-892-2244,"5,210"
AR25115058MR,Condominium,56,56  E Duarte RD #308,ARCADIA,91006,2,3.00 (2 0 1 0),,$0.00,,"$4,000","$6,000","$4,000","1,538",$2.60,2019,2,Room,No,1-Year,Furnished,626-643-1009,"72,310"
25538233,Condominium,1250,1250  S Westgate Ave #203,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000","1,221",$3.28,1988,2,In Unit,Yes,1+Year,Unfurnished,310-500-8595,"6,727"
25543063,,408,408   Pershing Dr ,Playa Del Rey,90293,2,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000",965,$4.15,1947,1,Garage,Yes,1+Year,Unfurnished,310-713-0552,"4,834"
SB25117504MR,Single Family,1917,1917  S Walker AVE ,SAN PEDRO,90731,3,2.00 (2 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,304",$3.07,1940,1,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,310 869-3649,"4,506"
GD25117761IT,Condominium,6255,6255   Woodman AVE #201,VAN NUYS,91401,3,2.00 (2 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,121",$3.57,1980,2,Inside,,1-Year,Unfurnished,8189009121,"15,923"
WS25116489MR,Townhouse,600,600  N Atlantic BLVD #316,MONTEREY PARK,91754,3,3.00 (2 0 1 0),500,"$1,000.00",150,"$4,000","$4,000","$4,000","1,890",$2.12,2010,2,In Closet,,1-Year,Unfurnished,909-979-7666,"287,163"
CV25116985MR,Single Family,11903,11903   Mcgirk AVE ,EL MONTE,91732,4,3.00 (2 0 1 0),,$0.00,,"$4,100","$4,100","$4,100","2,064",$1.99,1992,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,1-Year,,626-372-6555,"4,056"
SB25115313MR,Single Family,22317,22317   Ward ST ,TORRANCE,90505,3,2.00 (2 0 0 0),,$0.00,,"$4,100","$4,100","$4,100","1,200",$3.42,1956,2,"Gas Dryer Hookup,Inside,Washer Hookup",No,1+Year,Unfurnished,310-344-8244,"5,009"
25542639,,909,909  S Gramercy Pl #4,Los Angeles,90019,3,4.00 (3 0 1 0),,,,"$4,100","$4,100","$4,100","2,140",$1.92,2012,2,"In Unit,On Upper Level",Call,1+Year,Unfurnished,310-866-9711,"7,511"
25541783,,8004,8004   Rose St ,Paramount,90723,3,3.00 (3 0 0 0),,,100,"$4,100","$4,100","$4,100","2,200",$1.86,2006,0,In Unit,No,1-Year,Unfurnished,213-587-2464,"23,233"
SR25090527MR,Condominium,11820,11820   Mayfield AVE #318,BRENTWOOD,90049,2,2.00 (2 0 0 0),,$250.00,,"$4,150","$8,000","$4,150","1,225",$3.39,1967,4,Inside,,1-Year,Unfurnished,818-523-6338,"15,755"
25544137,,1319,1319   Martel  #205,Los Angeles,90025,3,3.00 (3 0 0 0),,,,"$4,195","$4,195","$4,195","1,215",$3.45,,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"15,000"
25544241,,923,923  S SPAULDING AVE ,LOS ANGELES,90036,2,1.00 (1 0 0 0),,,,"$4,200","$4,200","$4,200","1,248",$3.37,1928,0,Inside,Call,"1+Year,1-Year",Both,310-867-5598,"5,952"
CV25114354MR,Condominium,176,176  E Commercial ST ,SAN DIMAS,91773,3,3.00 (2 0 1 0),,$0.00,,"$4,200","$4,200","$4,200","1,561",$2.69,2013,2,Gas Or Electric Dryer Hookup,No,"1-Year,Negotiable",Furnished,626-675-0180,"26,377"
CV25113706MR,,6418,6418   Makee AVE ,LOS ANGELES,90001,4,2.00 (2 0 0 0),,$500.00,,"$4,200","$4,200","$4,200","2,009",$2.09,1950,0,Room,,"1+Year,1-Year,Month-to-Month,Negotiable",Unfurnished,909-525-0586,"7,319"
25543951,Townhouse,1414,1414  N Kemmett Ct ,Los Angeles,90033,3,3.00 (2 0 1 0),,,,"$4,200","$4,200","$4,200","1,496",$2.81,2004,2,Garage,Yes,1-Year,Unfurnished,213-503-1708,"2,614"
25544077,Condominium,910,910  S Holt Ave #101,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$4,200","$4,200","$4,200","1,561",$2.69,1970,2,Community,Call,1+Year,Unfurnished,310-505-9560,"12,019"
25540947,,158,158  N Mariposa Ave ,Los Angeles,90004,4,4.00 (4 0 0 0),,,,"$4,200","$4,200","$4,200","1,800",$2.33,2020,2,Garage,Call,1+Year,Unfurnished,310-499-2020,"6,015"
225002561VC,Single Family,1047,1047   Windmill LN ,OAK PARK,91377,3,3.00 (3 0 0 0),,,,"$4,200","$8,400","$4,200","1,384",$3.03,1986,2,"In Closet,Inside",,,Unfurnished,,"1,742"
225002580VC,Townhouse,5616,5616   Etiwanda AVE #16,TARZANA,91356,4,3.00 (3 0 0 0),,,,"$4,200","$4,200","$4,200","2,008",$2.09,2000,2,,,,,(818) 426-1975,"50,287"
25542573,,1209,1209  S Highland Ave ,Los Angeles,90019,2,2.00 (1 0 1 0),,,,"$4,200","$4,300","$4,200","1,500",$2.80,1938,1,"Laundry Closet Stacked,Other",No,1+Year,Unfurnished,310-908-4513,"6,002"
25543039,Combo - Res & Com,2218,2218   Main St #PH-A,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$4,200","$4,200","$4,200",950,$4.42,1987,1,Community,Yes,"24 Months,Negotiable,1+Year",Unfurnished,310-785-0055,"5,211"
SR25114515MR,Single Family,8110,8110   Maynard AVE ,WEST HILLS,91304,3,2.00 (2 0 0 0),,$250.00,1,"$4,200","$5,000","$4,200","1,208",$3.48,1957,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,1-Year,Unfurnished,818-523-6338,"7,502"
SR25114475MR,Single Family,7053,7053   Darnoch WAY ,WEST HILLS,91307,3,2.00 (2 0 0 0),,$0.00,,"$4,200","$5,500","$4,200","1,600",$2.63,1961,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,,"13,363"
SR25115062MR,Single Family,29231,29231   Mammoth LN ,CANYON COUNTRY,91387,3,3.00 (3 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","1,674",$2.51,1994,3,Inside,,1-Year,Unfurnished,818-371-9283,"15,652"
SR25115413MR,Single Family,6959,6959   Chisholm AVE ,VAN NUYS,91406,3,2.00 (1 1 0 0),,$0.00,,"$4,200","$8,400","$4,200","1,711",$2.45,1949,4,"Electric Dryer Hookup,Gas Dryer Hookup,Gas Or Electric Dryer Hookup,Hookup - Electric,Room",No,1-Year,Unfurnished,818-613-5120,"10,639"
SB25110135MR,Condominium,24809,24809   Narbonne AVE #201,LOMITA,90717,3,4.00 (2 2 0 0),,$0.00,,"$4,200","$4,200","$4,200","1,564",$2.69,2023,2,"Dryer,Dryer Included,Gas Dryer Hookup,In Closet,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,310-971-0434,"30,128"
RS25115843MR,,1054,1054   Harrison AVE #4,VENICE,90291,2,2.00 (2 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","1,100",$3.82,1995,2,Community,No,1-Year,Unfurnished,562-416-9134,"4,250"
OC25117515MR,Condominium,700,700  E Ocean BLVD #3106,LONG BEACH,90802,2,2.00 (1 1 0 0),,$500.00,,"$4,200","$4,700","$4,200","1,080",$3.89,1965,2,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,562-900-4899,"33,204"
P1-22370PF,,769,769  E Howard ST ,PASADENA,91104,3,2.00 (0 2 0 0),,$500.00,,"$4,250","$4,250","$4,250","1,229",$3.46,1946,0,"Other,Washer Hookup",,1-Year,Unfurnished,(626) 379-2126,"10,261"
SR25113366MR,Single Family,14727,14727   Albers St ,SHERMAN OAKS,91411,3,2.00 (2 0 0 0),,$0.00,,"$4,250","$4,200","$4,250","1,200",$3.54,2016,3,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,424-421-4241,"6,742"
25542275,Single Family,14348,14348   Collins St ,Sherman Oaks,91401,3,1.00 (1 0 0 0),,,,"$4,250","$4,250","$4,250","1,214",$3.50,1949,2,In Unit,Call,1+Year,Unfurnished,310-425-6239,"6,327"
SR25115951MR,Single Family,1820,1820   Dawnridge CT ,PALMDALE,93551,5,3.00 (3 0 0 0),,$250.00,150,"$4,250","$4,250","$4,250","2,587",$1.64,1991,3,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-800-3064,"8,256"
PW25116797MR,Single Family,18623,18623   Bellorita ST ,ROWLAND HEIGHTS,91748,4,3.00 (3 0 0 0),,$0.00,,"$4,280","$4,280","$4,280","2,200",$1.95,1960,2,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,562-714-8434,"6,052"
SR25114851MR,Single Family,5706,5706   Burnet AVE ,SHERMAN OAKS,91411,3,2.00 (2 0 0 0),,$0.00,,"$4,299","$4,199","$4,299","1,200",$3.58,2024,2,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,1-Year,Unfurnished,323-573-6290,"3,000"
SR25115097MR,Single Family,23808,23808   Oak View LN ,NEWHALL,91321,4,3.00 (3 0 0 0),,$0.00,,"$4,300","$4,300","$4,300","2,467",$1.74,2000,3,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,213-820-0218,"5,539"
CV25115772MR,Single Family,2047,2047   Pinehurst ST ,GLENDORA,91741,3,3.00 (2 0 1 0),,$0.00,,"$4,300","$4,300","$4,300","2,124",$2.02,1961,2,Inside,,1-Year,Unfurnished,909-750-1763,"12,008"
25543367,,3915,3915  S Budlong Ave ,Los Angeles,90037,4,2.00 (2 0 0 0),,,,"$4,300","$4,300","$4,300","1,303",$3.30,1912,1,Inside,Call,1-Year,Unfurnished,323-578-2003,"10,435"
25543581,,1231,1231  W 87th St ,Los Angeles,90044,3,2.00 (2 0 0 0),,,,"$4,300","$4,300","$4,300","1,310",$3.28,1979,2,In Kitchen,Call,"1-Year,1+Year",Unfurnished,530-391-2948,"6,088"
BB25114000MR,Single Family,12987,12987   Correnti ST ,PACOIMA,91331,3,2.00 (2 0 0 0),,$500.00,,"$4,300","$4,300","$4,300","1,092",$3.94,1953,1,"Gas Dryer Hookup,In Kitchen,Washer Hookup",,"1+Year,1-Year",Unfurnished,818-822-1519,"19,828"
25544213,Condominium,1353,1353  N Fuller Ave #PH3,Los Angeles,90046,2,3.00 (3 0 0 0),,,,"$4,300","$4,300","$4,300","1,490",$2.89,2007,2,"In Unit,Laundry Closet Stacked",Call,1+Year,Unfurnished,310-895-6751,"20,706"
SR25116239MR,Condominium,28635,28635   Pietro DR ,VALENCIA,91354,3,3.00 (3 0 0 0),,$250.00,150,"$4,300","$4,300","$4,300","2,090",$2.06,2012,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-800-3064,"180,189"
TR25115181MR,Single Family,1637,1637   Bronze Knoll RD ,DIAMOND BAR,91765,4,3.00 (3 0 0 0),,$0.00,100,"$4,300","$4,300","$4,300","2,303",$1.87,1978,2,Garage,No,1-Year,Unfurnished,909-455-3020,"7,844"
SB25117958MR,Apartment,551,551  S Harbor  #428,SAN PEDRO,90731,1,1.00 (1 0 0 0),,$500.00,,"$4,320","$1,000","$4,320",882,$4.90,2024,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-289-2693,"33,105"
25542021,Single Family,10748,10748   Westminster Ave ,Los Angeles,90034,2,1.00 (1 0 0 0),,$500.00,,"$4,345","$4,345","$4,345","1,200",$3.62,1948,2,Garage,Yes,1+Year,Unfurnished,310-844-8266,"5,202"
25543653,,2245,2245   Silver Ridge Ave ,Los Angeles,90039,2,2.00 (2 0 0 0),,,,"$4,350","$4,350","$4,350","1,025",$4.24,1965,1,Inside,Yes,1-Year,Unfurnished,323-718-8874,"6,065"
V1-30162VC,Single Family,7221,7221   Fallbrook AVE ,WEST HILLS,91307,3,2.00 (2 0 0 0),,$0.00,,"$4,350","$8,700","$4,350","1,269",$3.43,1960,0,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,"1+Year,1-Year,Negotiable",Unfurnished,(818) 825-3693,"7,300"
SR25116698MR,Single Family,16245,16245   Chatsworth ST ,GRANADA HILLS,91344,3,3.00 (1 1 1 0),,"$1,000.00",,"$4,350","$4,350","$4,350","1,120",$3.88,2025,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,818-600-1869,"7,202"
SR25117524MR,Apartment,1044,1044 1/2 S Orange Grove AVE ,LOS ANGELES,90019,2,2.00 (1 1 0 0),,$0.00,,"$4,400","$4,400","$4,400","1,350",$3.26,1937,2,"Dryer,Dryer Included,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,323-514-7200,"7,672"
25542247,,29355,29355   Heathercliff Rd #GuestHouse,Malibu,90265,1,1.00 (1 0 0 0),,,50,"$4,400","$8,800","$4,400",900,$4.89,1959,1,"Laundry Area,Other",No,"1+Year,12 Months",Both,323-595-1162,"21,831"
