MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
25532825,Apartment,2014,2014   Whitley Ave #2,Los Angeles,90068,1,1.00 (1 0 0 0),,,,"$3,100","$3,100","$3,100",750,$4.13,1923,0,Inside,No,1+Year,Both,310-346-1744,"5,895"
25532803,,1111,1111  S GRAND AVE #1115,LOS ANGELES,90015,1,2.00 (1 0 1 0),,,,"$3,100","$3,100","$3,100","1,200",$2.58,2005,1,Inside,Call,1+Year,Unfurnished,213-254-5638,0
WS25099015MR,Condominium,1598,1598   Long Beach BLVD #209,LONG BEACH,90813,2,3.00 (3 0 0 0),,$0.00,,"$3,100","$3,100","$3,100","1,230",$2.52,2019,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,626-400-8820,"25,887"
SB25096759MR,Apartment,415,415  S Prospect AVE #123,REDONDO BEACH,90277,2,2.00 (2 0 0 0),,$0.00,,"$3,150","$3,150","$3,150","1,073",$2.94,1972,1,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"48,067"
25533535,,855,855  S Shenandoah St #4,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$3,150","$6,300","$3,150","1,200",$2.63,1931,0,"In Unit,Laundry Area",Call,1+Year,Unfurnished,719-229-1271,"6,407"
GD25099392IT,Townhouse,731,731  E Cypress AVE ,BURBANK,91501,2,2.00 (2 0 0 0),,$0.00,,"$3,150","$3,150","$3,150",900,$3.50,1990,2,Garage,,1-Year,Unfurnished,818-469-9388,"7,179"
SR25098866MR,Townhouse,3527,3527   Siskiyou  ,LOS ANGELES,90023,3,3.00 (3 0 0 0),,$450.00,,"$3,190","$3,190","$3,190","1,777",$1.80,2017,1,"Gas Or Electric Dryer Hookup,Washer Hookup",Yes,1-Year,Unfurnished,818-613-5471,"8,513"
SB25097834MR,Single Family,17513,17513   Glenburn  ,TORRANCE,90504,2,2.00 (2 0 0 0),,$0.00,,"$3,195","$2,195","$3,195",800,$3.99,1951,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,310-895-8397,"1,000"
IG25097794MR,Condominium,931,931  E Walnut ST #213,PASADENA,91106,1,2.00 (1 0 1 0),,$0.00,,"$3,195","$3,195","$3,195","1,126",$2.84,2007,2,Inside,No,1-Year,Furnished,818-317-4770,"49,563"
OC25093818MR,,333,333  S 6th ST ,ALHAMBRA,91801,2,1.00 (1 0 0 0),,$500.00,,"$3,200","$3,200","$3,200","2,270",$1.41,1924,1,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",,"1-Year,Negotiable,Other",Unfurnished,949-939-2584,"7,502"
OC25099568MR,Single Family,11064,11064   Mcgirk AVE ,EL MONTE,91731,3,2.00 (2 0 0 0),,$500.00,,"$3,200","$3,200","$3,200","1,168",$2.74,1962,2,Outside,,1-Year,Furnished,626-991-2937,"6,018"
P1-21992PF,Condominium,500,500  S Oak Knoll AVE #16,PASADENA,91101,2,2.00 (1 1 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,168",$2.74,1973,1,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,(626) 419-2240,"43,132"
P1-22038PF,Condominium,527,527   Molino  #221,LOS ANGELES,90013,1,1.00 (1 0 0 0),,$800.00,50,"$3,200","$3,100","$3,200",820,$3.90,2014,1,"In Closet,Inside",,"1-Year,Negotiable",,(626) 991-1132,"37,022"
P1-22058PF,Apartment,412,412   Sinclair AVE #A,GLENDALE,91206,1,2.00 (1 0 1 0),1,$150.00,,"$3,200","$3,200","$3,200",800,$4,1948,1,None,,1-Year,Unfurnished,,"6,181"
PW25096731MR,Condominium,532,532  N Mariposa AVE #104,LOS ANGELES,90004,2,3.00 (3 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,080",$2.96,2007,2,"In Closet,Inside",,1-Year,Unfurnished,213-700-3709,"21,292"
PW25095021MR,Condominium,8500,8500   Falmouth AVE #3106,PLAYA DEL REY,90293,1,1.00 (1 0 0 0),3200,$500.00,100,"$3,200","$3,200","$3,200",744,$4.30,1986,2,Room,Yes,1-Year,Unfurnished,310-800-8221,"107,037"
PF25096686PF,Single Family,318,318  N Catalina  #101,BURBANK,91505,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",841,$3.80,2024,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,6263608476,"6,500"
SR25098706MR,Single Family,26707,26707   Oak Branch CIR ,NEWHALL,91321,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,266",$2.53,1966,1,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,818-515-9760,"563,167"
WS25097998MR,Condominium,8032,8032   Loren LN ,ROSEMEAD,91770,3,3.00 (2 0 1 0),,$0.00,200,"$3,200","$3,200","$3,200","1,372",$2.33,1988,2,Garage,No,1-Year,Unfurnished,626-617-4614,"1,132"
AR25099783MR,Apartment,14,14   El Dorado ST #1,ARCADIA,91006,2,2.00 (2 0 0 0),,$300.00,50,"$3,200","$3,200","$3,200","1,218",$2.63,1972,2,"Inside,Room",,1-Year,Unfurnished,213-618-1838,"31,753"
25534537,Condominium,1100,1100  S Hope St #407,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",860,$3.72,2007,1,"In Unit,In Closet",Yes,1+Year,Furnished,818-422-3949,"41,217"
25533753,Townhouse,10234,10234   Oklahoma Ave #A,Chatsworth,91311,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",651,$4.92,1966,2,In Unit,Call,1+Year,Furnished,818-858-9272,"349,021"
25532353,Condominium,416,416  N Oakhurst DR #107,Beverly Hills,90210,1,1.00 (1 0 0 0),,,,"$3,200","$3,500","$3,200",900,$3.56,1965,2,Community,Yes,1+Year,Unfurnished,310-403-3324,"11,028"
25525967,Condominium,3810,3810   Wilshire Blvd #808,Los Angeles,90010,2,2.00 (2 0 0 0),,,100,"$3,200","$3,200","$3,200",910,$3.52,1962,2,"In Unit,Inside,In Closet",Call,"24 Months,Negotiable",Unfurnished,213-700-7416,"64,171"
25534441,,1900,1900   SILVER LAKE #206,LOS ANGELES,90039,1,1.00 (1 0 0 0),,,,"$3,245","$3,245","$3,245",900,$3.61,1984,2,Laundry Area,Call,1+Year,Unfurnished,310-666-4722,"14,674"
AR25099931MR,Apartment,260,260   Linda Rosa AVE #3,PASADENA,91107,2,2.00 (1 0 1 0),,$500.00,100,"$3,250","$3,250","$3,250",800,$4.06,1964,1,"Community,Outside",,1-Year,Unfurnished,626-319-7292,"7,527"
SB25096755MR,,223,223   40th Street ,MANHATTAN BEACH,90266,1,1.00 (1 0 0 0),,$0.00,,"$3,250","$3,250","$3,250",460,$7.07,1954,1,Outside,,"1+Year,1-Year",Unfurnished,310-346-3332,"1,347"
SB25097064MR,,2210,2210   Clark LN #2,REDONDO BEACH,90278,2,2.00 (2 0 0 0),,$0.00,,"$3,250","$6,200","$3,250","1,100",$2.95,1969,2,Community,,"1-Year,Negotiable",Unfurnished,310-503-2377,"7,492"
SB25085087MR,Condominium,24520,24520   Park ST ,TORRANCE,90505,2,2.00 (2 0 0 0),,$0.00,,"$3,250","$3,250","$3,250","1,021",$3.18,1984,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,310-218-2985,"30,474"
25534521,,1111,1111   N Kenmore Ave  #103,Los Angeles,90029,2,2.00 (2 0 0 0),,,,"$3,255","$3,500","$3,255",,$0,,1,In Unit,Call,1+Year,Unfurnished,323-907-0749,"5,000"
25532947,,1111,1111   N Kenmore Ave  #103,Los Angeles,90029,2,2.00 (2 0 0 0),,,,"$3,255","$3,500","$3,255",,$0,,1,In Unit,Call,1+Year,Unfurnished,323-907-0749,"5,000"
25533609,Apartment,1333,1333   Barry Ave #3,Los Angeles,90025,2,1.00 (1 0 0 0),,,,"$3,295","$3,295","$3,295",700,$4.71,1958,0,Community,Call,"1+Year,1-Year,12 Months",Unfurnished,424-258-4651,"7,002"
25-485931,,1857,1857   7TH ST #D,SANTA MONICA,90401,2,2.00 (2 0 0 0),,,,"$3,295","$3,295","$3,295",950,$3.47,1922,0,Laundry Area,Yes,1+Year,Unfurnished,714-805-8024,"7,508"
25532265,,2214,2214 1/2  Echo Park Ave ,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$3,295","$3,295","$3,295",,$0,1956,0,In Unit,Yes,1+Year,Unfurnished,323-739-2029,"6,662"
CV25098027MR,Single Family,5302,5302   Clara ST ,CUDAHY,90201,3,2.00 (2 0 0 0),1,$1.00,1,"$3,295","$3,295","$3,295","1,063",$3.10,1944,0,Gas Or Electric Dryer Hookup,Yes,1-Year,Unfurnished,,"16,889"
SR25091306MR,Single Family,45428,45428   Stadium LN ,LANCASTER,93535,4,3.00 (3 0 0 0),,$500.00,,"$3,295","$3,295","$3,295","2,432",$1.35,2006,3,"Gas Dryer Hookup,Other,Washer Hookup",,"1+Year,1-Year",Unfurnished,661-350-4012,"5,677"
RS25099100MR,Condominium,310,310  S Monte Vista ST #B,LA HABRA,90631,2,3.00 (3 0 0 0),,$0.00,100,"$3,300","$3,300","$3,300","1,207",$2.73,2016,2,Inside,,1-Year,Unfurnished,714-318-0338,"27,821"
PW25100040MR,Single Family,9320,9320  S Normandie AVE ,LOS ANGELES,90044,3,1.00 (1 0 0 0),,$500.00,,"$3,300","$3,300","$3,300",808,$4.08,1948,2,"Gas Dryer Hookup,Outside,Washer Hookup",,"1-Year,Month-to-Month",Unfurnished,323-481-1840,"1,911"
PW25100078MR,Condominium,388,388  E Ocean BLVD #1704,LONG BEACH,90802,1,1.00 (1 0 0 0),,$0.00,150,"$3,300","$3,500","$3,300",720,$4.58,2004,1,"Dryer,Dryer Included,In Closet,Washer,Washer Included",No,1-Year,Furnished,562-481-7386,
P1-22020PF,Townhouse,1945,1945   Pewter CT ,HACIENDA HEIGHTS,91745,3,2.00 (2 0 0 0),,$0.00,,"$3,300","$4,950","$3,300","1,573",$2.10,1980,2,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,(626) 234-9369,"12,753"
P1-22021PF,,2803,2803   Tola AVE ,ALTADENA,91001,2,2.00 (1 0 1 0),3300,$500.00,50,"$3,300","$3,300","$3,300","1,200",$2.75,2012,2,None,,1-Year,Unfurnished,(818) 720-2978,"5,000"
SR25098546MR,Single Family,6748,6748  W Avenue L10  ,LANCASTER,93536,4,3.00 (3 0 0 0),,$0.00,,"$2,900","$3,000","$3,300","2,686",$1.23,1997,3,Room,,1-Year,Unfurnished,661-435-4888,"10,073"
SR25096358MR,Single Family,10131,10131   Oso AVE ,CHATSWORTH,91311,3,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,496",$2.21,1961,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,323-929-7653,"11,056"
CV25098131MR,Condominium,3851,3851   Sycamore ST ,WEST COVINA,91792,3,3.00 (3 0 0 0),,$0.00,200,"$3,300","$3,300","$3,300","1,269",$2.60,1983,2,Garage,No,1-Year,Unfurnished,626-512-8220,"70,869"
CV25097522MR,Apartment,1891,1891   BUCKINGHAM RD #1,LOS ANGELES,90019,3,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,200","$3,300","1,200",$2.75,1970,0,None,No,1-Year,Unfurnished,,"20,473"
GD25072275IT,Condominium,13504,13504   La Jolla CIR ,LA MIRADA,90638,3,2.00 (2 0 0 0),,$0.00,,"$3,300","$6,600","$3,300","1,269",$2.60,1975,2,In Closet,,1-Year,Unfurnished,818-653-2185,
25534443,,1122,1122   Peck Dr #204,Los Angeles,90035,1,2.00 (1 0 1 0),,,,"$3,300","$3,300","$3,300","1,075",$3.07,1973,1,"Community,Laundry Area,Room,Other",No,1+Year,Unfurnished,310-801-1333,"9,746"
DW25099267MR,Townhouse,1183,1183  E 59th PL ,LOS ANGELES,90001,3,2.00 (2 0 0 0),,$0.00,,"$3,350","$2,595","$3,350","1,100",$3.05,2025,4,Room,,1-Year,Unfurnished,310-730-9489,"11,200"
25531517,,917,917  S Berendo St #401,Los Angeles,90006,2,3.00 (2 0 1 0),,,,"$3,350","$3,350","$3,350","1,269",$2.64,,2,"In Closet,In Unit,Inside",Call,1+Year,Furnished,310-345-3545,"7,758"
25532603,,5337,5337 1/2  Auckland Ave ,North Hollywood,91601,3,2.00 (2 0 0 0),,,,"$3,360","$3,360","$3,350","1,311",$2.56,1949,0,In Unit,No,6 Months,Unfurnished,818-903-3983,"7,002"
25532865,,1100,1100  S HOPE ST #1704,LOS ANGELES,90015,1,1.00 (1 0 0 0),,,,"$3,350","$3,350","$3,350","1,012",$3.31,2007,1,Inside,No,1+Year,Unfurnished,213-254-5638,0
25534619,,1650,1650   Sawtelle Blvd #401,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$3,390","$3,390","$3,390",0,$0,2021,1,In Unit,Yes,1+Year,Unfurnished,310-988-8923,"12,611"
DW25098202MR,,8548,8548   Boyson  #A,DOWNEY,90242,2,2.00 (2 0 0 0),,$0.00,,"$3,395","$6,790","$3,395","1,000",$3.40,2025,0,"Inside,Room",,"1+Year,1-Year",,562-964-6057,"12,106"
SR25098561MR,Apartment,859,859  S Shenandoah ST #1,LOS ANGELES,90035,3,2.00 (2 0 0 0),,"$1,000.00",,"$3,395","$3,500","$3,395","1,100",$3.09,1960,0,Outside,Yes,1-Year,Unfurnished,818-970-1226,"6,408"
P1-22059PF,Single Family,3253,3253   Mataro ST ,PASADENA,,2,1.00 (1 0 0 0),,$0.00,100,"$3,399","$3,399","$3,399",748,$4.54,2023,1,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,"1+Year,1-Year",Unfurnished,,"5,468"
OC25098231MR,,4707,4707  W 166th ST ,LAWNDALE,90260,2,1.00 (1 0 0 0),,$0.00,,"$3,400","$3,400","$3,400",750,$4.53,1948,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,949-235-2313,"5,100"
IV25094952MR,,4968,4968  W 59th ST ,LOS ANGELES,90056,3,2.00 (1 1 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,486",$2.29,1951,1,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,909-967-5653,"7,448"
P1-22067PF,Single Family,5842,5842   Satsuma Ave #2,NORTH HOLLYWOOD,91601,2,1.00 (1 0 0 0),,$0.00,,"$3,400","$3,400","$3,400",930,$3.66,2024,1,"Gas Or Electric Dryer Hookup,In Closet,Inside,Washer Hookup",No,1-Year,Unfurnished,(626) 513-6254,"6,250"
PW25097592MR,Condominium,436,436  S Virgil AVE #304,LOS ANGELES,90020,2,2.00 (2 0 0 0),,"$1,000.00",200,"$3,400","$3,500","$3,400","1,030",$3.30,2015,2,Room,No,1-Year,Furnished,213-675-8389,"31,559"
SB25095170MR,Apartment,2420,2420   Grant AVE #4,REDONDO BEACH,90278,2,1.00 (1 0 0 0),,$0.00,,"$3,400","$3,400","$3,400",900,$3.78,1952,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,424-732-2821,"7,509"
SR25096337MR,Single Family,16853,16853   Hiawatha ST ,GRANADA HILLS,91344,2,2.00 (1 0 1 0),,$0.00,,"$3,400","$3,400","$3,400","1,066",$3.19,2024,0,"Gas Dryer Hookup,Inside,On Upper Level,Washer Hookup",,1-Year,Unfurnished,818-426-1117,"8,067"
TR25097547MR,Single Family,5347,5347   Cogswell RD ,EL MONTE,91732,3,2.00 (2 0 0 0),,$0.00,75,"$3,400","$3,400","$3,400","1,200",$2.83,2005,2,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",No,1-Year,Unfurnished,626-625-2688,"1,200"
GD25094835IT,,811,811  E Maple ST ,GLENDALE,91205,2,1.00 (1 0 0 0),,$0.00,50,"$3,400","$3,400","$3,400",600,$5.67,1921,0,Inside,Yes,1-Year,Unfurnished,818-919-5685,"6,840"
GD25096488IT,Condominium,10030,10030   Owensmouth AVE #23,CHATSWORTH,91311,2,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,401",$2.43,1979,2,Inside,,1-Year,Unfurnished,818-629-4810,"175,820"
GD25097974IT,Townhouse,9302,9302   Belvoir AVE ,LA CRESCENTA,91214,2,2.00 (1 0 1 0),,$0.00,,"$3,400","$3,400","$3,400",900,$3.78,2025,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,,"8,229"
25534655,Townhouse,7311,7311   Kester Ave #14,Van Nuys,91405,2,2.00 (2 0 0 0),,,,"$3,400","$3,400","$3,400","1,147",$2.96,1980,2,In Unit,Call,1+Year,Unfurnished,818-858-9272,"26,468"
25534723,,5530,5530   Franklin  ,Los Angeles,90028,2,2.00 (2 0 0 0),,,,"$3,400","$3,400","$3,400",,$0,,2,In Unit,Call,"1+Year,24 Months",Unfurnished,818-277-1689,"8,000"
25533017,,1855,1855  N Kingsley Dr #1857 1/2,Los Angeles,90027,1,1.00 (1 0 0 0),,,,"$3,400","$3,400","$3,400",800,$4.25,1928,1,None,Call,1+Year,Unfurnished,310-428-5494,"23,118"
25533293,Apartment,4120,4120  S Victoria Ave #4120 1/2,View Park,90008,2,1.00 (1 0 0 0),,,,"$3,400","$3,400","$3,400","1,400",$2.43,1939,1,"In Unit,Room",No,1+Year,Unfurnished,310-694-7581,"7,540"
25533531,,355,355  N Maple St #201,Burbank,91505,2,2.00 (2 0 0 0),,,,"$3,400","$3,400","$3,400",880,$3.86,1985,1,Community,Call,"Month-to-Month,Other,Weekly,Negotiable",Furnished,323-810-9399,"39,466"
25532663,Apartment,6350,6350   Willoughby Ave ##5,Los Angeles,90038,2,2.00 (2 0 0 0),,,,"$3,400","$3,400","$3,400","1,100",$3.09,1963,0,In Unit,Call,12 Months,Unfurnished,646-305-7887,"7,482"
25533453,Condominium,2656,2656  S Garth Ave ,Los Angeles,90034,1,1.00 (1 0 0 0),,,,"$3,450","$3,450","$3,450",550,$6.27,,1,In Unit,Yes,1+Year,Unfurnished,310-625-2061,"4,751"
CV25095087MR,Townhouse,218,218   San Luis Rey DR ,SAN DIMAS,91773,2,2.00 (2 0 0 0),,$0.00,,"$3,450","$3,450","$3,450","1,092",$3.16,1979,2,Garage,No,1-Year,Unfurnished,909-910-7757,"2,134"
SR25095051MR,Condominium,18511,18511   Mayall ST #A,NORTHRIDGE,91324,3,3.00 (2 0 1 0),,$0.00,,"$3,450","$3,450","$3,450","1,311",$2.63,1971,2,"Electric Dryer Hookup,Hookup - Electric,In Closet,Washer Hookup",No,1-Year,Unfurnished,323-608-3607,"221,364"
WS25097245MR,Condominium,201,201  N Azusa AVE #2,AZUSA,91702,3,3.00 (3 0 0 0),,$500.00,,"$3,450","$3,450","$3,450","1,690",$2.04,2016,2,"In Closet,Laundry Closet Stacked,On Upper Level,Stackable W/D Hookup,Washer Hookup",,"1-Year,Negotiable",Unfurnished,,"11,085"
SB25097574MR,Condominium,650,650   The Village  #214,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00,,"$3,450","$3,000","$3,450",619,$5.57,1974,4,Community,No,1-Year,Unfurnished,310-849-6539,"273,029"
P1-22043PF,Apartment,16506,16506  S Denver AVE ,GARDENA,90248,3,2.00 (2 0 0 0),,$0.00,,"$3,450","$3,450","$3,450","1,320",$2.61,1965,1,None,Yes,1-Year,Unfurnished,(323) 821-3969,"6,532"
25534535,Condominium,7551,7551   Jordan Ave #306,Canoga Park,91303,3,2.00 (2 0 0 0),,,,"$3,490","$3,490","$3,490","1,340",$2.60,2006,2,In Unit,Call,1+Year,Unfurnished,818-858-9272,"26,670"
BB25095319MR,Single Family,927,927  N Screenland DR ,BURBANK,91505,2,1.00 (1 0 0 0),,"$3,495.00",,"$3,495","$3,495","$3,495",660,$5.30,1938,1,Inside,,1-Year,Unfurnished,,"6,746"
CV25095496MR,Condominium,12304,12304   Sandy Rock ST ,CERRITOS,90703,3,2.00 (2 0 0 0),1,$1.00,1,"$3,295","$3,495","$3,495","1,210",$2.89,1976,2,Garage,Yes,1-Year,Unfurnished,,"2,398"
CV25099051MR,Single Family,75,75   Hidden Valley RD ,POMONA,91766,3,2.00 (2 0 0 0),,$0.00,100,"$3,495","$3,495","$3,495","1,644",$2.13,1985,2,Garage,No,1-Year,Unfurnished,909-268-2722,"5,642"
SR25092256MR,Condominium,4240,4240   Lost Hills RD #2801,CALABASAS,91301,2,2.00 (2 0 0 0),,$0.00,,"$3,495","$6,990","$3,495","1,054",$3.32,1988,3,"Gas Or Electric Dryer Hookup,Room,Washer Hookup",,1-Year,Unfurnished,818-326-6117,"595,918"
SB25100227MR,Single Family,8611,8611   Rio Dell Street ,ROSEMEAD,91770,3,2.00 (2 0 0 0),,$0.00,200,"$3,500","$3,500","$3,500","1,200",$2.92,2025,0,"Gas Or Electric Dryer Hookup,Inside,Other",No,1-Year,Unfurnished,310 707-3600,"5,782"
SR25090636MR,Townhouse,19111,19111   Hamlin ST #2,RESEDA,91335,3,2.00 (1 0 0 1),,$0.00,,"$3,500","$3,400","$3,500","1,269",$2.76,1976,2,Garage,,1-Year,Unfurnished,818-222-2250,"183,252"
SR25094907MR,Single Family,6914,6914   Alcove AVE ,NORTH HOLLYWOOD,91605,2,3.00 (2 0 1 0),,$100.00,45,"$3,500","$3,500","$3,500","1,200",$2.92,2023,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Furnished,,"6,197"
PW25095114MR,Condominium,103,103   Ravenna DR #15,LONG BEACH,90803,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,104",$3.17,1961,1,Inside,No,1-Year,Unfurnished,,"16,862"
SR25096785MR,Townhouse,21730,21730   Candela DR ,SAUGUS,91350,2,3.00 (2 0 1 0),300,$500.00,100,"$3,500","$5,000","$3,500","1,401",$2.50,2015,2,"Electric Dryer Hookup,Gas Dryer Hookup,Gas Or Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,1-Year,Unfurnished,818-239-2644,"15,490"
WS25085667MR,Condominium,2217,2217   Cedar ST #F,ALHAMBRA,91801,3,3.00 (2 0 1 0),,$500.00,100,"$3,500","$3,500","$3,500","1,254",$2.79,1989,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Furnished,626-826-1110,"18,206"
WS25096170MR,,1438,1438   SUMMIT  #B,PASADENA,91103,1,1.00 (1 0 0 0),,"$3,000.00",250,"$3,000","$3,000","$3,500",400,$8.75,2025,2,"In Closet,Inside",,"1-Year,Negotiable,Other",,949-870-2882,"10,230"
BB25099398MR,Single Family,14071,14071   Fenton LN ,SYLMAR,91342,2,2.00 (1 1 0 0),,$0.00,,"$3,500","$5,000","$3,500","1,268",$2.76,1978,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,818-381-2047,"330,021"
GD25098305IT,Single Family,1828,1828   Keeler ST ,BURBANK,91504,2,1.00 (1 0 0 0),,$0.00,100,"$3,500","$5,000","$3,500","1,220",$2.87,1941,0,"Gas Or Electric Dryer Hookup,Inside",No,1-Year,Unfurnished,818-261-7626,"6,632"
GD25097619IT,Single Family,18858,18858   Calvert ST ,RESEDA,91335,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,100",$3.18,1949,0,Inside,,1-Year,Unfurnished,8189009121,"9,039"
GD25094325IT,Single Family,7865,7865   Cantaloupe AVE ,PANORAMA CITY,91402,2,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",806,$4.34,1951,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-688-1645,"6,276"
25533397,,740,740  N Kings Rd #123,West Hollywood,90069,2,2.00 (2 0 0 0),,$500.00,,"$3,500","$3,500","$3,500",996,$3.51,1973,0,Community,Yes,1+Year,Unfurnished,424-299-9595,"63,670"
25533631,,5507,5507   Geer St #1,Los Angeles,90016,3,2.00 (1 0 1 0),,,,"$3,500","$3,500","$3,500","1,100",$3.18,1965,1,None,Call,1+Year,Unfurnished,310-717-6929,"4,806"
25533107,,11004,11004   Hortense St #1/2,North Hollywood,91602,2,2.00 (1 0 1 0),,,,"$3,500","$3,500","$3,500",900,$3.89,2025,2,In Unit,Yes,"12 Months,Other",Unfurnished,310-923-1550,"12,428"
25533117,,1156,1156   4th Ave ,Los Angeles,90019,3,2.00 (2 0 0 0),,,,"$3,500","$3,500","$3,500","1,424",$2.46,1922,2,"In Unit,Inside,Room",No,"1+Year,24 Months",Unfurnished,714-679-3992,"8,978"
25532741,,101,101  N Clark Dr ,West Hollywood,90048,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",775,$4.52,,1,None,Call,1+Year,Unfurnished,310-466-5287,"5,961"
25532819,,451,451  S Doheny Dr ,Beverly Hills,90211,2,2.00 (1 0 1 0),,,,"$3,500","$3,500","$3,500",,$0,1946,1,"In Unit,Laundry Closet Stacked",Yes,"1-Year,1+Year,6 Months,Negotiable",Unfurnished,310-435-6832,"5,031"
25532635,Apartment,3318,3318   Barham Blvd  ,Los Angeles,90068,1,1.00 (0 1 0 0),,,,"$3,500","$3,500","$3,500",800,$4.38,1940,1,"Laundry Closet Stacked,Inside,In Unit,In Closet",Yes,"1+Year,6 Months,Negotiable",Furnished,310-994-0314,"6,670"
225002150VC,Townhouse,28657,28657   Conejo View DR ,AGOURA HILLS,91301,3,2.00 (2 0 0 0),,$500.00,,"$3,500","$5,250","$3,500","1,242",$2.82,1975,2,,Yes,,Unfurnished,(805) 796-7746,"203,317"
25529809,Apartment,1819,1819  S Sycamore Ave ,Los Angeles,90019,2,1.00 (1 0 0 0),,$500.00,,"$3,500","$3,500","$3,500","1,141",$3.07,1924,1,In Kitchen,Call,1+Year,Unfurnished,323-404-7611,"5,626"
TR25099357MR,Single Family,6232,6232   Reno AVE ,TEMPLE CITY,91780,3,2.00 (2 0 0 0),,$0.00,,"$3,550","$3,550","$3,550",976,$3.64,1925,0,"Inside,Room",No,1-Year,Unfurnished,951-233-2405,"7,794"
TR25096926MR,Single Family,1769,1769   Manor Gate RD ,HACIENDA HEIGHTS,91745,3,2.00 (1 1 0 0),50,$200.00,100,"$3,550","$4,200","$3,550","1,981",$1.79,1968,2,Inside,,1-Year,Unfurnished,714-414-8116,"6,316"
PV25098632MR,Condominium,5937,5937   Armaga Spring RD #N,RANCHO PALOS VERDES,90275,2,2.00 (2 0 0 0),,$0.00,100,"$3,550","$5,000","$3,550","1,071",$3.31,1969,1,In Closet,,1-Year,Unfurnished,310-483-1950,"215,417"
25532309,,1661,1661  S Bundy Dr #107,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,590","$3,590","$3,590",,$0,1999,2,In Unit,Yes,1+Year,Unfurnished,310-988-8923,"16,635"
25510781,,5727,5727   Carlton Way #1/2,Los Angeles,90028,1,1.00 (1 0 0 0),,,,"$3,595","$3,595","$3,595",750,$4.79,1928,0,"In Unit,Inside,In Living Room,In Kitchen",Call,"1+Year,1-Year,12 Months,24 Months,6 Months,Month-to-Month,Negotiable,Renewal Options",Unfurnished,213-605-6296,"7,002"
25532277,,1561,1561  S Barrington Ave #111,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,595","$3,595","$3,595","1,170",$3.07,1999,2,Room,Yes,1-Year,Unfurnished,310-473-3000,"7,001"
25533541,,1446,1446   Detroit  #ph1,Los Angeles,90046,2,2.00 (2 0 0 0),,,,"$3,595","$3,595","$3,595",871,$4.13,,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"35,000"
