MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
SB25092260MR,Condominium,22935,22935   Maple AVE #A,TORRANCE,90505,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,117",$2.86,1963,2,In Closet,No,1-Year,Unfurnished,310-989-7700,"986,075"
RS25092054MR,Condominium,525,525  E Seaside WAY #504,LONG BEACH,90802,2,2.00 (2 0 0 0),,"$1,000.00",200,"$3,200","$3,200","$3,200","1,030",$3.11,1990,4,"Inside,Washer,Washer Included",No,"1+Year,1-Year",Unfurnished,562-397-4851,"40,552"
TR25092422MR,,3604,3604   Meadowlark ST ,EL MONTE,91732,3,3.00 (3 0 0 0),,$0.00,100,"$3,200","$3,200","$3,200","1,433",$2.23,1988,2,Garage,,1-Year,Unfurnished,626-864-8830,"1,983"
WS25093287MR,Single Family,231,231   Genoa ST ,ARCADIA,91006,3,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,251",$2.56,1922,0,Inside,No,"1-Year,Negotiable,Other",Unfurnished,626-251-7817,"7,475"
BB25093558MR,Apartment,1139,1139  N Bronson AVE #1/2,LOS ANGELES,90038,3,4.00 (3 0 1 0),,$500.00,,"$3,204","$3,495","$3,204","1,589",$2.02,2025,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,3232009522,"6,737"
SB25090704MR,Townhouse,2440,2440   Purdue AVE #105,LOS ANGELES,90064,2,3.00 (2 0 1 0),,$0.00,,"$3,225","$3,225","$3,225","1,150",$2.80,2006,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,424-732-2821,"7,503"
BB25090810MR,Townhouse,6423,6423   Troost Avenue ,NORTH HOLLYWOOD,91606,3,3.00 (3 0 0 0),,$0.00,,"$3,238","$3,699","$3,238","1,472",$2.20,2025,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,424-259-3224,"7,502"
CV25092185MR,Townhouse,860,860   Swiss TRL ,DUARTE,91010,3,3.00 (3 0 0 0),,$500.00,,"$3,250","$3,250","$3,250","1,374",$2.37,1986,2,Garage,,1-Year,,626-484-4046,"1,532"
GD25088199IT,Condominium,619,619  E Elmwood AVE #Q,BURBANK,91501,2,2.00 (2 0 0 0),,$0.00,,"$3,250","$3,250","$3,250","1,255",$2.59,1978,2,Inside,,1-Year,Unfurnished,,"16,884"
25530881,,12431,12431   Rochester Ave #111,Los Angeles,90025,2,3.00 (2 0 1 0),,$500.00,,"$3,250","$3,250","$3,250",750,$4.33,2020,0,In Unit,Yes,1+Year,Unfurnished,310-962-5000,"14,518"
25529339,,14654,14654   Gault St #4,Van Nuys,91405,3,2.00 (2 0 0 0),,,,"$3,250","$3,250","$3,250","1,439",$2.26,2007,2,In Unit,Yes,1+Year,Unfurnished,310-493-9895,"6,752"
PW25091005MR,,1336,1336   Mira Mar  ,LONG BEACH,90804,2,1.00 (1 0 0 0),,$200.00,300,"$3,250","$3,250","$3,250",925,$3.51,1940,2,"Dryer,Dryer Included,Gas Dryer Hookup,Room,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,562-824-4846,"6,503"
25529237,,1346,1346  E Vernon Ave ,Los Angeles,90011,3,2.00 (2 0 0 0),,,,"$3,275","$3,275","$3,275","1,200",$2.73,1905,2,In Unit,Call,1+Year,Unfurnished,407-342-7696,"5,997"
25530883,,11924,11924   Montana Ave #3,Los Angeles,90049,2,2.00 (2 0 0 0),,,,"$3,295","$3,295","$3,295","1,079",$3.05,1962,1,Community,Call,"1-Year,1+Year",Unfurnished,310-625-3001,"9,220"
25530657,,6941,6941   Hazeltine Ave #10,Van Nuys,91405,3,2.00 (2 0 0 0),,,,"$3,295","$3,295","$3,295","1,000",$3.30,1989,0,"Laundry Area,Other",Yes,1+Year,Unfurnished,323-839-6208,"15,005"
25530525,,6125,6125   Horner St #1,Los Angeles,90035,3,2.00 (2 0 0 0),,,,"$3,295","$3,295","$3,295","1,100",$3.00,1959,2,"Community,Garage",Call,1+Year,Unfurnished,323-839-6208,"10,219"
SR25092237MR,Apartment,953,953  N Normandie  #305,LOS ANGELES,90029,3,2.00 (2 0 0 0),,$0.00,,"$3,295","$3,295","$3,295","1,150",$2.87,2017,2,Inside,,1-Year,Unfurnished,818-430-7117,"9,050"
SR25093345MR,Single Family,3622,3622   Sungate DR ,PALMDALE,93551,3,2.00 (2 0 0 0),,$100.00,100,"$3,300","$3,300","$3,300","2,422",$1.36,2002,3,Laundry Area,,Negotiable,Unfurnished,818-456-3451,"8,383"
SR25082021MR,Single Family,4851,4851   W AVENUE M12  ,QUARTZ HILL,93536,3,2.00 (2 0 0 0),3500,$0.00,,"$3,300","$3,500","$3,300","1,560",$2.12,1968,2,Garage,,1-Year,Unfurnished,818-445-5277,"11,398"
PV25093320MR,Condominium,6542,6542   Ocean Crest DR #B312,RANCHO PALOS VERDES,90275,2,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,068",$3.09,1973,2,Community,,"1+Year,1-Year",Furnished,310-896-6088,"167,202"
SB25092043MR,Townhouse,845,845   Coriander DR ,TORRANCE,90502,3,2.00 (2 0 0 0),,$0.00,,"$3,300","$5,000","$3,300","1,228",$2.69,1974,2,Garage,,1-Year,Unfurnished,3109205495,"182,528"
TR25090823MR,Townhouse,124,124  E Colorado BLVD #A,ARCADIA,91006,3,3.00 (2 0 1 0),,$0.00,,"$3,300","$3,300","$3,300","2,000",$1.65,1979,1,None,No,1-Year,Unfurnished,,"7,516"
TR25092309MR,Condominium,1836,1836   Widson CT ,HACIENDA HEIGHTS,91745,3,3.00 (3 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,199",$2.75,1979,2,"Gas Dryer Hookup,Room,Washer Hookup",No,1-Year,Unfurnished,626-378-4347,"47,733"
25526447,,10206,10206  S Harvard Blvd ,Los Angeles,90047,3,2.00 (2 0 0 0),,,,"$3,400","$3,450","$3,300","1,200",$2.75,1938,1,In Living Room,Call,1+Year,Unfurnished,949-891-2844,"6,500"
25530003,,1155,1155  S Grand Ave #710,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$3,300","$3,300","$3,300",840,$3.93,2008,1,In Unit,Call,"1+Year,1-Year",Unfurnished,310-709-8743,"52,763"
AR25090408MR,Apartment,14527,14527   clark ST #C,BALDWIN PARK,91706,4,3.00 (2 0 1 0),,$0.00,,"$3,300","$3,300","$3,300","1,323",$2.49,2025,2,Gas Dryer Hookup,No,1-Year,Unfurnished,626-716-0621,"17,859"
25530766,,1901,1901  N Buena Vista ST #01-305,BURBANK,91504,1,1.00 (1 0 0 0),,,,"$3,321",$500,"$3,321",759,$4.38,2010,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25530847,,414,414  N Orange St #210,Glendale,91203,1,1.00 (1 0 0 0),,,,"$3,340","$1,000","$3,340",726,$4.60,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
AR25073695MR,Single Family,5036,5036   Stewart AVE #A,BALDWIN PARK,91706,3,3.00 (3 0 0 0),,$0.00,,"$3,380","$3,380","$3,380","1,200",$2.82,2025,0,Inside,,1-Year,Unfurnished,626-512-5242,"12,934"
25529521,,953,953  N Mariposa Ave #A,Los Angeles,90029,3,4.00 (3 0 1 0),,,,"$3,391","$3,700","$3,391","1,630",$2.08,2022,2,"In Unit,Laundry Area",Yes,"12 Months,Other",Unfurnished,310-923-1550,"9,000"
25529783,,11978,11978   Kiowa Ave #103,Los Angeles,90049,1,1.00 (1 0 0 0),,,,"$3,395","$3,395","$3,395",750,$4.53,1967,1,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"7,254"
OC25091835MR,Townhouse,2559,2559  S Sepulveda  #2,WEST LOS ANGELES,90064,2,2.00 (2 0 0 0),,$250.00,,"$3,395","$2,000","$3,395","1,296",$2.62,2001,2,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,949-278-5017,
25530765,,1901,1901  N Buena Vista ST #1-409,BURBANK,91504,1,1.00 (1 0 0 0),,,,"$3,396",$500,"$3,396",759,$4.47,2010,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25527887,Condominium,2702,2702   11th St #5,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$3,400","$3,400","$3,400",657,$5.18,1964,0,Other,Yes,"1-Year,1+Year",Unfurnished,310-773-1198,"7,737"
GD25093187IT,Apartment,10218,10218   Fernglen  #202,TUJUNGA,91042,2,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,175",$2.89,2024,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-469-9388,"9,633"
OC25091036MR,Condominium,1030,1030  E Ocean BLVD #510,LONG BEACH,90802,2,2.00 (2 0 0 0),,$0.00,,"$3,400","$5,000","$3,400","1,270",$2.68,1922,0,"Community,Laundry Area",No,1-Year,Unfurnished,714-615-9988,"918,941,760"
OC25091799MR,Condominium,7100,7100   La Tijera BLVD #C201,WESTCHESTER,90045,2,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,550","$3,400","1,385",$2.45,1991,2,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,949-409-8585,"23,911"
CV25088557MR,Single Family,2845,2845   Sierra Canyon Way ,HACIENDA HEIGHTS,91745,3,3.00 (3 0 0 0),,$0.00,220,"$3,400","$3,400","$3,400","1,611",$2.11,1976,2,Garage,No,1-Year,Unfurnished,714-791-2476,"2,171"
CV25091170MR,Condominium,1146,1146   Arcadia AVE #G,ARCADIA,91007,3,3.00 (3 0 0 0),,$0.00,,"$3,400","$6,800","$3,400","1,524",$2.23,1971,2,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,Laundry Closet Stacked,On Upper Level,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,626-429-8832,"76,944"
TR25092002MR,Single Family,5208,5208   Dulin AVE ,PICO RIVERA,90660,3,2.00 (1 1 0 0),,$500.00,100,"$3,400","$3,400","$3,400","1,189",$2.86,1950,1,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,909-576-2588,"6,554"
WS25092393MR,Townhouse,3609,3609   Windsong ST ,EL MONTE,91732,3,3.00 (3 0 0 0),3400,$0.00,200,"$3,400","$3,400","$3,400","1,227",$2.77,1987,2,Inside,No,1-Year,Furnished,626-428-1706,"2,311"
SB25093559MR,Condominium,6542,6542   Ocean Crest DR #D102,RANCHO PALOS VERDES,90275,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,400","1,068",$3.18,1973,2,Community,No,1-Year,Unfurnished,310-800-5407,"167,202"
SR25090053MR,Single Family,16612,16612   Indiana AVE ,PARAMOUNT,90723,3,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,100",$3.09,2014,0,"Gas Dryer Hookup,In Closet,Washer Hookup",No,"1+Year,1-Year",Unfurnished,626-243-3645,"8,003"
SR25092389MR,Single Family,2015,2015   Chilton DR #A,GLENDALE,91201,2,1.00 (1 0 0 0),,$0.00,25,"$3,400","$3,400","$3,400",800,$4.25,2025,0,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,"1+Year,1-Year",Unfurnished,818-612-4498,"3,000"
AR25093057MR,Single Family,11744,11744   Mulhall ST ,EL MONTE,91732,3,1.00 (1 0 0 0),,$0.00,,"$3,450","$3,450","$3,450","1,044",$3.30,1939,2,Inside,No,1-Year,Unfurnished,626-823-1390,"15,711"
25530911,,414,414  N Orange St #325,Glendale,91203,1,1.00 (1 0 0 0),,,,"$3,471","$1,000","$3,471",905,$3.84,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
SB25091850MR,Single Family,45620,45620   Barham AVE ,LANCASTER,93534,5,3.00 (2 0 1 0),500,$1.00,1,"$3,494","$3,594","$3,494","2,569",$1.36,2002,2,"Gas Or Electric Dryer Hookup,Inside,Washer Hookup",No,1-Year,Furnished,323-915-1693,"6,561"
SR25091346MR,Single Family,6026,6026   Lindley AVE ,ENCINO,91316,3,2.00 (2 0 0 0),,$250.00,50,"$3,495","$3,495","$3,495","1,080",$3.24,1949,0,"Gas Or Electric Dryer Hookup,Outside,Washer Hookup",Yes,"1+Year,1-Year,Negotiable",Unfurnished,818-620-1637,"6,122"
25530455,,1235,1235  S Orlando Ave ,Los Angeles,90035,2,1.00 (1 0 0 0),,,,"$3,495","$3,495","$3,495","1,100",$3.18,1937,0,Inside,Call,"1+Year,1-Year",Unfurnished,310-579-2200,"7,184"
25530379,,4454,4454 1/2  Clinton St ,Los Angeles,90004,1,1.00 (1 0 0 0),,,,"$3,495","$3,495","$3,495",662,$5.28,2025,2,"In Unit,Laundry Area",Yes,1+Year,Unfurnished,310-780-1146,"9,002"
BB25089839MR,Single Family,859,859  N Kenwood ST #A,BURBANK,91505,2,1.00 (1 0 0 0),,$350.00,50,"$3,499","$3,499","$3,499",892,$3.92,1926,0,Other,,1-Year,Unfurnished,818-929-1826,"6,752"
25531213,Single Family,1515,1515  S Orange Dr ,Los Angeles,90019,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500","1,050",$3.33,1923,1,In Kitchen,Call,1+Year,Both,310-905-0151,"6,165"
CV25086653MR,Condominium,46,46   Alta ST #A,ARCADIA,91006,3,3.00 (3 0 0 0),,$0.00,100,"$3,500","$3,500","$3,500","1,368",$2.56,1989,2,Gas Dryer Hookup,No,1-Year,Unfurnished,626-427-5886,"15,953"
CV25091506MR,,5248,5248  N Gareloch AVE ,AZUSA,91702,3,2.00 (1 0 1 0),,$500.00,,"$3,500","$3,500","$3,500","1,000",$3.50,1948,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,3232727184,"8,886"
AR25093279MR,Single Family,710,710   Mira Monte PL ,PASADENA,91101,2,1.00 (1 0 0 0),,$500.00,,"$3,500","$3,500","$3,500",923,$3.79,1898,0,Washer Hookup,,1-Year,Unfurnished,626-679-7315,"1,890"
OC25092088MR,Condominium,18140,18140   Andrea CIR #3,NORTHRIDGE,91325,3,3.00 (3 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,824",$1.92,1980,2,Inside,,1-Year,Unfurnished,949-275-4440,"172,289"
GD25090654IT,Apartment,10218,10218   Fernglen  #302,TUJUNGA,91042,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,170",$2.99,2024,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-469-9388,"9,633"
GD25093134IT,Apartment,10218,10218   Fernglen  #301,TUJUNGA,91042,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,175",$2.98,2024,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-469-9388,"9,633"
GD25093172IT,Apartment,10218,10218   Fernglen  #204,TUJUNGA,91042,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,215",$2.88,2024,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-469-9388,"9,633"
25530965,,7327,7327   Willoughby Ave #7,Los Angeles,90046,2,3.00 (2 0 1 0),,,,"$3,500","$3,500","$3,500","1,100",$3.18,,2,In Unit,Yes,1+Year,Unfurnished,773-968-0978,"6,272"
25530869,Apartment,6216,6216   Paseo Canyon Dr #Studio,Malibu,90265,1,1.00 (1 0 0 0),,,,"$3,500","$7,000","$3,500",,$0,1962,2,"Inside,Laundry Area",Call,"1-Year,Negotiable,Season,Short Term Lease,Month-to-Month,6 Months,Other",Unfurnished,310-924-4869,"14,188"
25528523,,4319,4319   Dixie Canyon Ave #1,Sherman Oaks,91423,2,2.00 (2 0 0 0),,,,"$3,500","$7,000","$3,500","1,318",$2.66,1982,2,In Unit,Call,1-Year,Unfurnished,818-744-6655,"6,183"
225002067VC,Condominium,14520,14520   Plummer ST #9,PANORAMA CITY,91402,4,3.00 (2 0 1 0),,,,"$3,500","$3,500","$3,500","1,286",$2.72,1981,2,,Yes,,Unfurnished,,"53,460"
25530055,,1233,1233  N Laurel Ave #214,West Hollywood,90046,2,2.00 (2 0 0 0),,,,"$3,500","$3,500","$3,500","1,022",$3.42,1960,1,"In Unit,Laundry Area,Laundry Closet Stacked",Call,"1+Year,1-Year,Renewal Options,24 Months",Unfurnished,310-745-2792,"30,307"
25529751,Single Family,30,30 1/2  Paloma Ave ,Venice,90291,2,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",700,$5,1908,0,Outside,No,"1+Year,1-Year,12 Months",Unfurnished,424-258-4651,"3,524"
SR25092876MR,Condominium,18645,18645   Hatteras ST #278,TARZANA,91356,2,2.00 (2 0 0 0),3500,$500.00,150,"$3,500","$3,500","$3,500",982,$3.56,1973,4,"Laundry Area,Other",,1-Year,Unfurnished,818-795-3773,"230,148"
SR25093658MR,Condominium,2121,2121   Scott RD #105,BURBANK,91504,2,2.00 (2 0 0 0),,"$1,000.00",,"$3,500","$3,500","$3,500","1,340",$2.61,1981,2,"Inside,Room",,1-Year,Unfurnished,323-352-6021,"15,352"
SR25093699MR,Condominium,1244,1244   Valley View RD #130,GLENDALE,91202,2,3.00 (3 0 0 0),,$0.00,,"$3,500","$3,995","$3,500","1,349",$2.59,1976,2,"In Closet,Laundry Area",No,1-Year,Unfurnished,818-400-8589,"50,947"
SR25089676MR,Single Family,17919,17919   Emelita ST ,ENCINO,91316,2,1.00 (1 0 0 0),,$500.00,,"$3,500","$3,500","$3,500",803,$4.36,1949,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-266-9599,"5,558"
PW25087992MR,Condominium,5818,5818   Whitsett AVE #405,VALLEY VILLAGE,91607,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,125",$3.11,2015,2,"Inside,Room",No,1-Year,Unfurnished,714-328-1718,
PW25089304MR,Townhouse,1425,1425   W 224th  ,TORRANCE,90501,3,3.00 (2 0 1 0),,$500.00,100,"$3,500","$3,200","$3,500","1,650",$2.12,2008,2,"Garage,Gas Dryer Hookup,Gas Or Electric Dryer Hookup,Inside",No,1-Year,Unfurnished,714-322-9895,"18,006"
WS25090438MR,Single Family,5738,5738   Agnes AVE ,TEMPLE CITY,91780,2,2.00 (2 0 0 0),,$0.00,100,"$3,500","$4,000","$3,500",800,$4.38,2021,0,In Kitchen,No,Other,Furnished,310-985-9956,"9,502"
BB25089964MR,Apartment,119,119  S Coronado ST ,LOS ANGELES,90057,3,3.00 (2 0 1 0),,$500.00,,"$3,570","$3,895","$3,570","1,250",$2.86,2025,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,3232009522,"4,830"
IV25090829MR,,19901,19901   Valley BLVD ,WALNUT,91789,3,2.00 (2 0 0 0),,$500.00,100,"$3,571","$3,500","$3,571","1,500",$2.38,2023,0,Inside,,1-Year,Unfurnished,909-543-0180,"8,736"
25531449PS,Apartment,2645,2645   28th St #5,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$3,595","$3,595","$3,595",750,$4.79,1973,1,In Unit,Yes,1-Year,Unfurnished,,"9,000"
25524159,Apartment,11600,11600   National Blvd #204,Los Angeles,90064,1,1.00 (1 0 0 0),,,,"$3,595","$3,595","$3,595",840,$4.28,2024,1,In Unit,Yes,1+Year,Both,310-200-1660,"7,723"
25530913,,414,414  N Orange St #215,Glendale,91203,1,1.00 (1 0 0 0),,,,"$3,598","$1,000","$3,598",817,$4.40,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25531023,,982,982  S New Hampshire Ave #101,Los Angeles,90006,3,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600","1,450",$2.48,1993,2,Community,Call,1+Year,Unfurnished,213-494-8501,"11,825"
25530132,,100,100  S Doheny Dr #518,Los Angeles,90048,1,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600",712,$5.06,1971,2,Community,Call,"1+Year,12 Months",Furnished,310-382-4392,"90,114"
AR25091347MR,Condominium,5059,5059   Cape Tenez DR ,WHITTIER,90601,3,3.00 (2 0 1 0),,$300.00,,"$3,600","$3,600","$3,600","1,605",$2.24,1975,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",Yes,1-Year,Unfurnished,626-388-0570,"252,792"
CV25090678MR,Single Family,132,132  S Worthy DR ,GLENDORA,91741,3,1.00 (1 0 0 0),,$0.00,,"$3,600","$3,600","$3,600",989,$3.64,1953,2,Garage,No,1-Year,Unfurnished,626-484-6901,"7,856"
P1-21929PF,Single Family,752,752   Bradshawe AVE ,LOS ANGELES,90022,3,2.00 (1 1 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,190",$3.03,1923,0,,No,Month-to-Month,Unfurnished,,"6,655"
GD25090632IT,Condominium,707,707  E Tujunga AVE #B,BURBANK,91501,2,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,162",$3.10,1964,1,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,,"7,752"
SR25093393MR,Condominium,880,880  W 1st ST #504,LOS ANGELES,90012,2,2.00 (2 0 0 0),,$500.00,,"$3,600","$3,600","$3,600","1,346",$2.67,1982,4,Laundry Area,,1-Year,Furnished,626-243-3645,"123,931"
SR25092181MR,,10928,10928   Hartsook ST ,NORTH HOLLYWOOD,91601,3,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,220",$2.95,2018,0,"Dryer,Dryer Included,In Closet,Washer,Washer Included",Yes,1-Year,Unfurnished,818-261-4693,"6,753"
25530305,,414,414  N Orange St #118,Glendale,91203,0,1.00 (1 0 0 0),,,,"$3,622","$1,000","$3,622",720,$5.03,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25530909,,414,414  N Orange St #203,Glendale,91203,1,1.00 (1 0 0 0),,,,"$3,630","$1,000","$3,630",825,$4.40,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
BB25090791MR,Townhouse,6455,6455   Troost Avenue ,NORTH HOLLYWOOD,91606,4,3.00 (3 0 0 0),,$0.00,,"$3,637","$3,795","$3,637","1,560",$2.33,2025,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,424-259-3224,"7,502"
25531369,,7914,7914   NORTON AVE #103,WEST HOLLYWOOD,90046,1,1.00 (1 0 0 0),,,,"$3,650","$3,650","$3,650",643,$5.68,2022,2,In Unit,Yes,1+Year,Unfurnished,310-466-6919,"7,447"
25531287,,4271,4271   Las Virgenes Rd #7,Calabasas,91302,2,3.00 (3 0 0 0),,,,"$3,650","$3,650","$3,650","1,137",$3.21,1986,0,In Unit,Call,1+Year,Unfurnished,310-924-2710,"215,451"
DW25089699MR,Condominium,2918,2918   Camino Capistrano  #10A,SAN CLEMENTE,92672,2,2.00 (1 1 0 0),,$0.00,25,"$3,650","$4,400","$3,650","1,074",$3.40,1975,2,Room,No,1-Year,Unfurnished,562-533-5600,"314,330"
25530089,Apartment,2026,2026   Oak St #4,Santa Monica,90405,2,2.00 (2 0 0 0),,,,"$3,650","$3,550","$3,650","1,050",$3.48,1967,1,Community,Yes,"1+Year,1-Year,12 Months",Unfurnished,213-442-0211,"7,000"
25530197,,12201,12201   Mclennan Ave ,Granada Hills,91344,3,2.00 (2 0 0 0),,,,"$3,650","$7,300","$3,650","1,200",$3.04,1965,1,"In Closet,In Unit",Call,1+Year,Unfurnished,310-909-6008,"11,015"
25529431,,11924,11924   Montana Ave #8,Los Angeles,90049,2,2.00 (2 0 0 0),,,,"$3,675","$3,675","$3,675","1,100",$3.34,1962,1,Community,Call,"1-Year,1+Year",Unfurnished,310-625-3001,"9,220"
SR25092854MR,Single Family,27944,27944   Featherstar AVE ,SAUGUS,91350,3,2.00 (2 0 0 0),,$500.00,,"$3,695","$3,695","$3,695","1,418",$2.61,1967,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-633-3298,"7,666"
SB25091722MR,Apartment,3873,3873   College AVE #2,CULVER CITY,90232,2,2.00 (2 0 0 0),38,$500.00,25,"$3,695","$3,695","$3,695","1,114",$3.32,1973,1,Laundry Area,,1-Year,Unfurnished,310-415-9854,"9,032"
SB25090034MR,Apartment,744,744  S Ridgeley DR ,LOS ANGELES,90036,2,2.00 (2 0 0 0),,$500.00,,"$3,695","$3,695","$3,695",798,$4.63,1937,1,"Dryer,Dryer Included,Washer,Washer Included",,Negotiable,,310-529-5541,"8,575"
RS25090046MR,Condominium,12668,12668   Oxford DR ,LA MIRADA,90638,3,3.00 (3 0 0 0),,$0.00,100,"$3,700","$5,000","$3,700","1,525",$2.43,1974,2,Garage,No,1-Year,Unfurnished,562-714-4989,"2,333"
SR25002558MR,Single Family,5437,5437   Ventura Canyon AVE ,SHERMAN OAKS,91401,1,1.00 (1 0 0 0),,$750.00,,"$3,700","$3,700","$3,700",750,$4.93,1929,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Furnished,818-635-9241,"2,500"
SR25092067MR,Townhouse,7137,7137   Shoup AVE #16,WEST HILLS,91307,2,3.00 (2 0 1 0),,$600.00,,"$3,700","$3,700","$3,700","1,326",$2.79,1974,2,"Dryer,Dryer Included,Gas Dryer Hookup,Inside,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,,"65,615"
25529193,,1730,1730   Sawtelle Blvd #205,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,700","$3,700","$3,700",,$0,2009,2,Laundry Closet Stacked,No,1+Year,Unfurnished,310-478-5555,"25,170"
225002072VC,Condominium,4240,4240   Lost Hills RD #3204,AGOURA HILLS,91301,2,2.00 (2 0 0 0),,,,"$3,700","$5,550","$3,700","1,054",$3.51,1988,1,Room,,,Unfurnished,(805) 857-0552,"588,037"
25529779,,10747,10747   Wilshire Blvd #1203,Los Angeles,90024,2,2.00 (2 0 0 0),,,,"$3,700","$3,700","$3,700","1,076",$3.44,1972,0,Community,No,1+Year,Unfurnished,213-500-1123,"17,864"
25530419,Apartment,2727,2727   3rd St #208,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$3,700","$3,700","$3,700",700,$5.29,1969,1,"Community,Laundry Area,Room",No,12 Months,Unfurnished,310-826-5595,"15,496"
DW25092104MR,Single Family,4748,4748 1/2  Garrick AVE ,PICO RIVERA,90660,3,2.00 (2 0 0 0),,$0.00,50,"$3,700","$3,700","$3,700",900,$4.11,1953,1,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,562-547-6716,"7,366"
GD25093484IT,Single Family,29208,29208   Dakota DR ,VALENCIA,91354,3,3.00 (3 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,611",$2.30,2005,2,In Closet,,1-Year,Unfurnished,818-281-8812,"51,207"
GD25093113IT,Single Family,17371,17371   Willard ST ,NORTHRIDGE,91325,3,2.00 (2 0 0 0),,$750.00,,"$3,750","$4,500","$3,750","1,162",$3.23,1951,2,"Inside,Outside",,1-Year,Unfurnished,818-437-2433,"6,135"
25531365,,2521,2521   10th St  ,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$3,750","$3,750","$3,750",,$0,,1,In Kitchen,Call,1+Year,Unfurnished,310-990-1225,"6,586"
