MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
PF25115346PF,Apartment,301,301  N Hudson AVE #A,PASADENA,91101,1,1.00 (1 0 0 0),,$0.00,,"$3,195","$3,195","$3,195",954,$3.35,1920,0,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",No,1-Year,Unfurnished,818-590-9246,"9,358"
SR25121466MR,Single Family,7253,7253   Capps AVE ,RESEDA,91335,3,2.00 (2 0 0 0),,$500.00,,"$3,195","$3,200","$3,195","1,450",$2.20,1950,0,Washer Hookup,,1-Year,Unfurnished,818-620-2244,"6,238"
P1-22548PF,Single Family,2861,2861 1/2  Altura AVE ,LA CRESCENTA,91214,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",800,$4,2023,0,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,,(818) 294-0726,"10,979"
PF25121944PF,Townhouse,267,267   Linwood AVE #C,MONROVIA,91016,2,3.00 (2 0 1 0),,$0.00,,"$3,200","$3,200","$3,200","1,371",$2.33,1979,2,"Inside,Room",,1-Year,Unfurnished,6263530383,"1,008"
WS25119479MR,Single Family,14636,14636   Channing ST ,BALDWIN PARK,91706,3,1.00 (1 0 0 0),,$500.00,50,"$3,200","$3,200","$3,200","1,016",$3.15,1958,2,"In Kitchen,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Furnished,626-864-0602,"5,411"
SR25123367MR,Condominium,14572,14572   Dickens ST #103,SHERMAN OAKS,91403,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,472",$2.17,1984,4,"In Kitchen,Inside,Other,Washer Hookup",,1-Year,Unfurnished,818-482-0085,"13,344"
25547051,,1233,1233   BARRY AVE #206,LOS ANGELES,90025,3,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,200",$2.67,1960,0,Community,No,1+Year,Unfurnished,310-569-0280,"13,547"
AR25118950MR,Apartment,14527,14527   clark ST #D,BALDWIN PARK,91706,4,3.00 (2 0 1 0),,$0.00,,"$3,200","$3,300","$3,200","1,323",$2.42,2025,2,Gas Dryer Hookup,No,1-Year,Unfurnished,626-716-0621,"17,859"
AR25119960MR,Apartment,44,44 48  Navy ST #12,VENICE,90291,1,1.00 (1 0 0 0),,$200.00,,"$3,200","$3,200","$3,200",450,$7.11,1910,1,"Dryer,Dryer Included,Washer,Washer Hookup,Washer Included",,"1+Year,1-Year",Furnished,626-224-2495,"2,896"
OC25119447MR,Condominium,712,712   Ash LN ,POMONA,91767,3,3.00 (3 0 0 0),,$0.00,200,"$3,200","$3,200","$3,200","1,401",$2.28,2018,2,In Closet,No,1-Year,Unfurnished,949-878-6711,"30,597"
25546143,,2173,2173  W 237th St ,Torrance,90501,2,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200","1,116",$2.87,1920,1,Laundry Area,No,1+Year,Unfurnished,310-439-1410,"1,500"
25545795,Condominium,5400,5400   Lindley Ave #211,Encino,91316,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,233",$2.60,1970,2,"Other,Community",Call,"1+Year,1-Year,Negotiable",Unfurnished,310-867-0698,"55,277"
25545019,,1430,1430   Maltman AVE ,LOS ANGELES,90026,2,1.00 (1 0 0 0),,$500.00,,"$3,200","$3,200","$3,200",950,$3.37,1914,0,Community,Call,"1+Year,1-Year",Unfurnished,310-704-2434,"5,936"
25545021,,7254,7254  N CEDAR RD ,VAN NUYS,91405,3,3.00 (3 0 0 0),,,,"$3,250","$3,250","$3,250","1,458",$2.23,2016,0,In Unit,Yes,1+Year,Unfurnished,323-481-7353,"1,059"
25545159,,555,555   Spring ST #B625,LOS ANGELES,90012,2,2.00 (2 0 0 0),,,,"$3,242",$500,"$3,250",968,$3.36,2018,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
PW25117055MR,Condominium,433,433   Pine AVE #308,LONG BEACH,90802,1,1.00 (1 0 0 0),,$0.00,100,"$3,250","$3,250","$3,250","1,197",$2.72,2016,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,562-501-4450,
PW25118959MR,Condominium,400,400  W Ocean BLVD #906,LONG BEACH,90802,1,1.00 (1 0 0 0),,$300.00,,"$3,250","$3,250","$3,250",980,$3.32,2007,1,"Dryer,Dryer Included,In Closet,Washer,Washer Included",Yes,1-Year,Furnished,562-221-2187,"33,450"
25546077,,2963,2963   San Marino St ,Los Angeles,90006,3,2.00 (2 0 0 0),,,,"$3,290","$3,290","$3,290","1,100",$2.99,1900,0,Outside,Call,1+Year,Unfurnished,213-700-5066,"4,300"
25546943,,1014,1014  S ORANGE DR ,LOS ANGELES,90019,2,2.00 (1 0 1 0),,,,"$3,290","$3,290","$3,290","1,500",$2.19,1924,1,In Unit,Call,1+Year,Unfurnished,310-248-0047,"7,558"
25546653,,14430,14430   BENEFIT ST #108,SHERMAN OAKS,91423,2,2.00 (2 0 0 0),,,,"$3,295","$3,295","$3,295","1,250",$2.64,1987,2,In Unit,Call,1+Year,Unfurnished,310-666-4722,"20,425"
25545759,Townhouse,4454,4454 1/2  Clinton St ,Los Angeles,90004,1,1.00 (1 0 0 0),,,,"$3,295","$3,295","$3,295",662,$4.98,2025,2,"In Unit,Laundry Area",Yes,"12 Months,1+Year,Negotiable",Unfurnished,818-939-4627,"9,002"
SB25120387MR,Condominium,133,133   The  #404,LONG BEACH,90802,1,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,295","1,077",$3.06,2006,2,Inside,,1-Year,Unfurnished,310-447-4724,"60,230"
SB25123108MR,Condominium,22919,22919   Mariposa Ave #107,TORRANCE,90502,2,3.00 (2 0 1 0),,$0.00,,"$3,300","$3,300","$3,300","1,180",$2.80,2008,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,1-Year,Unfurnished,310-483-3933,
PW25118728MR,Condominium,881,881   Hartford LN ,LA HABRA,90631,2,2.00 (1 0 1 0),300,$500.00,200,"$3,300","$3,300","$3,300","1,082",$3.05,1975,2,Garage,,1-Year,Unfurnished,,"1,700"
PW25116702MR,Loft,100,100  W 5th ST #8B,LONG BEACH,90802,1,1.00 (1 0 0 0),50,$500.00,50,"$3,300","$3,300","$3,300","1,006",$3.28,1925,1,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,562-889-8594,"15,031"
SR25123464MR,Condominium,12720,12720   Burbank BLVD #230,VALLEY VILLAGE,91607,3,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,452",$2.27,1970,0,Community,,1-Year,Unfurnished,818-231-2670,"86,314"
TR25121620MR,Condominium,1440,1440   stratus DR ,POMONA,91768,3,3.00 (3 0 0 0),,"$1,000.00",100,"$3,300","$3,300","$3,300","1,500",$2.20,2025,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,714-757-0755,"2,000"
SR25122258MR,Single Family,17443,17443   Cohasset ST ,VAN NUYS,91406,2,1.00 (1 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,302",$2.53,1950,1,Garage,,1-Year,Unfurnished,714-878-7077,"6,001"
225002686VC,Townhouse,28801,28801   Conejo View DR ,AGOURA HILLS,91301,2,2.00 (2 0 0 0),,,,"$3,300","$6,600","$3,300",930,$3.55,1976,1,,,,,(818) 458-2963,"163,463"
25508049,Apartment,488,488  E Ocean Blvd #1102,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$3,300","$3,300","$3,300",600,$5.50,2004,1,"In Unit,Inside",Call,1+Year,Unfurnished,424-333-6959,"120,506"
25543959,,5123,5123  W 130th St #5125,Hawthorne,90250,3,2.00 (2 0 0 0),,,,"$3,300","$3,300","$3,300","1,052",$3.14,1944,1,Laundry Area,Yes,1+Year,Unfurnished,562-225-9260,"6,604"
25547221,,536,536   Stone Harbor Cir #CI32,La Habra,90631,2,2.00 (2 0 0 0),,,,"$3,300","$3,300","$3,300","1,038",$3.18,1984,2,In Unit,Call,"1+Year,1-Year",Unfurnished,714-356-5535,"48,152"
CV25121316MR,Condominium,131,131  S Atlantic BLVD #A,ALHAMBRA,91801,3,3.00 (3 0 0 0),,$300.00,100,"$3,350","$3,400","$3,350","1,211",$2.77,1989,2,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,909-896-1288,"9,588"
SR25116197MR,Single Family,3135,3135   La Clede AVE ,ATWATER VILLAGE,90039,2,1.00 (0 1 0 0),,$250.00,,"$3,375","$2,900","$3,375",772,$4.37,1928,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-983-8663,"5,400"
25545993,,3446,3446   5th Ave ,Los Angeles,90018,3,2.00 (2 0 0 0),,,,"$3,380","$3,380","$3,380",854,$3.96,2025,1,"In Unit,In Closet",Call,"1+Year,12 Months",Unfurnished,323-578-8423,"5,602"
25544917,,10966,10966   Rochester Ave #3E,Los Angeles,90024,1,1.00 (1 0 0 0),,,,"$3,390","$6,780","$3,390",875,$3.87,1973,1,In Kitchen,Yes,1+Year,Furnished,310-251-1818,"15,517"
BB25120233MR,,15238,15238   Kingsbury ST ,MISSION HILLS,91345,3,2.00 (2 0 0 0),,$0.00,50,"$3,395","$3,500","$3,395","1,200",$2.83,2025,4,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,Inside,Washer,Washer Hookup,Washer Included",,Month-to-Month,Unfurnished,,"9,043"
SB25108882MR,Combo - Res &amp; Com,1978,1978  W Carson Street #F,TORRANCE,90501,0,2.00 (1 0 1 0),,$0.00,,"$3,395","$3,395","$3,395","1,236",$2.75,2025,4,Room,,"1-Year,Negotiable",Unfurnished,310-780-0334,"20,000"
OC25123201MR,Single Family,1400,1400   Lafayette ST #B,SAN GABRIEL,91776,3,2.00 (2 0 0 0),,$350.00,,"$3,400","$3,600","$3,400","1,000",$3.40,2025,0,Inside,,1-Year,Unfurnished,626-665-1180,"1,200"
SB25121549MR,Condominium,5987,5987   Peacock Ridge RD #107,RANCHO PALOS VERDES,90275,3,2.00 (2 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,300",$2.62,1974,2,"Dryer,Dryer Included,On Upper Level,Washer,Washer Included",,1-Year,Unfurnished,310-386-0890,"52,322"
SR25120264MR,Townhouse,6201,6201   La Mirada AVE #5,LOS ANGELES,90038,2,2.00 (2 0 0 0),,$300.00,50,"$3,400","$3,400","$3,400","1,257",$2.70,2022,2,"Dryer,Dryer Included,In Kitchen,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,,"6,752"
SR25122291MR,Townhouse,9906,9906   Owensmouth AVE #7,CHATSWORTH,91311,3,3.00 (1 1 1 0),,$500.00,,"$3,400","$5,000","$3,400","1,470",$2.31,1981,2,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,1+Year,Unfurnished,818-489-7323,"58,472"
SR25121701MR,Townhouse,23439,23439   Abbey Glen PL ,VALENCIA,91354,2,3.00 (1 1 1 0),,$0.00,,"$3,400","$3,400","$3,400","1,377",$2.47,2001,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,310-962-2754,"63,956"
SR25122844MR,Single Family,18449,18449  W Calico LN ,NORTHRIDGE,91325,3,4.00 (4 0 0 0),,$500.00,,"$3,400","$3,400","$3,400","1,615",$2.11,2019,2,"Inside,On Upper Level",,1-Year,,818-674-9333,"1,230"
WS25122271MR,Townhouse,422,422  W Route 66  #43,GLENDORA,91740,3,3.00 (3 0 0 0),,$0.00,,"$3,400","$3,400","$3,400","1,650",$2.06,2018,2,"Inside,Room",No,1-Year,Unfurnished,626-203-2331,"13,257"
DW25119722MR,Condominium,1050,1050  S Grand AVE #1108,LOS ANGELES,90015,1,1.00 (1 0 0 0),,$0.00,,"$3,400","$3,400","$3,400",840,$4.05,2017,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,562-481-5711,"21,909"
DW25122814MR,Condominium,13054,13054   Sycamore Village Dr ,NORWALK,90650,2,2.00 (2 0 0 0),,$500.00,,"$3,400","$3,400","$3,400",923,$3.68,1995,2,In Closet,Yes,1-Year,Unfurnished,562-275-1881,"90,604"
25546799,Apartment,1147,1147   Horn Ave #5,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$3,400","$3,400","$3,400",750,$4.53,1954,6,"Community,Laundry Area",Call,"1+Year,1-Year,12 Months",Unfurnished,646-703-3674,"7,015"
25544631,,1328,1328   Silver Lake Blvd ,Los Angeles,90026,1,1.00 (1 0 0 0),,$500.00,,"$3,450","$3,450","$3,450",608,$5.67,1914,1,In Unit,Yes,1+Year,Unfurnished,323-445-2426,"5,849"
SR25119280MR,Apartment,6449,6449   Commodore Sloat DR ,LOS ANGELES,90048,2,1.00 (1 0 0 0),,$500.00,,"$3,450","$3,450","$3,450","1,145",$3.01,1926,4,"Dryer,Dryer Included,In Kitchen,Washer Hookup",,1-Year,Unfurnished,818-516-1546,"7,489"
SR25121363MR,Single Family,17961,17961   Lull ST ,RESEDA,91335,3,2.00 (2 0 0 0),,$0.00,,"$3,495","$5,300","$3,495","1,126",$3.10,1951,2,"Dryer,Dryer Included,Garage,Gas Dryer Hookup,Washer,Washer Hookup,Washer Included",Yes,1-Year,Unfurnished,818-425-7907,"5,994"
25529574,Condominium,2939,2939   Leeward  #301,LOS ANGELES,90005,2,2.00 (2 0 0 0),,,,"$3,495","$3,495","$3,495","1,345",$2.60,2020,2,"In Unit,Laundry Closet Stacked,In Closet,Inside",Call,Other,Unfurnished,310-944-8611,0
25544921,,4230,4230   Whitsett Ave #8,Studio City,91604,2,3.00 (2 0 1 0),,,,"$3,495","$3,495","$3,495","1,213",$2.88,1974,2,"In Unit,In Kitchen,Inside",Call,1+Year,Unfurnished,323-866-0165,"12,203"
25545773,,308,308  S Reeves Dr #308B,Beverly Hills,90212,1,1.00 (1 0 0 0),,,,"$3,495","$3,495","$3,495",800,$4.37,1939,0,In Unit,Yes,1+Year,Unfurnished,310-779-1995,"6,072"
25546113,Single Family,1872,1872   Lake Shore Ave ,Los Angeles,90026,2,1.00 (1 0 0 0),,,,"$3,495","$3,495","$3,495","1,000",$3.50,1916,1,Other,Yes,1+Year,Unfurnished,323-412-5500,"12,071"
25546657,,301,301  S SWALL DR #401,LOS ANGELES,90048,1,1.00 (1 0 0 0),,,,"$3,495","$3,495","$3,495",750,$4.66,1988,1,Laundry Area,Call,1+Year,Unfurnished,310-666-4722,"5,322"
25546663,,10560,10560   SANTA MONICA  #201,LOS ANGELES,90025,2,2.00 (2 0 0 0),,,,"$3,495","$3,495","$3,495","1,025",$3.41,2000,2,"Laundry Area,In Unit",Call,1+Year,Unfurnished,310-666-4722,"16,399"
25547233,Apartment,1126,1126  N Cornwell St #PH 10,Los Angeles,90033,2,2.00 (2 0 0 0),,,,"$3,495","$3,495","$3,495","1,100",$3.18,2024,1,In Unit,Call,"1+Year,12 Months",Unfurnished,213-797-5559,"15,006"
25546909,,1543,1543   Euclid St #K,Santa Monica,90404,2,1.00 (1 0 0 0),,,,"$3,495","$3,495","$3,495",900,$3.88,1959,0,Community,Yes,1+Year,Unfurnished,310-995-6344,"7,500"
BB25120204MR,,13649,13649   Osborne  ,ARLETA,91331,3,2.00 (2 0 0 0),,$0.00,,"$3,495","$3,000","$3,495","1,170",$2.99,2020,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,Month-to-Month,Unfurnished,,"6,599"
25547049,,6400,6400   Crescent Park #305,Playa Vista,90094,1,1.00 (1 0 0 0),,,,"$3,499","$3,499","$3,499",900,$3.89,2005,0,"In Unit,Inside",Call,"1-Year,1+Year",Unfurnished,323-389-5432,"28,425"
CV25118445MR,Single Family,297,297  N Garfield AVE ,PASADENA,91101,2,1.00 (1 0 0 0),250,$0.00,150,"$3,500","$3,400","$3,500",792,$4.42,1915,2,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Unfurnished,,"1,612"
DW25119474MR,,10516,10516  S Clovis AVE ,LOS ANGELES,90002,4,2.00 (2 0 0 0),,$0.00,35,"$3,500","$3,500","$3,500","1,100",$3.18,1947,0,Outside,No,"1+Year,1-Year",Unfurnished,562-235-5163,"5,404"
CV25120906MR,Townhouse,223,223   Aurora LN ,POMONA,91767,3,3.00 (3 0 0 0),,$500.00,300,"$3,500","$3,500","$3,500","1,497",$2.34,2025,2,Room,,"1-Year,Negotiable",Furnished,,"1,500"
GD25120629IT,Townhouse,961,961   Sweetbriar LN #C,AZUSA,91702,3,3.00 (2 0 1 0),,$0.00,,"$3,500","$3,500","$3,500","1,530",$2.29,2013,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,,"21,701"
OC25117223MR,Condominium,5959,5959  E Naples PLZ #306,LONG BEACH,90803,2,1.00 (0 1 0 0),,$500.00,100,"$3,550","$3,550","$3,500",740,$4.73,1972,1,"Community,Laundry Area",,1-Year,Unfurnished,714-343-9470,"14,373"
IG25120410MR,Single Family,8431,8431   Fontana St #A,DOWNEY,90241,3,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,000",$3.50,2025,0,Gas Dryer Hookup,No,1-Year,Unfurnished,,500
25546357,,5252,5252   COLDWATER CANYON AVE #207,VAN NUYS,91401,3,2.00 (2 0 0 0),,,,"$3,500","$3,500","$3,500","1,210",$2.89,1974,2,Community,Call,1+Year,Unfurnished,323-899-1377,"40,992"
25545953,,3119,3119   Fulham Ct ,Palmdale,93551,4,3.00 (3 0 0 0),,,,"$3,500","$7,000","$3,500","2,371",$1.48,1992,3,Inside,Call,"1-Year,Month-to-Month,Renewal Options",Unfurnished,818-851-5307,"7,841"
25545651,,877,877   Francisco St #2108,Los Angeles,90017,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",852,$4.11,2017,1,In Unit,Call,1+Year,Unfurnished,213-210-4500,"128,959"
25544427,Single Family,5912,5912 1/2  Mammoth Ave ,Sherman Oaks,91401,2,2.00 (0 2 0 0),,,,"$3,500","$3,500","$3,500",790,$4.43,2025,0,"In Unit,Laundry Closet Stacked",Yes,1+Year,Unfurnished,949-412-8492,"6,502"
25544529,,24317,24317   Bridle Trail Rd #A,Hidden Hills,91302,1,1.00 (0 1 0 0),,,,"$3,500","$7,000","$3,500",700,$5,1986,1,"Outside,Garage",Call,Month-to-Month,Furnished,818-658-2828,"52,646"
25544413,Single Family,5912,5912   Mammoth Ave ,Sherman Oaks,91401,2,2.00 (0 2 0 0),,,,"$3,500","$3,500","$3,500",790,$4.43,2025,0,"In Unit,Laundry Closet Stacked",Yes,1+Year,Unfurnished,949-412-8492,"6,502"
SR25120201MR,Single Family,17401,17401   Ludlow ST ,GRANADA HILLS,91344,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",764,$4.58,2025,0,Inside,No,1-Year,Unfurnished,818-521-7653,"10,003"
SR25119606MR,Condominium,4239,4239   Via Arbolada  #108,LOS ANGELES,90042,2,2.00 (2 0 0 0),,$500.00,200,"$3,500","$3,500","$3,500","1,023",$3.42,1982,2,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,In Closet,Washer,Washer Included",,1-Year,Furnished,310-689-9781,"162,179"
SB25123195MR,Townhouse,28603,28603   Vista Madera  ,RANCHO PALOS VERDES,90275,3,3.00 (2 0 1 0),,$0.00,,"$3,500","$3,500","$3,500","1,455",$2.41,1975,2,Garage,No,1-Year,Unfurnished,310-918-6856,"238,515"
P1-22535PF,Single Family,965,965   Jane Place PL ,PASADENA,91105,2,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",854,$4.10,1948,1,Outside,,,Furnished,(626) 390-1718,"6,491"
PW25122073MR,Single Family,11120,11120   el arco  ,WHITTIER,90604,3,2.00 (2 0 0 0),,$500.00,100,"$3,500","$3,500","$3,500","1,632",$2.14,1954,2,"Garage,Gas Dryer Hookup,Gas Or Electric Dryer Hookup",,1-Year,Unfurnished,714-322-9895,"6,042"
PW25123152MR,Condominium,9331,9331   Marina Pacifica Dr N  ,LONG BEACH,90803,1,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",873,$4.01,1974,1,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,562-301-8979,
WS25122025MR,Townhouse,102,102   Hudson  ,POMONA,91766,4,4.00 (3 0 1 0),,$0.00,100,"$3,500","$3,500","$3,500","1,631",$2.15,2025,2,Inside,No,1-Year,Unfurnished,626-778-7778,
WS25118167MR,Condominium,3599,3599   Daybreak ST ,EL MONTE,91732,3,3.00 (3 0 0 0),,$500.00,100,"$3,500","$3,500","$3,500","1,408",$2.49,1987,2,Garage,,1-Year,Unfurnished,626-252-6298,"1,985"
SR25122715MR,Single Family,39360,39360   Longhorn CT ,PALMDALE,93551,4,3.00 (3 0 0 0),,$250.00,,"$3,500","$3,500","$3,500","2,081",$1.68,1989,3,"Gas Or Electric Dryer Hookup,Room,Washer Hookup",Yes,"1+Year,1-Year",Unfurnished,661-492-2402,"7,833"
PW25095502MR,Single Family,8603,8603   Madison AVE ,WHITTIER,90602,3,1.00 (1 0 0 0),,$0.00,,"$3,550","$3,500","$3,550","1,146",$3.10,1952,0,"Gas Dryer Hookup,In Kitchen,Washer Hookup",No,1-Year,Unfurnished,909-973-7644,"6,808"
25544419,,1624,1624   Federal Ave #8,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,595","$3,595","$3,595","1,000",$3.60,1967,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"12,404"
25544821,,629,629   Traction Ave #510,Los Angeles,90013,2,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600","1,330",$2.71,2007,2,In Unit,Call,None,Both,213-700-0096,"91,271"
25545377,Townhouse,28142,28142   Driver Ave #5,Agoura Hills,91301,2,3.00 (2 0 1 0),250,,,"$3,600","$3,600","$3,600","1,429",$2.52,1980,2,"In Unit,Room",Call,"1+Year,1-Year",Unfurnished,252-256-0229,"37,525"
25546301,,8300,8300   Manitoba St #219,Playa Del Rey,90293,2,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600",940,$3.83,1984,0,In Unit,Yes,"1+Year,1-Year,12 Months",Unfurnished,213-442-0211,"87,430"
OC25119013MR,Apartment,10614,10614   Eastborne AVE #204,LOS ANGELES,90024,2,2.00 (2 0 0 0),,$300.00,,"$3,600","$4,600","$3,600","1,114",$3.23,1965,2,Inside,,1-Year,,323-818-6543,"6,504"
BB25121240MR,Single Family,11623,11623   Paso Robles AVE ,GRANADA HILLS,91344,2,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,000",$3.60,1962,0,Laundry Chute,No,1-Year,Unfurnished,818-800-4640,"9,376"
AR25117651MR,Single Family,688,688   Bridwell  ,GLENDORA,91741,3,2.00 (0 2 0 0),,$0.00,,"$3,500","$3,600","$3,600","1,400",$2.57,1951,0,"Dryer,Dryer Included,Other,Room,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,626-589-6852,"5,950"
PW25100766MR,Townhouse,2811,2811   Sierra Canyon Way ,HACIENDA HEIGHTS,91745,3,3.00 (2 0 1 0),,$0.00,,"$3,600","$3,600","$3,600","1,611",$2.23,1975,2,"Dryer,Dryer Included,Gas Dryer Hookup,Room,Washer,Washer Included",No,1-Year,Unfurnished,714-616-0007,"1,960"
P1-22507PF,Condominium,130,130   Monterey RD #103,SOUTH PASADENA,91030,2,2.00 (1 1 0 0),,$0.00,,"$3,500","$3,300","$3,600","1,309",$2.75,1981,2,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",Yes,1-Year,Unfurnished,(626) 628-6484,"80,997"
P1-22515PF,,624,624   Silver Lake Blvd #2,LOS ANGELES,90026,2,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,100",$3.27,1963,1,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,(626) 731-3641,"4,971"
SR25121858MR,,13318,13318   Corcoran  ,SAN FERNANDO,91340,3,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,200",$3,2025,1,"Gas Dryer Hookup,Gas Or Electric Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,818-439-2447,"7,567"
TR25118408MR,Single Family,965,965   Fall Creek CT ,WALNUT,91789,3,2.00 (2 0 0 0),500,$0.00,150,"$3,650","$3,650","$3,650","1,565",$2.33,1982,2,Garage,No,1-Year,Unfurnished,626-675-0606,"9,027"
SB25115067MR,Single Family,347,347  E 224th ST ,CARSON,90745,3,2.00 (2 0 0 0),,$0.00,,"$3,650","$3,650","$3,650","1,075",$3.40,1951,0,"In Closet,Inside",,1-Year,Unfurnished,310-874-8928,"5,085"
SR25118779MR,Condominium,4415,4415   Saugus AVE #201,SHERMAN OAKS,91403,2,2.00 (2 0 0 0),,$0.00,,"$3,650","$3,650","$3,650","1,388",$2.63,1982,4,Room,,1-Year,Unfurnished,818-430-6993,"17,820"
SR25121067MR,Townhouse,18319,18319   Collins ST #10,TARZANA,91356,3,3.00 (2 0 1 0),,$500.00,,"$3,650","$3,650","$3,650","1,481",$2.46,1979,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,818-231-2670,"62,436"
25545375,Apartment,1827,1827   Veteran Ave #23,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,800","$3,800","$3,650","1,300",$2.81,1966,0,In Unit,Yes,1+Year,Unfurnished,310-433-4946,"17,915"
MB25119952MR,Townhouse,5214,5214   Auckland AVE #1,NORTH HOLLYWOOD,91601,2,3.00 (2 0 1 0),,$250.00,,"$3,675","$3,675","$3,675","1,270",$2.89,2025,0,"Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,323-253-5456,"6,956"
25546511,,1538,1538   11th  #6,SANTA MONICA,90401,2,2.00 (2 0 0 0),,,,"$3,690","$3,690","$3,690","1,100",$3.35,,1,Community,No,1-Year,Unfurnished,310-968-2085,0
PW25119901MR,,5016,5016   N Bentree Cir #5016,LONG BEACH,90807,3,2.00 (2 0 0 0),,$0.00,,"$3,995","$3,695","$3,695","1,200",$3.08,1943,0,Other,,1-Year,Unfurnished,,"7,945"
PW25119928MR,,5016,5016   N Bentree Cir #A,LONG BEACH,90807,3,2.00 (2 0 0 0),,$0.00,,"$3,995","$3,695","$3,695","1,200",$3.08,1943,0,Other,,1-Year,Unfurnished,,"7,945"
SR25121293MR,Single Family,44256,44256   Sundell AVE ,LANCASTER,93536,3,3.00 (3 0 0 0),,$500.00,100,"$3,699","$3,500","$3,699","1,563",$2.37,1993,2,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,818-331-3430,"7,334"
SR25120960MR,Single Family,13350,13350   Brownell ST ,SAN FERNANDO,91340,2,3.00 (2 0 1 0),,$0.00,,"$3,700","$3,700","$3,700","1,200",$3.08,2022,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-210-8505,"7,640"
SR25119790MR,Single Family,17634,17634   Bromley ST ,ENCINO,91316,2,1.00 (1 0 0 0),500,$500.00,500,"$3,700","$3,700","$3,700",803,$4.61,1949,1,Garage,,1-Year,Unfurnished,818-266-6562,"5,507"
