MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
SR25102200MR,Condominium,27652,27652   Ironstone DR #2,CANYON COUNTRY,91387,2,3.00 (3 0 0 0),,"$1,000.00",,"$2,899","$2,899","$2,899","1,127",$2.57,1983,2,Garage,,1-Year,Unfurnished,818-669-6245,"76,786"
SR25095939MR,,4021,4021   Sequoia ST ,LOS ANGELES,90039,2,1.00 (1 0 0 0),,"$1,000.00",,"$2,900","$2,900","$2,900",980,$2.96,1945,2,"Dryer,Dryer Included,Washer,Washer Included",Yes,1-Year,Unfurnished,818-349-5438,980
SR25100844MR,Condominium,2251,2251   India Street ,SILVER LAKE,90039,2,2.00 (2 0 0 0),,$0.00,,"$2,900","$5,800","$2,900",992,$2.92,1968,1,Room,No,1-Year,Unfurnished,626-482-4658,"8,456"
SB25105240MR,Apartment,418,418  W 40th ST ,SAN PEDRO,90731,1,1.00 (1 0 0 0),,$500.00,,"$2,900","$2,900","$2,900",936,$3.10,1931,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,310-987-9103,"5,287"
25533949,,6204,6204 1/2  Mayfield Ave ,La Crescenta,91214,2,2.00 (2 0 0 0),,,,"$2,900","$2,900","$2,900",900,$3.22,2020,2,In Unit,No,1+Year,Unfurnished,213-435-0073,"7,692"
OC25096368MR,Condominium,2311,2311   Presado DR #C,DIAMOND BAR,91765,2,2.00 (2 0 0 0),,$500.00,,"$2,800","$3,700","$2,900","1,158",$2.50,1981,2,Room,,1-Year,Unfurnished,626-226-8816,"55,756"
25535523,Apartment,1260,1260  S Corning ST #201,LOS ANGELES,90035,1,2.00 (1 0 1 0),,,,"$2,945","$2,945","$2,945","1,180",$2.50,2010,1,In Unit,Yes,"1-Year,1+Year",Unfurnished,310-625-3001,"48,275"
25536841,Apartment,2847,2847   Leeward Ave #208,Los Angeles,90005,2,2.00 (2 0 0 0),,,,"$2,945","$2,000","$2,945",994,$2.96,2023,2,In Unit,Yes,"1+Year,Other",Unfurnished,213-751-4080,"18,567"
25534259,,3792,3792 1/2  Van Ness Avenue  ,Los Angeles,90018,2,2.00 (1 1 0 0),,$600.00,,"$2,950","$2,950","$2,950",711,$4.15,2025,1,"In Unit,Inside",Call,12 Months,Unfurnished,213-905-6287,"5,147"
25535065,,3017,3017   Colorado Ave #B,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$2,950","$4,500","$2,950",,$0,1914,1,"In Unit,Inside",Call,"1-Year,1+Year",Unfurnished,310-890-7622,"6,948"
GD25102284IT,,619,619   Orange Grove  ,GLENDALE,91205,2,1.00 (1 0 0 0),,$500.00,,"$2,950","$2,950","$2,950",900,$3.28,1911,1,None,,1-Year,Unfurnished,,"6,162"
SB25103728MR,Apartment,1811,1811   South Alma Street #4,SAN PEDRO,90731,3,2.00 (2 0 0 0),,$300.00,,"$2,950","$3,100","$2,950","1,400",$2.11,1969,0,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,323-485-6638,"4,400"
PW25103054MR,Condominium,455,455  E Ocean BLVD #602,LONG BEACH,90802,1,1.00 (1 0 0 0),,$0.00,,"$2,950","$2,950","$2,950","1,029",$2.87,1923,0,Community,No,1-Year,Unfurnished,310-699-9910,"19,950"
PW25102206MR,,13233,13233   Rutgers AVE ,DOWNEY,90242,2,1.00 (1 0 0 0),,$500.00,,"$2,950","$2,950","$2,950","1,000",$2.95,2025,0,"Inside,On Upper Level",,1-Year,Unfurnished,714-307-8908,"9,782"
TR25102962MR,Condominium,1050,1050   Golden Springs DR #E,DIAMOND BAR,91765,2,2.00 (1 0 1 0),,$0.00,,"$2,950","$3,100","$2,950","1,071",$2.75,1982,2,"Garage,Gas Dryer Hookup",No,1-Year,Unfurnished,909-938-0709,"162,655"
OC25104022MR,Condominium,2514,2514  E 6th ST #B,LONG BEACH,90814,2,1.00 (1 0 0 0),,$500.00,,"$2,985","$2,985","$2,985",840,$3.55,1968,2,Community,,1-Year,Unfurnished,,"6,263"
25537503,,1650,1650   Sawtelle Blvd #206,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$2,990","$2,990","$2,990",0,$0,2021,1,In Unit,Yes,1+Year,Unfurnished,310-988-8923,"12,611"
CV25102702MR,Single Family,2197,2197   Larchmont St ,POMONA,91767,3,2.00 (2 0 0 0),,$0.00,100,"$2,995","$2,995","$2,995","1,059",$2.83,1955,2,Garage,No,1-Year,Unfurnished,909-753-9777,"5,901"
25537153,,1535,1535  N Kenmore Ave #1,Los Angeles,90027,2,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",900,$3.33,1988,0,In Unit,Yes,1+Year,Unfurnished,323-839-6208,"13,520"
25536513,,1926,1926   Glendon Ave #2,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",713,$4.20,1971,0,"In Unit,In Closet,Laundry Closet Stacked",Yes,1+Year,Unfurnished,310-633-3909,"6,757"
25536337,,854,854  S Sherbourne Dr #6,Los Angeles,90035,1,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",,$0,1955,2,None,Call,1+Year,Unfurnished,805-824-9110,"5,976"
25536373,,607,607  N Rossmore Ave #204,Los Angeles,90004,2,2.00 (2 0 0 0),,,,"$2,995","$2,990","$2,995","1,450",$2.07,1988,2,Community,Call,1+Year,Unfurnished,323-828-2680,"8,503"
25535973,,2462,2462   Gower St ,Los Angeles,90068,1,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",725,$4.13,,1,In Unit,Call,1+Year,Unfurnished,323-633-8077,725
SR25101645MR,Single Family,13929,13929   Aztec ST ,SYLMAR,91342,2,2.00 (2 0 0 0),,$250.00,50,"$2,995","$2,995","$2,995",917,$3.27,2025,0,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",Yes,"1+Year,1-Year",Unfurnished,818-620-1637,"6,885"
RS25101090MR,Condominium,23308,23308   Sesame ST #F,TORRANCE,90502,2,2.00 (2 0 0 0),100,$0.00,50,"$2,999","$2,700","$2,999",829,$3.62,1973,2,Community,,1-Year,Unfurnished,510-575-3104,"296,241"
225002318VC,Condominium,7211,7211   Cozycroft AVE #23,WINNETKA,91306,2,2.00 (2 0 0 0),,$200.00,,"$2,999","$3,000","$2,999","1,033",$2.90,1984,2,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,,,,"60,109"
DW25103187MR,Condominium,160,160  S Hudson AVE #106,PASADENA,91101,0,1.00 (1 0 0 0),,$0.00,,"$2,999","$2,000","$2,999",677,$4.43,2004,2,"In Closet,Other",No,1-Year,Unfurnished,626-559-6879,"29,662"
DW25101199MR,Single Family,819,819  N Pasadena AVE ,AZUSA,91702,2,1.00 (1 0 0 0),,$500.00,,"$3,000","$3,000","$3,000",853,$3.52,1958,1,"Garage,Gas Dryer Hookup",,1-Year,Unfurnished,323-919-6368,"3,788"
DW25100967MR,Apartment,754,754  E 17th ST ,LOS ANGELES,90021,3,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",800,$3.75,1902,0,Inside,No,1-Year,Unfurnished,323-202-5885,"3,852"
DW25104120MR,Apartment,11015,11015   Carson DR #D,LYNWOOD,90262,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,000",$3,1952,1,Other,No,1-Year,Unfurnished,562-244-8211,"6,257"
DW25104126MR,Apartment,11017,11017   Carson DR #D,LYNWOOD,90262,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,000",$3,1952,1,Other,No,1-Year,Unfurnished,562-244-8211,"6,306"
GD25102670IT,,7726,7726   Le Berthon ST ,TUJUNGA,91042,3,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",951,$3.15,1955,0,"Gas Or Electric Dryer Hookup,Inside",No,1-Year,Unfurnished,818-437-2433,"6,001"
CV25101702MR,Single Family,11506,11506   maza ST ,NORWALK,90650,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",800,$3.75,2025,0,"Inside,Room",,1-Year,Unfurnished,626-347-0696,"6,500"
CV25105485MR,Condominium,280,280   Evergreen CT ,AZUSA,91702,2,2.00 (2 0 0 0),,$350.00,50,"$3,000","$3,000","$3,000","1,085",$2.76,1987,1,Inside,,1-Year,Unfurnished,909-493-5568,"329,293"
BB25101825MR,Single Family,10562,10562   Mt Gleason AVE ,TUJUNGA,91042,2,1.00 (1 0 0 0),,$500.00,,"$3,000","$2,900","$3,000",830,$3.61,2024,0,"Dryer,Dryer Included,Gas Or Electric Dryer Hookup,Washer,Washer Included",,"1-Year,Negotiable",Unfurnished,818-602-8271,"3,000"
225002344VC,Condominium,697,697   Sutton Crest TRL #Tl403,OAK PARK,91377,2,2.00 (2 0 0 0),,,,"$3,000","$6,000","$3,000","1,104",$2.72,1990,0,In Closet,,,Unfurnished,,"1,104"
25533447,,1211,1211  W 85th St #3,Los Angeles,90044,3,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000","1,100",$2.73,1964,1,None,Call,12 Months,Unfurnished,323-405-2500,"5,573"
25535653,Condominium,340,340  N Oakhurst Dr #102,Beverly Hills,90210,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000",880,$3.41,1930,0,"Community,Laundry Area,Room",Call,1+Year,Unfurnished,310-497-0039,"7,728"
25536233,Condominium,100,100  S Doheny Dr #808,Los Angeles,90048,1,2.00 (1 0 1 0),,,,"$3,000","$3,000","$3,000",715,$4.20,1971,1,Community,Yes,1+Year,Unfurnished,323-250-8789,"90,087"
25536389,,1123,1123  S Citrus Ave ,Los Angeles,90019,2,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000","4,964",$0.60,1928,1,In Unit,Call,1+Year,Unfurnished,323-791-7315,"6,347"
PW25104860MR,Condominium,917,917  W Imperial  #59,LA HABRA,90631,2,2.00 (1 0 1 0),,$500.00,,"$3,000","$3,000","$3,000","1,204",$2.49,1979,2,Garage,,1-Year,Unfurnished,,"167,112"
SB25105445MR,Condominium,100,100  S Alameda ST #210,LOS ANGELES,90012,1,1.00 (1 0 0 0),,$300.00,50,"$3,000","$3,000","$3,000",899,$3.34,2005,2,Inside,,Negotiable,,424-213-9181,"138,056"
OC25105135MR,Condominium,1100,1100   Wilshire BLVD #2707,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$0.00,250,"$3,000","$3,000","$3,000",800,$3.75,1986,2,Room,No,1-Year,Unfurnished,562-881-9947,"27,106"
SR25103860MR,Condominium,5500,5500   Owensmouth AVE #211,WOODLAND HILLS,91367,3,2.00 (2 0 0 0),,$0.00,,"$3,250","$3,250","$3,000","1,020",$2.94,1987,2,In Closet,No,1-Year,Unfurnished,310-926-0884,"73,595"
TR25104168MR,Condominium,4080,4080   Via Marisol  #129,LOS ANGELES,90042,2,2.00 (2 0 0 0),,$0.00,100,"$3,000","$3,000","$3,000","1,100",$2.73,1981,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,,"604,824"
WS25102671MR,Condominium,26115,26115   Frampton AVE #F,HARBOR CITY,90710,2,2.00 (2 0 0 0),,$0.00,,"$3,000",$0,"$3,000",904,$3.32,1986,2,Garage,No,1-Year,Unfurnished,626-297-9191,"73,838"
25537369,,151,151  E HOLLY ST #1-116,PASADENA,91103,1,1.00 (1 0 0 0),,,,"$3,052",$500,"$3,052",667,$4.58,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"9,892"
25535595,,1440,1440   Elkgrove Cir #2,Venice,90291,1,1.00 (1 0 0 0),,$500.00,,"$3,074","$1,500","$3,074",659,$4.66,1950,2,"In Unit,In Kitchen",Yes,"1+Year,Negotiable,12 Months,24 Months,1-Year",Unfurnished,310-254-8124,"33,596"
25535389,,4621,4621 1/2  Melbourne Ave ,Los Angeles,90027,2,1.00 (1 0 0 0),,,,"$3,095","$3,095","$3,095",985,$3.14,1915,1,"In Kitchen,Laundry Area,In Unit",Call,"1+Year,Negotiable",Unfurnished,323-333-2721,"6,766"
25537785,,1831,1831   Sawtelle Blvd #207,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$3,095","$3,095","$3,095",585,$5.29,2016,1,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"11,474"
BB25103840MR,,5746,5746   Klump AVE ,NORTH HOLLYWOOD,91601,2,1.00 (1 0 0 0),,$500.00,,"$3,095","$2,500","$3,095","1,200",$2.58,1949,0,"Inside,Room",,1-Year,Unfurnished,818-818-0351,"13,809"
SB25104396MR,,1446,1446   Manhattan Beach BLVD #C,MANHATTAN BEACH,90266,2,1.00 (1 0 0 0),,$0.00,,"$3,095","$3,095","$3,095",940,$3.29,1955,1,Community,,1-Year,Unfurnished,310-897-9867,"4,911"
SB25100891MR,Condominium,338,338  W Plymouth ST #C,INGLEWOOD,90302,2,2.00 (1 0 1 0),,$0.00,,"$3,100","$3,100","$3,100","1,164",$2.66,1978,2,"Dryer,Dryer Included,Gas Dryer Hookup,In Closet,In Kitchen,Inside,Room,Washer,Washer Hookup,Washer Included",No,"1-Year,Month-to-Month,Negotiable,Other",Furnished,310-402-3250,"8,162"
P1-22163PF,Single Family,3623,3623   3rd AVE ,LA CRESCENTA,91214,2,1.00 (1 0 0 0),,$0.00,,"$3,100","$3,100","$3,100",770,$4.03,1925,0,Inside,,,Unfurnished,(818) 388-4171,"4,055"
IG25100297MR,Condominium,930,930   Clementine CT #B,AZUSA,91702,2,3.00 (3 0 0 0),,$0.00,,"$3,100","$3,100","$3,100","1,264",$2.45,2018,2,Room,,Negotiable,,714-860-5485,"21,659"
GD25101075IT,Townhouse,275,275  W center ST #5,COVINA,91723,3,2.00 (2 0 0 0),,$0.00,,"$2,950","$2,950","$3,100","1,600",$1.94,2016,2,On Upper Level,No,1-Year,Unfurnished,,"20,700"
25535585,,633,633  N Sweetzer Ave #1,West Hollywood,90048,2,2.00 (2 0 0 0),,,,"$3,100","$3,100","$3,100",,$0,1964,2,Community,No,"1-Year,1+Year",Unfurnished,310-709-6655,"6,050"
25536735,,4915,4915   Compton Ave ,Los Angeles,90011,3,1.00 (1 0 0 0),,,,"$3,100","$3,100","$3,100",950,$3.26,1934,2,Inside,No,1+Year,Unfurnished,323-899-0257,"5,945"
25536305,,18129,18129   Erik Ct #328,Canyon Country,91387,2,2.00 (2 0 0 0),,,,"$3,295","$3,295","$3,100","1,089",$2.85,1991,0,In Unit,No,"12 Months,1-Year,Other",Unfurnished,310-694-1641,"59,688"
25536361,,922,922  W 23Rd St #210,Los Angeles,90007,3,2.00 (2 0 0 0),,,,"$3,100","$3,100","$3,100","1,206",$2.57,2007,31,Community,No,"1+Year,1-Year,Negotiable,24 Months",Unfurnished,213-820-0568,"20,250"
25535537,Apartment,1043,1043 1/2 N La Jolla Ave ,Los Angeles,90046,2,1.00 (1 0 0 0),,,,"$3,150","$3,150","$3,150",850,$3.71,1943,0,Community,No,1+Year,Unfurnished,310-800-5111,"4,900"
SR25104890MR,,1742,1742   Flower ST ,GLENDALE,91201,2,2.00 (2 0 0 0),,$500.00,,"$3,150","$3,150","$3,150",750,$4.20,1929,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-620-2244,"5,940"
25535131,,1724,1724   GOLDEN GATE AVE ,LOS ANGELES,90026,1,1.00 (1 0 0 0),,,,"$3,152","$3,152","$3,152",900,$3.50,1924,0,"In Kitchen,In Unit",Call,1+Year,Unfurnished,310-721-2354,"4,218"
25537429,,1101,1101  N Main St #B640,Los Angeles,90012,1,1.00 (1 0 0 0),,,,"$3,191",$750,"$3,191",805,$3.96,2021,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"115,599"
OC25102434MR,Apartment,1616,1616  S Barrington AVE #204,LOS ANGELES,90025,2,2.00 (2 0 0 0),,$500.00,,"$3,195","$3,195","$3,195","1,100",$2.90,1988,1,Community,No,1-Year,Unfurnished,714-840-1700,"19,037"
25537103,,1033,1033   3rd St #104,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$3,195","$3,195","$3,195",800,$3.99,1970,1,Community,Call,"1+Year,Negotiable",Unfurnished,310-717-8680,"15,007"
SR25103482MR,Single Family,42722,42722   55th ST ,LANCASTER,93536,4,2.00 (2 0 0 0),,$500.00,,"$3,195","$3,135","$3,195","1,656",$1.93,1969,2,Laundry Area,,"1+Year,1-Year",Unfurnished,661-350-4012,"11,544"
SR25100343MR,Single Family,2710,2710  W Pondera ST ,LANCASTER,93536,4,2.00 (2 0 0 0),,$0.00,25,"$3,195","$3,900","$3,195","1,755",$1.82,1998,2,Inside,,"1+Year,1-Year",Unfurnished,661-406-1832,"8,652"
SR25101814MR,Condominium,2311,2311   4th ST #306,SANTA MONICA,90405,1,1.00 (1 0 0 0),,$0.00,,"$3,200","$6,400","$3,200",663,$4.83,1967,1,Community,No,1-Year,Unfurnished,323-578-3576,"41,684"
SR25104613MR,Condominium,5151,5151   Balboa BLVD #202,ENCINO,91316,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",956,$3.35,1988,2,"Dryer,Dryer Included,Washer,Washer Included",Yes,1-Year,Unfurnished,818-489-8955,"23,078"
SR25103930MR,Single Family,43839,43839   58th ST ,LANCASTER,93536,3,3.00 (3 0 0 0),,"$1,000.00",25,"$3,200","$3,200","$3,200","2,313",$1.38,2004,3,"Gas Dryer Hookup,Room",,1-Year,Unfurnished,661-816-3395,"7,165"
PW25101178MR,Apartment,11942,11942   Darlington AVE #6,LOS ANGELES,90049,1,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",800,$4,1965,0,Laundry Area,,1-Year,Unfurnished,,"7,352"
SB25096013MR,Condominium,21848,21848  S Vermont AVE #6,TORRANCE,90502,2,2.00 (2 0 0 0),400,$500.00,100,"$3,200","$3,200","$3,200",944,$3.39,1998,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,310-625-4363,"19,269"
SB25100480MR,Single Family,13508,13508   Cerise AVE ,HAWTHORNE,90250,3,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",939,$3.41,1952,0,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,310-488-8962,"5,281"
WS25100498MR,Townhouse,1417,1417   Ledgestone LN ,POMONA,91767,4,3.00 (2 0 1 0),,$500.00,,"$3,200","$3,500","$3,200","1,618",$1.98,2007,2,"Dryer,Dryer Included,Inside,On Upper Level,Washer,Washer Included",,Negotiable,Unfurnished,626-318-7607,"1,059"
V1-29836VC,Single Family,4362,4362  W Avenue J4  ,LANCASTER,93536,3,2.00 (2 0 0 0),,$0.00,,"$3,200","$6,400","$3,200","1,576",$2.03,2024,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,(805) 258-3594,"7,494"
TR25100471MR,Condominium,24232,24232   Sylvan Glen RD #B,DIAMOND BAR,91765,3,3.00 (2 0 1 0),,$500.00,,"$3,200","$3,200","$3,200","1,395",$2.29,1987,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,626-250-9202,"138,175"
25536583,,1401,1401  S St Andrews Pl #411,Los Angeles,90019,3,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,120",$2.86,2007,2,In Unit,No,1+Year,Unfurnished,213-610-2424,"26,344"
25535781,,2432,2432   Colby Ave #104,Los Angeles,90064,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","9,730",$0.33,1995,2,In Unit,Yes,1+Year,Unfurnished,310-666-4166,"6,091"
25535287,Condominium,23901,23901   Civic Center Way #380,Malibu,90265,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",583,$5.49,1972,1,Community,Call,1+Year,Unfurnished,310-927-1388,"166,891"
25535345,,1963,1963   Echo Park Ave ,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",700,$4.57,1924,0,Laundry Area,Yes,1-Year,Unfurnished,323-422-7886,"7,110"
25535449,,1434,1434   10th St #7,Santa Monica,90401,1,1.00 (1 0 0 0),,,,"$3,200","$3,100","$3,200",900,$3.56,1958,1,In Unit,Call,1+Year,Unfurnished,310-428-5494,"7,508"
25532077,,921,921   Roscomare Rd ,Los Angeles,90077,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",750,$4.27,1955,0,In Unit,Yes,"1+Year,Negotiable",Unfurnished,310-430-5346,"25,313"
25534993,,3802,3802   Dunford Lane  #K,Inglewood,90305,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,041",$3.07,1987,2,In Unit,No,1-Year,Both,310-590-5712,"99,375"
225002234VC,Condominium,5837,5837   Oak Bend LN #106,OAK PARK,91377,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,104",$2.90,1990,2,,,,,,"1,104"
225002292VC,Condominium,609,609   Via Novella  ,OAK PARK,91377,2,2.00 (1 0 1 0),,,,"$3,200","$4,800","$3,200",980,$3.27,1981,2,,,,,,"3,049"
IN25101102MR,Condominium,8718,8718   Weybridge PL #D,INGLEWOOD,90305,2,2.00 (2 0 0 0),,$500.00,,"$3,200","$3,200","$3,200","1,041",$3.07,1986,3,Room,,"Month-to-Month,Negotiable",Unfurnished,310-251-6313,"98,778"
DW25103822MR,Single Family,9542,9542   Rex Rd ,PICO RIVERA,90660,3,1.00 (1 0 0 0),,$0.00,100,"$3,200","$3,000","$3,200","1,029",$3.11,1950,2,Inside,No,1-Year,Unfurnished,323-605-7549,"5,295"
25537047,,8807,8807   Reading Ave ,Los Angeles,90045,2,2.00 (2 0 0 0),,,,"$3,400","$3,400","$3,200",950,$3.37,1949,0,In Unit,Yes,"1+Year,Negotiable",Unfurnished,310-940-1999,"7,008"
BB25105395MR,Apartment,1234,1234  N Laurel AVE #9,WEST HOLLYWOOD,90046,2,2.00 (2 0 0 0),,$500.00,,"$3,200","$2,500","$3,200","1,100",$2.91,1958,2,"Laundry Area,Outside",,1-Year,Unfurnished,818-818-0351,"15,116"
BB25100684MR,Townhouse,463,463   Vine ST #202,GLENDALE,91204,2,3.00 (2 0 1 0),,$500.00,,"$3,200","$2,300","$3,200","1,100",$2.91,1988,2,Inside,,1-Year,Unfurnished,818-818-0351,"12,357"
25535527,,11646,11646   Chenault St #23,Los Angeles,90049,1,1.00 (1 0 0 0),,,,"$3,245","$4,000","$3,245",816,$3.98,1960,1,"In Unit,Community",Call,"1+Year,1-Year,12 Months,24 Months",Furnished,619-358-0844,"24,618"
25537425,Apartment,1338,1338   Gordon St #109,Los Angeles,90028,67,67.00 (67 0 0 0),,$500.00,45,"$3,250","$1,500","$3,250","38,734",$0.08,2018,2,In Unit,Yes,12 Months,Unfurnished,818-751-4642,"19,506"
DW25105417MR,Single Family,1933,1933  S Corning ST ,LOS ANGELES,90034,2,1.00 (1 0 0 0),100,$100.00,50,"$3,250","$3,250","$3,250","1,260",$2.58,1938,2,Room,,1-Year,Unfurnished,323-799-7622,"6,306"
P1-22079PF,,3021,3021   Ashwin DR #B,LA CRESCENTA,91214,2,1.00 (1 0 0 0),,$0.00,,"$3,250","$5,000","$3,250","1,000",$3.25,1960,1,"Dryer,Dryer Included,Garage,Gas Dryer Hookup,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,(818) 642-9999,"5,911"
SR25101377MR,Apartment,418,418  N Hill AVE #4,PASADENA,91106,2,1.00 (1 0 0 0),,$0.00,,"$3,250","$3,250","$3,250","1,160",$2.80,1924,2,"Community,Inside",,1-Year,Unfurnished,818-585-3208,"8,163"
SR25100320MR,Single Family,2336,2336  E Kettering ST ,LANCASTER,93535,4,2.00 (2 0 0 0),,$0.00,25,"$3,295","$4,000","$3,295","1,544",$2.13,1991,2,Inside,,1-Year,Unfurnished,661-406-1832,"6,654"
SR25104723MR,Apartment,1607,1607   Greenfield AVE #8,LOS ANGELES,90025,2,2.00 (2 0 0 0),,$0.00,,"$2,295","$2,800","$3,295","1,100",$3.00,1964,1,Laundry Area,,1-Year,Unfurnished,310-597-7211,"7,381"
25532027,,1553,1553  S Saltair Ave #102,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$3,295","$3,295","$3,295",600,$5.49,1958,1,"In Unit,Inside",Call,1+Year,Unfurnished,310-779-1995,"5,499"
25536823,Apartment,2847,2847   Leeward Ave #603,Los Angeles,90005,2,2.00 (2 0 0 0),,,,"$3,299","$2,000","$3,299",993,$3.32,2023,2,In Unit,Yes,"1+Year,Other",Unfurnished,213-751-4080,"18,567"
25535679,Condominium,889,889   Francisco St #3801,Los Angeles,90017,1,2.00 (1 0 1 0),,$500.00,,"$3,300","$3,300","$3,300",780,$4.23,2017,2,In Unit,Yes,"1-Year,12 Months",Unfurnished,213-505-7833,"98,939"
225002255VC,Townhouse,684,684   Sutton Crest TRL #108,OAK PARK,91377,2,3.00 (2 0 1 0),,$500.00,,"$3,300","$4,950","$3,300","1,244",$2.65,1990,2,,Yes,,Unfurnished,(805) 796-7746,"1,244"
OC25104050MR,Apartment,80,80  N Raymond  ,PASADENA,91103,1,1.00 (1 0 0 0),,$0.00,150,"$3,300","$3,300","$3,300",818,$4.03,1996,1,"Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Unfurnished,909-407-0842,"16,128"
AR25102921MR,Townhouse,2620,2620   Huntington DR #G,DUARTE,91010,3,3.00 (2 0 1 0),,$0.00,,"$3,300","$3,300","$3,300","1,400",$2.36,1980,2,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,818-406-1908,"36,272"
BB25100299MR,,15950,15950   Tuba ST ,NORTH HILLS,91343,3,2.00 (2 0 0 0),,$0.00,50,"$3,300","$3,400","$3,300","1,050",$3.14,2025,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,,"7,905"
SR25103350MR,Single Family,42827,42827   39th ST ,LANCASTER,93536,3,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,376",$2.40,1987,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,661-492-4626,"6,614"
SR25100485MR,Condominium,5510,5510   Owensmouth AVE #120,WOODLAND HILLS,91367,3,2.00 (2 0 0 0),,$250.00,,"$3,400","$3,400","$3,300","1,020",$3.24,1987,2,Inside,,1-Year,Unfurnished,818-636-1000,"67,673"
SR25101246MR,Condominium,18350,18350   Hatteras ST #255,TARZANA,91356,3,2.00 (2 0 0 0),,$500.00,100,"$3,300","$3,300","$3,300","1,050",$3.14,1972,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",Yes,1-Year,Unfurnished,818-742-7923,"234,290"
SR25101800MR,Single Family,8853,8853   Remick AVE ,SUN VALLEY,91352,2,2.00 (2 0 0 0),,$500.00,,"$3,300","$3,300","$3,300",800,$4.13,2024,1,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,In Closet,Inside,Laundry Closet Stacked,Other,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,8182770008,"2,500"
PW25104403MR,Condominium,25768,25768   Perlman PL #B,STEVENSON RANCH,91381,2,2.00 (2 0 0 0),,$500.00,100,"$3,300","$3,300","$3,300","1,614",$2.04,1999,3,Garage,,1-Year,,213-200-5085,"7,137"
SB25101698MR,,3735,3735   Veteran AVE ,LOS ANGELES,90034,2,2.00 (1 1 0 0),,$0.00,,"$3,300","$3,300","$3,300",900,$3.67,1980,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,323-547-0585,"4,996"
